build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
726757189,feab58cc86d6ae4ffb2ac3e4a2149e1ada7f31ec,2401,master,passed,1138,2020-09-13 13:41:34 UTC,726757190,726757191,726757192,726757193,726757194,pull_request
726754021,83a912705b769b228d5ecca5613b5895ea8b19c2,2401,master,passed,1086,2020-09-13 13:14:46 UTC,726754022,726754023,726754024,726754025,726754026,pull_request
726752811,066e7d3fc728613ca98380b82f281bcb7b57fe2a,2401,master,passed,1106,2020-09-13 13:06:05 UTC,726752812,726752813,726752814,726752815,726752816,pull_request
726751389,3101a05ef6fb315391da5dfcf0771ea7dc73a3ca,,master,passed,1089,2020-09-13 12:52:50 UTC,726751390,726751391,726751392,726751393,726751394,push
726750081,35a4bd671820a101b0a813fc0dc4e56d55eb2955,,master,passed,1137,2020-09-13 12:40:34 UTC,726750082,726750083,726750084,726750085,726750086,push
726749228,e453829e7f7948e7c8f1eea6b3260e85f6c46b83,2400,master,passed,1108,2020-09-13 12:29:40 UTC,726749229,726749230,726749231,726749232,726749233,pull_request
726749143,c966219cb1aa4e2128ba1ecb77e6bf6441bc44d7,2400,master,failed,589,2020-09-13 12:28:00 UTC,726749144,726749145,726749146,726749147,726749148,pull_request
726741704,b4b304e372b16b5b7e4795f0073097dc10b699de,2370,master,passed,1135,2020-09-13 11:11:45 UTC,726741705,726741706,726741707,726741708,726741709,pull_request
726594799,22fdee4d2e6fbcc9b3923d9b5ed5b984696ce55f,,master,passed,1171,2020-09-12 15:55:16 UTC,726594800,726594801,726594802,726594803,726594804,push
717891328,d3f9d5acd2292839cfd76cc23d1bcaaf081c3cc1,,master,passed,1313,2020-08-14 11:57:31 UTC,717891329,717891330,717891331,717891332,717891333,push
716550814,baba8ba959017f431ef0c5bfde9b882c91242186,2390,master,passed,1351,2020-08-10 13:12:06 UTC,716550815,716550816,716550817,716550818,716550819,pull_request
716313228,5f8f86041060e3feb6d661d37e34f397b60d0703,2389,master,passed,1136,2020-08-09 14:54:49 UTC,716313229,716313230,716313231,716313232,716313233,pull_request
716279526,87a9c659f5e3930ffaf538a464ac5f25a4bc7429,,master,passed,1116,2020-08-09 11:59:02 UTC,716279527,716279528,716279529,716279530,716279531,push
716279281,8009a10a5d0bbd299e73b2be45149c748180e296,,master,passed,1154,2020-08-09 11:55:28 UTC,716279282,716279283,716279284,716279285,716279286,push
716246753,8bf7f3ca18842adfcb2d73d35aacb63352dbd762,2388,master,passed,1150,2020-08-09 05:49:30 UTC,716246754,716246755,716246756,716246757,716246758,pull_request
716246672,b5f2e6df4df37b46d1a073a1a06d6d6ac6b52472,2387,master,passed,1575,2020-08-09 05:45:57 UTC,716246673,716246674,716246675,716246676,716246677,pull_request
714038174,a05471a708c0be084d0823d67dee9f283bc2d102,2385,master,passed,1181,2020-08-01 16:51:40 UTC,714038175,714038176,714038177,714038178,714038179,pull_request
708744610,662d587a1e54ce8bcef59842f9737ada9926924d,,master,passed,1332,2020-07-16 13:40:32 UTC,708744611,708744612,708744613,708744614,708744615,push
707566398,3a8058752cd44edf0dfc91184720cb6312e8083d,2376,master,passed,1312,2020-07-13 09:39:18 UTC,707566399,707566400,707566401,707566402,707566403,pull_request
702724966,95af09d6aa3eb3f22c805aefdfc69a93bf8c7762,2370,master,passed,1053,2020-06-27 19:26:27 UTC,702724967,702724968,702724969,702724970,702724971,pull_request
702724284,de5d0e41cf3c153e934f04223145abe52866e19d,,master,passed,1077,2020-06-27 19:21:38 UTC,702724285,702724286,702724287,702724288,702724289,push
702723278,4e10118cbce4b2a3ef132055a9467eb5d065495c,2371,master,passed,1068,2020-06-27 19:14:37 UTC,702723279,702723280,702723281,702723282,702723283,pull_request
702716816,c24f1c4eb22314df217f24cb42a00642ba5aa5bd,2370,master,failed,1021,2020-06-27 18:37:14 UTC,702716817,702716818,702716819,702716820,702716821,pull_request
698865996,546577df6ab7667e4b794629a5b774d7f72d7740,,master,passed,1106,2020-06-16 10:19:35 UTC,698865997,698865998,698865999,698866000,698866001,push
698794924,6ec7381d068a6e2cf79627c039a279711b1091eb,2366,master,passed,1084,2020-06-16 04:58:53 UTC,698794925,698794926,698794927,698794928,698794929,pull_request
696414902,ecbcfb437e19bc876fcfcf990d110f39639d0ef4,,master,passed,1064,2020-06-09 11:09:34 UTC,696414903,696414904,696414905,696414906,696414907,push
696413962,408050ffdec86dd05a753f97d2292a2d996871a0,,master,passed,1085,2020-06-09 11:06:16 UTC,696413963,696413964,696413965,696413966,696413967,push
691698256,0eb9d4cd41162346f2e34e98e58519e5e0d6776b,2355,master,passed,1107,2020-05-27 11:12:20 UTC,691698257,691698258,691698259,691698260,691698261,pull_request
691533735,a04b9cd8832a95676697a807bdf6db1bf4576691,,master,passed,1153,2020-05-26 23:30:23 UTC,691533736,691533737,691533738,691533739,691533740,push
691189880,9d8728a5ce9336a826f53598aa9172f50130fc08,2356,master,passed,1057,2020-05-26 06:17:45 UTC,691189881,691189882,691189883,691189884,691189885,pull_request
691187957,9f08d02fb873f1be34fab6ec0068049c54d273c8,2356,master,passed,1024,2020-05-26 06:10:52 UTC,691187958,691187959,691187960,691187961,691187962,pull_request
691187541,180541139cba89a247767340fea4bd34c0973853,2356,master,passed,1030,2020-05-26 06:07:33 UTC,691187542,691187543,691187544,691187545,691187546,pull_request
691186436,3baeb5d1b5600c2fd3009fd708c004f89a4ba7e5,2356,master,passed,1110,2020-05-26 06:00:18 UTC,691186437,691186438,691186439,691186440,691186441,pull_request
691173112,0bc318bdd72cca39c34d2ed27463751f08d59ca5,2355,master,passed,1105,2020-05-26 04:27:03 UTC,691173113,691173114,691173115,691173116,691173117,pull_request
677603166,bb01cecd348e4b37007cad09ffc34e30466f810a,2334,master,passed,1206,2020-04-21 08:41:54 UTC,677603167,677603168,677603169,677603170,677603171,pull_request
674594746,888846565aba65b005bf6668b630efd44e34633f,2327,master,passed,1229,2020-04-13 21:04:09 UTC,674594747,674594748,674594749,674594750,674594751,pull_request
674024797,83a45921eac9da2ac355008438e099c0ed2f8850,,master,passed,1220,2020-04-12 11:27:59 UTC,674024798,674024799,674024800,674024801,674024802,push
674023636,2764b21cce65c153a386556d7c17f4300b9a18e9,2326,master,passed,1209,2020-04-12 11:21:39 UTC,674023637,674023638,674023639,674023640,674023641,pull_request
673736653,44a2e87f8197797d855672d885f61ab5382b34b5,,master,passed,1183,2020-04-11 10:51:01 UTC,673736654,673736655,673736656,673736657,673736658,push
673734544,b4493a51bbc5582175e1f6a93a71ae7c58428818,,master,failed,931,2020-04-11 10:39:17 UTC,673734545,673734546,673734547,673734548,673734549,push
673729125,54c3cfedf5737c10ad6037e17eebe74840270f7b,,master,failed,1008,2020-04-11 10:10:28 UTC,673729126,673729127,673729128,673729129,673729130,push
