build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761632549,38debe731f57de9a5e7dfda9daa321b87e4f6a9c,720,master,errored,274,2021-03-05 20:48:42 UTC,761632550,761632551,761632552,761632553,pull_request
761395612,7509fdf36ec383bb7f9947c7b83ee90aa294b09a,715,master,errored,269,2021-03-04 05:45:09 UTC,761395613,761395614,761395615,761395616,pull_request
761240995,0f7154a73e098d94bd43b34af57d502350e3af56,,master,errored,269,2021-03-03 05:22:06 UTC,761240996,761240997,761240998,761240999,push
761240968,ee61e3f06553f1363fcfea912c5ffbeadd28990e,,master,errored,263,2021-03-03 05:21:11 UTC,761240969,761240970,761240971,761240972,push
761109684,d3a165be1145dd62e2f4abda8f3e47a29833dd36,715,master,errored,278,2021-03-02 10:59:58 UTC,761109685,761109686,761109687,761109688,pull_request
761082579,1cebabf2292afc3039d64ad3fa7162cf51369c18,,master,errored,264,2021-03-02 06:21:03 UTC,761082580,761082581,761082582,761082583,push
761068147,01e9485d177a461827b1426008abdd242539ab1b,,master,errored,263,2021-03-02 03:57:00 UTC,761068148,761068149,761068150,761068151,push
760901029,368e0be743078bbc8ddd86c49e26761753df0d40,,master,errored,258,2021-03-01 07:27:26 UTC,760901030,760901031,760901032,760901033,push
760900721,6e719d1141ea29647731df28b056f8b7a080cc82,,master,errored,264,2021-03-01 07:24:38 UTC,760900722,760900723,760900724,760900725,push
760900530,03c22eb1dea2338848eadc41fc17f667ba3cf72b,,master,errored,271,2021-03-01 07:23:33 UTC,760900531,760900532,760900533,760900534,push
760900388,33e79a60ff77c3a0e4ec317868e85dbc9d17b087,,master,errored,265,2021-03-01 07:21:55 UTC,760900389,760900390,760900391,760900392,push
760900322,322575c86a292924b2cb865f33e69077346e8867,,master,errored,265,2021-03-01 07:21:06 UTC,760900323,760900324,760900325,760900326,push
760716052,eb6995817b4fb80cb5ae4c8bdb30361ea0d2ed7c,710,master,errored,278,2021-02-27 16:45:15 UTC,760716053,760716054,760716055,760716056,pull_request
760679218,f85df89890510830181bffc49f322ed24ea6bbdf,707,master,errored,271,2021-02-27 05:47:25 UTC,760679219,760679220,760679221,760679222,pull_request
760417858,9d35769c310498945f45b2d2d748d97f435f3135,700,master,errored,260,2021-02-25 07:58:32 UTC,760417859,760417860,760417861,760417862,pull_request
759911604,cc43d2d719ca4e62bd46e99ec42863685f2b49d4,694,master,errored,264,2021-02-21 22:36:25 UTC,759911605,759911606,759911607,759911608,pull_request
759793941,c1c7a930f514da863e6a3111bf87399301a9e0a2,692,master,errored,278,2021-02-20 19:28:48 UTC,759793942,759793943,759793944,759793945,pull_request
759769531,01c34069803c859f38098e645cc787e2ecf3f980,691,master,errored,258,2021-02-20 15:58:52 UTC,759769532,759769533,759769534,759769535,pull_request
759413995,d2a28009582ea912772530d2ca2946e46125cba6,685,master,errored,284,2021-02-18 00:08:49 UTC,759413996,759413997,759413998,759413999,pull_request
759413070,692e75fe1822bd8249a2a3adfd14541a037911bf,684,master,errored,268,2021-02-18 00:01:28 UTC,759413071,759413072,759413073,759413074,pull_request
