build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
739995972,4ac8a953b735579bf176703790a8b411d84dc596,4300,master,passed,1714,2020-10-29 20:45:59 UTC,739995973,739995974,739995975,739995976,739995977,739995978,pull_request
739994718,c5b0a34f4721712c479ae647ca355e3f067cfc64,4297,master,canceled,0,,739994719,739994720,739994721,739994722,739994723,739994724,pull_request
739990880,a16fd4d1e77cf9eb9a84429859dde0999aeec8ac,4299,master,canceled,0,,739990881,739990882,739990883,739990884,739990885,739990886,pull_request
739988197,1add5c6768b73df36299ac1427c04947b03b1371,4299,master,canceled,0,,739988198,739988199,739988200,739988201,739988202,739988203,pull_request
739987378,5e79a9ffd482848854a8f0f25a700ae423b9a882,4298,master,canceled,0,,739987379,739987380,739987381,739987382,739987383,739987384,pull_request
739985438,ef1c828560856c2dfd85c7892829202fa88a9970,,master,canceled,0,,739985439,739985440,739985441,739985442,739985443,739985444,push
739985367,08c0529df972aafdcc9ca85cfa6167bdd81afd96,4297,master,canceled,0,,739985368,739985369,739985370,739985371,739985372,739985373,pull_request
739983652,7113b1307764cf97d7958b2980823bc5fba875ad,4282,master,canceled,0,,739983653,739983654,739983655,739983656,739983657,739983658,pull_request
739982793,b6f61bae3a8da091b1b1e1e4e941593e21b3a37b,,master,canceled,0,,739982794,739982795,739982796,739982797,739982798,739982799,push
739725040,9b745d93f9eb2f4d1c34e74b192bbaa0fea5afe3,4296,master,passed,1719,2020-10-28 21:41:06 UTC,739725041,739725042,739725043,739725044,739725045,739725046,pull_request
739471990,8bdf97b3c6571389dbad9c867992a3d127d61a7c,4294,master,passed,1736,2020-10-28 01:31:16 UTC,739471991,739471992,739471993,739471994,739471995,739471996,pull_request
739190130,1bf9236c272538108d310d94312c4c3dfdadbae9,4292,master,passed,1752,2020-10-27 06:29:03 UTC,739190131,739190132,739190134,739190136,739190137,739190138,pull_request
739187931,44e805a8f6387be1317258257dc6e37087c41183,,master,passed,2158,2020-10-27 05:48:09 UTC,739187932,739187933,739187934,739187935,739187936,739187937,push
739166813,5f9ab7b1bb2b43f17eeb62b5592fb738294d7d07,4291,master,passed,1762,2020-10-27 04:04:09 UTC,739166814,739166815,739166816,739166817,739166818,739166819,pull_request
739164084,64b65cf1f55c2ce12f61ad530c248925b1e16b01,4291,master,canceled,1380,2020-10-27 03:21:54 UTC,739164085,739164086,739164087,739164088,739164089,739164090,pull_request
739046441,2025047fe727986963a33ba65abfe76ca1101ed4,4291,master,passed,1686,2020-10-26 19:48:16 UTC,739046442,739046443,739046444,739046445,739046446,739046447,pull_request
739043964,5a5b762840d4addb9935a77864a68a86ded4ea5c,4291,master,passed,1710,2020-10-26 18:23:36 UTC,739043965,739043966,739043967,739043968,739043969,739043970,pull_request
738988155,04dfe7ab598fa72807e97306ca9ddfb6f1eb22d0,4289,master,passed,1695,2020-10-26 17:11:04 UTC,738988156,738988157,738988158,738988159,738988160,738988161,pull_request
738987034,ad55aae7eaa1a904bb6d0e145f68ef7d5e122de0,4289,master,passed,1774,2020-10-26 15:10:59 UTC,738987035,738987036,738987037,738987038,738987039,738987040,pull_request
738862385,2d0960fb82db403bfe58f4b5010bdc737d985829,4217,master,passed,1715,2020-10-26 04:24:49 UTC,738862386,738862387,738862388,738862389,738862390,738862391,pull_request
738856316,add572f5e99791b0c23e982ab97cbe7cf3e71c45,4217,master,failed,1733,2020-10-26 03:39:33 UTC,738856317,738856318,738856319,738856320,738856321,738856322,pull_request
738855118,aa1591ff81171e3d696ee864a448daafcd687d71,4217,master,passed,1662,2020-10-26 03:30:00 UTC,738855120,738855121,738855122,738855123,738855124,738855125,pull_request
738854181,9bbe5dfce9c509eb5d117fdcf7d1fa20dff67066,4217,master,passed,1742,2020-10-26 03:22:39 UTC,738854182,738854183,738854184,738854185,738854186,738854187,pull_request
738823689,b8b9ebca1307f90dd22cf9b2a0bb42baec7e6d10,4287,master,passed,1744,2020-10-25 23:49:14 UTC,738823690,738823691,738823692,738823693,738823694,738823695,pull_request
738822893,e83c2eed698d9b4ab3056fd8ebd88e97e41645d3,,master,passed,2155,2020-10-25 23:41:47 UTC,738822894,738822895,738822896,738822897,738822898,738822899,push
738814213,a0216e9b64872685ddcce48c6f25f56c9d759a93,4287,master,failed,1941,2020-10-25 22:35:53 UTC,738814214,738814215,738814216,738814217,738814218,738814219,pull_request
738793919,f89b295fd62d1ae2951a637f4627ac178b9ebfe9,4286,master,passed,1777,2020-10-25 20:34:14 UTC,738793920,738793921,738793922,738793923,738793924,738793925,pull_request
738790012,6a3d6ee0ee7a894035dcf356b8a839de97ff026c,,master,passed,2071,2020-10-25 20:18:54 UTC,738790013,738790014,738790015,738790016,738790017,738790018,push
738789897,1590a7351c5fb7b0db36e137e98e9545202f3445,4286,master,passed,2125,2020-10-25 20:11:02 UTC,738789898,738789899,738789900,738789901,738789902,738789903,pull_request
