build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
634074194,48e366cb465d89fd4ae83822321cc10dfbfa286d,13,master,errored,209,2020-01-08 04:34:41 UTC,634074195,634074196,pull_request
634074138,5997c711dd34ddbdcd08a571f901b2468854b417,,signal-handler,errored,214,2020-01-08 04:34:16 UTC,634074139,634074140,push
350612516,6934b124db28979da51d3470dadfa34d73d72652,,master,passed,251,2018-03-08 00:51:43 UTC,350612518,350612519,push
350343787,c750a4794f10f23486637214ada76168ee5473e6,7,master,passed,297,2018-03-07 14:31:50 UTC,350343792,350343793,pull_request
338373031,a7ec5455cc77b96f6062b68e727c542846cbece1,6,master,passed,262,2018-02-07 07:58:47 UTC,338373032,338373033,pull_request
336739317,79163b15bc88fd31be40cf9d10ec00141bdc6b39,5,master,passed,250,2018-02-02 21:32:53 UTC,336739318,336739319,pull_request
301721779,4dadeb3030eda0273a12382bb2348ffc7c9d1a39,,v1.0.0,passed,278,2017-11-14 01:19:00 UTC,301721780,301721781,push
301706435,4dadeb3030eda0273a12382bb2348ffc7c9d1a39,,master,passed,192,2017-11-14 00:29:44 UTC,301706436,301706437,push
301705134,26877165aa4dd94c458c1acb5e53ec272a083dd1,,readme,passed,305,2017-11-14 00:26:17 UTC,301705137,301705144,push
301705104,5902b796c7bd0bc2fe7181e344970ce656db2d2a,3,master,passed,314,2017-11-14 00:26:14 UTC,301705106,301705111,pull_request
301694194,7d5cc74ee1dc2613388438da084242a48bd62cf3,3,master,passed,210,2017-11-13 23:57:08 UTC,301694195,301694196,pull_request
301694187,3106ea76a951b818cb1df52951aa9a186222a830,,readme,passed,264,2017-11-13 23:57:06 UTC,301694188,301694189,push
301693872,b932f328f825ded5e9120c3924525ff15692f80a,3,master,passed,222,2017-11-13 23:56:16 UTC,301693873,301693874,pull_request
301693828,f5f156b11aec0214b89982252d637ffeb8052549,,readme,passed,199,2017-11-13 23:56:07 UTC,301693829,301693830,push
301679193,781d46c593dc8280bab1904ef730e03f9f77f033,,master,passed,212,2017-11-13 23:20:16 UTC,301679194,301679195,push
301679171,a323822fd54a8b6e1025a22f4729bfa2311418ee,2,master,errored,34,2017-11-13 23:16:50 UTC,301679172,301679173,pull_request
301679109,97580792e00e3e77cae9efe922604ce85e3f35f8,,run,errored,36,2017-11-13 23:16:52 UTC,301679110,301679111,push
301645034,ff35055b0484f3b682a3bed71b64e614f65a5e77,,master,passed,386,2017-11-13 21:55:26 UTC,301645035,301645036,push
301641371,01a5ddbb12076bd4a1717ebd4d4fee309c0dddfb,1,master,passed,187,2017-11-13 21:47:28 UTC,301641372,301641373,pull_request
301641306,838f1e2795431c3362cf2a9cc3fbba0dc1632388,,initial-commit,passed,305,2017-11-13 21:47:22 UTC,301641307,301641308,push
