build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
491142465,9a676748c33d94c1930e11dbfa0cd8b583ed1e44,816,master,passed,3302,2019-02-10 03:20:46 UTC,491142466,491142467,491142468,491142469,491142470,491142471,491142472,491142473,491142474,491142475,491142476,491142477,491142478,491142479,491142480,491142481,491142482,491142483,491142484,491142485,491142486,491142487,491142488,491142489,491142490,491142491,491142492,491142493,491142494,pull_request
491140794,4039e25c0701cc131d0d44a87ae11f4011681ed7,815,master,failed,3330,2019-02-10 03:08:44 UTC,491140795,491140796,491140797,491140798,491140799,491140800,491140801,491140802,491140803,491140804,491140805,491140806,491140807,491140808,491140809,491140810,491140811,491140812,491140814,491140815,491140817,491140818,491140819,491140820,491140821,491140822,491140823,491140824,491140825,pull_request
491112478,01f90a1b010754c37a332b1b432bca73f7c529a2,,master,passed,3286,2019-02-10 00:06:19 UTC,491112479,491112480,491112481,491112482,491112483,491112484,491112485,491112486,491112487,491112488,491112489,491112490,491112491,491112492,491112493,491112494,491112495,491112496,491112497,491112498,491112499,491112500,491112501,491112503,491112505,491112506,491112508,491112509,491112510,cron
490071078,01f90a1b010754c37a332b1b432bca73f7c529a2,,master,passed,3475,2019-02-07 14:15:12 UTC,490071079,490071080,490071081,490071082,490071083,490071084,490071085,490071086,490071087,490071088,490071089,490071090,490071091,490071092,490071093,490071094,490071095,490071096,490071097,490071098,490071099,490071100,490071101,490071102,490071103,490071104,490071105,490071106,490071107,push
488481308,9aa11d7a42bc8640cb3a4dd8df325566c0237eba,814,master,passed,3249,2019-02-04 12:52:00 UTC,488481309,488481310,488481311,488481312,488481313,488481314,488481315,488481316,488481317,488481318,488481319,488481320,488481321,488481322,488481323,488481324,488481325,488481326,488481327,488481328,488481329,488481330,488481331,488481332,488481333,488481334,488481335,488481336,488481337,pull_request
488281577,63442f89299ab60d58c31bd7fa883ef209adff1a,814,master,passed,3210,2019-02-03 22:52:31 UTC,488281578,488281579,488281580,488281581,488281582,488281583,488281584,488281585,488281586,488281587,488281588,488281589,488281590,488281591,488281592,488281593,488281594,488281595,488281596,488281597,488281598,488281599,488281600,488281601,488281602,488281603,488281604,488281605,488281606,pull_request
488280229,332191c7951ee992b92e2b694a1c6f847e49ab1e,814,master,failed,2996,2019-02-03 22:48:02 UTC,488280230,488280231,488280232,488280233,488280234,488280235,488280236,488280237,488280238,488280239,488280240,488280241,488280242,488280243,488280244,488280245,488280246,488280247,488280248,488280249,488280250,488280251,488280252,488280253,488280254,488280255,488280256,488280257,488280258,pull_request
488280155,96f2dd44564ad789b38521d767e3dc3b888194f1,814,master,failed,3158,2019-02-03 22:46:48 UTC,488280156,488280157,488280158,488280159,488280160,488280161,488280162,488280163,488280164,488280165,488280166,488280167,488280168,488280169,488280170,488280171,488280172,488280173,488280174,488280175,488280176,488280177,488280178,488280179,488280180,488280181,488280182,488280183,488280184,pull_request
488280007,38057e6961f2991b8baa4bc541e744a7907dc8ad,814,master,canceled,0,,488280008,488280009,488280010,488280011,488280012,488280013,488280014,488280015,488280016,488280017,488280018,488280019,488280020,488280021,488280022,488280023,488280024,488280025,488280026,488280027,488280028,488280029,488280030,488280031,488280032,488280033,488280034,488280035,488280036,pull_request
488057072,2d2ea9dd04d00f79a1be7b94ee7f0470ec5dc7a9,,master,passed,3235,2019-02-03 22:20:48 UTC,488057073,488057074,488057075,488057076,488057077,488057078,488057079,488057080,488057081,488057082,488057083,488057084,488057085,488057086,488057087,488057088,488057089,488057090,488057091,488057092,488057093,488057094,488057095,488057096,488057097,488057098,488057099,488057100,488057101,push
487886828,4cb052019c9bd5640b7fcb58551f52ab87e01253,,master,passed,3325,2019-02-02 16:07:05 UTC,487886829,487886830,487886831,487886832,487886833,487886834,487886835,487886836,487886837,487886838,487886839,487886840,487886841,487886842,487886843,487886844,487886845,487886846,487886847,487886848,487886849,487886850,487886851,487886852,487886853,487886854,487886855,487886856,487886857,push
487877063,0b39d178f966bb5292b8c166399392c549b1c017,813,master,passed,3363,2019-02-02 15:29:28 UTC,487877064,487877065,487877066,487877067,487877068,487877069,487877070,487877071,487877072,487877073,487877074,487877075,487877076,487877077,487877078,487877079,487877080,487877081,487877082,487877083,487877084,487877085,487877086,487877087,487877088,487877089,487877090,487877091,487877092,pull_request
487877016,80505d4dfc4a1f0c6e1ca50d2552ebe35437e110,,alex-patch-2,passed,3338,2019-02-02 15:27:09 UTC,487877017,487877018,487877019,487877020,487877021,487877022,487877023,487877024,487877025,487877026,487877027,487877028,487877029,487877030,487877031,487877032,487877033,487877034,487877035,487877036,487877037,487877038,487877039,487877040,487877041,487877042,487877043,487877044,487877045,push
487876869,d0f38c859e822e9b991f84a5cde1eb6067e1cd51,812,master,passed,3341,2019-02-02 15:24:56 UTC,487876870,487876871,487876872,487876873,487876874,487876875,487876876,487876877,487876878,487876880,487876883,487876885,487876889,487876891,487876895,487876899,487876903,487876906,487876908,487876911,487876913,487876916,487876917,487876918,487876920,487876922,487876923,487876924,487876925,pull_request
487876648,bd74978aa58085caa56210fce99ed2cb371bf72d,,alex-patch-1,passed,3321,2019-02-02 15:23:27 UTC,487876649,487876650,487876651,487876652,487876653,487876654,487876655,487876656,487876657,487876658,487876659,487876660,487876661,487876662,487876663,487876664,487876665,487876666,487876667,487876668,487876669,487876670,487876671,487876672,487876673,487876674,487876675,487876676,487876677,push
486619291,80dcf3895b8bc12bdbb8bb612f2a280a7f0abd4e,,master,passed,3310,2019-01-30 21:03:41 UTC,486619292,486619293,486619294,486619295,486619296,486619297,486619298,486619299,486619300,486619301,486619302,486619303,486619304,486619305,486619306,486619307,486619308,486619309,486619310,486619311,486619312,486619313,486619314,486619315,486619316,486619317,486619318,486619319,486619320,push
486612838,001b60992c39e6e3a8f6c651c0ad910542ae1e9b,811,master,passed,3349,2019-01-30 21:19:24 UTC,486612839,486612840,486612841,486612842,486612843,486612844,486612845,486612846,486612847,486612848,486612849,486612850,486612851,486612852,486612853,486612854,486612855,486612856,486612857,486612858,486612859,486612860,486612861,486612862,486612863,486612864,486612865,486612866,486612867,pull_request
486548086,5ede623fec304b035cca25962cb0b9c63511fd5b,777,master,passed,3564,2019-01-30 18:06:32 UTC,486548088,486548090,486548091,486548092,486548093,486548095,486548096,486548098,486548100,486548102,486548103,486548104,486548106,486548107,486548108,486548110,486548111,486548112,486548113,486548114,486548115,486548116,486548117,486548119,486548121,486548122,486548123,486548124,486548125,pull_request
484892633,870b7758da66d7f45d558fb6941276e06e3bb0af,,master,passed,3243,2019-01-27 00:05:07 UTC,484892634,484892635,484892636,484892637,484892638,484892639,484892640,484892641,484892642,484892643,484892644,484892645,484892646,484892647,484892648,484892649,484892650,484892651,484892652,484892653,484892654,484892655,484892656,484892657,484892658,484892659,484892660,484892661,484892662,cron
482632626,870b7758da66d7f45d558fb6941276e06e3bb0af,,master,passed,3129,2019-01-21 22:21:01 UTC,482632627,482632628,482632629,482632630,482632631,482632632,482632633,482632634,482632635,482632636,482632637,482632638,482632639,482632640,482632641,482632642,482632643,482632644,482632645,482632646,482632647,482632648,482632649,482632650,482632651,482632652,482632653,482632654,482632655,push
482630139,09f4b8f76702848e92885ff608da3f9367bed84c,809,master,passed,3444,2019-01-21 22:14:10 UTC,482630140,482630141,482630142,482630143,482630144,482630145,482630146,482630147,482630148,482630149,482630150,482630151,482630152,482630153,482630154,482630155,482630156,482630157,482630158,482630159,482630160,482630161,482630162,482630163,482630164,482630165,482630166,482630167,482630168,pull_request
482579236,f0a59cd8a9f945b437fdb07ad7fc8664fe0a9cf6,,master,passed,3496,2019-01-21 19:55:58 UTC,482579237,482579239,482579241,482579242,482579243,482579244,482579246,482579247,482579248,482579250,482579251,482579252,482579254,482579255,482579257,482579259,482579260,482579262,482579263,482579265,482579266,482579267,482579269,482579271,482579272,482579274,482579276,482579277,482579279,push
482579050,7894c9927e496f4ebb14464eea1e9a5316416510,809,master,passed,3024,2019-01-21 19:53:41 UTC,482579051,482579052,482579053,482579054,482579055,482579056,482579057,482579058,482579059,482579060,482579061,482579062,482579063,482579064,482579065,482579066,482579067,482579068,482579069,482579070,482579071,482579072,482579073,482579074,482579075,482579076,482579077,482579078,pull_request
482577898,dd2a5963884f1db3f621707c6f40f43d2d29cf75,809,master,canceled,1478,2019-01-21 19:51:07 UTC,482577899,482577900,482577901,482577902,482577903,482577904,482577905,482577906,482577907,482577908,482577909,482577910,482577911,482577912,482577913,482577914,482577915,482577916,482577917,482577918,482577919,482577920,482577921,482577922,482577923,482577924,482577925,482577926,482577927,pull_request
482568051,074ae4cff0d1d1d964be90f569f92ff3a3ec8cd5,810,master,passed,3362,2019-01-21 19:45:31 UTC,482568052,482568053,482568054,482568055,482568056,482568057,482568058,482568059,482568060,482568061,482568062,482568063,482568064,482568065,482568066,482568067,482568068,482568069,482568070,482568071,482568072,482568073,482568074,482568075,482568076,482568077,482568078,482568079,482568080,pull_request
482566595,c9a71e155f08a4d9af36c97b22df9f4215e6c995,,19.0.0,passed,3431,2019-01-21 19:42:57 UTC,482566596,482566597,482566598,482566599,482566600,482566601,482566602,482566603,482566604,482566605,482566606,482566607,482566608,482566609,482566610,482566611,482566612,482566613,482566614,482566615,482566616,482566617,482566618,482566619,482566620,482566621,482566622,482566623,482566624,push
482566315,c9a71e155f08a4d9af36c97b22df9f4215e6c995,,master,passed,3469,2019-01-21 19:39:37 UTC,482566316,482566317,482566318,482566319,482566320,482566321,482566322,482566323,482566324,482566325,482566326,482566327,482566328,482566329,482566330,482566331,482566332,482566333,482566334,482566335,482566336,482566337,482566338,482566339,482566340,482566341,482566342,482566343,482566344,push
482566214,1ac6f09eaec41a88ad810196f29022aba54b7147,809,master,passed,3374,2019-01-21 19:45:49 UTC,482566215,482566217,482566220,482566225,482566226,482566227,482566228,482566229,482566230,482566231,482566232,482566233,482566234,482566235,482566236,482566237,482566238,482566239,482566240,482566241,482566242,482566243,482566244,482566245,482566246,482566247,482566248,482566249,482566250,pull_request
482564443,f643c373c1ceff85ca7f6d429af21b4d44f14b59,809,master,failed,2887,2019-01-21 19:17:20 UTC,482564444,482564445,482564446,482564447,482564448,482564449,482564451,482564452,482564454,482564455,482564456,482564457,482564458,482564459,482564460,482564461,482564462,482564463,482564464,482564465,482564466,482564467,482564468,482564469,482564470,482564471,482564472,482564473,482564474,pull_request
482558300,f9aa179e02e18dbd77105983f5b980df53e1f580,808,master,passed,3638,2019-01-21 19:19:31 UTC,482558301,482558302,482558303,482558304,482558305,482558306,482558307,482558308,482558309,482558310,482558311,482558312,482558313,482558314,482558315,482558316,482558317,482558318,482558319,482558320,482558321,482558322,482558323,482558324,482558325,482558326,482558327,482558328,482558329,pull_request
482557711,fd70632df34aded187b64c820070e3ba65cf7650,,master,passed,3553,2019-02-03 22:21:15 UTC,482557712,482557713,482557714,482557715,482557716,482557717,482557718,482557719,482557720,482557721,482557722,482557723,482557724,482557725,482557726,482557727,482557728,482557729,482557730,482557731,482557732,482557733,482557734,482557735,482557736,482557737,482557738,482557739,482557740,push
482552275,6e80654be2cc38b7f0b024c099c8a8406faab7aa,807,master,passed,3563,2019-01-21 18:49:42 UTC,482552276,482552277,482552278,482552279,482552280,482552281,482552282,482552283,482552284,482552285,482552286,482552287,482552288,482552289,482552290,482552291,482552292,482552293,482552294,482552295,482552296,482552297,482552298,482552299,482552300,482552301,482552304,482552305,482552306,pull_request
482552174,1f9c5d1917c75c28d323abe7f49bd06b0b9f4b3a,,master,passed,3335,2019-01-21 18:46:46 UTC,482552175,482552176,482552177,482552178,482552179,482552180,482552181,482552182,482552183,482552184,482552185,482552186,482552187,482552188,482552189,482552190,482552191,482552192,482552193,482552194,482552195,482552196,482552199,482552205,482552209,482552210,482552211,482552212,482552213,push
482550965,2f874f24d2a597d1e72705a4830b28ed99986aa2,,master,passed,4029,2019-01-21 18:43:47 UTC,482550966,482550967,482550968,482550969,482550970,482550971,482550972,482550973,482550974,482550975,482550976,482550977,482550978,482550979,482550980,482550981,482550982,482550983,482550984,482550985,482550986,482550987,482550988,482550989,482550990,482550991,482550992,482550993,482550994,push
482550866,4121e2555d07bbba501ac237408a0eea1b41f467,,master,passed,4031,2019-01-21 18:41:21 UTC,482550867,482550868,482550869,482550870,482550871,482550872,482550873,482550874,482550875,482550876,482550877,482550878,482550879,482550880,482550881,482550882,482550883,482550884,482550885,482550886,482550887,482550888,482550889,482550890,482550891,482550892,482550893,482550894,482550895,push
482550586,4183beb4bc3f72d656dd9f18acb0ddcabca5ca79,,master,passed,3928,2019-01-21 18:39:06 UTC,482550587,482550588,482550589,482550590,482550591,482550592,482550593,482550594,482550595,482550596,482550597,482550598,482550599,482550600,482550601,482550602,482550603,482550604,482550605,482550606,482550607,482550608,482550609,482550610,482550611,482550612,482550613,482550614,482550615,push
482546045,26192290ffb41b54fb9ca6ff3b9571e15ec08333,806,master,passed,4046,2019-01-21 18:34:57 UTC,482546046,482546047,482546048,482546049,482546050,482546051,482546052,482546053,482546054,482546055,482546056,482546057,482546058,482546059,482546060,482546061,482546062,482546063,482546064,482546065,482546066,482546067,482546068,482546069,482546070,482546071,482546072,482546073,482546074,pull_request
482545687,7d5a3bfd55c7c9de71af877e773dce4554cf455b,,master,passed,4387,2019-01-21 18:24:35 UTC,482545688,482545689,482545690,482545691,482545692,482545693,482545694,482545695,482545696,482545697,482545698,482545699,482545700,482545701,482545702,482545703,482545704,482545705,482545706,482545707,482545708,482545709,482545710,482545711,482545712,482545713,482545714,482545715,482545716,push
482537241,6586e43ff0e30d945e83a997c22a94d9192be488,805,master,passed,3986,2019-01-21 18:02:01 UTC,482537242,482537243,482537244,482537245,482537246,482537247,482537248,482537249,482537250,482537251,482537252,482537253,482537254,482537255,482537256,482537257,482537258,482537259,482537260,482537261,482537262,482537263,482537264,482537265,482537266,482537267,482537268,482537269,482537270,pull_request
482536554,fb6d619f5b43a70003af80f7ec74867d31052e9e,805,master,canceled,1339,2019-01-21 18:00:32 UTC,482536555,482536556,482536557,482536558,482536559,482536560,482536561,482536562,482536563,482536564,482536565,482536566,482536567,482536568,482536569,482536570,482536571,482536572,482536573,482536574,482536575,482536576,482536577,482536578,482536579,482536580,482536581,482536582,482536583,pull_request
482534955,6c066230db13d46ce774d1dcd7f01271a9d5e480,805,master,canceled,3432,2019-01-21 17:55:34 UTC,482534956,482534957,482534958,482534959,482534960,482534964,482534965,482534966,482534967,482534968,482534969,482534970,482534971,482534972,482534973,482534974,482534975,482534976,482534977,482534978,482534979,482534980,482534981,482534982,482534983,482534984,482534985,482534986,482534987,pull_request
481904273,37e6022e8a907ef52a3eba4c53edac8c32bedfc0,,master,failed,3816,2019-01-20 00:04:48 UTC,481904274,481904275,481904276,481904277,481904278,481904279,481904280,481904281,481904282,481904283,481904284,481904286,481904287,481904289,481904290,481904291,481904292,481904293,481904294,481904295,481904296,481904297,481904298,481904299,481904300,481904301,481904302,481904303,481904304,cron
481749467,4ce324e909723634066be56f79f912d74b5a2aaa,777,master,failed,3914,2019-01-19 13:48:13 UTC,481749468,481749469,481749470,481749471,481749472,481749473,481749474,481749475,481749476,481749477,481749478,481749479,481749480,481749481,481749482,481749483,481749484,481749485,481749486,481749487,481749488,481749489,481749490,481749491,481749492,481749493,481749494,481749495,481749496,pull_request
478887398,37e6022e8a907ef52a3eba4c53edac8c32bedfc0,,master,failed,4011,2019-01-13 00:03:58 UTC,478887399,478887400,478887401,478887402,478887403,478887406,478887407,478887408,478887409,478887410,478887411,478887412,478887413,478887414,478887415,478887416,478887417,478887418,478887419,478887420,478887421,478887423,478887424,478887426,478887427,478887428,478887429,478887430,478887431,cron
477247874,e5c0325a1c6471fae99a262cbad26858344537a7,804,master,passed,3729,2019-01-21 18:26:51 UTC,477247875,477247876,477247877,477247878,477247879,477247880,477247881,477247882,477247883,477247884,477247885,477247886,477247887,477247888,477247889,477247890,477247891,477247892,477247893,477247894,477247895,477247896,477247897,477247898,477247899,477247900,477247901,477247902,477247903,pull_request
475848247,37e6022e8a907ef52a3eba4c53edac8c32bedfc0,,master,failed,3805,2019-01-06 00:04:03 UTC,475848248,475848249,475848250,475848251,475848252,475848253,475848254,475848255,475848256,475848257,475848258,475848260,475848261,475848262,475848263,475848265,475848267,475848268,475848270,475848272,475848273,475848274,475848275,475848276,475848277,475848278,475848279,475848280,475848281,cron
473457148,37e6022e8a907ef52a3eba4c53edac8c32bedfc0,,master,failed,3852,2018-12-30 00:03:10 UTC,473457151,473457152,473457153,473457154,473457155,473457156,473457157,473457159,473457160,473457162,473457163,473457164,473457165,473457166,473457167,473457168,473457169,473457170,473457171,473457172,473457173,473457174,473457175,473457176,473457177,473457178,473457179,473457180,473457181,cron
471473198,37e6022e8a907ef52a3eba4c53edac8c32bedfc0,,master,failed,4095,2018-12-23 00:02:51 UTC,471473199,471473200,471473201,471473202,471473203,471473204,471473205,471473206,471473207,471473209,471473213,471473217,471473219,471473223,471473225,471473228,471473230,471473231,471473233,471473236,471473237,471473238,471473239,471473240,471473241,471473242,471473243,471473244,471473245,cron
468536844,37e6022e8a907ef52a3eba4c53edac8c32bedfc0,,master,failed,3998,2018-12-16 00:02:16 UTC,468536845,468536846,468536847,468536848,468536849,468536850,468536851,468536852,468536853,468536854,468536855,468536856,468536857,468536858,468536859,468536860,468536861,468536862,468536863,468536864,468536865,468536866,468536867,468536868,468536869,468536870,468536871,468536872,468536873,cron
465473445,37e6022e8a907ef52a3eba4c53edac8c32bedfc0,,master,failed,3743,2018-12-09 00:02:14 UTC,465473446,465473447,465473449,465473450,465473451,465473453,465473455,465473457,465473460,465473462,465473465,465473468,465473471,465473474,465473478,465473479,465473480,465473481,465473482,465473483,465473484,465473486,465473488,465473489,465473491,465473492,465473493,465473494,465473495,cron
462319554,37e6022e8a907ef52a3eba4c53edac8c32bedfc0,,master,failed,4692,2018-12-02 00:01:46 UTC,462319555,462319556,462319557,462319558,462319559,462319560,462319561,462319562,462319563,462319564,462319565,462319566,462319567,462319568,462319569,462319570,462319571,462319572,462319573,462319574,462319575,462319576,462319577,462319578,462319579,462319580,462319581,462319582,462319583,cron
459268203,37e6022e8a907ef52a3eba4c53edac8c32bedfc0,,master,failed,4249,2018-11-25 00:01:12 UTC,459268204,459268205,459268206,459268207,459268208,459268211,459268212,459268213,459268214,459268215,459268216,459268217,459268218,459268219,459268220,459268221,459268222,459268223,459268224,459268225,459268226,459268227,459268228,459268229,459268230,459268231,459268232,459268233,459268234,cron
456488535,37e6022e8a907ef52a3eba4c53edac8c32bedfc0,,master,failed,4374,2018-11-18 00:00:21 UTC,456488536,456488537,456488538,456488539,456488540,456488541,456488542,456488543,456488544,456488545,456488546,456488547,456488548,456488549,456488550,456488551,456488552,456488553,456488554,456488555,456488556,456488557,456488558,456488559,456488560,456488561,456488562,456488564,456488567,cron
453424963,37e6022e8a907ef52a3eba4c53edac8c32bedfc0,,master,failed,3951,2018-11-10 23:59:46 UTC,453424964,453424965,453424966,453424967,453424968,453424969,453424970,453424971,453424972,453424973,453424974,453424975,453424976,453424977,453424978,453424979,453424980,453424981,453424982,453424983,453424984,453424985,453424986,453424987,453424988,453424989,453424990,453424991,453424992,cron
450355147,37e6022e8a907ef52a3eba4c53edac8c32bedfc0,,master,failed,4139,2018-11-03 23:59:06 UTC,450355148,450355149,450355150,450355151,450355152,450355153,450355154,450355155,450355156,450355157,450355158,450355159,450355160,450355161,450355162,450355163,450355164,450355165,450355166,450355167,450355168,450355169,450355170,450355171,450355172,450355173,450355174,450355175,450355176,cron
447251500,37e6022e8a907ef52a3eba4c53edac8c32bedfc0,,master,failed,3652,2018-10-27 23:59:03 UTC,447251501,447251503,447251504,447251505,447251506,447251507,447251509,447251511,447251515,447251516,447251517,447251518,447251519,447251520,447251521,447251522,447251523,447251524,447251525,447251526,447251527,447251528,447251529,447251530,447251531,447251532,447251533,447251534,447251535,cron
444226662,37e6022e8a907ef52a3eba4c53edac8c32bedfc0,,master,failed,4403,2018-10-21 00:05:58 UTC,444226663,444226664,444226665,444226666,444226667,444226668,444226669,444226670,444226671,444226672,444226673,444226674,444226675,444226676,444226677,444226678,444226679,444226680,444226681,444226682,444226683,444226684,444226685,444226686,444226687,444226688,444226689,444226690,444226691,cron
443553246,9455d47126d8d176887850f721dd30299d901742,802,master,passed,4011,2019-01-21 18:27:10 UTC,443553247,443553248,443553249,443553250,443553251,443553252,443553253,443553254,443553255,443553256,443553257,443553258,443553259,443553260,443553261,443553262,443553263,443553264,443553265,443553266,443553267,443553268,443553269,443553270,443553271,443553272,443553273,443553274,443553275,pull_request
441156818,57eb20ded148dbbfbcdf03d2848e5e4e4013ed1b,801,master,errored,4366,2018-10-14 01:21:18 UTC,441156819,441156820,441156821,441156822,441156823,441156824,441156825,441156826,441156827,441156828,441156829,441156830,441156831,441156832,441156833,441156834,441156835,441156836,441156837,441156838,441156839,441156840,441156841,441156842,441156843,441156844,441156845,441156846,441156847,pull_request
441143612,37e6022e8a907ef52a3eba4c53edac8c32bedfc0,,master,errored,4300,2018-10-13 23:57:55 UTC,441143613,441143614,441143615,441143616,441143617,441143618,441143619,441143620,441143621,441143622,441143623,441143624,441143625,441143626,441143627,441143628,441143629,441143630,441143631,441143632,441143633,441143634,441143635,441143636,441143637,441143638,441143639,441143640,441143641,cron
441127866,62dff3ba702cb0d30fc9f953a37c068afd234f68,801,master,failed,4375,2018-10-13 22:36:52 UTC,441127867,441127868,441127869,441127870,441127871,441127872,441127873,441127874,441127875,441127876,441127877,441127878,441127879,441127880,441127881,441127882,441127883,441127884,441127885,441127886,441127887,441127888,441127889,441127890,441127891,441127892,441127893,441127894,441127895,pull_request
440410165,6cb2141787dd8e2cadb120c33cdd95228a1073fa,796,master,failed,5114,2018-10-11 23:47:35 UTC,440410166,440410167,440410168,440410169,440410170,440410171,440410172,440410173,440410174,440410175,440410176,440410177,440410178,440410179,440410180,440410183,440410184,440410185,440410186,440410187,440410188,440410189,440410190,440410191,440410192,440410193,440410194,440410195,440410196,pull_request
440408076,fdfe8a7126d97d8514a33beeed844b87e5ef7004,796,master,canceled,4171,,440408077,440408078,440408079,440408080,440408081,440408082,440408083,440408084,440408085,440408086,440408087,440408088,440408089,440408090,440408091,440408092,440408093,440408094,440408095,440408096,440408097,440408098,440408099,440408100,440408101,440408102,440408103,440408104,440408105,pull_request
440406669,2bdc341e8f071ee388072b8f698fad2877d7b289,796,master,failed,4942,2018-10-11 23:49:06 UTC,440406670,440406671,440406672,440406673,440406674,440406675,440406676,440406677,440406678,440406679,440406680,440406681,440406682,440406683,440406684,440406685,440406686,440406687,440406688,440406689,440406690,440406691,440406692,440406693,440406694,440406695,440406696,440406697,440406698,pull_request
439818218,14f0d13cab09ee04c81e4781c8a737c102bd8c72,796,master,failed,3922,2018-10-10 19:54:54 UTC,439818219,439818220,439818221,439818222,439818223,439818224,439818225,439818226,439818229,439818230,439818231,439818232,439818233,439818234,439818237,439818240,439818241,439818244,439818246,439818247,439818248,439818249,439818250,439818251,439818252,439818253,439818254,439818255,439818256,pull_request
439817380,1e95aeea82284481c35403aa3c64d64cb3ae29e3,796,master,failed,3798,2018-10-10 19:52:55 UTC,439817381,439817382,439817383,439817384,439817385,439817386,439817387,439817388,439817389,439817390,439817391,439817392,439817393,439817394,439817395,439817396,439817397,439817398,439817399,439817400,439817401,439817402,439817403,439817404,439817405,439817406,439817407,439817408,439817409,pull_request
439614896,09915afb258e8356cebb877f2a1fdd2e9e708d6a,796,master,failed,5266,2018-10-10 12:29:37 UTC,439614897,439614898,439614899,439614900,439614901,439614902,439614903,439614904,439614905,439614906,439614907,439614908,439614909,439614910,439614911,439614912,439614913,439614914,439614915,439614916,439614917,439614918,439614919,439614920,439614921,439614922,439614923,439614925,439614927,pull_request
439354510,638eeaefddb5e601e8a2aa1ef5938fc532748cdd,796,master,failed,4161,2018-10-09 21:10:53 UTC,439354511,439354512,439354513,439354514,439354515,439354516,439354517,439354518,439354519,439354520,439354521,439354522,439354523,439354524,439354525,439354526,439354527,439354528,439354529,439354530,439354531,439354532,439354533,439354534,439354535,439354536,439354537,439354538,439354539,pull_request
438141541,37e6022e8a907ef52a3eba4c53edac8c32bedfc0,,master,failed,4292,2018-10-06 23:57:35 UTC,438141542,438141543,438141544,438141545,438141546,438141547,438141548,438141549,438141550,438141551,438141552,438141553,438141554,438141555,438141556,438141557,438141558,438141559,438141560,438141561,438141562,438141563,438141564,438141565,438141566,438141567,438141568,438141569,438141570,cron
435122541,37e6022e8a907ef52a3eba4c53edac8c32bedfc0,,master,failed,4074,2018-09-29 23:56:48 UTC,435122542,435122543,435122544,435122545,435122546,435122547,435122548,435122549,435122550,435122551,435122552,435122553,435122554,435122555,435122556,435122557,435122558,435122559,435122560,435122561,435122562,435122563,435122564,435122565,435122566,435122567,435122568,435122569,435122570,cron
432005609,37e6022e8a907ef52a3eba4c53edac8c32bedfc0,,master,failed,4326,2018-09-22 23:55:59 UTC,432005610,432005611,432005612,432005613,432005615,432005616,432005617,432005619,432005621,432005623,432005625,432005626,432005627,432005628,432005629,432005630,432005631,432005632,432005633,432005634,432005635,432005636,432005637,432005638,432005639,432005640,432005641,432005642,432005643,cron
429108808,37e6022e8a907ef52a3eba4c53edac8c32bedfc0,,master,failed,3779,2018-09-15 23:55:30 UTC,429108809,429108810,429108811,429108812,429108813,429108814,429108815,429108816,429108817,429108818,429108819,429108820,429108821,429108822,429108823,429108824,429108825,429108826,429108827,429108828,429108829,429108830,429108831,429108832,429108833,429108834,429108835,429108836,429108837,cron
427460204,c36dd220cd89565561bd51a6518b8957b6b083d1,792,master,errored,4575,2018-09-12 00:11:00 UTC,427460205,427460206,427460207,427460208,427460209,427460210,427460211,427460212,427460213,427460214,427460215,427460216,427460217,427460218,427460219,427460220,427460221,427460222,427460223,427460224,427460225,427460226,427460227,427460228,427460229,427460230,427460231,427460232,427460233,pull_request
427460165,cf1e7619862652e81879541a6af38b793ede47a1,,alex-patch-1,errored,4468,2018-09-12 00:05:53 UTC,427460166,427460167,427460168,427460169,427460170,427460171,427460172,427460173,427460174,427460175,427460176,427460177,427460178,427460179,427460180,427460181,427460182,427460183,427460184,427460185,427460186,427460187,427460188,427460189,427460190,427460191,427460192,427460193,427460194,push
427455803,05bced42410c55a4f38b79fb365ae555bd79a903,792,master,failed,3916,2018-09-11 23:59:18 UTC,427455804,427455805,427455806,427455807,427455808,427455810,427455811,427455812,427455814,427455816,427455818,427455820,427455821,427455822,427455823,427455824,427455825,427455826,427455827,427455828,427455829,427455830,427455831,427455832,427455833,427455834,427455835,427455836,427455837,pull_request
427455755,d735cdba24a0a6a908e316743e03faf0fd7a7f8a,,alex-patch-1,failed,3686,2018-09-11 23:55:38 UTC,427455756,427455757,427455758,427455759,427455760,427455761,427455762,427455763,427455764,427455765,427455766,427455767,427455768,427455769,427455770,427455771,427455772,427455773,427455774,427455775,427455776,427455777,427455778,427455779,427455780,427455781,427455782,427455783,427455784,push
427454604,f4355874fe174ab55f8ad785b72d0f5269b9e0f1,792,master,canceled,0,,427454605,427454606,427454607,427454608,427454609,427454610,427454611,427454612,427454613,427454614,427454615,427454616,427454617,427454618,427454619,427454620,427454621,427454622,427454623,427454624,427454625,427454626,427454627,427454628,427454629,427454630,427454631,427454632,427454633,pull_request
427454574,457b6d391de7f0355def4a596ddb66eede63ae75,,alex-patch-1,failed,3779,2018-09-11 23:50:53 UTC,427454575,427454576,427454577,427454578,427454579,427454580,427454581,427454582,427454583,427454584,427454585,427454586,427454587,427454588,427454589,427454590,427454591,427454592,427454593,427454594,427454595,427454596,427454597,427454598,427454599,427454600,427454601,427454602,427454603,push
