build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
759103457,44e1314cff01c63636fa3dbe685d31d0eb1d8c3f,262,master,passed,358,2021-02-15 19:58:37 UTC,759103458,759103459,pull_request
754456333,b9d22a932cb1a61e0216a27a231bfc524e7a6156,258,master,passed,335,2021-01-14 13:38:36 UTC,754456334,754456335,pull_request
744903354,fbef9224eed24a47108e4ff8d9486ec858b47143,249,master,passed,351,2020-11-20 15:14:09 UTC,744903355,744903356,pull_request
744744763,84fdd64b13af7eeebc4a6cbc96972c5f3f4bdd0c,249,master,passed,361,2020-11-19 20:48:51 UTC,744744764,744744765,pull_request
737095755,34d7711b05f3e42db38961eb7aa84528c489267e,247,master,passed,369,2020-10-19 14:54:09 UTC,737095756,737095757,pull_request
737016954,3e332ba9fecbba4482faf4def2df4970ff83f0ba,246,master,passed,410,2020-10-19 09:53:00 UTC,737016955,737016956,pull_request
730576595,253ddfa5fafded431ae825bd646733cb782b32a0,242,master,passed,350,2020-09-26 20:59:44 UTC,730576596,730576597,pull_request
725988346,4a3e081b1b3392b028d6de38a68fb4147ae8491a,241,master,passed,387,2020-09-10 16:04:29 UTC,725988347,725988348,pull_request
725975717,ba8cf35d7e517e3a46da43fe5862963ec6364b2b,241,master,passed,394,2020-09-10 15:26:27 UTC,725975718,725975719,pull_request
725974044,bc7dd8af5700145e7a2473c7e34c40b79823e168,241,master,passed,388,2020-09-10 15:20:24 UTC,725974045,725974048,pull_request
725883342,84a34db93ff9935ce133f4eb1175187154253685,,master,passed,361,2020-09-10 10:39:55 UTC,725883343,725883344,push
725883313,4b7412e6808af34842e329cce33f11d954fbdf5c,240,master,errored,57,2020-09-10 10:39:50 UTC,725883314,725883315,pull_request
714405072,1a548a46f3d32bf5f3bd057e17f87b18dc05d0b5,,master,passed,345,2020-08-03 09:14:02 UTC,714405073,714405074,push
714404185,1a548a46f3d32bf5f3bd057e17f87b18dc05d0b5,,staging,passed,358,2020-08-03 09:09:27 UTC,714404186,714404187,push
713654174,1cd5fa35a861fdb5c24ff70f5a3e42919c0ccdf8,,master,passed,350,2020-07-31 11:22:54 UTC,713654175,713654176,push
713652708,1cd5fa35a861fdb5c24ff70f5a3e42919c0ccdf8,,staging,passed,345,2020-07-31 11:18:21 UTC,713652709,713652710,push
713173218,ecc945052ec0ef283043dd91a4ee597365774b25,236,master,passed,340,2020-07-30 05:05:24 UTC,713173219,713173220,pull_request
713149300,0d1f8ac4f57bc1e1b2596bbfe250f11d76ed95b9,235,master,passed,357,2020-07-30 03:01:31 UTC,713149301,713149302,pull_request
707375060,7c61433b6995e471dd978654350f887a6b729735,176,master,passed,343,2020-07-12 14:21:58 UTC,707375061,707375062,pull_request
706163481,4d86f5ba6907818e127603c0b69f46c7accb9da5,176,master,passed,397,2020-07-08 13:47:30 UTC,706163482,706163483,pull_request
