build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
475558620,2fa44de8d3de18b495514c63a11ec7093e60d92e,102,master,errored,313,2019-01-05 00:24:47 UTC,475558621,475558622,475558623,475558624,pull_request
475558611,94bcba8f29e329e504bee95496f26ab4a2e05d28,,dep-updates,errored,299,2019-01-05 00:24:43 UTC,475558612,475558613,475558614,475558615,push
475557374,2c385e4fdbad051850aace1118bb778975553c71,102,master,errored,287,2019-01-05 00:20:39 UTC,475557375,475557376,475557377,475557378,pull_request
475557280,850f7f1c6341a0d3fd0694e93fb8ad3c895ac1b8,,dep-updates,errored,318,2019-01-05 00:20:16 UTC,475557281,475557282,475557283,475557284,push
375055903,f43bc477cb4a6d7d91a795c6c766235db48c963b,,v1.8.5,passed,455,2018-05-04 20:03:54 UTC,375055904,375055905,375055906,375055907,push
375055898,f43bc477cb4a6d7d91a795c6c766235db48c963b,,master,passed,393,2018-05-04 20:04:05 UTC,375055899,375055900,375055901,375055902,push
375053422,01be4e155ec209daf7d93c2b26d92bc3b26f444f,,master,passed,362,2018-05-04 19:57:16 UTC,375053423,375053424,375053425,375053426,push
375053417,01be4e155ec209daf7d93c2b26d92bc3b26f444f,,v1.8.4,passed,315,2018-05-04 19:57:12 UTC,375053418,375053419,375053420,375053421,push
375045943,d972ce2145797e15740cbfffa4c27d54265b4f7a,,v1.8.3,passed,347,2018-05-04 19:39:28 UTC,375045944,375045945,375045946,375045947,push
375045938,d972ce2145797e15740cbfffa4c27d54265b4f7a,,master,passed,390,2018-05-04 19:39:23 UTC,375045939,375045940,375045941,375045942,push
375039980,29a908ee92e10c2639ab5fc5c6a233866e7fa463,,v1.8.2,passed,374,2018-05-04 19:24:54 UTC,375039981,375039982,375039983,375039984,push
375039956,29a908ee92e10c2639ab5fc5c6a233866e7fa463,,master,passed,295,2018-05-04 19:25:04 UTC,375039957,375039959,375039961,375039962,push
375023909,15c5f15001cd18d8409487423342c43fedc76b89,,master,passed,363,2018-05-04 18:48:37 UTC,375023910,375023911,375023912,375023913,push
375023904,15c5f15001cd18d8409487423342c43fedc76b89,,v1.8.1,passed,398,2018-05-04 18:47:02 UTC,375023905,375023906,375023907,375023908,push
375023698,0a8356938aa5bcbd24876325f2f4bc08cac14172,,master,passed,312,2018-05-04 18:46:13 UTC,375023699,375023700,375023701,375023702,push
374941075,8928f16b9d7e5de94736dad5b798fd64bbf50c2d,,master,passed,322,2018-05-04 15:27:44 UTC,374941076,374941077,374941078,374941079,push
374930484,d4da71aa93f055de69054822fa7cf5df5c1324fd,,v1.8.0,passed,358,2018-05-04 15:07:32 UTC,374930485,374930486,374930487,374930488,push
374930475,d4da71aa93f055de69054822fa7cf5df5c1324fd,,master,passed,364,2018-05-04 15:05:37 UTC,374930476,374930477,374930478,374930479,push
374930177,1d97fd1a388ff7ab66f4c35e2383bf99146d0dbd,,master,passed,405,2018-05-04 15:04:06 UTC,374930178,374930179,374930180,374930181,push
374927385,d1d7af01eba649925499918d9c7f75184aab6a8f,101,master,passed,359,2018-05-04 14:58:53 UTC,374927386,374927387,374927388,374927389,pull_request
374927376,3e5fc88d3fa031f9db2a3215b80bf18b967e3109,,terminal-ui,passed,463,2018-05-04 14:58:52 UTC,374927377,374927378,374927379,374927380,push
374732553,e43c59b3c99338f9fa164b21e8caad94157fa0ee,,terminal-ui,failed,299,2018-05-04 05:52:25 UTC,374732554,374732555,374732556,374732557,push
