build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
728262666,a29ca9bfeb405d984a2d8d55ba937367b6e6760e,,master,failed,434,2020-09-18 08:22:58 UTC,728262667,728262668,push
727650727,f009736208dcbb64c09cb39e06362c7bd6f28cb7,58,master,passed,431,2020-09-16 09:58:26 UTC,727650728,727650729,pull_request
702061549,21bbcf0f82dc2a73e0d72f42b07a02c7994edf35,57,master,passed,426,2020-06-25 14:40:06 UTC,702061550,702061551,pull_request
653253510,58d7816d3d93cccb1903603512e40919a843c760,,v0.15.0,passed,533,2020-02-21 00:44:14 UTC,653253511,653253512,push
653239696,58d7816d3d93cccb1903603512e40919a843c760,,master,passed,452,2020-02-20 23:52:02 UTC,653239697,653239698,push
653239645,103b11d52c1502939cecee8a1a7076cbc5a32c03,53,master,errored,61,2020-02-20 23:51:51 UTC,653239646,653239647,pull_request
653228412,933c9f3b066e447a735514878d8ed0c6b534f264,,bump-kcache,passed,471,2020-02-20 23:15:55 UTC,653228413,653228414,push
647635810,eb6734178238dc794641e82779855fabc2071e23,,v0.14.2,passed,546,2020-02-08 06:31:46 UTC,647635811,647635812,push
647631027,eb6734178238dc794641e82779855fabc2071e23,,master,passed,473,2020-02-08 05:52:20 UTC,647631029,647631030,push
647630652,93565f2b645b961ca9a2e3121f5043c24d5d64ce,,master,failed,436,2020-02-08 05:48:26 UTC,647630653,647630654,push
647629913,662d013bf7dc2e4ca009d44605d51a0d3c01c3fd,,v0.14.1,failed,457,2020-02-08 05:43:24 UTC,647629914,647629915,push
647629288,662d013bf7dc2e4ca009d44605d51a0d3c01c3fd,,master,passed,439,2020-02-08 05:40:04 UTC,647629289,647629290,push
647624981,86a06d38d88769534b39606127f29a39503e505f,,v0.14.0,failed,481,2020-02-08 05:08:41 UTC,647624982,647624983,push
647606848,86a06d38d88769534b39606127f29a39503e505f,,master,passed,486,2020-02-08 02:58:59 UTC,647606849,647606850,push
640168392,01cbb7abb4c73853e24d27cd5057d375e41ce9c5,,v0.13.0,passed,543,2020-01-21 21:47:29 UTC,640168393,640168394,push
640163497,01cbb7abb4c73853e24d27cd5057d375e41ce9c5,,master,passed,484,2020-01-21 21:36:00 UTC,640163499,640163500,push
640134436,1b5394f9c349631846b5928a4f4fcbd02ecce615,,master,passed,478,2020-01-21 20:35:38 UTC,640134437,640134438,push
640122327,5cb28d5f0aa0d24d368723f91dfb9158af3a3a47,51,master,passed,470,2020-01-21 20:12:08 UTC,640122328,640122329,pull_request
640100540,1bb5159f1bc2fae4b7841826571088f7e0b22caf,,bump-kcache,passed,472,2020-01-21 19:17:42 UTC,640100541,640100542,push
637576435,b984b104bed3105b9faf57185ff73ae90905c5d5,50,master,failed,261,2020-01-15 18:28:25 UTC,637576436,637576437,pull_request
620429528,a2f2f8df862e6b1b7b60d53058a6255ad2ae68b1,48,master,passed,492,2019-12-04 02:34:22 UTC,620429529,620429530,pull_request
598787634,0d6900b110161d93625ba4fc6ac8fe7f0e8fe781,,v0.12.0,passed,679,2019-10-16 18:07:11 UTC,598787635,598787636,push
598786254,0d6900b110161d93625ba4fc6ac8fe7f0e8fe781,,master,passed,591,2019-10-16 18:03:34 UTC,598786255,598786256,push
598783542,0252251242fa29e3aded11a68e13e0e4cbb70883,,carlossg-issue-12,passed,595,2019-10-16 17:56:36 UTC,598783543,598783544,push
