build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761633327,aba08a86e60c9205e908e3b9b8843f8146c53c7c,585,master,errored,265,2021-03-05 20:53:08 UTC,761633328,761633329,761633330,761633331,761633332,761633333,pull_request
761322188,b48574bb329a0c7337dd1cc5b4f40455735f2382,577,master,errored,279,2021-03-03 18:15:02 UTC,761322189,761322190,761322191,761322192,761322193,761322194,pull_request
761299293,bc00f4180ab9e726fb5dd47b8d2047e61c3aa01c,,master,errored,253,2021-03-03 16:01:11 UTC,761299294,761299295,761299296,761299297,761299298,761299299,push
761271901,94d71d82224c1ffd89e4389d860e2d78866cd711,590,master,errored,273,2021-03-03 11:13:46 UTC,761271902,761271903,761271904,761271905,761271906,761271907,pull_request
761249230,0dcc967d55260f18ae92a9a1c1b3be7085d6a901,585,master,errored,303,2021-03-03 06:50:27 UTC,761249231,761249232,761249233,761249234,761249235,761249236,pull_request
759329072,bb5d6c1d71b20155ab10a57841eb68c4fc495ed0,588,master,errored,252,2021-02-17 12:33:02 UTC,759329073,759329074,759329075,759329076,759329077,759329078,pull_request
757808944,13fd42dd541769969895b157edd7abdaff0139bf,585,master,errored,254,2021-02-06 11:53:20 UTC,757808945,757808946,757808947,757808948,757808949,757808950,pull_request
757808462,cc6c09ceaf25b7b2ee847348fd0aa290d77a875f,585,master,errored,458,2021-02-06 11:45:03 UTC,757808463,757808464,757808465,757808466,757808467,757808468,pull_request
757270916,bb83af87cf4eda55c024cc071107d29135e7aaea,584,master,errored,265,2021-02-02 17:35:03 UTC,757270917,757270918,757270919,757270920,757270921,757270922,pull_request
756420785,dc08fb1e5f915011f21722d0d2c72cb821fa491c,582,master,errored,256,2021-01-27 14:54:16 UTC,756420786,756420787,756420788,756420789,756420790,756420791,pull_request
752674011,94e1ff7c460f2a646b1dead508a8684ac7bfd975,577,master,errored,249,2021-01-03 17:48:09 UTC,752674012,752674013,752674014,752674015,752674016,752674017,pull_request
742555501,56d6db8fe5aab8b72433c7a4cbb17b687ebbcd1a,573,master,errored,228,2020-11-09 21:13:47 UTC,742555502,742555503,742555504,742555505,742555506,742555507,pull_request
736928009,012796308117c4e088edaf14f49d70464e2272f3,570,master,passed,289,2020-10-19 01:31:04 UTC,736928010,736928011,736928012,736928013,736928014,736928015,pull_request
731765230,aa287f94fd15a5ea999630a5a923b1ca7e9b08f6,,master,passed,353,2020-09-30 23:10:00 UTC,731765231,731765232,731765233,731765234,731765235,731765236,push
731748453,9f3eb8c001c4164732c9e5d20d3894d13b31511e,568,master,passed,402,2020-09-30 21:59:29 UTC,731748468,731748481,731748485,731748487,731748489,731748493,pull_request
727336485,0cd25c40d4d0a4de8da1d7a7bc297fcd838e00a6,562,master,failed,115,2020-09-15 11:26:50 UTC,727336486,727336487,727336488,pull_request
724690270,2e4ff273fe6b7c05c49b75168dd6617b6a63b646,553,master,failed,115,2020-09-06 16:51:06 UTC,724690271,724690272,724690276,pull_request
723587028,624202230b648e5c0e64a72352d72650d4c718aa,562,master,failed,116,2020-09-02 20:51:09 UTC,723587029,723587030,723587031,pull_request
718227253,654ba0119dee80719397181e2aeb2f96f0e9be2a,559,master,passed,116,2020-08-15 18:28:24 UTC,718227257,718227258,718227261,pull_request
715224783,74f807f259f80a511c000d4cb97abf527e6f6f67,553,master,passed,116,2020-08-05 16:44:14 UTC,715224784,715224785,715224786,pull_request
714810882,1cc2a44e012553e97bc0d749ad6ed64989b7cabc,553,master,passed,114,2020-08-04 13:46:02 UTC,714810883,714810884,714810885,pull_request
714669539,c12711abc53df2e56959630bdbab4e0e54b4c9f2,553,master,passed,115,2020-08-04 01:19:54 UTC,714669540,714669541,714669542,pull_request
714631937,cf24fc181772a315bcf396a9cfe7965622aee917,553,master,passed,113,2020-08-03 22:03:25 UTC,714631938,714631939,714631940,pull_request
714619378,0491445552df4abcce97ad1e014ca7d0cfb31cc5,553,master,passed,116,2020-08-03 21:14:28 UTC,714619379,714619380,714619381,pull_request
714606897,3417b001631e3a3b7bcdb3ada447d13d2ddb1225,553,master,passed,114,2020-08-03 20:20:05 UTC,714606898,714606899,714606900,pull_request
714305681,28d2ef0476aebcda41d77812e9d83c083f47c7bb,553,master,passed,114,2020-08-02 23:16:23 UTC,714305682,714305683,714305684,pull_request
704650940,dfe8747682b1992998496007264a69f1746c30f1,547,master,passed,115,2020-07-03 12:52:55 UTC,704650941,704650942,704650943,pull_request
693868871,d9f97c312770e50aa99f2deae5bbbaec2b853e63,539,master,failed,115,2020-06-02 14:09:10 UTC,693868872,693868873,693868874,pull_request
693503003,96f7cf45e4f8180923ec27776e932cba954f08ce,,master,passed,117,2020-06-01 15:42:11 UTC,693503004,693503005,693503006,push
693501239,3c230a8f944c331c07e93891a42f26246a5fc731,,v4.3.0,passed,113,2020-06-01 15:36:42 UTC,693501240,693501241,693501242,push
693501178,3c230a8f944c331c07e93891a42f26246a5fc731,,master,passed,120,2020-06-01 15:36:33 UTC,693501181,693501184,693501186,push
689795316,88690bd7655b89cca82569c76c0c2e6be26c9230,,master,passed,113,2020-05-21 20:42:42 UTC,689795317,689795318,689795319,push
688435398,0c20527bf2223779e4dc345a15c599166045888d,537,master,passed,114,2020-05-18 15:26:25 UTC,688435399,688435400,688435401,pull_request
688407404,ad21c61fbeeb37f8ed4058044e0b053f5ec601bd,,master,passed,109,2020-05-18 14:20:57 UTC,688407405,688407406,688407407,push
687562185,703931f779b3c14d40350fde1061fc1bb89025e6,535,master,passed,125,2020-05-15 18:50:40 UTC,687562186,687562187,687562188,pull_request
677774399,a07943adaa8ba33367a625f3de29e275c0596a3e,528,master,failed,103,2020-04-21 16:49:36 UTC,677774400,677774401,677774402,pull_request
677303489,566ec279d5c12059b97aad9bc2caa12cc8864735,,v4.2.1,passed,110,2020-04-20 15:27:25 UTC,677303490,677303491,677303492,push
677303465,566ec279d5c12059b97aad9bc2caa12cc8864735,,master,passed,110,2020-04-20 15:27:17 UTC,677303466,677303467,677303468,push
677298898,bfcbe1228fe2d369cae2b09357499c7f6f5fce0e,,master,passed,114,2020-04-20 15:16:28 UTC,677298899,677298900,677298901,push
677297160,a6b5cb7e2a93dd1c5f58238785c96da30a14eca9,515,master,passed,113,2020-04-20 15:13:38 UTC,677297161,677297162,677297163,pull_request
677297150,bfcbe1228fe2d369cae2b09357499c7f6f5fce0e,,remove_python2,passed,112,2020-04-20 15:13:37 UTC,677297151,677297152,677297153,push
676757626,55e9ec02696e1fa755c8ee22dfb0604030fdf446,528,master,failed,75,2020-04-19 01:21:22 UTC,676757627,676757628,pull_request
676757319,7f55f1ccb03785d9bb9259f32657dc79ca2496fa,528,master,failed,76,2020-04-19 01:19:28 UTC,676757320,676757321,pull_request
676729360,25170bfcca548bf9e4d9e95a5fa7c7e4ca5cb1e5,528,master,failed,74,2020-04-18 22:35:48 UTC,676729361,676729362,pull_request
661578838,cd524ebe56140aaf92ea2d7d03bfa0624880e012,,master,passed,75,2020-03-12 15:33:37 UTC,661578839,661578840,push
660066484,eb27339a008337e36a6c66965db77329a915d613,518,master,passed,79,2020-03-09 09:42:32 UTC,660066485,660066486,pull_request
659874040,ecdb0c438680658b12df98d80d5eef8c7a0e7728,,master,passed,75,2020-03-08 18:41:29 UTC,659874041,659874042,push
659842358,3c867f16cb3a5ad7c7bac10126b7e1d0c1794217,517,master,passed,72,2020-03-08 16:18:53 UTC,659842359,659842360,pull_request
657364930,f63a7d8b686440105e9dc80ee687f002ab352ff7,,master,passed,74,2020-03-02 16:12:53 UTC,657364931,657364932,push
657203373,bb1071804e59640850e59c6d654062fd86589e38,516,master,passed,74,2020-03-02 09:13:47 UTC,657203376,657203378,pull_request
656560532,bad827786b5b09167938a738be09c648f6ce9c37,515,master,passed,110,2020-02-29 04:45:00 UTC,656560533,656560534,656560535,pull_request
656560522,240d9e320f545da7963666a63794052786854a33,,remove_python2,passed,103,2020-02-29 04:44:57 UTC,656560523,656560524,656560525,push
656554122,fceefcf0f4a4c766f50bf83c3883d62d51d2563e,515,master,passed,104,2020-02-29 04:15:39 UTC,656554123,656554124,656554125,pull_request
656554044,8892efabfea47552b3db0225b3529ca5300cef74,,remove_python2,passed,105,2020-02-29 04:14:40 UTC,656554045,656554046,656554047,push
649807477,1b2d22616a362b9f947d9312cbe8bbdce1d68e68,,master,passed,75,2020-02-13 05:43:24 UTC,649807478,649807479,push
649339548,83b53ae0fc79ea50cf58327cf3b9165c6f6d0d3c,510,master,passed,73,2020-02-12 08:32:50 UTC,649339550,649339552,pull_request
643997220,b84f5e974b074a9fd1245dcec597326e2f504ff2,509,master,passed,79,2020-01-30 18:24:28 UTC,643997221,643997222,pull_request
643236295,86d23d065a6df6fb90e76449a0fed193fce6d9d9,509,master,failed,75,2020-01-29 05:23:57 UTC,643236296,643236297,pull_request
621079900,8db5ab1ab93c707b85b482c22f8d341048677c1f,282,master,failed,80,2019-12-05 11:51:13 UTC,621079901,621079902,pull_request
614341125,cde3df37805b6574a194efea10993850260477cb,,master,passed,83,2019-11-20 03:32:33 UTC,614341126,614341127,push
613840603,7f5b0e4ca277570ee6a5ded5535a7e43d95bace3,498,master,passed,87,2019-11-19 05:03:01 UTC,613840604,613840605,pull_request
613355240,1b0a10baf995516e643a0b58f73c7aa5f3649a31,498,master,failed,83,2019-11-18 06:39:39 UTC,613355241,613355242,pull_request
612580961,0fa02dd2e35ae8c31ce53fef192c7ec1df368ca7,498,master,failed,84,2019-11-15 21:12:08 UTC,612580962,612580963,pull_request
587893845,f6f181d34258180ef854b2ff366377e08c75dfcf,,master,passed,83,2019-09-21 17:34:41 UTC,587893846,587893847,push
587750487,f6f181d34258180ef854b2ff366377e08c75dfcf,,bugfix/481,passed,82,2019-09-21 04:26:04 UTC,587750488,587750489,push
587750030,79302f4a9d407c91078187a7ddcbe667f1cebd21,,bugfix/481,passed,90,2019-09-21 04:22:11 UTC,587750031,587750032,push
585397929,79302f4a9d407c91078187a7ddcbe667f1cebd21,,v4.2.0,passed,98,2019-09-16 04:15:59 UTC,585397930,585397931,push
585397913,79302f4a9d407c91078187a7ddcbe667f1cebd21,,master,passed,83,2019-09-16 04:16:10 UTC,585397914,585397915,push
579962378,1746522de0fa41dfe8764deaeef18e4cc7c7e88a,,master,passed,72,2019-09-02 20:20:28 UTC,579962379,579962380,push
579957609,9ac96c46480a2548bfce208a695e8e316a5a1bc0,,master,passed,73,2019-09-02 20:05:22 UTC,579957610,579957611,push
579940955,4d01440ed6753d2f38ff114c3a30c72031fffe86,476,master,passed,77,2019-09-02 19:10:37 UTC,579940956,579940957,pull_request
579932056,69af1a07b24f04c0ebd97c1b0a05894c3e050e74,468,master,passed,79,2019-09-02 18:38:51 UTC,579932057,579932058,pull_request
579915608,2a05610c950735f9baa5f473683df54cf0679a84,468,master,passed,73,2019-09-02 17:45:39 UTC,579915609,579915610,pull_request
579905307,7d29b72cb4fc4df0da5c99ea8b9e83d7c6c63b2e,,master,passed,75,2019-09-02 17:18:07 UTC,579905308,579905309,push
579894374,0303d9c380d113fb9c1ef8fe9932ba643153e1b0,,master,passed,75,2019-09-02 16:50:20 UTC,579894375,579894376,push
579409518,5155d00b7d980c5b94f3a257bb5b46405fa7d3a8,468,master,passed,80,2019-09-01 11:41:07 UTC,579409519,579409520,pull_request
579409012,1c10e5921d606fa4188a8af0e141927abbdee341,468,master,passed,78,2019-09-01 11:37:57 UTC,579409013,579409014,pull_request
577329530,1bae65a794ca6bda4ab5b1daa7d19b1226c1eefa,473,master,passed,85,2019-08-27 12:49:00 UTC,577329531,577329532,pull_request
574490353,0df56a23e40f592cb54634c5e2c7e46f13d1da84,471,master,passed,79,2019-08-20 18:15:25 UTC,574490354,574490355,pull_request
574489523,eed9f87a8be130a8fdd51cb6d0c91612a603194c,471,master,failed,81,2019-08-20 18:13:26 UTC,574489524,574489525,pull_request
574476485,2cafde9838ba9df6fa0107c2f9cd74dffd124ad7,471,master,failed,75,2019-08-20 17:36:41 UTC,574476486,574476487,pull_request
574475027,b5d12c36a07a95cf0bb335436ec5b737add4e9db,471,master,failed,76,2019-08-20 17:32:45 UTC,574475028,574475029,pull_request
569858318,13f76cccaa022851c615ecef8bad8aa133bbf03c,471,master,passed,80,2019-08-09 14:09:19 UTC,569858319,569858320,pull_request
569856703,b990b69bfb47ca29de31def4b0bfa588d5ad352e,471,master,failed,83,2019-08-09 14:05:14 UTC,569856704,569856705,pull_request
564501510,a60bfaaec05e339cb7d37de04c91a2701934e421,468,master,passed,82,2019-07-27 23:33:13 UTC,564501511,564501512,pull_request
564500833,ff23e3f6d0438158ddd7a5a0e61b1bb059903795,468,master,failed,74,2019-07-27 23:28:09 UTC,564500834,564500835,pull_request
564497279,6d9935de675f5c93e077efa6a6e3394fb9441226,468,master,failed,72,2019-07-27 23:06:48 UTC,564497280,564497281,pull_request
