build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
728625984,19ae6199b8fa3efd9b9748968a068c9a4883bc7e,1627,master,passed,2747,2020-09-19 19:16:27 UTC,728625985,728625986,728625987,728625988,728625989,728625990,728625991,pull_request
728573083,d6932671c66c6fa36bd145f3053d8a5d1f2dd4e0,,master,passed,2818,2020-09-19 14:43:20 UTC,728573090,728573094,728573099,728573102,728573109,728573111,728573116,cron
728504049,9049c7c13c10ee212aa44a4675160940a87fc3b2,1627,master,passed,2718,2020-09-19 03:29:02 UTC,728504050,728504051,728504052,728504053,728504054,728504055,728504056,pull_request
728491699,a730734fdb4af699e8ebf2edcac3ee66b36c1a7d,1626,master,failed,2779,2020-09-19 01:36:16 UTC,728491700,728491701,728491702,728491703,728491704,728491705,728491706,pull_request
728460497,1e027cd288b4c266b500126e637e10004be79134,1625,master,passed,2743,2020-09-18 22:00:44 UTC,728460498,728460499,728460500,728460501,728460502,728460503,728460504,pull_request
728034761,d6932671c66c6fa36bd145f3053d8a5d1f2dd4e0,,master,passed,2842,2020-09-17 14:42:12 UTC,728034765,728034766,728034769,728034771,728034776,728034777,728034778,cron
727719988,d6932671c66c6fa36bd145f3053d8a5d1f2dd4e0,,master,passed,2824,2020-09-16 14:41:16 UTC,727719991,727719992,727719993,727719999,727720000,727720001,727720002,cron
727386654,d6932671c66c6fa36bd145f3053d8a5d1f2dd4e0,,master,passed,2848,2020-09-15 14:40:48 UTC,727386657,727386659,727386660,727386661,727386662,727386663,727386664,cron
727083822,d4cac0dc65ca0bdb49fa143a2268a90b4331e850,1605,master,passed,2833,2020-09-14 15:40:17 UTC,727083823,727083824,727083825,727083826,727083827,727083829,727083832,pull_request
726959438,d6932671c66c6fa36bd145f3053d8a5d1f2dd4e0,,master,passed,2890,2020-09-14 08:34:46 UTC,726959439,726959440,726959441,726959442,726959443,726959444,726959445,push
726878945,ab3a800dc382bd8dee2f4100c6163d7af2cab03a,1609,master,failed,2887,2020-09-14 01:11:53 UTC,726878946,726878947,726878948,726878949,726878950,726878951,726878952,pull_request
726876978,8766466a6ea900c6079d9d0d57482378791ebf3e,1618,master,passed,2740,2020-09-14 06:30:35 UTC,726876979,726876980,726876981,726876982,726876983,726876984,726876985,pull_request
726876682,1bdd8bf925f491b295e4eaa21a77bb9a5953de55,1618,master,passed,2732,2020-09-14 00:55:12 UTC,726876683,726876684,726876685,726876686,726876687,726876688,726876689,pull_request
726842909,65b7447d69b1f97f7d7815bcfb158dea800fc6eb,1582,master,passed,2746,2020-09-13 21:06:18 UTC,726842910,726842911,726842912,726842913,726842914,726842915,726842916,pull_request
726840233,f5acbf1aa4771219700a2534e7d5aa832e518e1e,1617,master,passed,2830,2020-09-13 20:50:47 UTC,726840234,726840235,726840236,726840237,726840238,726840239,726840240,pull_request
726833398,b137575a5896d968f9af63ede3be311955b7c03b,1619,master,passed,2910,2020-09-13 20:13:39 UTC,726833399,726833400,726833401,726833402,726833403,726833404,726833405,pull_request
726824222,5616ba40a85e1a168cc8a851eeb035064dc57761,,master,errored,3294,2020-09-13 19:22:47 UTC,726824223,726824224,726824225,726824226,726824227,726824228,726824229,push
726821686,b424f92896d1e25372376488a9a8293242a76d28,1620,master,passed,2881,2020-09-13 19:07:34 UTC,726821687,726821688,726821689,726821690,726821691,726821692,726821693,pull_request
726815291,72d33f3088a23839b0397bf8b820aa0d63b1e42d,1610,master,passed,2859,2020-09-13 18:37:52 UTC,726815292,726815293,726815294,726815295,726815296,726815297,726815298,pull_request
726814376,b2596ab71a61b5f1f90b41f9506a2a94d9762c56,1610,master,canceled,0,,726814377,726814378,726814379,726814380,726814381,726814382,726814383,pull_request
