build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761513024,ab83c449250663ad98922408c12e9251c91cba66,966,master,passed,557,2021-03-05 00:05:51 UTC,761513025,761513026,761513027,761513028,761513029,761513030,pull_request
760000341,5c5c0a82ba4e9750cd967ce1c40b361ab0342b0f,,v5.30.0,passed,542,2021-02-22 14:28:52 UTC,760000342,760000343,760000344,760000345,760000346,760000347,push
760000329,5c5c0a82ba4e9750cd967ce1c40b361ab0342b0f,,master,passed,542,2021-02-22 14:28:52 UTC,760000330,760000331,760000332,760000333,760000334,760000335,push
759715999,f59ba8cae04088e9b7e29e7677796447a44d8178,,master,passed,528,2021-02-20 01:34:18 UTC,759716000,759716001,759716002,759716003,759716004,759716005,push
759688859,a3cb7ad0321ca0e559271aaa6c74d4d64624bcec,965,master,passed,526,2021-02-19 20:39:42 UTC,759688860,759688861,759688862,759688863,759688864,759688865,pull_request
759688850,18c87cd84190ff920c9278e06b242122c6617972,,latest-codegen,passed,527,2021-02-19 20:38:00 UTC,759688851,759688852,759688853,759688854,759688855,759688856,push
759688700,1bd50c07997ee2dd0920f924beff70bc183d4d1f,965,master,failed,405,2021-02-19 20:36:57 UTC,759688701,759688702,759688703,759688704,759688705,759688706,pull_request
759688693,436fe2d8cbc3ef615994d4cf7e0e651ae9a58b10,,latest-codegen,failed,434,2021-02-19 20:42:35 UTC,759688694,759688695,759688696,759688697,759688698,759688699,push
759686067,47c01c52ec4d47bf6def5628af34ffae2bef029c,965,master,failed,434,2021-02-19 20:19:19 UTC,759686068,759686069,759686070,759686071,759686072,759686073,pull_request
759686060,090799a1f09d2f5ea6eb69f10efa797306756664,,latest-codegen,failed,414,2021-02-19 20:19:17 UTC,759686061,759686062,759686063,759686064,759686065,759686066,push
759685940,a4bba8115303bac7f67aa216ef81fbaa6d32f876,965,master,failed,420,2021-02-19 20:17:46 UTC,759685941,759685942,759685943,759685944,759685945,759685946,pull_request
759685667,bd714a43e18a28d3b857a6a3db1cca6bdbc512d0,,latest-codegen,failed,424,2021-02-19 20:16:52 UTC,759685668,759685669,759685670,759685671,759685672,759685673,push
759685624,512f5464d0a452e2f61a23c826d948bc3e3e8635,,latest-codegen,passed,536,2021-02-19 20:16:19 UTC,759685625,759685626,759685627,759685628,759685629,759685630,push
759641091,7ae29f3cdd97a7d8c3078260256f1f252f13a364,,richardm-billingportalconfig,failed,442,2021-02-19 14:43:52 UTC,759641092,759641093,759641094,759641095,759641096,759641097,push
758260203,512f5464d0a452e2f61a23c826d948bc3e3e8635,,v5.29.1,passed,532,2021-02-09 17:51:59 UTC,758260204,758260205,758260206,758260207,758260208,758260209,push
758260186,512f5464d0a452e2f61a23c826d948bc3e3e8635,,master,passed,539,2021-02-09 17:51:57 UTC,758260187,758260188,758260189,758260190,758260191,758260192,push
758260111,c28ee66a14a97ebbe73e488d3e63638d8f83ae32,,master,passed,532,2021-02-09 17:50:29 UTC,758260112,758260113,758260114,758260115,758260116,758260117,push
758138065,a586f26e8f622995052334866b57081dc486515a,964,master,passed,531,2021-02-08 22:07:31 UTC,758138066,758138067,758138068,758138069,758138070,758138071,pull_request
758138058,b2c3b92a25faf09263ee321583702cf4d96ce0b5,,brandur-fix-delete-discount,passed,534,2021-02-08 22:07:29 UTC,758138059,758138060,758138061,758138062,758138063,758138064,push
758137211,5ae20a1d91bf987f54a57667ec9a23d8a2b0e8b6,964,master,failed,452,2021-02-08 21:59:39 UTC,758137212,758137213,758137214,758137215,758137216,758137217,pull_request
758137123,e1fc70b677d0e0e58a23801fbd7a27a5351249ec,,brandur-fix-delete-discount,failed,428,2021-02-08 21:58:39 UTC,758137124,758137125,758137126,758137127,758137128,758137129,push
754209767,de27275ee6a60b116338816212fe6fe9ec13767b,,master,passed,519,2021-01-13 00:35:01 UTC,754209768,754209769,754209770,754209771,754209772,754209773,push
