build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
515434459,90896fa98e6bf8ee608f7c4031001a89c2c8ba8f,157,master,errored,137,2019-04-03 22:19:35 UTC,515434460,pull_request
515406904,dddc5f4f715fa0a78fd9db8a0bca8d0cbae80e13,157,master,failed,1147,2019-04-03 21:10:08 UTC,515406906,pull_request
514950560,d204393f518cf1e0bdf8f1536bc7227d04713bc3,156,master,passed,1156,2019-04-03 00:25:11 UTC,514950562,pull_request
514938620,579465b488c716cd02728c1352fb0254fe8fb7b8,156,master,failed,563,2019-04-02 23:36:09 UTC,514938621,pull_request
513008695,4fa02bc31656d7f79466dfdeccedbfcb5ab7ea6e,,master,passed,1146,2019-03-29 13:06:29 UTC,513008698,push
509059221,e794c2aefdfc85b9534178c2e2231da7abc076c7,151,master,failed,210,2019-03-20 17:50:19 UTC,509059222,pull_request
509055481,8d554a44374bf6b0e962cf07cb15690cb8c75574,151,master,failed,200,2019-03-20 17:43:56 UTC,509055482,pull_request
509046685,70451cf30eb1feed55b9e82e4c74cc3214a1e934,151,master,failed,197,2019-03-20 17:26:07 UTC,509046686,pull_request
509043012,13e4e937cdfac5dca393c047fc6f20828801aa91,151,master,failed,197,2019-03-20 17:16:50 UTC,509043013,pull_request
508467186,0f2e6051835161269ad41bc59b0df4a14d2e3ca9,152,master,passed,1170,2019-03-19 16:05:53 UTC,508467187,pull_request
508037102,ff6f7a9bc2e5fe006509b9f8c7594c41a953d50f,,v0.0.14,passed,1171,2019-03-18 19:08:48 UTC,508037103,push
508031187,f521dc975392441799b6ccb46fcc506170874f89,151,master,failed,212,2019-03-18 18:56:13 UTC,508031188,pull_request
508024463,2281980dc0b50024228cace58bd5e03b7a737390,151,master,failed,190,2019-03-18 18:44:21 UTC,508024464,pull_request
508024105,6cd1faba3c530d1c20d8fbd77a183844fae50052,151,master,failed,262,2019-03-18 18:43:34 UTC,508024106,pull_request
508022723,b62fadbfcfc85c60a2f2e097dfd4e1015f104857,151,master,failed,194,2019-03-18 18:40:17 UTC,508022724,pull_request
508020453,073c59acee9a1349750f35819fca5bbc49f1373d,151,master,failed,1184,2019-03-18 18:36:17 UTC,508020454,pull_request
508020312,dcf60dc55ee03d10d777307933e9e81875f49525,151,master,canceled,0,,508020313,pull_request
508020005,ec2779a42c714793f1cb6ac1ad15978f76841f2d,151,master,failed,1150,2019-03-18 18:34:33 UTC,508020007,pull_request
508019635,204939b7b6e4bd8bd45319833804a487b7716042,151,master,failed,1187,2019-03-18 18:33:40 UTC,508019636,pull_request
508011710,4f077b8ce5d703904fb2047b8c6984f2fc7cc2f7,152,master,passed,1145,2019-03-18 18:17:27 UTC,508011712,pull_request
507982669,21969a90db0f4e838c8d6809e104644526d482f4,151,master,passed,1331,2019-03-18 17:31:04 UTC,507982671,pull_request
507981389,d0a5275b2c3d0a8f7372bc04c7f3cd58b1ed3265,151,master,failed,164,2019-03-18 17:28:22 UTC,507981390,pull_request
507973931,014c1268d3563da320809746724a2feac5fd50a2,151,master,failed,213,2019-03-18 17:15:49 UTC,507973932,pull_request
507823855,04f6369a2f64d6f95f38e39b1b3c011b38b9091d,152,master,passed,1110,2019-03-18 12:21:13 UTC,507823856,pull_request
507244833,75486226b8e08b61acad111186bcb01acf036f9c,152,master,passed,1330,2019-03-16 17:07:26 UTC,507244834,pull_request
507228286,c67d093fd7d83931cfb2366ab92ccbac8e3a63ce,152,master,passed,1176,2019-03-16 16:02:58 UTC,507228287,pull_request
507198581,4d874cef49f960b211ea3dcaa64f40e6f4908361,152,master,failed,685,2019-03-16 13:54:57 UTC,507198582,pull_request
507180458,2f6f8a33b37ca215c024be421ffd8a018f776945,152,master,failed,190,2019-03-16 12:29:47 UTC,507180459,pull_request
507024808,33995aba1300dec72788cb75e8e859484279c504,151,master,failed,183,2019-03-15 23:17:02 UTC,507024809,pull_request
507023879,962fa3a9bd28a31f7c55bbdacaaf55f627e31f8b,151,master,failed,216,2019-03-15 23:13:34 UTC,507023880,pull_request
507008654,4c984e264e5325a8236e7b7ce5b5d9bd84aff09a,151,master,failed,204,2019-03-15 22:30:31 UTC,507008655,pull_request
507008280,4e28db0458d11dcf8acad8eae153a6d516f2087c,151,master,failed,189,2019-03-15 22:29:16 UTC,507008281,pull_request
507007796,977588770d48ab75159b707ac86a56d0a92dd30e,151,master,failed,164,2019-03-15 22:27:45 UTC,507007797,pull_request
506952667,f75f97308303848b76ee4c517874b436efeaad0f,151,master,passed,1177,2019-03-15 20:05:54 UTC,506952668,pull_request
506952435,1ae3d0df2e8f3a98033defadab4b5d947598aa6c,151,master,passed,1296,2019-03-15 20:05:09 UTC,506952436,pull_request
506951818,146e55b1f531a80a3c434f4ac7a6a22c33002f0d,151,master,passed,1320,2019-03-15 20:03:55 UTC,506951819,pull_request
506951613,7c490c23a05cae5003865e2d865cddc05e3a7505,151,master,failed,171,2019-03-15 20:03:09 UTC,506951614,pull_request
506950559,804e9443e8e35ecc03e249825b4e7f03053f9e79,151,master,failed,166,2019-03-15 20:00:36 UTC,506950560,pull_request
506901283,d02fe00119e474987d4c8cec57fb6b54c27f2dcb,151,master,failed,142,2019-03-15 17:58:44 UTC,506901284,pull_request
506458608,5a7bccf04cf9c69104bd63b0b191ceb2f738c326,150,master,passed,1413,2019-03-14 19:57:26 UTC,506458609,pull_request
506456943,1a5144ce5b527ca6f1ecfba039b98f8fd18b35c9,150,master,passed,1190,2019-03-14 19:53:17 UTC,506456944,pull_request
506455860,7828dd8c9c3088c5d4e5623f81d1fb177b53f347,150,master,passed,1380,2019-03-14 19:50:44 UTC,506455861,pull_request
506454264,dd704b77bd50baf67fa9fc81cf01449962a7d9eb,150,master,passed,1171,2019-03-14 19:46:39 UTC,506454265,pull_request
506453269,b9af158c563fbdfb1206a2ccb124b8701f4b4b25,150,master,passed,1232,2019-03-14 19:45:22 UTC,506453270,pull_request
506012379,c177475f8f7a32ce0592e513991804faca6ba74b,149,master,failed,164,2019-03-13 22:16:11 UTC,506012380,pull_request
506011340,4219191a16824830d24c707a4c5c57d7fe2f3465,149,master,failed,207,2019-03-13 22:14:17 UTC,506011341,pull_request
506009356,073791d260f7516d6bbafa0d5a4a4717633ae52a,149,master,failed,202,2019-03-13 22:09:33 UTC,506009357,pull_request
506009121,073791d260f7516d6bbafa0d5a4a4717633ae52a,149,master,failed,312,2019-03-13 22:08:59 UTC,506009122,pull_request
503743010,ff6f7a9bc2e5fe006509b9f8c7594c41a953d50f,,master,passed,1221,2019-03-08 19:02:20 UTC,503743011,push
499473733,4d9ec17f1e55c22b8aa4d0cae51bdab4cf0b51ef,,master,passed,1104,2019-02-27 20:18:19 UTC,499473734,push
499465525,9ab33a2c3a0a40d43ae3de73f7f3950949754c72,147,master,passed,1134,2019-02-27 19:58:42 UTC,499465526,pull_request
499465377,e285962af9ac3a5f118e23ae266cb832f48fc55c,,master,passed,1132,2019-02-27 19:58:26 UTC,499465378,push
499314711,ba204584f42dad4a97edc89b155fda6bf06c4bfa,148,master,passed,1147,2019-02-27 14:52:48 UTC,499314713,pull_request
499296986,395f0c0075af3e93fa5961fbb7fa21739330fc84,147,master,failed,233,2019-02-27 14:20:51 UTC,499296987,pull_request
