build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
693982476,924940af10ef733b1b2afeeb1ce45671388ba549,,master,failed,119,2020-06-02 19:12:51 UTC,693982477,693982478,push
693982424,a6e1f8e4f06c3421e701b9a5a28f481849e14680,,master,canceled,0,,693982425,693982426,push
690832992,e80bc0c48351149fe8682d507108aa958a533fbf,42,master,passed,141,2020-05-25 07:03:43 UTC,690832993,690832994,pull_request
690832989,9cdf58a63d411ded3ec0de77f1ee1b25c20f16a3,,dependabot/pip/flake8-3.8.2,passed,120,2020-05-25 07:03:11 UTC,690832990,690832991,push
690832868,c2f30b19f10add12f10d48afe99733e5725fcbe2,41,master,passed,122,2020-05-25 07:02:30 UTC,690832869,690832870,pull_request
690832863,6114145f53d7086f5eb33cf1e56edf3994438dc2,,dependabot/pip/pytest-cov-2.9.0,passed,119,2020-05-25 07:02:28 UTC,690832864,690832865,push
686886262,56666652043ab5d0c62530d8c3fcdbd9f1a7f877,,master,passed,120,2020-05-14 07:01:16 UTC,686886263,686886264,push
686882394,7d192c628adefb748883c8b0652a7e4f46a1ddfc,40,master,passed,116,2020-05-14 06:47:06 UTC,686882395,686882396,pull_request
686882386,e7f2d608c957df0ad597053cfdf440004e9983c4,,dependabot/pip/toml-0.10.1,passed,124,2020-05-14 06:47:08 UTC,686882387,686882388,push
685993446,92f987499dd5670b89a15ce5f7f7629939f2722a,,master,passed,117,2020-05-12 07:22:40 UTC,685993447,685993448,push
685984307,ebd215044dec75e776d153c08aef335c53bd5b89,39,master,passed,117,2020-05-12 06:48:03 UTC,685984308,685984309,pull_request
685984248,773934bdaa2d3cf49bedd68f7547f9ba642a2a72,,dependabot/pip/flake8-3.8.1,passed,119,2020-05-12 06:48:00 UTC,685984249,685984250,push
685534693,d3a4d5cb127f6174de69e682b24b5fb90a1bca0e,,master,passed,118,2020-05-11 07:17:30 UTC,685534694,685534695,push
685534261,4f91c5cc303cf1619390060a07558a98acc4106b,38,master,passed,126,2020-05-11 07:15:55 UTC,685534262,685534263,pull_request
685534256,70a056d037357b95412d9fb84a4690c278b1ecdd,,dependabot/pip/pytest-5.4.2,passed,119,2020-05-11 07:15:55 UTC,685534257,685534258,push
662940439,0ffe1d103bf976cda8ad0a1923832326cb059bfd,,master,passed,117,2020-03-16 06:57:58 UTC,662940440,662940441,push
662939705,106c0ba58630e81b02931f7202799d625f920317,37,master,passed,114,2020-03-16 06:55:31 UTC,662939706,662939707,pull_request
662939699,60925686ca9742436022e907fb08c632703affe0,,dependabot/pip/pytest-5.4.1,passed,114,2020-03-16 06:55:29 UTC,662939700,662939701,push
662071445,a2edcb3ee19ca6e9a916efad205bc4181309f019,,master,passed,123,2020-03-13 17:56:38 UTC,662071446,662071447,push
661843810,8ce774064b3d994bed3d4c5c6efc6963127cdeca,36,master,passed,118,2020-03-13 06:38:29 UTC,661843811,661843812,pull_request
661843803,78cb1a96f5803371944efe2c9567c9f1c083332e,,dependabot/pip/pytest-5.4.0,passed,116,2020-03-13 06:38:25 UTC,661843804,661843805,push
661682722,9d3874c7dba1d3922523894c97f1611ce6b217c8,,master,passed,125,2020-03-12 20:00:44 UTC,661682723,661682724,push
661458905,802bc020600117a532f94b32652513e2c5399e4c,,master,passed,119,2020-03-12 10:00:43 UTC,661458906,661458907,push
661401096,cffae62dd9aa403a1347c7018dcc9467be7ef37b,35,master,passed,121,2020-03-12 06:42:06 UTC,661401097,661401098,pull_request
661401083,56e6d1eef4a414e1f56f554f48111ae51c05c806,,dependabot/pip/mock-4.0.2,passed,116,2020-03-12 06:42:00 UTC,661401084,661401085,push
