build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
640642492,e6e72698b9e4ed0ed8d0ef3ed6047dd4e28d9dde,,master,passed,173,2020-01-22 21:29:14 UTC,640642493,640642494,push
639606865,bf58ad414480e98869b0659df8fd0c57bce98bf9,466,master,passed,177,2020-01-20 18:31:14 UTC,639606866,639606867,pull_request
639310313,5ef2a3948accafef64c64fe6a7ef045d92c71786,466,master,passed,171,2020-01-20 03:35:17 UTC,639310314,639310315,pull_request
638788081,85d646d1ad6881820b0284c78833858922bc7676,,master,passed,175,2020-01-18 10:40:56 UTC,638788082,638788083,push
638255300,e21cbad103acd0c496319e94404150eae1262aa4,465,master,passed,172,2020-01-17 03:12:09 UTC,638255301,638255302,pull_request
638248985,2699b7bdb8fd6a16ee3d605e05a8343e68928c8b,465,master,failed,188,2020-01-17 02:43:39 UTC,638248986,638248987,pull_request
637164584,257afd7cb954a32746d3bb4f3fd9bd9b20b8f446,465,master,failed,169,2020-01-14 23:36:19 UTC,637164585,637164586,pull_request
637098007,89cdaa8c6d13d2b16d478a2a97d8d733182d1e28,,master,passed,172,2020-01-14 20:53:09 UTC,637098008,637098009,push
637091985,d81b45fcf84d31158822350a699b675bc0dff130,464,master,passed,178,2020-01-14 20:36:57 UTC,637091989,637091991,pull_request
617199183,292ee78c4aa6984acf0210bd0d5dbe60120b27b9,462,master,passed,267,2019-11-26 13:11:26 UTC,617199184,617199185,pull_request
611335453,98d5b0aba647e6d2bfcf565aea012fad846e800e,460,master,passed,262,2019-11-13 11:55:13 UTC,611335454,611335455,pull_request
611334081,45c10494595651f4156de3c6fbb662c092364e02,462,master,passed,263,2019-11-13 11:51:15 UTC,611334082,611334083,pull_request
602614845,c9a1675ead813e3ea567d90f1c5bfa31ce989538,462,master,passed,246,2019-10-25 02:44:31 UTC,602614846,602614847,pull_request
602612549,995f773d40e119023f42114fe0f5e0cd9c5d7727,462,master,failed,243,2019-10-25 02:32:42 UTC,602612550,602612551,pull_request
602377623,62678b47cab7b9f8d46be7e14672c6b10752e6d2,462,master,passed,259,2019-10-24 15:08:15 UTC,602377624,602377625,pull_request
602365409,97d91dc51b9f428c16a2f36fb1718022fe072cb7,462,master,passed,257,2019-10-24 14:42:02 UTC,602365410,602365411,pull_request
602350399,6eca461a73c517a2301575737030cceb1034b689,462,master,passed,261,2019-10-24 14:12:44 UTC,602350400,602350401,pull_request
602346995,9febbcb4a1f517723076d9b9562118bc87b99b28,462,master,failed,250,2019-10-24 14:06:17 UTC,602346996,602346997,pull_request
602100928,053ce531d921f84ee9b93f8688e3af833a6b9ca5,,master,passed,265,2019-10-24 01:15:17 UTC,602100929,602100930,push
599431008,f65a1ace08f361f1fceaf2f071280e12f2054127,461,master,passed,267,2019-10-18 01:43:39 UTC,599431009,599431010,pull_request
599003835,0af79855501ace15599098cdf0e09a5c26a75b7b,461,master,passed,265,2019-10-17 06:10:03 UTC,599003836,599003837,pull_request
599002938,f2def5a5f4b7e3d8a9c1fa16e52fc375828974ea,461,master,failed,245,2019-10-17 06:06:20 UTC,599002939,599002940,pull_request
599002406,e8aa66f94c0e20eb4201855dca88517f6488c8a0,461,master,failed,267,2019-10-17 06:04:01 UTC,599002407,599002408,pull_request
599001679,232df8a46c3da32e9f558e8afccc7f6a07cd6209,461,master,errored,60,2019-10-17 06:00:59 UTC,599001680,599001681,pull_request
598976019,0a420fe05344abdd647d4efdcbd04f72417ad34f,,master,passed,228,2019-10-17 04:02:11 UTC,598976020,598976021,push
598974042,cf6315765977c2d53731158bd93d2f180f03137d,458,master,passed,228,2019-10-17 03:52:24 UTC,598974043,598974044,pull_request
598973019,3fb218a0d5875d2bf97701e2f1d0cae9cfbd0e9b,458,master,passed,218,2019-10-17 03:47:46 UTC,598973020,598973021,pull_request
598972723,4d58b4bce6b7500aa5ef9820c76fd88937507ebb,,master,failed,235,2019-10-17 03:46:04 UTC,598972724,598972725,push
598971227,583e9e4ca980c16c57bc7ea2c4eb855c23f6a255,459,master,failed,216,2019-10-17 03:38:47 UTC,598971228,598971229,pull_request
596915535,2b87206509080ff5fb150a39be2b5db37c8c59f4,461,master,failed,253,2019-10-12 07:52:39 UTC,596915536,596915537,pull_request
