build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
370782273,2a67589abd91879cf23a8c96542b59349485ec3d,,master,failed,119,2018-04-24 21:24:33 UTC,370782274,370782275,push
370649020,3c5999e179aa9962113d90266cde08247aea8b1e,206,master,failed,118,2018-04-24 16:13:35 UTC,370649021,370649022,pull_request
349493000,c38c91548c7b572e4371b42a914a762ac88b618a,204,master,failed,110,2018-03-05 20:31:30 UTC,349493001,349493002,pull_request
184539448,8b21da417098b4a0a4f9bd801586e8a72a7e10e3,197,master,failed,166,2016-12-16 13:57:56 UTC,184539449,184539450,pull_request
184533098,870edbd90af6b1b6c5a38edac6ff115ec66d505c,197,master,failed,174,2016-12-16 13:34:17 UTC,184533099,184533100,pull_request
158049803,7499e613443c488d4acc2ffc435df3519821e5e7,,master,failed,149,2016-09-07 01:18:24 UTC,158049804,158049805,push
158038077,7cdccd7cc64b66b35361c89933d78121652bf972,193,master,failed,173,2016-09-06 23:48:04 UTC,158038078,158038079,pull_request
103835931,9a56c24ce920bf54dfc64c0df1e11a6f740dcf5a,182,master,failed,118,2016-01-21 12:46:28 UTC,103835932,103835933,pull_request
103715732,76e592a348fb94b18e11a02ed06a0e84f9218f4e,182,master,failed,349,2016-01-20 22:20:08 UTC,103715733,103715734,pull_request
103497207,a85ae721d337d9129eb49f5dc90c8e65d49d48ca,,master,failed,105,2016-01-20 00:41:34 UTC,103497208,103497210,push
102747924,35f3d8ebf42ecf0249334b863b705b5f0e141351,,master,failed,125,2016-01-16 05:21:07 UTC,102747925,102747926,push
102747803,10869da918a0de17f520041913252e42e7592b6e,181,master,failed,101,2016-01-16 05:19:26 UTC,102747804,102747805,pull_request
102747797,008bd6e3bf979522fee36a5c73036dcf0a7fa486,,jwilson_notto,failed,146,2016-01-16 05:19:21 UTC,102747798,102747799,push
102747556,6f9684cc1a40be969913ba6dfb9fb43536627b0b,181,master,failed,154,2016-01-16 05:14:55 UTC,102747557,102747558,pull_request
102747553,a315060724200dc5d16308192248df0a686c9500,,jwilson_notto,failed,114,2016-01-16 05:14:51 UTC,102747554,102747555,push
102747467,891ab86f23049c2a50b6da0eaede5a76709d61f7,,jwilson_deprecate_otto,failed,126,2016-01-16 05:13:25 UTC,102747468,102747469,push
89975070,2894fd6c444f1c3ea0898c2024ac52e9fd0bd46d,173,master,failed,146,2015-11-08 19:40:48 UTC,89975071,89975072,pull_request
87589618,8d17f1e2f58fd527f805d1a06a5103d4883f9ccf,,master,failed,148,2015-10-27 02:43:42 UTC,87589619,87589620,push
87589328,296954b85a6a3237615a39cfb91a17e8bddf4625,171,master,failed,133,2015-10-27 02:41:18 UTC,87589329,87589330,pull_request
87589320,e92c9d5a05a7eb3603c44418847f270260a30b37,,jwilson_1026_update_javadoc_links,failed,133,2015-10-27 02:41:03 UTC,87589321,87589322,push
87589308,f23d016c11a49871e0045f0a556b2a32b46d5566,,jwilson_1026_update_javadoc_links,failed,117,2015-10-27 02:40:52 UTC,87589309,87589310,push
79265276,3463f76a002ac9518240d350e440e1e1048689c8,160,master,failed,122,2015-09-08 11:09:51 UTC,79265277,79265278,pull_request
74815824,5eabd142908d4e3e7d96fd6466d53be0676ce5d6,160,master,failed,79,2015-08-09 17:54:14 UTC,74815825,74815826,pull_request
74373622,d3febc49e5547c50f2492dd7a9954b63f30ad238,160,master,failed,99,2015-08-06 08:54:17 UTC,74373623,74373624,pull_request
74040716,153edc88cb6d03c5a3ac31609f625b3f5348a7b5,160,master,failed,340,2015-08-04 10:56:57 UTC,74040717,74040718,pull_request
74008838,a44bd92afd935ed419e61bd1f4cb504aba5963a3,160,master,failed,333,2015-08-04 06:12:46 UTC,74008839,74008840,pull_request
74007920,0eb0a9bb37eb014f831ffcb3ea244e1d64b6030a,160,master,failed,330,2015-08-04 05:57:50 UTC,74007921,74007922,pull_request
74007523,79ad8ac277401b2da3e7d161a57828403cfc5882,160,master,failed,351,2015-08-04 05:52:39 UTC,74007524,74007525,pull_request
74004303,493a5c88334fdb6a8b27600dcdf9b9d723aaf4c9,160,master,failed,381,2015-08-04 05:01:23 UTC,74004304,74004305,pull_request
67139320,f23d016c11a49871e0045f0a556b2a32b46d5566,,master,failed,134,2015-06-17 04:56:20 UTC,67139321,67139322,push
67139317,fe42ae36b310a3790f173bb8da40c2f559f4aa9b,,otto-parent-1.3.8,failed,142,2015-06-17 04:56:20 UTC,67139318,67139319,push
67139314,fe42ae36b310a3790f173bb8da40c2f559f4aa9b,,master,failed,118,2015-06-17 04:56:20 UTC,67139315,67139316,push
66979502,936f692ffee63760aa2ace2d189b3fa1aa15e543,,master,passed,213,2015-06-16 05:56:57 UTC,66979503,66979504,push
66462389,13aa7fc0a16400a681be1fb143f33b4560419687,157,master,passed,186,2015-06-11 22:54:25 UTC,66462390,66462391,pull_request
66461286,dcec6fdee09421fb6216640d3040fb28384f6bb6,157,master,failed,119,2015-06-11 22:44:53 UTC,66461287,66461288,pull_request
65174235,1989c12dd645802fbdf42d9bf3cf555c1e182b0a,157,master,passed,170,2015-06-03 00:36:35 UTC,65174236,65174237,pull_request
65173647,d28728fddcc50ba827e8054374d6dec25eb603e5,157,master,passed,175,2015-06-03 00:29:05 UTC,65173648,65173649,pull_request
61771555,a25d110c2d7f6a9b3dd53b98e6f3b4c98d29de98,,master,passed,231,2015-05-08 14:31:56 UTC,61771556,61771557,push
61771552,1cb0920b1a42c3edeb5658867054f7299ffdbbb2,,otto-parent-1.3.7,passed,189,2015-05-08 14:31:58 UTC,61771553,61771554,push
61771546,1cb0920b1a42c3edeb5658867054f7299ffdbbb2,,master,passed,203,2015-05-08 14:31:55 UTC,61771547,61771549,push
61683681,1de58c87e6eff04bbf64838dd6679740f9053b2b,,master,passed,288,2015-05-07 21:15:07 UTC,61683682,61683683,push
61676639,befe18c29d52389aaad42cdc09f277ebef4c20f3,154,master,passed,161,2015-05-07 20:28:21 UTC,61676640,61676642,pull_request
61676226,3f2cf45b64a2140ec20648bd1a2ed1500897f270,154,master,passed,206,2015-05-07 20:25:14 UTC,61676227,61676229,pull_request
53120167,6cf2e9ca2bedd937c5cfe4581c84407bf595556f,145,master,failed,113,2015-03-04 23:19:19 UTC,53120168,53120169,pull_request
47613381,ebb60ac751f7afde8c70d9f0ad658c4ce307080c,,master,passed,196,2015-01-20 07:00:09 UTC,47613382,47613383,push
47613378,f6fb4d47a03436ac21d06ffbf840ad686fb23e40,,otto-parent-1.3.6,passed,179,2015-01-20 07:00:10 UTC,47613379,47613380,push
47613375,f6fb4d47a03436ac21d06ffbf840ad686fb23e40,,master,passed,191,2015-01-20 06:59:59 UTC,47613376,47613377,push
47561819,5ebd58462c2f0855a24e6fd5b536309dd45631e2,,master,passed,280,2015-01-19 19:52:53 UTC,47561821,47561824,push
47560943,06372f91801139bd8d9af9efd16d41a4b8b90e71,140,master,passed,161,2015-01-19 19:44:48 UTC,47560944,47560945,pull_request
47560940,25effd4772b986f098864a98c47ed69a77c4d0a0,,jw/fail-double-register,passed,170,2015-01-19 19:44:05 UTC,47560941,47560942,push
47560845,abbcd756ced0770bfc3a0b6ec7f2363f0b8d8b47,140,master,passed,218,2015-01-19 19:43:17 UTC,47560846,47560847,pull_request
47560789,26233e54da7a5867402b30e5c1c769965aca3bf5,,jw/fail-double-register,passed,184,2015-01-19 19:42:53 UTC,47560791,47560793,push
46293245,8316e7c4c5b0004484a6ed1d791216326eb2bbc6,136,master,failed,187,2015-01-08 09:07:40 UTC,46293246,46293247,pull_request
46154682,0401741317df8fce0dcc35b93010d696df661a6a,135,master,passed,138,2015-01-07 03:52:34 UTC,46154683,46154684,pull_request
45921739,2fa170770b1eb8437441ff75f01f7d2cf860d10e,135,master,passed,143,2015-01-05 08:28:47 UTC,45921740,45921741,pull_request
45920694,250c1a19c2a3332122c1779d9e8c331348787950,135,master,passed,136,2015-01-05 08:13:06 UTC,45920695,45920696,pull_request
45920252,69011b20e9b4feaa43c7667ecb218c5484626b6a,135,master,passed,136,2015-01-05 08:03:37 UTC,45920253,45920254,pull_request
44658308,46237e8ea9aec29275c642bde576fc5109991517,,master,passed,193,2014-12-20 10:19:05 UTC,44658309,44658310,push
44656306,8de3a08fabc9068ae0203b6cae5197da18a94799,,master,passed,279,2014-12-20 09:26:35 UTC,44656308,44656309,push
44656133,b856a7bcab630fdcfcf077bf0b87a90bd28ab10a,133,master,passed,180,2014-12-20 09:24:00 UTC,44656134,44656135,pull_request
44656125,1fcfee9a154281c8256eff7c4af9528f8bdabe25,,jw/auto-deploy,passed,176,2014-12-20 09:23:43 UTC,44656126,44656127,push
41651324,3ffa31d31510a24e56ab70c230dcc0d9857d8d16,131,master,passed,154,2014-11-20 21:55:22 UTC,41651325,pull_request
41540733,2735190645b7906680e8b373345904ec1763b033,,master,passed,190,2014-11-19 23:55:47 UTC,41540734,push
41538137,1885c49df4b1ffb6198a7d62d2c997687ff5979c,,jw/new-redirect-link,passed,148,2014-11-19 23:42:35 UTC,41538139,push
37708827,6c9684ab89269204ebeee8c8dbfeeffb77893c3d,125,master,passed,89,2014-10-11 22:10:33 UTC,37708828,pull_request
36158953,801d64d4b860453b048cb7c3fa9bcc3a2bfb635e,124,master,errored,7,2014-09-24 14:41:04 UTC,36158954,pull_request
27180513,7f32e50b9dd9846e4acc0c39611360509809740c,,master,passed,100,2014-06-10 03:02:11 UTC,27180514,push
27180511,a109e2e83dd3fa3788c62b66c5bf9af8c66a3939,,otto-parent-1.3.5,passed,128,2014-06-10 03:00:30 UTC,27180512,push
27180506,a109e2e83dd3fa3788c62b66c5bf9af8c66a3939,,master,passed,142,2014-06-10 02:58:12 UTC,27180507,push
27180364,70a4b29bd58fa99937449ae29e318408c78b18f4,,otto-parent-1.3.5,passed,115,2014-06-10 02:57:33 UTC,27180365,push
27178920,c0dd25c015609b24f77c8b538f2835287b94c636,,master,passed,128,2014-06-10 00:18:53 UTC,27178921,push
27177873,972bd222f93452045097a724e9e702586e7ce7f8,,master,passed,109,2014-06-10 00:19:02 UTC,27177874,push
26304292,fdd5483ed6989ee6a497d4cd5ae7c990ca80aca9,121,master,passed,179,2014-05-29 14:36:56 UTC,26304293,pull_request
26303947,5838fa6ef2596ffc1b14acbea7b334db878dbae7,121,master,errored,155,2014-05-29 14:30:19 UTC,26303948,pull_request
25106775,5a93801300486414bffc3bceca898c1b9f2d2ea1,119,master,passed,145,2014-05-13 21:21:20 UTC,25106776,pull_request
25102563,1f3b131d858ba60c4c1c897d897892a8b328f306,119,master,passed,174,2014-05-13 20:26:56 UTC,25102564,pull_request
24988212,c03840b258fb8283b9c9b11b6876279cb079d68b,,otto2,errored,21,2014-05-12 15:50:15 UTC,24988213,push
24981248,e14e4b4b339f6afd3317658e3d2a1d9e7375f443,118,otto2,errored,25,2014-05-12 14:23:20 UTC,24981249,pull_request
24973681,9b67a73fcaaef6ee1184b6121ec2fb43deb8c112,,master,passed,189,2014-05-12 12:58:34 UTC,24973682,push
24973086,9750d59de4c6bf755bb7c80374abd5ca0df502bf,117,master,passed,165,2014-05-12 12:51:54 UTC,24973087,pull_request
23461391,9cdd95f2cc85cab4cc6f54ff6ec84cc0fb3387c0,113,master,passed,157,2014-04-21 21:24:48 UTC,23461392,pull_request
23003548,28e26a116c4412646b0c60847f6364fe7ff803a9,112,master,passed,160,2014-04-15 01:47:25 UTC,23003549,pull_request
22300497,cc26b6ddc3c39e9edb68728abee21b4b39232934,,otto2,errored,23,2014-04-04 20:38:43 UTC,22300498,push
22300273,e5d023fb9cb7ba9977f64a66e8be4c9b2cf26a0f,111,otto2,errored,17,2014-04-04 20:35:53 UTC,22300274,pull_request
19943355,b821b22e283dabc08ae09786861c4a958000a5ae,,master,passed,118,2014-03-03 00:28:23 UTC,19943356,push
19938654,1c7150e555f0969e3833934bcf257bc372460833,105,master,passed,163,2014-03-02 22:36:18 UTC,19938655,pull_request
19317975,5976f3d7ed746d0ee87ca2a1a261388a06ceda2f,,master,passed,113,2014-02-21 08:10:23 UTC,19317976,push
19240187,184828f4ee4f7910c378cb3be0511bb3e0676c03,,master,passed,155,2014-02-20 07:28:46 UTC,19240188,push
19239983,184828f4ee4f7910c378cb3be0511bb3e0676c03,,jw/travis,passed,124,2014-02-20 07:20:36 UTC,19239984,push
19239824,1e9789427bddd114763f8717ab66f00d207692ba,,jw/travis,errored,164,2014-02-20 07:17:09 UTC,19239825,push
19193921,abdd0f22018900d9cb1a5b56e24680838eafb69d,,master,errored,18,2014-02-19 16:26:48 UTC,19193923,push
19187440,d8cec0db11ba06fa8f0b6a0538ec49e074d83e25,104,master,errored,18,2014-02-19 14:53:50 UTC,19187441,pull_request
17518436,39d5ae213db5693c1c7ed91290757e8d1ab1c5de,,otto2,errored,19,2014-01-24 00:54:40 UTC,17518437,push
17518102,90ad6193eecc4ed6ebc5d63460089d968dc3e8ff,102,otto2,errored,11,2014-01-24 00:44:18 UTC,17518103,pull_request
17518092,2eed1cb9c0aecb086f12833aa301f9161792a40e,,ray/fo,errored,12,2014-01-24 00:43:57 UTC,17518093,push
14014367,d5f2c0c44c2e5237442bebbdb3c2282d3b233050,98,master,errored,13,2013-11-15 09:35:47 UTC,14014368,pull_request
11702665,0a932a3af004b86481b7744d613648489c7d18b9,,otto2,errored,20,2013-09-23 19:08:37 UTC,11702666,push
