build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
219233374,fcce61e8e89dee94eb4352727786d384c4bbfaae,,v1.7.6,passed,203,2017-04-06 10:59:20 UTC,219233375,219233376,push
219233253,fcce61e8e89dee94eb4352727786d384c4bbfaae,,master,passed,228,2017-04-06 10:59:19 UTC,219233254,219233255,push
219232555,d0b20996cb644deafe18c43dfc91669ac747c384,79,master,passed,185,2017-04-06 10:56:45 UTC,219232556,219232557,pull_request
219232536,d473bc68421a74b990835530b612812d404a71ec,,better-packaging,passed,129,2017-04-06 10:56:35 UTC,219232538,219232540,push
219231650,90f412910ab5578d025e483620e4f540ac231599,79,master,passed,191,2017-04-06 10:53:42 UTC,219231651,219231652,pull_request
219231635,f524b4326f634123612406242724989f580debdf,,better-packaging,passed,187,2017-04-06 10:54:05 UTC,219231636,219231637,push
219231183,cf7141f8cd2451a428ff34e8981f561812e72940,79,master,failed,235,2017-04-06 10:51:56 UTC,219231184,219231185,pull_request
219231119,a1c7547cfd15f877e8ce578c8473be5f433c4828,,better-packaging,failed,167,2017-04-06 10:51:32 UTC,219231120,219231121,push
219230813,7fb85ea431e9bb9337085a03e29d5de09da25f54,,better-packaging,failed,173,2017-04-06 10:50:10 UTC,219230814,219230815,push
216243757,27ec070f1e6395e38fe768e3522f79966001957e,,master,passed,203,2017-03-29 07:41:23 UTC,216243758,216243762,push
216130206,467a1c97d529e8855ccfd2cf15814f8896503c6e,78,master,passed,250,2017-03-28 22:14:49 UTC,216130207,216130208,pull_request
214646735,0a0c9665188181d4f1a827687fc313007edc1987,,v1.7.5,passed,224,2017-03-24 13:31:57 UTC,214646736,214646737,push
214646596,0a0c9665188181d4f1a827687fc313007edc1987,,master,passed,189,2017-03-24 13:31:41 UTC,214646597,214646598,push
214645792,6423d60def73e366216b34b7901b5e2d629272a5,75,master,passed,198,2017-03-24 13:29:29 UTC,214645793,214645794,pull_request
214645776,15b17b835cdfe29ba07b9b04aff99dc617397153,,unicode-fix,passed,201,2017-03-24 13:29:25 UTC,214645777,214645778,push
214644061,e0a6c2e9820bbf7be0835a312c61222566957ff3,75,master,failed,187,2017-03-24 13:23:29 UTC,214644062,214644063,pull_request
214644056,3db6fef6f9a0798f6732b68a53f1f867ecfe40a5,,unicode-fix,failed,193,2017-03-24 13:23:39 UTC,214644057,214644058,push
214643377,4c1f58f375fea97470bc3c5b3eb34c196562d5af,75,master,passed,208,2017-03-24 13:21:46 UTC,214643378,214643379,pull_request
214643362,b76aa55fae510a595ef3f8e32e86589152eafdf3,,unicode-fix,passed,187,2017-03-24 13:21:20 UTC,214643363,214643364,push
214643006,bc83275af72b20d2735e8dddcd95422c79ae1b7f,75,master,passed,176,2017-03-24 13:20:07 UTC,214643007,214643008,pull_request
214642985,aa19a421273c2bdc7de259dde0c88976db587104,,unicode-fix,passed,187,2017-03-24 13:20:03 UTC,214642986,214642987,push
