build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761364006,5ea39eeced1673572473f8b62c62444b2556bdd3,2267,master,failed,107,2021-03-04 00:10:28 UTC,761364007,761364008,pull_request
761349637,cd17ea8c1d2cd89754f625df25134f00c7227b65,,master,passed,108,2021-03-03 22:10:27 UTC,761349638,761349639,push
761341526,54bff68a5bb8a1eb4fcb9bf65a87e6876bc39f91,2266,master,passed,113,2021-03-03 21:04:35 UTC,761341527,761341528,pull_request
761314749,0a64ed530903fadbb8c6477bb72a095615cee26a,2264,master,passed,110,2021-03-03 17:30:48 UTC,761314750,761314751,pull_request
760832647,f1d98c1edef3a3aa656ca242df844c7a438a03eb,,master,passed,115,2021-02-28 19:48:31 UTC,760832648,760832649,push
760821392,034a2bc3c51f5095a18098ed2c5bb393d01b83bd,2262,master,failed,101,2021-02-28 17:41:02 UTC,760821393,760821394,pull_request
760807878,a1a96865ccde83e77c8eac86a7d9f03f6c0cf2f6,2262,master,failed,99,2021-02-28 16:15:58 UTC,760807879,760807880,pull_request
760806352,50ca45cbc28bd2886659b31f2142eeaf2af2a1f2,2262,master,failed,94,2021-02-28 16:07:02 UTC,760806353,760806354,pull_request
760671708,1a46ac28dbd01b9ebe2592aac5069ad538d4199f,2261,master,passed,111,2021-02-27 03:30:30 UTC,760671709,760671710,pull_request
759778426,895ae9b3f232eb2132f06c04d35b3935174d33d2,2216,master,passed,109,2021-02-20 16:53:35 UTC,759778427,759778428,pull_request
759674553,20cc5e861afbe8c2afed2ce843a1ca6f0bc2f218,,master,passed,108,2021-02-19 18:53:18 UTC,759674554,759674555,push
759203031,37396a539032661a8e26a76d47e43665fdaa1f37,2244,master,passed,107,2021-02-16 15:54:22 UTC,759203032,759203033,pull_request
759200254,1bcfce38f39ba89b882c8186fda45773f91d970f,2244,master,passed,110,2021-02-16 15:25:07 UTC,759200255,759200256,pull_request
759200141,4bddabd250da25263c47097049d5c550856300ed,2244,master,passed,112,2021-02-16 15:24:09 UTC,759200142,759200143,pull_request
759199844,af71cea69114be43a683ee20e1e1d2105ba94e7f,2244,master,passed,106,2021-02-16 15:20:47 UTC,759199845,759199846,pull_request
758701379,1aa7175d12d8278c683f1639a928bcafb1f9a363,2242,master,passed,108,2021-02-12 15:52:49 UTC,758701380,758701381,pull_request
758620724,3dafd2ad9d290527732cc7342df16660affc2f79,2244,master,passed,107,2021-02-12 01:56:44 UTC,758620725,758620726,pull_request
758138016,6035c7097b990f844cda4fa4d957210165def106,,master,passed,108,2021-02-08 23:04:51 UTC,758138017,758138018,push
757984189,62ad63eb80543b382acee056f31694c05e1dccd5,2242,master,passed,107,2021-02-08 00:16:17 UTC,757984190,757984191,pull_request
757982039,b02731b33029c4bd43cfe6060c5102e257619e6a,2242,master,failed,107,2021-02-07 23:50:29 UTC,757982040,757982041,pull_request
757955401,2023cd437aa83e3b6b3800badd34717c3151f7d7,2243,master,passed,110,2021-02-07 18:57:39 UTC,757955402,757955403,pull_request
757874612,7c90c815152b2981a75d90b9b02d71f2c786da48,2242,master,passed,116,2021-02-07 00:17:06 UTC,757874613,757874614,pull_request
757870815,fb2fc4617635bf6356a10f36e4faefd759913257,2241,master,passed,107,2021-02-06 23:17:52 UTC,757870816,757870817,pull_request
757787686,f2e104fd328844a6f1269e91a165942044ec1365,2239,master,failed,97,2021-02-06 05:12:41 UTC,757787687,757787688,pull_request
756763086,a2edf094c1d0452520d22089c8b468006638beb0,2237,master,passed,111,2021-01-29 22:30:50 UTC,756763087,756763088,pull_request
756601287,5ac180a2575cb7d12bfe7f2cc8ac886feda95446,2237,master,failed,109,2021-01-28 19:50:43 UTC,756601288,756601289,pull_request
755845718,07bad7490a5dc019a58740b0323377437ab1e5da,,master,passed,111,2021-01-23 16:46:16 UTC,755845719,755845720,push
755844187,524765b2a819f3b95a27bc866e5be8ad63bc49a3,2235,master,errored,55,2021-01-23 16:35:52 UTC,755844188,755844189,pull_request
755836134,06ffd54a17dd1fae83ce5279a877731808e1a39b,2235,master,passed,108,2021-01-23 15:33:47 UTC,755836135,755836136,pull_request
755741371,6e78bbe39a5a5edecf6021788a63799333fa7e43,,master,passed,110,2021-01-22 22:11:50 UTC,755741372,755741373,push
755741311,fcb1f733f405b0473e64b4a1061d8c763e3acb16,2232,master,errored,54,2021-01-22 21:03:52 UTC,755741312,755741313,pull_request
755738551,9077341a616c5dd365a8d2d939ab70142969b059,2234,master,passed,107,2021-01-22 20:41:13 UTC,755738552,755738553,pull_request
755678805,d45db0496162be11896433cd23b95b33269a0aaa,2232,master,passed,109,2021-01-22 12:37:25 UTC,755678806,755678807,pull_request
755621680,7dcff16fbbe64002856e0f9b84e9a2141fe3161f,2232,master,passed,111,2021-01-22 01:48:09 UTC,755621681,755621682,pull_request
755617073,02210e9688e97f04dca14e110bd5c5dfea63a74e,2232,master,canceled,0,,755617074,755617075,pull_request
755516321,73bcd80c1c3e721391c75015cb4ec03532357ad9,,master,passed,105,2021-01-21 11:49:23 UTC,755516322,755516323,push
755459457,7457c95b5f39f27e07ad3970b5e2ed91a9ab1f27,2231,master,passed,106,2021-01-21 02:38:40 UTC,755459458,755459459,pull_request
755137390,3f526c13f5c27a08207a46d63036aaa3ba5dc786,2216,master,passed,107,2021-01-19 05:52:22 UTC,755137391,755137392,pull_request
754925870,089f233dff7bebd8db45d720c840107ba26b01cb,1927,master,passed,113,2021-01-17 21:59:46 UTC,754925871,754925872,pull_request
754911394,fdc34648760935462cdba3d927587b539bcbcc34,1927,master,failed,98,2021-01-17 19:26:36 UTC,754911395,754911396,pull_request
754812058,533f4129ce7c8044fc49e9a80014a2142991b801,,master,passed,112,2021-01-16 21:23:59 UTC,754812059,754812060,push
754078977,a1a2eb96189bb619615bb23ecbf537f4e6bf2bca,2216,master,passed,111,2021-01-12 07:30:15 UTC,754078978,754078979,pull_request
753640063,2f22a3ae63b218896a678cbe1f0608bc2a889ebf,2216,master,passed,106,2021-01-09 03:45:59 UTC,753640064,753640065,pull_request
753561711,e2ffce4a8a67e6370f56ce2f5a13345dd555125c,2216,master,failed,112,2021-01-08 16:40:28 UTC,753561712,753561713,pull_request
753558664,317c4a85835408887620895044ebc76bc0ced9b9,2216,master,canceled,0,,753558665,753558666,pull_request
753556314,3c84074b1c55a7231196c863d567c175b35fb346,2216,master,canceled,0,,753556315,753556316,pull_request
753556237,ae6fc847b8e65686e2e81c4dc8a33c6e10e24d9a,2216,master,canceled,0,,753556238,753556239,pull_request
753548364,345348b1fa2216129b138ed1a415d900acc1e409,2216,master,failed,115,2021-01-08 15:24:43 UTC,753548365,753548366,pull_request
753546325,a1a6556ee4f7511b4b9c269537d75bd9c12fceb7,2216,master,failed,112,2021-01-08 15:11:21 UTC,753546326,753546327,pull_request
753543615,9daad8b8b7a531f2b2541256169df6e098b88945,2216,master,failed,111,2021-01-08 14:52:01 UTC,753543616,753543617,pull_request
