build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
751999602,529746e01a6abbcfeed9ac19f4913fe724949ab8,,brianFilecoin,failed,362,2020-12-29 16:59:07 UTC,751999603,push
747802194,6cb1294fc91bdc9b510a4321183e6b02a889003a,,v0.14.6,passed,955,2020-12-05 13:28:13 UTC,747802195,push
747202252,74075f74a22fff3e24ee0104212b1010b84efe96,,v0.14.6,passed,1006,2020-12-02 15:11:07 UTC,747202253,push
745884039,74075f74a22fff3e24ee0104212b1010b84efe96,,v0.14.6-rc1,passed,1002,2020-11-25 15:42:32 UTC,745884040,push
745717264,4aab4eb65317d801435c16eb795e9d375a5abb73,,v0.14.6-rc1,failed,343,2020-11-24 21:16:38 UTC,745717265,push
744892165,74075f74a22fff3e24ee0104212b1010b84efe96,,master,passed,350,2020-11-20 15:17:05 UTC,744892166,push
744868179,99f420178121367943a02adb9c5246da4661964e,2102,master,passed,319,2020-11-20 12:45:21 UTC,744868180,pull_request
744868125,ed0f7726351d7a0f50060e08cb92b76aa3c81967,,zcash_hf_canopy,passed,335,2020-11-20 12:44:52 UTC,744868126,push
740025349,4aab4eb65317d801435c16eb795e9d375a5abb73,,brianFilecoin,failed,365,2020-10-29 21:30:48 UTC,740025350,push
739107774,6c7c4f3d29208f43fdc2e4a5dad399256f1891a6,,mobile/filecoin,passed,367,2020-10-26 22:23:25 UTC,739107779,push
739085512,78d4a11832ad9793d09d655dbe26f67f30409ad3,,brianFilecoin,passed,365,2020-10-26 20:56:58 UTC,739085513,push
739084342,73df1ae972355e624a0ac9c3bbecc7ac8c21d22f,,brianFilecoin,canceled,0,,739084343,push
739063674,2d7291ecb1dbaa9f38a08a27a11e232457a9b7cc,,brianFilecoin,failed,187,2020-10-26 19:40:37 UTC,739063675,push
738712996,c6f6e53ed5c5f0528f8bdbdbcc2df4fb9f2a29de,,brianFilecoin,failed,191,2020-10-25 13:02:45 UTC,738712997,push
738710909,82090e099cd75abc317dfde2700db75f0fcbdc09,,brianFilecoin,failed,190,2020-10-25 12:43:42 UTC,738710910,push
738531282,506fe6028b8015951504c17a6c374926b5a26111,,brianFilecoin,failed,196,2020-10-24 11:58:50 UTC,738531283,push
738530316,8a6dd47cf81a0715f7430d6a0d61d5ebc64f2f8a,,brianFilecoin,failed,150,2020-10-24 11:51:24 UTC,738530317,push
738425659,5ef899c13872115c867d57232ca4cc61d2d0b27e,,brianFilecoin,failed,159,2020-10-23 21:44:07 UTC,738425660,push
738399270,30fcee1282f83b201c3d3b3476ecd18311ed7dbd,2095,master,failed,199,2020-10-23 19:52:11 UTC,738399271,pull_request
738399255,b615e501bea2df6222c7a332dbff59102acfaae4,,filecoinIntegration,failed,226,2020-10-23 19:51:17 UTC,738399256,push
736485199,9a2f407b9b72ff169d64093ddb652a66432bf903,2101,filecoinIntegration,failed,199,2020-10-16 19:55:18 UTC,736485200,pull_request
736485160,f90b2be08e561cbb47a2c0ce3b3ec4b02376026b,,filecoinUpdate,failed,190,2020-10-16 19:55:14 UTC,736485161,push
736188041,f988bd5bf0e3807747f55b50f8c4c7a6a8f1b16b,,mobile/filecoin,passed,336,2020-10-15 21:53:22 UTC,736188042,push
736187932,431911aacfecf41f043c223e085b5c4d95a6cde6,,mobile/master,passed,340,2020-10-15 21:52:58 UTC,736187933,push
735400442,d3499675d1806e9fcff08d82ac70db5031d4da23,,filecoinIntegration,passed,346,2020-10-13 14:07:33 UTC,735400443,push
735399723,4e3ca1088d29b8f82acba2e757cac8e32c836e11,2095,master,passed,384,2020-10-13 14:05:03 UTC,735399724,pull_request
730086362,88b39e2efd8a3b0d37c2bd5071d0c633513a862d,2044,master,passed,329,2020-09-24 21:45:57 UTC,730086363,pull_request
730086308,431911aacfecf41f043c223e085b5c4d95a6cde6,,brian.fxies,passed,341,2020-09-24 21:45:51 UTC,730086309,push
729115453,b4be594fc3b072153ea8a272c6aa0da5dfb20b02,,v0.14.5,passed,999,2020-09-21 20:17:05 UTC,729115454,push
729115205,86ec0beb42755a1d94d47167a5bae16eccc67eaa,,brian.migrationerror,canceled,49,2020-09-21 20:16:00 UTC,729115206,push
729115199,b4be594fc3b072153ea8a272c6aa0da5dfb20b02,,master,canceled,44,2020-09-21 20:15:59 UTC,729115200,push
729115125,493a92878b78a83eff2c095ee1599d5b97a66e9f,,v0.14.5,errored,31,2020-09-21 20:15:43 UTC,729115126,push
729098608,493a92878b78a83eff2c095ee1599d5b97a66e9f,,v0.14.5,failed,175,2020-09-21 19:36:59 UTC,729098609,push
729043425,a8ed17a188efdfaeb233c25ca65841a93a757f0f,,v0.14.5-rc1,passed,1012,2020-09-21 15:58:02 UTC,729043428,push
728966043,ea4bda7a3b85f38110c12cc36402e5d2e03c0170,2044,master,passed,345,2020-09-21 12:06:28 UTC,728966044,pull_request
728966038,8b156eb1acc455a90031f2590dc8d6a2cea03284,,brian.fxies,passed,325,2020-09-21 12:06:23 UTC,728966039,push
728374726,a8ed17a188efdfaeb233c25ca65841a93a757f0f,,master,passed,341,2020-09-18 15:54:35 UTC,728374727,push
728372860,b35d4f0fd1007165ae9482c64d5c8121a3e7b685,2100,master,passed,352,2020-09-18 15:45:07 UTC,728372861,pull_request
728372840,94b3c59bb6a4e9081b22dcc0e2e414e81ccccd99,,brian.fixChecksum,passed,316,2020-09-18 15:44:47 UTC,728372843,push
728296767,bb48e0a6c9439dd11c0ae44dd5cbfe9f93510138,2100,master,passed,337,2020-09-18 11:11:45 UTC,728296768,pull_request
728296662,d24810e3682ea154fb2ea45865e1f38c8c76e54c,,brian.fixChecksum,passed,369,2020-09-18 11:11:07 UTC,728296663,push
727796836,e000e089e0265c1db18f29eba3936a941e25c42b,2099,master,failed,184,2020-09-16 18:36:34 UTC,727796837,pull_request
727796823,b03a1660b8acf21ce08a211bffbc594a5490afc5,,ethkey,failed,187,2020-09-16 18:36:34 UTC,727796824,push
727454623,434e8794b543ceff4a6793a79adeded3d0a49375,2099,master,failed,180,2020-09-15 17:59:54 UTC,727454624,pull_request
727454618,6dd9048cb7f07676bc8f0eb1f92f86a847757ed7,,ethkey,failed,196,2020-09-15 17:59:53 UTC,727454619,push
727454433,4b68b7703ae001799195ccccfe53b0c4290707b9,2099,master,failed,187,2020-09-15 17:58:53 UTC,727454434,pull_request
727454224,d2261e0dad8a6df03f8bdfcd3845cb5b51f8a730,,ethkey,failed,181,2020-09-15 17:58:01 UTC,727454225,push
719016485,876eab8cd3b091f787e30f76e00fde1bd67159fa,,master,passed,327,2020-08-18 16:15:21 UTC,719016490,push
719016252,1c722f8e135b3e6ab7a2c45e0e8b30bbdb80e4a5,,master,passed,350,2020-08-18 16:14:35 UTC,719016253,push
714681971,5f1e19a769b474b76aac7dc07fdcd612b290a223,2095,master,passed,348,2020-08-04 02:42:26 UTC,714681972,pull_request
714681963,00ed5f8d1bdd90dadff296df54cb1e06fb1b2f9a,,filecoinIntegration,passed,348,2020-08-04 02:42:18 UTC,714681964,push
714681748,edac1b1cf147662adac5519a27766b8d09798d70,2095,master,failed,356,2020-08-04 02:40:33 UTC,714681749,pull_request
714681732,07ad74536fba1969e40aa2fd058a9618339818f9,,filecoinIntegration,failed,350,2020-08-04 02:40:26 UTC,714681733,push
713406086,9b675ee261f6994f90ca58ac9cfdca20414b699e,2095,master,passed,381,2020-07-30 17:49:00 UTC,713406087,pull_request
713406080,fa46ce851476c94099b7b14c9c01c416017064db,,filecoinIntegration,passed,362,2020-07-30 17:48:55 UTC,713406081,push
713403408,25b180e0b039af9c69b22b65d00efd8433189c5b,2095,master,failed,215,2020-07-30 17:40:37 UTC,713403409,pull_request
713403349,eb5dbab81c4c18b90e629bfbb7fb2aa24814c42a,,filecoinIntegration,failed,195,2020-07-30 17:40:25 UTC,713403350,push
713388020,b7096592cd489058b5616b58e033b2f4006bf204,2095,master,passed,385,2020-07-30 16:49:18 UTC,713388021,pull_request
713388011,b0418ad8737f8f7b05b62c0b7579ce1ae79989a5,,filecoinIntegration,passed,383,2020-07-30 16:49:12 UTC,713388012,push
713379311,3402eecf06b7d9dd4d427230aebaa4be3143d2fe,2095,master,passed,371,2020-07-30 16:21:39 UTC,713379312,pull_request
713379290,ff627e1c847d78dd7bec0f4e02ed62ec56123c78,,filecoinIntegration,passed,365,2020-07-30 16:21:41 UTC,713379291,push
713066123,99193a82ddfb62b4ecbc976990f5b0e5acba4367,2095,master,passed,365,2020-07-29 20:59:14 UTC,713066126,pull_request
713066088,a507a07eca10c81faabf56fd7b37db0292774f29,,filecoinIntegration,passed,355,2020-07-29 20:59:10 UTC,713066089,push
713059614,3b2b2cc405ab2fe13322eedcede1fceeee78ae79,2095,master,passed,374,2020-07-29 20:40:36 UTC,713059615,pull_request
713059590,8429372a02ab2d4a92f34ca20347b2d7125ca217,,filecoinIntegration,passed,368,2020-07-29 20:40:42 UTC,713059591,push
713010434,0dbed90b6f84abe64612a3686a761dd5b0eb6af3,2095,master,passed,350,2020-07-29 17:46:55 UTC,713010435,pull_request
713010391,9129beac4dda7e6da06b9e23e1fa45ee9cef559c,,filecoinIntegration,passed,354,2020-07-29 17:46:46 UTC,713010392,push
712547565,e17bb8cab8db61218d9264e0ed0371a4a47a7af2,2095,master,passed,372,2020-07-28 12:57:03 UTC,712547566,pull_request
712547537,ef5e2257cf75a7748351dedb3e4e02ac92517b4a,,filecoinIntegration,passed,347,2020-07-28 12:56:55 UTC,712547538,push
712546247,a44fdeb8098c9e9b33562c217450de49b3099e4b,2095,master,failed,163,2020-07-28 12:52:32 UTC,712546248,pull_request
