build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
742653989,5d5023664811e6bc989d5e9ad826889ce62d3963,,master,failed,339,2020-11-10 09:12:26 UTC,742653990,742653991,742653992,742653993,push
742601807,3ca10fc06b8e38848071fc76c228b824535dbde3,945,master,passed,348,2020-11-10 03:19:14 UTC,742601808,742601809,742601810,742601811,pull_request
742600779,079b3f1c3e339f491f2eee9189cc18bd3ceee25a,,actions,errored,69,2020-11-10 02:37:58 UTC,742600780,742600781,742600782,742600783,push
742598191,222b979bdaf29b9b95b78b85e6de4b7622ae891d,,actions,canceled,0,,742598192,742598193,742598194,742598195,push
742593517,c8e35be622d667da77d40ec2ef4013576420cf55,,actions,canceled,0,,742593518,742593519,742593520,742593521,push
742593188,cfc623f85ba0beaab54e2490f70d1b064bfafddc,,actions,canceled,0,,742593189,742593190,742593191,742593192,push
742592998,ad119018684b225587b5bf0e9e453e87128e1129,,actions,canceled,0,,742592999,742593000,742593001,742593002,push
741113115,f1f3f8243dd9ba241d0f461220cedd2809a16669,944,master,failed,343,2020-11-03 12:05:37 UTC,741113116,741113117,741113118,741113119,pull_request
78148404,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,434,2015-09-01 01:07:04 UTC,78148406,78148407,78148409,78148411,78148412,api
77974157,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,608,2015-08-31 01:12:40 UTC,77974158,77974159,77974160,77974161,77974162,api
77874290,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,582,2015-08-30 01:12:43 UTC,77874291,77874292,77874293,77874294,77874295,api
77773994,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,344,2015-08-29 01:01:58 UTC,77773995,77773998,77774000,77774001,77774002,api
77748205,e02251a57f85e657f68e27d679a63a285e6e939a,718,master,passed,627,2015-08-28 20:55:36 UTC,77748206,77748207,77748208,77748209,77748210,pull_request
77610472,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,345,2015-08-28 01:03:33 UTC,77610473,77610474,77610475,77610476,77610477,api
77428185,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,366,2015-08-27 01:02:51 UTC,77428186,77428187,77428190,77428196,77428197,api
77252950,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,636,2015-08-26 01:06:58 UTC,77252951,77252952,77252953,77252954,77252955,api
77085696,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,594,2015-08-25 01:10:02 UTC,77085701,77085702,77085703,77085704,77085705,api
76912593,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,329,2015-08-24 01:07:04 UTC,76912594,76912595,76912597,76912599,76912600,api
76815511,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,318,2015-08-23 01:10:26 UTC,76815512,76815513,76815514,76815515,76815516,api
76725149,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,358,2015-08-22 01:05:29 UTC,76725150,76725151,76725152,76725153,76725154,api
76559359,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,558,2015-08-21 01:11:33 UTC,76559360,76559361,76559362,76559363,76559364,api
76386618,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,347,2015-08-20 01:10:37 UTC,76386620,76386622,76386623,76386624,76386625,api
76210112,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,587,2015-08-19 01:12:27 UTC,76210113,76210114,76210115,76210116,76210117,api
76032604,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,363,2015-08-18 01:01:19 UTC,76032605,76032607,76032608,76032609,76032611,api
75873733,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,328,2015-08-17 01:01:49 UTC,75873734,75873735,75873736,75873737,75873738,api
75778327,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,320,2015-08-16 01:01:57 UTC,75778328,75778329,75778330,75778331,75778332,api
75690450,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,322,2015-08-15 01:01:39 UTC,75690451,75690452,75690453,75690454,75690455,api
75534533,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,355,2015-08-14 01:03:47 UTC,75534536,75534537,75534538,75534539,75534540,api
75366860,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,376,2015-08-13 01:11:52 UTC,75366861,75366862,75366863,75366864,75366865,api
75187642,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,377,2015-08-12 00:08:16 UTC,75187644,75187646,75187647,75187648,75187649,api
75009574,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,356,2015-08-11 00:09:16 UTC,75009576,75009578,75009580,75009581,75009582,api
74845810,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,554,2015-08-10 00:13:37 UTC,74845811,74845812,74845813,74845814,74845815,api
74745577,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,542,2015-08-09 00:08:37 UTC,74745578,74745579,74745580,74745581,74745582,api
74652283,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,361,2015-08-08 00:10:55 UTC,74652287,74652292,74652300,74652305,74652308,api
74499596,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,575,2015-08-07 00:13:49 UTC,74499597,74499598,74499599,74499600,74499601,api
74332626,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,415,2015-08-06 00:10:29 UTC,74332627,74332628,74332629,74332630,74332631,api
74156717,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,364,2015-08-05 00:03:12 UTC,74156718,74156719,74156720,74156721,74156722,api
73982601,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,346,2015-08-04 00:08:38 UTC,73982602,73982603,73982604,73982606,73982608,api
73820828,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,327,2015-08-03 00:07:26 UTC,73820829,73820830,73820831,73820832,73820833,api
73730559,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,341,2015-08-02 00:06:14 UTC,73730560,73730561,73730562,73730563,73730564,api
73642424,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,525,2015-08-01 00:12:03 UTC,73642425,73642426,73642427,73642428,73642429,api
73476373,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,633,2015-07-31 00:13:00 UTC,73476374,73476375,73476376,73476377,73476378,api
73294166,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,412,2015-07-30 00:12:03 UTC,73294167,73294170,73294171,73294172,73294173,api
73109783,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,597,2015-07-29 00:12:54 UTC,73109784,73109786,73109788,73109790,73109792,api
72930229,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,384,2015-07-28 00:16:46 UTC,72930230,72930231,72930232,72930233,72930234,api
72760455,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,354,2015-07-27 00:03:01 UTC,72760456,72760457,72760458,72760459,72760460,api
72640201,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,552,2015-07-26 00:14:21 UTC,72640202,72640203,72640204,72640205,72640206,api
72548577,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,386,2015-07-25 00:07:56 UTC,72548581,72548586,72548599,72548604,72548606,api
72390402,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,404,2015-07-24 00:11:10 UTC,72390403,72390404,72390405,72390406,72390407,api
72215377,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,343,2015-07-23 00:23:38 UTC,72215378,72215379,72215380,72215381,72215382,api
72046633,a7411615645db1c675597c6aeb6b8a5ad8dcaea6,706,master,passed,345,2015-07-22 01:25:00 UTC,72046634,72046635,72046636,72046637,72046638,pull_request
72040442,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,375,2015-07-22 00:06:53 UTC,72040443,72040444,72040445,72040446,72040447,api
69526106,e39d47c1d20af3ce1b4073789ef4450eaadd43fc,704,master,passed,338,2015-07-04 09:23:30 UTC,69526107,69526108,69526109,69526110,69526111,pull_request
65532145,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,v2.11.1,passed,370,2015-06-05 08:25:45 UTC,65532146,65532147,65532148,65532149,65532150,push
65517193,8da1f3cea24d5e8488ccfe90704153bb38e99f67,,master,passed,383,2015-06-05 05:15:47 UTC,65517196,65517197,65517198,65517199,65517200,push
64305785,24e9f230ecd01df47a3024006d680c36d1bcffdf,693,master,passed,827,2015-05-27 19:19:38 UTC,64305786,64305787,64305788,64305789,64305790,pull_request
64027376,2f82b7dcb8643deae937c2bfd2b78c9da6477ebf,,master,passed,403,2015-05-26 01:15:24 UTC,64027377,64027378,64027379,64027380,64027381,push
63896119,8fa970e1ef1699ac81c60378c01f21ed863dcd16,,master,passed,640,2015-05-25 00:01:01 UTC,63896120,63896121,63896122,63896123,63896124,push
63878177,f2c9ff2adfcbb88e14b2ace3f9de6cea8620ac4f,,master,passed,398,2015-05-24 19:40:44 UTC,63878178,63878179,63878180,63878181,push
63877557,f2c9ff2adfcbb88e14b2ace3f9de6cea8620ac4f,,fix-wsse-specs,passed,388,2015-05-24 19:36:15 UTC,63877558,63877559,63877560,63877561,push
63875775,82c25e34edcd566664faf8c48274722b7c977137,,fix-wsse-specs,failed,349,2015-05-24 19:11:26 UTC,63875776,63875777,63875778,63875779,push
63875164,f2ce530d540e92c99bced2827c9cd1fe0bff5dac,,fix-wsse-specs,failed,349,2015-05-24 19:05:44 UTC,63875167,63875169,63875171,63875174,push
63345441,e220bcc3b920f629b9fae12871c9519c76993532,686,master,failed,784,2015-05-20 17:51:02 UTC,63345443,63345446,63345452,63345456,63345457,pull_request
63286361,94564e9cca459182e4229de71a1589e5a81cd325,,fix-wsse-specs,failed,560,2015-05-20 20:58:40 UTC,63286362,63286363,63286364,63286365,push
63284679,b5b6e4739daaa05643e71eb4cf0dac4525042dbb,,master,canceled,0,,63284681,63284683,63284685,63284686,push
63219146,ea55676d5622a565fa5d6b006a125cd07c233ca7,686,master,failed,918,2015-05-19 18:52:23 UTC,63219147,63219148,63219149,63219150,63219151,pull_request
60703883,00b3cf63eae4d5385a2f56314206c1afb7dab4e9,683,master,failed,474,2015-04-30 14:27:59 UTC,60703884,60703885,60703886,60703887,pull_request
56674361,835b2dd9f0c89f999d155f3ef215d450b516ca53,,v2.11.0,failed,379,2015-05-20 05:54:49 UTC,56674362,56674363,56674364,56674365,push
56674352,835b2dd9f0c89f999d155f3ef215d450b516ca53,,master,passed,335,2015-04-01 05:10:33 UTC,56674353,56674354,56674355,56674356,push
56674268,565c6242fb5b5e20138bca530d594d4421d7dc3c,,v2.10.2,passed,353,2015-04-01 05:06:32 UTC,56674269,56674270,56674271,56674272,push
56673599,565c6242fb5b5e20138bca530d594d4421d7dc3c,,master,passed,331,2015-04-01 04:56:48 UTC,56673600,56673601,56673602,56673603,push
56672713,db5d1a1b7fd657b1029b8d0365f9a5d4485717c6,,master,passed,345,2015-04-01 04:40:23 UTC,56672714,56672715,56672716,56672717,push
54899625,29e871bc8774f3924aeb516166956820f3e331e9,676,master,passed,447,2015-03-18 17:10:19 UTC,54899626,54899627,54899628,54899629,pull_request
54198250,c8df87aaa20463e92d8d78c9e30ef42638404428,,master,passed,388,2015-03-13 04:42:15 UTC,54198251,54198252,54198253,54198254,push
53904659,a8b53a450cc305901cdc6686ed25dd83a30032aa,,master,passed,358,2015-03-11 06:42:38 UTC,53904660,53904661,53904662,53904663,push
53904491,9c685ad41a305681ba52fbd42fb1aae4e9ac6822,,v2.10.1,passed,361,2015-03-11 06:41:37 UTC,53904492,53904493,53904494,53904495,push
53904484,9c685ad41a305681ba52fbd42fb1aae4e9ac6822,,master,passed,325,2015-03-11 06:39:18 UTC,53904485,53904486,53904489,53904490,push
53904425,fba39c6577b78486350722fc44069225b3201c7f,,master,passed,350,2015-03-11 06:39:33 UTC,53904426,53904427,53904428,53904429,push
53637537,65c7c47da4af2d6486b84989cca047f1f15e0f1e,673,master,passed,377,2015-03-09 11:52:30 UTC,53637538,53637539,53637540,53637541,pull_request
52872189,a77bb32460d5efad1e9ff73568451eccfbb99c1e,671,master,passed,404,2015-03-03 10:07:26 UTC,52872190,52872191,52872192,52872193,pull_request
52852399,217a4b7ae1f0ba7ee2670c86fc49b859db84b624,,v2.10.0,passed,339,2015-03-03 05:32:23 UTC,52852400,52852401,52852402,52852403,push
52806846,217a4b7ae1f0ba7ee2670c86fc49b859db84b624,,master,passed,446,2015-03-02 21:42:57 UTC,52806847,52806848,52806849,52806850,push
51563699,34c0b92f0d4a2e437858054d82cb90452c6fd330,,master,passed,426,2015-02-20 20:47:24 UTC,51563700,51563701,51563702,51563703,push
50689481,bc554e9ea2d1c5707dd0fc4859722d76b68afeaf,,master,passed,311,2015-02-13 21:07:53 UTC,50689482,50689483,50689484,push
50112419,371df39ebce4b974265c0600448c317f7caa4b2e,661,master,passed,372,2015-02-09 20:50:50 UTC,50112420,50112421,50112422,pull_request
48862903,459e378cab9ff46ae204791389849f85ebc74dc6,,master,passed,338,2015-01-30 07:13:55 UTC,48862904,48862905,48862906,push
48862572,4d80269408d8b965f59ff6921fd838c3cfa0ab92,,v2.9.0,passed,251,2015-01-30 07:06:50 UTC,48862573,48862574,48862575,push
48862565,4d80269408d8b965f59ff6921fd838c3cfa0ab92,,master,passed,292,2015-01-30 07:06:58 UTC,48862566,48862567,48862568,push
48862356,6d114646f410985ac438c6b0c2be54c9fc02eee0,,master,passed,277,2015-01-30 07:01:51 UTC,48862357,48862358,48862359,push
48861354,4d032b09a1d1068b6afba47a6b40bed38f83b8e5,,issue-657,passed,273,2015-01-30 06:42:00 UTC,48861355,48861356,48861357,push
48620103,97a424df5026ebe14a3936ff13ab228249d149f2,431,master,passed,293,2015-01-28 13:00:29 UTC,48620104,48620105,48620106,pull_request
48620077,4c62f0cc81ce6fec2c837fc97a845406494b6ec8,431,master,passed,379,2015-01-28 12:59:54 UTC,48620078,48620079,48620080,48620081,pull_request
47965738,64b83769d7d1c6ca9ce6e708b6f9e74b7d71530d,,master,passed,528,2015-01-22 20:44:40 UTC,47965739,47965740,47965741,push
47609032,9d66ef31e34ccc626d88e9410b0b81716dd49206,655,master,passed,277,2015-01-20 05:38:04 UTC,47609033,47609034,47609035,pull_request
47084417,2cd6d92d514355fc4af45314560902ff46ff4ca2,,v2.8.1,passed,266,2015-01-15 07:07:05 UTC,47084418,47084419,47084420,push
47084403,2cd6d92d514355fc4af45314560902ff46ff4ca2,,master,passed,296,2015-01-15 07:08:31 UTC,47084404,47084405,47084406,push
47082975,11cb8b7fadcc20c924a129bb67c4e511287c8e7e,,master,passed,434,2015-01-15 06:42:28 UTC,47082976,47082980,47082981,47082982,push
43089460,a158c4976c9c75054a4b45926348eb783d1c1fdc,650,master,failed,426,2014-12-05 12:41:25 UTC,43089461,43089462,43089463,43089464,pull_request
42949939,0a5a3079ff774abac0f3eba5a938dbb228ab7446,,master,passed,361,2014-12-04 06:12:11 UTC,42949940,42949941,42949942,42949943,push
42889501,237ac4554b08be91ec721bd169336ed12aecf9da,649,master,passed,576,2014-12-03 18:00:36 UTC,42889502,42889503,42889504,42889505,pull_request
42665860,e4711670d966ca0ebcf382eba7a671e356dc3238,647,master,passed,374,2014-12-01 19:49:55 UTC,42665861,42665862,42665863,42665864,pull_request
40749057,1dcfe401ccd20fddef47d0c8c147bacd2bab6bc1,,master,passed,462,2014-11-12 08:31:09 UTC,40749058,40749059,40749060,40749061,push
40748871,6b4d5926fa685f8b73bfd4db82279a8c8f2a00c2,,v2.8.0,errored,568,2014-11-12 08:26:33 UTC,40748872,40748873,40748874,40748875,40748876,push
40748720,6b4d5926fa685f8b73bfd4db82279a8c8f2a00c2,,master,errored,652,2014-11-12 08:23:34 UTC,40748721,40748722,40748723,40748724,40748725,push
40747447,b77dce354809e37fe6825f5f1116149c45ef35b7,,master,errored,541,2014-11-12 08:01:49 UTC,40747448,40747449,40747450,40747451,40747452,push
39285240,b00a5984283ba6364f9902e94fe421a80287cb96,636,master,errored,959,2014-10-28 16:38:19 UTC,39285241,39285242,39285243,39285244,39285245,pull_request
39174437,1f8300e4477190068498067fbc6d92ed3a87ef9b,621,version3,errored,749,2014-10-27 17:20:52 UTC,39174438,39174439,39174440,39174441,39174442,pull_request
38944807,2512f0940d936dc9159cca5922a253af8238b184,638,master,errored,867,2014-10-24 16:24:00 UTC,38944808,38944809,38944810,38944811,38944812,pull_request
38936488,220f4a92bbddff4b24a53e6de9eedecaddb931f2,636,master,errored,922,2014-10-24 15:01:14 UTC,38936489,38936490,38936491,38936492,38936493,pull_request
38477611,b564b49632d7e1f82bd7c54a59ad235fa7bca951,621,version3,failed,745,2014-10-20 09:29:26 UTC,38477612,38477613,38477614,38477615,38477616,pull_request
37529374,3f6103d1bf4f77761b035242c1aca4d04f523af2,630,master,failed,763,2014-10-09 18:38:46 UTC,37529375,37529376,37529377,37529378,37529379,pull_request
37469374,2b46617d12b5057299942e1e0cd86a00f0e5d153,,master,failed,655,2014-10-09 05:39:19 UTC,37469375,37469376,37469377,37469378,37469379,push
37304833,be7c8d446e629eb64cef0900102b9813689fbd7a,621,version3,failed,930,2014-10-07 16:11:36 UTC,37304834,37304835,37304836,37304837,37304838,pull_request
37010419,b4d54e8e4abc33f6deb1b9d1771623498e14d9c0,627,version2,failed,748,2014-10-03 22:05:40 UTC,37010420,37010421,37010422,37010423,37010424,pull_request
36711669,cca193e4281de73388bb46b812c302dd2edfd762,623,master,failed,756,2014-09-30 20:58:14 UTC,36711670,36711671,36711672,36711673,36711674,pull_request
36141407,9c9d2ff995f993b55cf6c2ad0327a23de5f490a6,621,version3,failed,858,2014-09-24 11:28:44 UTC,36141408,36141409,36141410,36141411,36141412,pull_request
36128422,bc8eaf4931fc86d18aff8bf104965e2f8f503c09,,master,passed,733,2014-09-24 08:11:21 UTC,36128423,36128424,36128425,36128426,36128427,push
36109534,403ebf2f47b1d05e2765bef7f5dc748929dc2fee,620,version2,failed,727,2014-09-24 01:29:04 UTC,36109535,36109536,36109537,36109538,36109539,pull_request
36023240,975129808ee01aee200aeee5b34f6455adbe5f61,,master,passed,712,2014-09-23 09:06:29 UTC,36023241,36023242,36023243,36023244,36023245,push
36019257,f3016278034047efe6b80827659ba448810847ae,,v2.7.2,passed,772,2014-09-23 08:30:51 UTC,36019258,36019259,36019260,36019261,36019262,push
36019249,f3016278034047efe6b80827659ba448810847ae,,master,passed,698,2014-09-23 08:28:14 UTC,36019250,36019251,36019252,36019253,36019254,push
36019087,26c99e72382efcb4815f2cfb57d8d3ee8b0e9ccb,,master,passed,800,2014-09-23 08:25:20 UTC,36019088,36019089,36019090,36019091,36019092,push
36018867,455812d8b6b7a828df65e5cba1294cf4c4b3feb4,,v2.7.1,passed,749,2014-09-23 08:21:40 UTC,36018868,36018869,36018870,36018871,36018872,push
36018848,455812d8b6b7a828df65e5cba1294cf4c4b3feb4,,master,passed,691,2014-09-23 08:18:16 UTC,36018850,36018853,36018854,36018855,36018856,push
36018729,4fe7a118aff3d625a885d40d62a4171d87e0b607,,master,passed,782,2014-09-23 08:14:29 UTC,36018730,36018731,36018732,36018733,36018734,push
36018572,e30520e5b0833fc82e9e719614c41c536da8d6f6,,master,passed,869,2014-09-23 08:12:04 UTC,36018573,36018574,36018575,36018576,36018577,push
36018380,f192c866b0128e0b7f61caeabd908755132d062c,,master,failed,695,2014-09-23 08:08:54 UTC,36018381,36018382,36018383,36018384,36018385,push
36016926,f211e185a2bf175b828132d5ee762ff928e8029e,,master,failed,764,2014-09-23 07:52:29 UTC,36016927,36016928,36016929,36016930,36016931,push
36016582,0dae83f433888dc51b2026001fccbd261b47ad84,,v2.7.0,failed,811,2014-09-23 07:49:21 UTC,36016583,36016584,36016585,36016586,36016587,push
36016570,0dae83f433888dc51b2026001fccbd261b47ad84,,master,failed,766,2014-09-23 07:46:55 UTC,36016571,36016572,36016573,36016574,36016575,push
36016532,488bdcd4b4d15a5d190e00c8655571b113b5fe2e,,master,failed,638,2014-09-23 07:44:59 UTC,36016533,36016534,36016535,36016536,36016537,push
35915270,a2795b0c5a25ba1ba055607f69b0a9318634e551,,master,failed,853,2014-09-22 08:37:22 UTC,35915271,35915272,35915273,35915274,35915275,push
34782178,734cb9eeccef746f217acb0c86d1a535499d245b,610,master,failed,881,2014-09-09 05:48:31 UTC,34782179,34782180,34782181,34782182,34782183,pull_request
33246469,d18f03fd14b12749d07116f78720dc59df8dfbf2,607,master,failed,688,2014-08-22 04:34:29 UTC,33246470,33246471,33246472,33246473,33246474,pull_request
32339498,34d592e2823907d542ea5ae753eb1072b8adf9b6,605,master,failed,870,2014-08-12 14:34:34 UTC,32339499,32339500,32339501,32339502,32339503,pull_request
31592879,bee9bf052d38264cc32a2e713fece0bb0b764ed0,603,master,failed,747,2014-08-04 07:20:23 UTC,31592880,31592881,31592882,31592883,31592884,pull_request
29408798,ef9ca90fce0f85f39a6da008339a5bbb9878be2e,595,master,failed,833,2014-07-08 12:21:52 UTC,29408799,29408800,29408801,29408802,29408803,pull_request
29056378,3417a3b4e755a4d8923cb7eae3863d8e7db712e3,594,master,failed,1052,2014-07-03 13:18:44 UTC,29056379,29056380,29056381,29056382,29056383,pull_request
28840630,6019a73435cd5e02e1e540078c545d783723f4a8,,master,failed,804,2014-07-01 05:44:37 UTC,28840631,28840632,28840633,28840634,28840635,push
28840548,d3027b0649e7482524529eaa5d9633feb5584b92,,master,failed,781,2014-07-01 05:42:02 UTC,28840549,28840550,28840551,28840552,28840553,push
28467948,d16f2e9bc4657b68cbcec9f50fc6f094d467888e,,v2.6.0,failed,883,2014-06-26 03:26:30 UTC,28467949,28467950,28467951,28467952,28467953,push
28467942,d16f2e9bc4657b68cbcec9f50fc6f094d467888e,,master,failed,771,2014-06-26 03:23:50 UTC,28467943,28467944,28467945,28467946,28467947,push
28467652,15ddb86a3258a94e4c47fd7c479e2df55eaa7d90,,master,failed,966,2014-06-26 03:16:21 UTC,28467654,28467657,28467659,28467660,28467661,28467662,push
28467520,e636e264b0ac4e35f10a09f1146aeda97ee45d51,,master,failed,1029,2014-06-26 03:12:28 UTC,28467521,28467522,28467523,28467524,28467525,28467526,push
28140145,a67a4ca2cab13b72ca5b799964d5e0fcb2153516,,master,passed,915,2014-06-22 04:01:28 UTC,28140146,28140147,28140148,28140149,28140150,28140151,push
27932604,fc1bc79aad922d69ffe4d7b96c111e25a2541e49,590,master,passed,1214,2014-06-19 07:27:19 UTC,27932605,27932606,27932607,27932608,27932609,27932610,pull_request
27897957,d643e013540fb676e7d28664d68af2e7a785405a,589,master,passed,1299,2014-06-18 20:07:19 UTC,27897958,27897959,27897960,27897961,27897962,27897963,pull_request
27865303,41148d085889edc9dd9b2597dfef84c25c05da5c,588,master,passed,1322,2014-06-18 13:35:10 UTC,27865304,27865305,27865306,27865307,27865308,27865309,pull_request
27839653,a5b2a3922079668450f73fd17b363512953e141a,,master,passed,996,2014-06-18 07:00:25 UTC,27839654,27839655,27839656,27839657,27839658,27839659,push
27839067,3e631429547e665b675caa159dc37c263d96f957,,master,passed,930,2014-06-18 06:50:07 UTC,27839068,27839069,27839070,27839071,27839072,27839073,push
27788672,6fc812070bf1ac4cb59f8545777b62a86006e550,586,version3,errored,709,2014-06-17 16:21:04 UTC,27788673,27788674,27788675,27788676,27788677,pull_request
27783551,fe3920e0e65ccd32faead3ca521d220b9a147d49,586,version3,errored,644,2014-06-17 15:26:45 UTC,27783552,27783553,27783554,27783555,27783556,pull_request
27499736,812a955521d93b936b436c6f63548aec3ac77468,584,master,passed,1204,2014-06-13 15:10:21 UTC,27499738,27499740,27499742,27499745,27499746,27499747,pull_request
27499492,54bb28dda3b3ee3365cd19757f9cd7c61ac3e5f4,584,master,passed,1330,2014-06-13 15:01:55 UTC,27499493,27499494,27499495,27499496,27499497,27499498,pull_request
26975596,3119847b131c8b28a4741b55d71ab7813cc80b84,584,master,passed,1315,2014-06-06 20:13:25 UTC,26975597,26975598,26975599,26975600,26975601,26975602,pull_request
25829511,bdde364c8ed2d344d487fb126eefe1bc1945c57b,579,master,passed,1052,2014-05-22 22:34:07 UTC,25829512,25829513,25829514,25829515,25829516,25829517,pull_request
25821553,31c0141dcadca9bce1a77e44429f56f6a3721591,,master,failed,1108,2014-05-22 20:56:51 UTC,25821554,25821555,25821556,25821557,25821558,25821559,push
25546048,48af3dc9946479b6745f97f09283903f421d323b,,master,errored,996,2014-05-19 19:57:42 UTC,25546049,25546050,25546051,25546054,25546055,25546056,push
25491927,b85efdeebce59329f7b96ba35cac5debf4c0757d,579,master,errored,716,2014-05-19 06:31:10 UTC,25491928,25491929,25491930,25491931,25491932,pull_request
25491206,31b6651ec6a8fb574fe578627292b931b9866fb7,579,master,errored,691,2014-05-19 06:08:01 UTC,25491207,25491208,25491209,25491210,25491211,pull_request
25448271,bc1730fd77bd1965b4558d1d00c8d1161e809850,580,master,errored,668,2014-05-18 11:50:47 UTC,25448272,25448273,25448274,25448275,25448276,pull_request
25428482,0d5dcfd9f0fe5f2a0b8fa38c51247cc3b12f77ed,579,master,errored,677,2014-05-18 00:40:02 UTC,25428483,25428484,25428485,25428486,25428487,pull_request
25363533,88fda29ca1565ce99f36c79b22bd1af77f90be5d,,master,errored,946,2014-05-16 20:34:49 UTC,25363534,25363535,25363536,25363537,25363538,push
25361651,e89e1def6ebebbd83ae5a9c7ffca7816beffff23,,master,passed,1263,2014-05-16 19:57:24 UTC,25361652,25361653,25361654,25361655,25361656,push
25323263,5ac51557ae513706f2c837611bec4b2885ad31d0,577,master,passed,982,2014-05-16 11:23:20 UTC,25323264,25323265,25323266,25323267,25323268,pull_request
25304927,6d94068ce4283c6528069ce438d256e18b58c78b,,master,passed,825,2014-05-16 05:58:05 UTC,25304928,25304929,25304930,25304931,25304932,push
25255032,00afe317c3fca0b55f0e2af226eb536a9db8754b,576,master,passed,1246,2014-05-15 15:47:39 UTC,25255033,25255034,25255035,25255036,25255037,pull_request
24769858,31c97a25c7cbd57dcb2ddaf96e2d4e9a071cac94,,v2.5.1,passed,1116,2014-05-09 05:36:00 UTC,24769859,24769860,24769861,24769862,24769863,push
24769852,31c97a25c7cbd57dcb2ddaf96e2d4e9a071cac94,,master,passed,1095,2014-05-09 05:32:05 UTC,24769853,24769854,24769855,24769856,24769857,push
24769809,adc0be1c7289665f8c0a7a45f678adda55e67aac,,master,passed,1113,2014-05-09 05:29:06 UTC,24769810,24769811,24769812,24769813,24769814,push
24618402,be9d2dbce8c9ac279506fbb3f48a580d6b8c9d6e,573,master,passed,1354,2014-05-07 11:59:35 UTC,24618403,24618404,24618405,24618406,24618407,pull_request
24618315,fabbada005c015a0ff2a3d20c324dc6355fffc9f,573,master,passed,1225,2014-05-07 11:55:45 UTC,24618316,24618319,24618321,24618323,24618325,pull_request
24570481,943dfe2908070ade1a7aa02ee88599405f88fa3d,,master,passed,1512,2014-05-06 20:34:34 UTC,24570482,24570483,24570484,24570485,24570486,push
24569648,d13412e46519e2baf2a8b0227dab3374793d4c68,,master,passed,1385,2014-05-06 20:23:33 UTC,24569649,24569650,24569651,24569652,24569653,push
24569143,649e5ff641a7b51ae6723c74fa1315fd5bf918b9,,master,passed,1574,2014-05-06 20:15:00 UTC,24569144,24569145,24569146,24569147,24569148,push
24568289,4cc2ca8eec478e217522d582fafae867297ffbaa,,master,passed,1456,2014-05-06 20:04:03 UTC,24568290,24568291,24568292,24568293,24568294,push
