build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761640268,c1485e9355f99200e3cac48be48e75fcab21157f,,master,failed,1773,2021-03-05 22:00:14 UTC,761640269,761640270,cron
760644696,c1485e9355f99200e3cac48be48e75fcab21157f,,master,failed,1807,2021-02-26 21:56:26 UTC,760644697,760644698,cron
759697239,c1485e9355f99200e3cac48be48e75fcab21157f,,master,failed,1857,2021-02-19 22:10:19 UTC,759697240,759697241,cron
758757496,c1485e9355f99200e3cac48be48e75fcab21157f,,master,failed,1918,2021-02-12 22:24:33 UTC,758757497,758757498,cron
757754830,c1485e9355f99200e3cac48be48e75fcab21157f,,master,failed,2096,2021-02-05 22:31:37 UTC,757754831,757754832,cron
756776227,c1485e9355f99200e3cac48be48e75fcab21157f,,master,failed,1806,2021-01-30 00:38:02 UTC,756776228,756776229,cron
755758383,c1485e9355f99200e3cac48be48e75fcab21157f,,master,failed,3160,2021-01-22 23:22:32 UTC,755758384,755758385,cron
754697454,c1485e9355f99200e3cac48be48e75fcab21157f,,master,failed,1935,2021-01-15 22:11:18 UTC,754697455,754697456,cron
753608109,c1485e9355f99200e3cac48be48e75fcab21157f,,master,failed,2000,2021-01-08 22:00:35 UTC,753608110,753608111,cron
752456133,c1485e9355f99200e3cac48be48e75fcab21157f,,master,failed,1741,2021-01-01 21:51:16 UTC,752456134,752456135,cron
751508087,c1485e9355f99200e3cac48be48e75fcab21157f,,master,failed,1761,2020-12-25 21:50:59 UTC,751508088,751508089,cron
750477699,c1485e9355f99200e3cac48be48e75fcab21157f,,master,errored,2646,2020-12-18 22:16:40 UTC,750477700,750477701,cron
749156660,c1485e9355f99200e3cac48be48e75fcab21157f,,master,errored,2602,2020-12-11 23:46:24 UTC,749156661,749156662,cron
747722194,c1485e9355f99200e3cac48be48e75fcab21157f,,master,errored,3146,2020-12-04 23:25:30 UTC,747722195,747722196,cron
746339303,c1485e9355f99200e3cac48be48e75fcab21157f,,master,errored,2541,2020-11-27 22:23:48 UTC,746339304,746339305,cron
744981564,c1485e9355f99200e3cac48be48e75fcab21157f,,master,errored,3659,2020-11-20 23:31:29 UTC,744981565,744981566,cron
743503084,c1485e9355f99200e3cac48be48e75fcab21157f,,master,errored,2570,2020-11-13 22:31:26 UTC,743503085,743503086,cron
741981037,c1485e9355f99200e3cac48be48e75fcab21157f,,master,errored,3470,2020-11-06 22:13:16 UTC,741981038,741981039,cron
740311335,c1485e9355f99200e3cac48be48e75fcab21157f,,master,errored,2450,2020-10-30 22:56:28 UTC,740311336,740311337,cron
738435777,c1485e9355f99200e3cac48be48e75fcab21157f,,master,errored,2505,2020-10-23 22:33:00 UTC,738435778,738435779,cron
736510221,c1485e9355f99200e3cac48be48e75fcab21157f,,master,errored,2181,2020-10-16 21:46:09 UTC,736510222,736510223,cron
734425731,c1485e9355f99200e3cac48be48e75fcab21157f,,master,errored,2761,2020-10-09 21:45:15 UTC,734425732,734425733,cron
732394437,c1485e9355f99200e3cac48be48e75fcab21157f,,master,errored,2678,2020-10-02 21:45:01 UTC,732394439,732394440,cron
730897556,c1485e9355f99200e3cac48be48e75fcab21157f,,master,errored,2775,2020-09-28 09:24:30 UTC,730897557,730897558,push
730392848,5ca963aae3d15cd7685f69c1d54ee1d9b2aa7746,,master,errored,2526,2020-09-25 21:44:56 UTC,730392849,730392850,cron
728455795,5ca963aae3d15cd7685f69c1d54ee1d9b2aa7746,,master,errored,2574,2020-09-18 21:43:57 UTC,728455797,728455798,cron
726427472,5ca963aae3d15cd7685f69c1d54ee1d9b2aa7746,,master,failed,1613,2020-09-11 21:43:51 UTC,726427474,726427475,cron
724315298,5ca963aae3d15cd7685f69c1d54ee1d9b2aa7746,,master,failed,1641,2020-09-04 21:43:16 UTC,724315301,724315303,cron
722160959,5ca963aae3d15cd7685f69c1d54ee1d9b2aa7746,,master,failed,1845,2020-08-28 21:42:52 UTC,722160964,722160965,cron
