build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
639517574,ed7040834d57ebee10a9c6a4566476e48cf9cd0c,,master,passed,9861,2020-01-20 15:30:41 UTC,639517575,639517576,639517577,639517578,639517579,639517580,639517581,639517582,639517583,push
639413429,f6db3fc243d07106666db1d70d7795255a83174e,1147,master,passed,9235,2020-01-20 10:16:38 UTC,639413430,639413431,639413432,639413433,639413434,639413435,639413436,639413437,639413438,pull_request
639409742,0c7410d3f27f3917632d303ada54dd8cb9e2d4eb,1147,master,passed,9165,2020-01-20 09:58:02 UTC,639409743,639409744,639409745,639409746,639409747,639409748,639409749,639409750,639409751,pull_request
638462883,e53d9e80f2204b094b21a60bf5639583043314d7,1147,master,passed,9699,2020-01-17 14:39:03 UTC,638462884,638462885,638462886,638462887,638462888,638462889,638462890,638462891,638462892,pull_request
638374953,e4e8f6ffcd5346e39fa9afdc56227fd946e39500,1147,master,passed,9499,2020-01-17 11:00:35 UTC,638374954,638374955,638374956,638374957,638374958,638374959,638374960,638374961,638374962,pull_request
637507963,c4da70db2f5f8b45841f2eb7a487dda7a4154a3a,1147,master,passed,9705,2020-01-15 16:05:10 UTC,637507964,637507965,637507966,637507967,637507968,637507969,637507970,637507971,637507972,pull_request
637019995,e57e8440faf269888cef6c31bd872679982028e1,1147,master,passed,9555,2020-01-14 17:45:54 UTC,637019996,637019997,637019998,637019999,637020000,637020001,637020002,637020005,637020006,pull_request
637000986,876edad284bac09e6cafd3f5bd4d8a1f52970304,1147,master,passed,9694,2020-01-14 17:18:10 UTC,637000987,637000988,637000989,637000990,637000991,637000992,637000993,637000994,637000995,pull_request
636999542,4db2b4e36b9b9cef836df8e43c3e2b7c60a74a5e,1147,master,passed,9568,2020-01-14 17:00:00 UTC,636999543,636999544,636999545,636999546,636999547,636999548,636999549,636999550,636999551,pull_request
636888892,959d61c5b330573659c053aaf703906258476ba5,,master,passed,18712,2020-01-14 13:21:21 UTC,636888893,636888894,636888895,636888896,636888897,636888898,636888899,636888900,636888901,636888902,636888905,636888909,636888911,636888912,636888913,636888914,636888915,636888916,push
636853482,2cfa5a2324944577cac6f4933eeb72ac2ea9cd61,1147,master,passed,9534,2020-01-14 12:06:15 UTC,636853483,636853484,636853485,636853486,636853487,636853488,636853489,636853490,636853491,pull_request
636837463,1843e9c4191e1afc5e30ed85ac81697fbdcfb439,,debug_standalone_GSL,passed,2605,2020-01-14 11:23:04 UTC,636837464,636837465,push
636822161,f0879943d4cdd6b7e5c2c50f151e4ccb7f16a0ff,,debug_standalone_GSL,failed,2613,2020-01-14 10:43:06 UTC,636822162,636822163,push
636820027,50939b44f0eff76720e67d66c9748105a24c4b51,,debug_standalone_GSL,canceled,606,2020-01-14 10:37:44 UTC,636820028,636820029,push
636468823,6f680668ae1190d52e4d7c9b65e09eed66a0bc8c,1147,master,failed,9321,2020-01-13 17:23:15 UTC,636468824,636468825,636468826,636468827,636468828,636468829,636468830,636468831,636468832,pull_request
635784325,74e3cab3f894c979472ba81543d6b3afb4f5a680,1147,master,failed,1738,2020-01-11 21:16:56 UTC,635784326,635784328,635784329,635784332,635784334,635784337,635784340,635784342,635784345,pull_request
635764430,2ef8f4ba7cec086e57618b0d9d7d96215c3f7a5d,1147,master,failed,1702,2020-01-11 19:53:28 UTC,635764431,635764432,635764433,635764434,635764435,635764436,635764437,635764438,635764439,pull_request
635749234,c6d37e269d6cd5b70efb9937b632c848fcd03ac9,1147,master,passed,9076,2020-01-11 19:00:13 UTC,635749235,635749236,635749237,635749238,635749239,635749240,635749241,635749242,635749243,pull_request
635723415,01cfc060267f26374f436c50e83b207251745f07,1147,master,passed,9113,2020-01-11 17:00:31 UTC,635723416,635723417,635723418,635723419,635723420,635723421,635723422,635723423,635723424,pull_request
634990510,c7166255d8d7e1b0a1c6c19aa983487ed99ac6e3,1147,master,passed,9550,2020-01-09 22:26:15 UTC,634990511,634990512,634990513,634990514,634990518,634990526,634990527,634990528,634990529,pull_request
634873891,3cbf25b5b3a120ed13a97209f11832951a56217d,1147,master,failed,9673,2020-01-09 18:19:42 UTC,634873892,634873893,634873894,634873895,634873896,634873897,634873898,634873899,634873900,pull_request
634872363,905323c44764d53bba362a569f60312b858eb340,1147,master,failed,6259,2020-01-09 18:14:24 UTC,634872366,634872371,634872378,634872380,634872381,634872382,634872383,634872384,634872385,pull_request
633297789,a31aa03eaa4106515f84adfdc26876868d1bdbe2,,master,passed,17929,2020-01-06 14:00:52 UTC,633297790,633297791,633297792,633297793,633297794,633297795,633297796,633297797,633297798,633297799,633297800,633297801,633297802,633297803,633297804,633297805,633297806,633297807,push
627764777,96210923bcb9fe953f11a9aa80c01f1eae427c59,,2.3,passed,16923,2019-12-20 16:17:55 UTC,627764784,627764786,627764796,627764799,627764810,627764823,627764824,627764825,627764826,627764829,627764830,627764831,627764832,627764833,627764834,627764835,627764836,627764837,push
627764650,96210923bcb9fe953f11a9aa80c01f1eae427c59,,master,passed,18085,2019-12-20 15:23:32 UTC,627764651,627764652,627764653,627764654,627764655,627764656,627764657,627764658,627764659,627764660,627764661,627764662,627764663,627764664,627764665,627764666,627764667,627764668,push
627723137,0e48b2223d77f5291000f993633b6ee7653891a1,,master,passed,17768,2019-12-20 13:54:34 UTC,627723138,627723139,627723140,627723141,627723142,627723143,627723144,627723145,627723146,627723147,627723148,627723149,627723150,627723151,627723152,627723153,627723154,627723155,push
627701417,8a18aeb8ae69d2a575d83c2fa5dfbb8b05320ec4,,master,canceled,13675,2019-12-20 12:57:35 UTC,627701418,627701419,627701420,627701421,627701422,627701423,627701424,627701425,627701426,627701427,627701428,627701429,627701430,627701431,627701432,627701433,627701434,627701435,push
627700753,a40da6fe9a77c770ee6ce56ddceec8a6f4091152,,master,canceled,2838,2019-12-20 12:47:08 UTC,627700758,627700759,627700760,627700761,627700762,627700763,627700764,627700765,627700766,627700767,627700768,627700769,627700770,627700771,627700772,627700773,627700774,627700775,push
627334003,4ef4aa6d79967daf984057daafafa6a8ed69ba4c,1144,master,failed,17899,2019-12-19 19:01:57 UTC,627334004,627334005,627334006,627334007,627334008,627334009,627334010,627334011,627334012,627334014,627334015,627334018,627334019,627334020,627334021,627334022,627334023,627334024,pull_request
627333978,b2f30398ba87566ee283cdb09d538f35918807ed,,release_notes_2.3,failed,16955,2019-12-19 18:01:31 UTC,627333979,627333980,627333981,627333982,627333983,627333984,627333985,627333986,627333987,627333988,627333989,627333990,627333991,627333992,627333993,627333994,627333995,627333996,push
627326412,77a74e31906fcfb09bd70527dcdb7a92d0fa4496,1144,master,canceled,0,,627326413,627326414,627326415,627326416,627326417,627326418,627326419,627326420,627326422,627326425,627326430,627326433,627326436,627326448,627326455,627326457,627326458,627326459,pull_request
627324303,ef7f83096b35131b60706051520973011ada0918,,release_notes_2.3,failed,17266,2019-12-19 17:02:15 UTC,627324304,627324305,627324306,627324307,627324308,627324309,627324310,627324311,627324312,627324313,627324314,627324315,627324316,627324317,627324318,627324319,627324320,627324321,push
627279883,800455295fc8d062a652fe9a5d44b815325e6590,1143,master,failed,18249,2019-12-19 15:58:27 UTC,627279886,627279887,627279888,627279889,627279890,627279891,627279892,627279893,627279894,627279895,627279896,627279897,627279898,627279899,627279900,627279901,627279902,627279903,pull_request
627272017,8d42360446642a0ffa6a9773aa1d63495bb5fd91,,fix_conditional_linear,failed,17590,2019-12-19 15:02:51 UTC,627272018,627272019,627272020,627272021,627272022,627272023,627272024,627272025,627272026,627272027,627272028,627272029,627272030,627272031,627272034,627272036,627272037,627272039,push
626185539,9faa22c73ab0829c81c923642f1efe17e2dc5ab9,,master,failed,19006,2019-12-17 13:59:14 UTC,626185540,626185541,626185545,626185550,626185551,626185552,626185553,626185554,626185555,626185556,626185557,626185558,626185559,626185560,626185561,626185562,626185563,626185564,push
626175835,b0d6cbd57e308a1529270120b07d8401826e6e0e,1123,master,failed,20187,2019-12-17 12:55:47 UTC,626175836,626175837,626175838,626175839,626175840,626175841,626175842,626175843,626175847,626175848,626175849,626175850,626175851,626175852,626175853,626175854,626175855,626175856,pull_request
625675098,6f32aaf1dc9e8a14f368ad802aa086db53fe2594,,master,passed,18103,2019-12-16 13:18:06 UTC,625675101,625675104,625675106,625675107,625675108,625675109,625675110,625675111,625675112,625675113,625675114,625675115,625675116,625675117,625675118,625675119,625675120,625675121,push
624718748,eaf014bb8b731f41b17888bc44d26b35d5bb7957,1138,master,passed,18747,2019-12-13 18:56:44 UTC,624718749,624718750,624718751,624718752,624718753,624718754,624718755,624718756,624718757,624718758,624718759,624718760,624718761,624718762,624718763,624718764,624718765,624718766,pull_request
624718721,f5f676cd00db2a77dabc274e36ed07fea5702d98,,index_data_type,passed,15297,2019-12-13 18:04:30 UTC,624718722,624718723,624718724,624718725,624718726,624718727,624718728,624718729,624718730,624718731,624718732,624718733,624718734,624718735,624718736,624718737,624718738,624718739,push
624706330,2089f4ed9cb3c61b7119355d50e6860a0c0959e4,1138,master,canceled,0,,624706331,624706332,624706333,624706334,624706335,624706336,624706337,624706338,624706339,624706340,624706341,624706342,624706343,624706344,624706345,624706346,624706347,624706348,pull_request
624704328,4c09578e46d3c5ef8a53fa943cccd0e57f4d77cd,,index_data_type,passed,16282,2019-12-13 17:08:21 UTC,624704329,624704330,624704331,624704332,624704333,624704334,624704335,624704336,624704337,624704338,624704339,624704340,624704341,624704342,624704343,624704344,624704345,624704346,push
623706555,29a9fb5f5b698cbdd89872acea00d68aa5eb3540,1123,master,failed,18890,2019-12-11 16:04:29 UTC,623706556,623706557,623706558,623706559,623706560,623706561,623706562,623706563,623706564,623706565,623706566,623706567,623706568,623706569,623706570,623706571,623706572,623706573,pull_request
622790646,507953d3abba8946baec0eaf00a3bb337075ae28,1141,master,passed,20038,2019-12-09 19:51:41 UTC,622790647,622790648,622790649,622790650,622790651,622790652,622790653,622790654,622790655,622790656,622790657,622790658,622790659,622790660,622790661,622790662,622790663,622790664,pull_request
622782033,49c0468d99af703df9e74578a2a4a367fc26e5b6,,new_functions_updated,passed,17845,2019-12-09 18:32:47 UTC,622782035,622782036,622782037,622782038,622782039,622782040,622782041,622782042,622782043,622782044,622782045,622782046,622782047,622782048,622782049,622782050,622782051,622782052,push
622779247,ecb3df376f2a24ae70437d71f4b20133595b95af,,master,passed,18667,2019-12-09 17:31:37 UTC,622779248,622779249,622779250,622779251,622779252,622779253,622779254,622779255,622779256,622779257,622779258,622779259,622779260,622779261,622779262,622779263,622779264,622779265,push
622711772,5598840f7942da27a324e4c4a2997cee5c479b7c,1135,master,passed,18672,2019-12-09 16:05:20 UTC,622711773,622711774,622711777,622711779,622711781,622711782,622711783,622711784,622711785,622711786,622711787,622711788,622711789,622711790,622711791,622711792,622711793,622711794,pull_request
622711728,a71abd338a50a916863230b5d648012d3542666b,,standalone_msvc_support,passed,17366,2019-12-09 16:07:59 UTC,622711729,622711730,622711731,622711732,622711733,622711734,622711735,622711736,622711737,622711738,622711739,622711740,622711741,622711742,622711743,622711744,622711745,622711746,push
620223127,66d8073351539e5e33c760939f253bcab8242f19,1138,master,passed,17351,2019-12-03 17:07:45 UTC,620223128,620223129,620223130,620223131,620223132,620223133,620223134,620223135,620223136,620223137,620223138,620223139,620223140,620223141,620223142,620223143,620223144,620223145,pull_request
620065241,5ad358907b79ecb29be2033ecb802e9a43e7e749,,index_data_type,passed,15767,2019-12-03 12:08:17 UTC,620065242,620065243,620065244,620065245,620065246,620065247,620065248,620065249,620065250,620065251,620065252,620065253,620065254,620065255,620065256,620065257,620065258,620065259,push
619728707,fa1a55e8c845922552b6991686eb242d484b243d,,index_data_type,passed,16100,2019-12-02 17:28:39 UTC,619728708,619728709,619728710,619728711,619728712,619728713,619728714,619728715,619728716,619728717,619728718,619728719,619728720,619728722,619728724,619728725,619728726,619728727,push
619688806,2d10238dffe98f8e00a6c505c7915782cfffc674,,index_data_type,passed,16309,2019-12-02 16:05:37 UTC,619688807,619688808,619688809,619688810,619688811,619688812,619688813,619688814,619688815,619688816,619688817,619688818,619688819,619688820,619688821,619688822,619688823,619688824,push
619675351,5f04996ba364bc94c2e5dafec9de5e84e272378b,,index_data_type,passed,4142,2019-12-02 15:38:36 UTC,619675352,619675353,619675354,push
619628612,88a31c6f0a368017daccfb2cdab1ba8a43ea68cc,,index_data_type,failed,4319,2019-12-02 13:56:16 UTC,619628613,619628614,619628615,push
619608650,be9fe5d5e25133bb109b9d818b482d8f083e9eaa,,index_data_type,failed,4506,2019-12-02 13:09:02 UTC,619608651,619608652,619608653,push
619584980,b064b2032c6ed552cc1cc50fc3896709afb068e0,,index_data_type,failed,16600,2019-12-02 12:58:32 UTC,619584986,619584987,619584988,619584989,619584990,619584991,619584992,619584993,619584994,619584995,619584996,619584997,619584998,619584999,619585000,619585001,619585004,619585005,push
619562708,1044b2941523d14d3627f7da9716eccbd653777d,,index_data_type,failed,16877,2019-12-02 10:58:30 UTC,619562709,619562710,619562711,619562712,619562713,619562714,619562715,619562716,619562717,619562718,619562719,619562720,619562721,619562722,619562723,619562724,619562725,619562726,push
619541034,73e0cda89e040988e3afe8d5f04fab6b300a50e0,,index_data_type,failed,16755,2019-12-02 10:02:32 UTC,619541035,619541036,619541037,619541038,619541039,619541040,619541041,619541042,619541043,619541044,619541045,619541046,619541047,619541048,619541049,619541050,619541051,619541052,push
618700191,4a7b9479ea551929ef114e328aee762f4b65c446,,index_data_type,failed,16771,2019-11-29 17:55:50 UTC,618700192,618700193,618700194,618700195,618700196,618700197,618700198,618700199,618700200,618700201,618700202,618700203,618700204,618700205,618700206,618700207,618700208,618700209,push
618237611,560377aba16d8ddaba55fd50432b1142f6233f66,,master,passed,18046,2019-11-28 15:04:05 UTC,618237612,618237617,618237619,618237620,618237621,618237622,618237625,618237626,618237627,618237628,618237629,618237630,618237631,618237632,618237633,618237634,618237635,618237636,push
615038822,d398511e2a3ff1f1a4e690daac40b0b11ad42e5d,,new_functions_updated,passed,19638,2019-11-21 12:57:29 UTC,615038823,615038824,615038825,615038826,615038827,615038828,615038829,615038830,615038831,615038832,615038833,615038834,615038835,615038836,615038837,615038838,615038839,615038840,push
614974174,3e1b71cb5542272d3264d6b089b8649469f4d833,,new_functions_updated,passed,19005,2019-11-21 10:08:14 UTC,614974175,614974176,614974177,614974178,614974179,614974180,614974181,614974182,614974183,614974184,614974185,614974186,614974187,614974188,614974189,614974190,614974191,614974192,push
614639808,bf60eafe3a819bf0709f3ba1ab02936aa4bf7996,,new_functions_updated,passed,20060,2019-11-20 19:22:42 UTC,614639809,614639810,614639811,614639812,614639813,614639814,614639815,614639816,614639817,614639818,614639819,614639820,614639821,614639822,614639823,614639824,614639825,614639826,push
614581298,fb5c4e78e4a802a00adfe170d26ee56de279a8a8,1135,master,passed,20302,2019-11-20 17:22:03 UTC,614581301,614581303,614581304,614581305,614581306,614581307,614581308,614581309,614581310,614581311,614581312,614581313,614581314,614581315,614581316,614581317,614581318,614581319,pull_request
614572768,36e43c351668d41def0c661af289f38978dc130c,,standalone_msvc_support,passed,18803,2019-11-20 16:13:07 UTC,614572769,614572770,614572771,614572772,614572774,614572777,614572778,614572780,614572781,614572782,614572783,614572784,614572785,614572786,614572787,614572788,614572789,614572790,push
614553878,a62e6d07574f76e92b6799293ec084c47dcfd0d0,,standalone_msvc_support,passed,19413,2019-11-20 15:05:15 UTC,614553879,614553880,614553881,614553882,614553883,614553884,614553885,614553886,614553887,614553888,614553889,614553890,614553891,614553892,614553893,614553894,614553895,614553896,push
614548528,9b6137bfd24d60b5f620defbe02e0ec5072e0adb,,standalone_msvc_support,canceled,9640,2019-11-20 14:27:37 UTC,614548529,614548530,614548531,614548532,614548533,614548534,614548535,614548536,614548537,614548538,614548539,614548540,614548541,614548542,614548543,614548544,614548545,614548546,push
614520810,81b396282c01e1ca63b3a970a4793b0ba2cbfb3e,,standalone_msvc_support,passed,18568,2019-11-20 13:21:40 UTC,614520811,614520812,614520813,614520814,614520815,614520816,614520817,614520818,614520819,614520820,614520821,614520822,614520823,614520824,614520825,614520826,614520827,614520828,push
614138994,9c239bc13ac6f3fa023753ed3e3ced8d48552821,,standalone_msvc_support,passed,18376,2019-11-19 18:07:11 UTC,614138995,614138996,614138997,614138998,614138999,614139000,614139001,614139002,614139003,614139004,614139005,614139006,614139007,614139008,614139009,614139010,614139011,614139012,push
614064628,a5d4f2ef34deab20d7bc398f329f261a9d62af13,,standalone_msvc_support,passed,17797,2019-11-19 15:56:39 UTC,614064629,614064630,614064631,614064632,614064633,614064634,614064635,614064636,614064637,614064638,614064639,614064640,614064641,614064642,614064643,614064644,614064645,614064646,push
614059915,f61c40752b0c3c4bd25619700185b69af8466d48,,standalone_msvc_support,canceled,0,,614059916,614059917,614059918,614059919,614059920,614059921,614059922,614059923,614059924,614059925,614059926,614059927,614059928,614059929,614059930,614059931,614059932,614059933,push
614042117,be2772cfc9e83be87924b92e2113c1f223ba51ad,,standalone_msvc_support,passed,17205,2019-11-19 15:31:07 UTC,614042122,614042125,614042126,614042130,614042133,614042137,614042138,614042139,614042140,614042141,614042142,614042143,614042144,614042145,614042146,614042147,614042148,614042149,push
613549018,67033dc21eba22870488756a9f3a1f6787165b5c,,master,passed,18051,2019-11-18 18:05:31 UTC,613549022,613549023,613549024,613549025,613549026,613549027,613549029,613549032,613549033,613549034,613549035,613549036,613549037,613549038,613549039,613549040,613549041,613549045,push
613529243,c90fd60e8bed2cc93bb602b0b0c9a6120dfd129d,1133,master,passed,19779,2019-11-18 16:52:30 UTC,613529245,613529246,613529247,613529248,613529249,613529250,613529251,613529252,613529253,613529254,613529256,613529264,613529268,613529270,613529272,613529273,613529274,613529275,pull_request
613529188,a6ade9a3edf242530efb9b5789830374c77f229d,,new_functions,passed,18437,2019-11-18 15:50:41 UTC,613529189,613529190,613529191,613529192,613529193,613529194,613529195,613529196,613529197,613529198,613529199,613529200,613529201,613529202,613529203,613529204,613529205,613529206,push
613529090,2518bde99d6eae447aad44710e7c8c9d69b43060,,standalone_msvc_support,passed,16909,2019-11-18 14:51:33 UTC,613529091,613529093,613529096,613529097,613529098,613529099,613529100,613529101,613529102,613529103,613529104,613529105,613529106,613529107,613529108,613529109,613529110,613529111,push
613505906,05c03fa2aa890018135aa250a20ef00d2de1edbe,,standalone_msvc_support,passed,18936,2019-11-18 13:58:42 UTC,613505907,613505908,613505909,613505910,613505911,613505912,613505913,613505914,613505915,613505916,613505917,613505918,613505919,613505920,613505921,613505922,613505923,613505924,push
613504016,56792870fd9782e043b6f98b178be185f210805d,,standalone_msvc_support,errored,4766,2019-11-18 13:49:53 UTC,613504017,613504018,613504019,613504020,613504023,613504024,613504025,613504026,613504028,613504031,613504032,613504033,613504042,613504043,613504044,613504045,613504046,613504047,push
612501134,005ccdbdd5ea789c3bfa9f15e2293a2501f353a3,1133,master,passed,18453,2019-11-15 22:05:09 UTC,612501135,612501136,612501137,612501138,612501139,612501140,612501141,612501142,612501143,612501144,612501145,612501146,612501147,612501148,612501149,612501150,612501151,612501152,pull_request
612501110,6e04ed019208c6e05ca653ebd7044c65854777db,,new_functions,passed,17933,2019-11-15 19:20:01 UTC,612501111,612501112,612501113,612501114,612501115,612501116,612501117,612501118,612501119,612501120,612501121,612501122,612501123,612501124,612501125,612501126,612501127,612501128,push
612499491,a50fd4adf261bc40ff58d5621bb06b75f365880f,,master,passed,17888,2019-11-15 18:55:57 UTC,612499492,612499493,612499494,612499495,612499496,612499497,612499498,612499499,612499500,612499501,612499502,612499503,612499504,612499505,612499506,612499507,612499508,612499509,push
612499350,563b2f97b4ca0461d465682ecbd7c82f5d6b7f1c,1134,master,canceled,-7,2019-11-15 18:15:11 UTC,612499351,612499352,612499353,612499354,612499355,612499356,612499357,612499358,612499359,612499360,612499361,612499362,612499363,612499364,612499365,612499366,612499367,612499368,pull_request
612498729,dd19c5d83bf265a50f4f956d3db42640bee6a0b3,,restore_random_state,canceled,0,,612498730,612498731,612498732,612498733,612498734,612498735,612498736,612498737,612498738,612498739,612498740,612498741,612498742,612498743,612498744,612498745,612498746,612498747,push
612497712,6d1cfefd09acc43323713f4d936845afa999eee8,,pytest,canceled,-562,2019-11-15 18:39:30 UTC,612497713,612497714,612497715,612497716,612497717,612497718,612497720,612497725,612497726,612497727,612497728,612497735,612497736,612497737,612497738,612497739,612497740,612497741,push
612497295,3dcbc1f322a5ee120f29359785447c1d6a044910,,master,canceled,0,,612497296,612497297,612497298,612497299,612497300,612497301,612497302,612497303,612497304,612497305,612497306,612497307,612497308,612497309,612497310,612497311,612497312,612497313,push
612497085,1156cfa73550bbba83a62c27a20c82b126629c3b,,master,canceled,8690,2019-11-15 18:10:04 UTC,612497086,612497087,612497088,612497089,612497090,612497091,612497092,612497095,612497096,612497097,612497098,612497103,612497104,612497105,612497107,612497109,612497110,612497111,push
612389512,a7e3d030195925d667801620b20fd7237c233a53,1127,master,passed,20964,2019-11-15 15:11:17 UTC,612389513,612389514,612389515,612389516,612389517,612389518,612389519,612389520,612389521,612389522,612389523,612389524,612389525,612389526,612389527,612389528,612389529,612389530,pull_request
612389479,d4809861f9cb8a1355fca43c8225d9779694e67f,,pytest,canceled,22521,2019-11-15 14:49:40 UTC,612389480,612389481,612389482,612389483,612389484,612389485,612389486,612389487,612389488,612389489,612389490,612389491,612389492,612389493,612389494,612389495,612389496,612389497,push
612382137,62374b6ab0dce548333e5439db44f624badaa4ce,1127,master,canceled,0,,612382138,612382139,612382140,612382141,612382142,612382143,612382144,612382145,612382146,612382147,612382148,612382149,612382150,612382151,612382152,612382153,612382154,612382155,pull_request
612382118,3f49b64201161883ea1f8b43f1261c1889130059,,pytest,canceled,8911,2019-11-15 13:53:13 UTC,612382119,612382120,612382121,612382122,612382123,612382124,612382125,612382126,612382127,612382128,612382129,612382130,612382131,612382132,612382133,612382134,612382135,612382136,push
611928128,3a7cab9ddb2c3a406e2d5c09e915337a701508d4,1133,master,passed,22152,2019-11-14 17:49:33 UTC,611928129,611928130,611928131,611928132,611928133,611928134,611928135,611928136,611928137,611928138,611928139,611928140,611928141,611928142,611928143,611928144,611928145,611928146,pull_request
611916604,0c5402a352c4ab8ded3da1f8fb2b5ded90160bb3,1132,master,passed,21927,2019-11-14 16:17:56 UTC,611916605,611916606,611916607,611916608,611916609,611916610,611916611,611916614,611916618,611916622,611916624,611916625,611916626,611916628,611916632,611916633,611916634,611916635,pull_request
611911477,aacc2e1ccf961a3fc7b66a9670647399433f6bc5,1131,pytest,errored,20289,2019-11-14 16:58:17 UTC,611911478,611911479,611911480,611911481,611911482,611911483,611911484,611911485,611911486,611911487,611911488,611911489,611911490,611911491,611911492,611911493,611911494,611911495,pull_request
611813788,910d8e17ecca09de3aaa17588a3b3a09cacbfe2b,,new_functions,passed,20542,2019-11-14 11:44:35 UTC,611813789,611813790,611813791,611813793,611813797,611813798,611813799,611813800,611813801,611813802,611813803,611813804,611813805,611813806,611813807,611813808,611813809,611813810,push
611776208,729da946a34c748cb33bc6a990f03abcd3532e47,,new_functions,passed,23748,2019-11-14 09:19:17 UTC,611776209,611776210,611776211,611776212,611776213,611776214,611776215,611776216,611776217,611776218,611776219,611776220,611776221,611776222,611776223,611776224,611776225,611776226,push
611490069,6da2a9cc482508c24b05945b50d933463a62488e,,new_functions,failed,19105,2019-11-13 17:54:06 UTC,611490070,611490071,611490072,611490073,611490074,611490075,611490076,611490077,611490078,611490079,611490080,611490081,611490082,611490083,611490084,611490085,611490086,611490087,push
611387655,14dc1efed008d297559d7c7106045a7dc1b9db02,,fix_#1130,passed,22632,2019-11-14 15:00:15 UTC,611387656,611387657,611387658,611387659,611387661,611387665,611387666,611387667,611387668,611387669,611387670,611387671,611387672,611387673,611387674,611387676,611387678,611387679,push
611380929,8b8744be837384dbcfacb4e891edb097d0b761c4,,fix_#1130,errored,21608,2019-11-13 14:23:21 UTC,611380930,611380931,611380932,611380933,611380934,611380935,611380936,611380937,611380938,611380939,611380940,611380941,611380942,611380943,611380944,611380945,611380946,611380947,push
611315031,7746be171a86bb2702737aab7fcfe73e6b569f89,,fix_osx_builds,errored,2549,2019-11-13 11:06:06 UTC,611315032,611315033,611315034,611315035,push
611312623,c6cbfec13475987126660bec761fd879ff4033e9,,fix_osx_builds,errored,604,2019-11-13 10:59:10 UTC,611312624,611312625,611312626,611312627,push
611306604,254ada81c566c20f600d430f25e3bce59ad81531,,fix_osx_builds,errored,602,2019-11-13 10:40:46 UTC,611306605,611306606,611306607,611306608,push
611298872,ed22b7269001e4cc2760ce69c7849a25a0d84d77,,fix_osx_builds,canceled,2254,2019-11-13 10:20:36 UTC,611298873,611298874,611298875,611298876,push
608839855,090b19ac3740632005a05bdddfc1feaf0388a9cf,1123,master,failed,20778,2019-11-07 18:30:32 UTC,608839856,608839857,608839858,608839859,608839860,608839861,608839862,608839863,608839864,608839865,608839866,608839867,608839868,608839869,608839870,608839871,608839872,608839873,pull_request
608839553,ea1cbc9878da8252803bd516399c9f2208d74fc3,1123,master,failed,20626,2019-11-07 17:11:56 UTC,608839554,608839555,608839556,608839557,608839558,608839560,608839562,608839564,608839566,608839568,608839569,608839570,608839571,608839572,608839573,608839574,608839575,608839576,pull_request
608771004,b65b1019503eb0cf49a3d7e6af50ee231d12be27,1127,master,passed,21524,2019-11-07 15:39:22 UTC,608771006,608771007,608771008,608771009,608771010,608771011,608771012,608771013,608771014,608771015,608771016,608771017,608771018,608771019,608771020,608771021,608771022,608771023,pull_request
608770958,ad69cb153dcace9266da097ee6079b5b0cee90a6,,pytest,errored,18434,2019-11-07 14:53:20 UTC,608770959,608770960,608770961,608770962,608770963,608770964,608770965,608770966,608770967,608770968,608770969,608770970,608770971,608770972,608770973,608770974,608770975,608770976,push
608765025,9f11c46f6493d99f9fbab2c864c5068b9c8d35a7,1127,master,canceled,212,2019-11-07 14:41:15 UTC,608765026,608765027,608765028,608765029,608765030,608765031,608765032,608765033,608765034,608765035,608765036,608765037,608765038,608765039,608765040,608765041,608765042,608765043,pull_request
608764993,7556516fa118cc7bd623bf015e17aeea7ee461d8,,pytest,canceled,2549,2019-11-07 14:41:12 UTC,608764994,608764995,608764996,608764997,608764998,608765002,608765004,608765005,608765006,608765007,608765008,608765009,608765010,608765011,608765012,608765013,608765014,608765015,push
608678173,528c41395a913dadbd7c6a0fd238ee383ec4ed4a,1127,master,failed,20329,2019-11-07 11:58:06 UTC,608678174,608678175,608678176,608678177,608678178,608678179,608678180,608678181,608678182,608678183,608678184,608678185,608678186,608678187,608678188,608678189,608678190,608678191,pull_request
608678146,95c2b02343edf2a9923c26f43f2df7f0e364f2b8,,pytest,errored,18653,2019-11-07 11:09:34 UTC,608678147,608678148,608678149,608678150,608678151,608678152,608678153,608678154,608678155,608678156,608678157,608678158,608678159,608678160,608678161,608678162,608678163,608678164,push
608663524,abacd601bdb2d13b64d74f431ff5680e190c6621,1127,master,canceled,221,2019-11-07 10:36:02 UTC,608663525,608663526,608663527,608663528,608663529,608663530,608663531,608663532,608663533,608663534,608663535,608663536,608663537,608663538,608663539,608663540,608663541,608663542,pull_request
608663499,39123ed74ef3ca617252e5642e0ea6ce838828a7,,pytest,canceled,9133,2019-11-07 10:36:02 UTC,608663500,608663501,608663502,608663503,608663504,608663505,608663506,608663507,608663508,608663509,608663510,608663511,608663512,608663513,608663514,608663515,608663516,608663517,push
608279499,dc6fa7987b66dafe62a731759343a73bee9ca25a,,master,passed,21462,2019-11-06 16:37:02 UTC,608279500,608279502,608279504,608279506,608279509,608279511,608279512,608279513,608279514,608279515,608279516,608279517,608279518,608279519,608279520,608279521,608279522,608279523,push
