build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
735847453,d415be1f9d5679a3b1827d781072bf9c1736690f,69,master,passed,249,2020-10-14 20:39:08 UTC,735847454,735847455,735847456,735847457,pull_request
711356552,2cc67db6b34f71d9a7c75e6080ae1cc30e36f2f1,67,master,passed,214,2020-07-24 05:45:17 UTC,711356553,711356554,711356555,711356556,pull_request
711316365,289e63684407cbb2d4aebe1777142843a1c7e1d3,66,master,passed,204,2020-07-24 01:21:12 UTC,711316367,711316369,711316370,711316371,pull_request
683283634,94c1ad68060c04d89a6d339919633810d6b2ab87,64,master,passed,398,2020-05-05 08:39:48 UTC,683283635,683283636,683283637,683283638,pull_request
683283298,d60a794eb9476b721418ba180e242d387b64104d,64,master,passed,391,2020-05-05 08:38:44 UTC,683283299,683283300,683283301,683283302,pull_request
683283210,960f5a89f0a7dfb8c22c40c21e12aaa5b5a5796a,64,master,passed,410,2020-05-05 08:38:20 UTC,683283211,683283212,683283213,683283214,pull_request
622533451,32613f0d19427786a6e8f4eb65c8e053bee5681f,,master,passed,213,2019-12-09 07:57:21 UTC,622533452,622533453,622533454,622533455,push
621989790,2d3e4a4722b2df2de02099df34e0ea732f709925,,master,passed,238,2019-12-07 13:40:10 UTC,621989791,621989792,621989793,621989794,push
621985055,8cc26cbf212a7bca4e101221233868e790e58a1b,,master,passed,218,2019-12-07 13:16:53 UTC,621985056,621985057,621985058,621985059,push
558587986,b5ff4491fdd80bcb90717e14117237d15b25755b,,master,passed,176,2019-07-14 16:19:50 UTC,558587987,558587988,558587989,558587990,push
518461936,230d2b422115e36c03b7517498529c955288d6ac,,issue/fix-flake8-errors,passed,198,2019-04-10 19:47:56 UTC,518461937,518461938,518461939,518461940,push
518458412,ab1e99835a52b7f7a9b12275a140a3a6f31d06e2,60,master,passed,276,2019-04-10 19:40:59 UTC,518458413,518458414,518458415,518458416,pull_request
518458387,3873078b743a1ef8f560a269915f40e3abfbc8f8,,feature/hound-config,passed,299,2019-04-10 19:39:31 UTC,518458388,518458389,518458390,518458391,push
518457899,9c5ecf9d1b8a9a3f162d936aa0fd96920a459671,60,master,passed,246,2019-04-10 19:38:26 UTC,518457900,518457901,518457902,518457903,pull_request
518457696,76127212720857bd9ae424c858de77a1e972882e,,feature/hound-config,passed,237,2019-04-10 19:37:37 UTC,518457697,518457698,518457699,518457700,push
518456989,2ad7390d0c567b89a82a783291c9dcdfbddac00b,,master,passed,296,2019-04-10 19:35:56 UTC,518456990,518456991,518456992,518456993,push
518455647,de838929c0380f3a436f162e9a8b1a8376faffe1,59,master,passed,293,2019-04-10 19:32:04 UTC,518455648,518455649,518455650,518455651,pull_request
518455563,e446c4233d8e1fad73eb6ec0d0b5152d34a2c602,,feature/travis-config,passed,256,2019-04-10 19:31:48 UTC,518455564,518455566,518455568,518455570,push
518454806,939e2266e06ef64992414dd299df07282d19a6b1,59,master,errored,120,2019-04-10 19:29:36 UTC,518454807,518454810,pull_request
518454350,d574656856600270c9975b9b1d1ceecfb76378bf,,feature/travis-config,errored,81,2019-04-10 19:29:53 UTC,518454351,518454352,push
518453591,a2ab8a9a4366fbaa2e93fff3bfb47c2bfd33d6a8,,feature/travis-config,failed,69,2019-04-10 19:25:49 UTC,518453592,518453593,push
518452651,fca36515902b11594a89b4f8fcd0efda4cb2234e,,feature/travis-config,failed,64,2019-04-10 19:23:14 UTC,518452652,518452653,push
518450833,efac417683f4caabac8ce8e9743e3ca1820ce5d4,,feature/travis-config,errored,73,2019-04-10 19:17:09 UTC,518450834,518450835,push
518450649,13379304983ce656b58ee54926c0b692e48a7ce0,,master,failed,35,2019-04-10 19:16:47 UTC,518450650,api
