build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
492022505,dabce01ec2aba82aaafdb08deba755b7b222734c,,develop,passed,3658,2019-02-12 07:39:45 UTC,492022506,492022507,push
492008045,f28cd627f89bf27d79764f0d81bd06176c415eeb,,develop,passed,3842,2019-02-12 06:46:59 UTC,492008046,492008047,push
491730846,575606981be3b5d4ca74cfff1ac5f75c345a6630,,develop,passed,4150,2019-02-11 16:56:32 UTC,491730847,491730848,push
491640476,b370975a014a2a72240cd243dc5f429dc1550839,,develop,passed,3654,2019-02-11 13:57:42 UTC,491640477,491640478,push
491602724,b3cb67836df67b3fbbe136c47b047df97368eb79,,develop,passed,3678,2019-02-11 12:31:24 UTC,491602725,491602726,push
491499663,7639ef46d3f4ba2c262da3f35eaf21bf5d975fd5,,develop,passed,3731,2019-02-11 07:47:14 UTC,491499664,491499665,push
491224585,107fd5e995e51d9c6b3be3a10a0b36d5869d3838,,develop,passed,3648,2019-02-10 12:25:23 UTC,491224586,491224587,push
491206745,63214c9327f9d39589a6ebefe38676be84e324a9,,develop,passed,3725,2019-02-10 11:02:26 UTC,491206746,491206747,push
491181027,487f36a5a552748e86b3de269207f177729cbacc,,develop,passed,3614,2019-02-10 09:53:59 UTC,491181028,491181029,push
490280080,f42c17702a3aa1bb94c66e69e539e9080f685571,2466,develop,passed,3928,2019-02-07 22:21:32 UTC,490280081,490280082,pull_request
490202339,3ae6f0d442dfb67d8e6f44277dcfd45c557fb5df,2466,develop,passed,3765,2019-02-07 19:05:12 UTC,490202343,490202349,pull_request
489451296,72e5e5b328cd968d65e9c95cc5efbf48f9848758,2466,develop,failed,3616,2019-02-06 09:47:35 UTC,489451297,489451298,pull_request
489403051,f7a59c6bbd2c0373b13241e291abdf253bb1e49a,,develop,passed,3693,2019-02-06 07:00:51 UTC,489403052,489403053,push
489293346,5f864193128b6a17ecc7805fe3f2e70f526bf831,2466,develop,failed,3587,2019-02-05 23:04:42 UTC,489293347,489293348,pull_request
488948881,8e52cb52a8f94fe1468cd80b615a34044ee006ac,,develop,passed,3722,2019-02-05 09:41:47 UTC,488948882,488948883,push
488916301,8d84bbb0a6b11566cc81ffdf791ff9854c0ed828,,develop,passed,3762,2019-02-05 08:09:55 UTC,488916302,488916303,push
488872999,0b472fae6754e25c0ab9de19abcdc2bd62c0d336,,develop,passed,3686,2019-02-05 05:37:16 UTC,488873000,488873001,push
488606090,48c6e6fe31b48ee451ac1d94fb3340314329e619,,stable,passed,3050,2019-02-04 17:29:56 UTC,488606091,488606092,push
488585538,d6d4b6bee4eae99dd7130fa187ed3ddb3850c2de,,develop,passed,3817,2019-02-04 16:44:46 UTC,488585539,488585540,push
488508155,d09c9c606de84c9e4325137fbbbe2c72cf36915a,,develop,failed,3725,2019-02-04 13:57:10 UTC,488508156,488508157,push
488442614,a4281154d1fc53b5e9d93a7d5b15926e7c6f942a,,develop,passed,3630,2019-02-04 11:00:03 UTC,488442615,488442616,push
488368586,9f33ca5c0a8810bee6f1dc1b49719657984ffcce,,develop,passed,3799,2019-02-04 06:57:03 UTC,488368587,488368588,push
488368272,85d6d78eea1a0e645dd3d9829c1711f20819a0af,,develop,passed,3606,2019-02-04 06:55:35 UTC,488368273,488368274,push
488208066,a4fd51fdd4ab95be7fabb3791b66ccac16563d32,,stable,passed,3088,2019-02-03 18:17:49 UTC,488208067,488208068,push
487669665,27d027773e7c216d73974fbf6b1877d198dba046,,develop,passed,3857,2019-02-01 22:08:23 UTC,487669666,487669667,push
487655055,5d044ee3b87679dd7a6edc373ebc632a4f3c2f53,,develop,passed,3595,2019-02-01 21:31:31 UTC,487655056,487655057,push
487624399,82c080263fd85bf100d011aa7e1cc76bf7b115f8,,develop,errored,167,2019-02-01 20:11:09 UTC,487624400,487624401,push
487618929,8b96ca3acfe7b9e47352613bf9f81cd97863916b,,stable,failed,3036,2019-02-01 19:56:46 UTC,487618930,487618931,487618932,push
487618476,7c6b7d1ec5c5a9c4936ea11aa71d13717bea4b3d,,develop,errored,209,2019-02-01 19:55:27 UTC,487618477,487618478,487618479,push
487425420,c570cdd14408e4be5c48f5c7167add436b12eb7a,2461,develop,errored,140,2019-02-01 13:08:35 UTC,487425421,487425422,pull_request
486418242,2d5fc012cb98975c0f85bb9f2f8cc07dc35c0077,,develop,errored,127,2019-01-30 13:28:16 UTC,486418243,486418244,push
486341365,18978ee7fe38071096361c9a1dfad684aa9131ea,,develop,errored,256,2019-01-30 10:20:47 UTC,486341366,486341367,push
486326112,1e25d2804de85a9e834c6ca25dd8d8954624e984,,develop,errored,138,2019-01-30 09:43:25 UTC,486326113,486326115,push
486271115,a68f307a23d1be784cf9344afd3cf7fef7c794b0,,develop,errored,172,2019-01-30 06:49:48 UTC,486271116,486271117,push
486271080,760e6ac3acec31f121112b456fd24d8ec55e5e51,2459,develop,errored,126,2019-01-30 06:49:33 UTC,486271081,486271082,pull_request
486270575,449184addcec6581097c362a5d517e928f3541d0,,revert-2450-patch-1,errored,123,2019-01-30 06:47:12 UTC,486270576,486270577,push
486266055,016e74b05880f707eef22a5a4d8915c99c2bd26b,,develop,errored,117,2019-01-30 06:27:33 UTC,486266056,486266057,push
486262913,84ff6252576976c42f89ffefe87c3c1e223aa835,,develop,errored,118,2019-01-30 06:12:54 UTC,486262914,486262915,push
486169583,4a67fcd10b6095f62c777fe46f59c4e29d414a01,,develop,errored,260,2019-01-29 23:34:52 UTC,486169584,486169585,push
486099071,a17137c4a545ad8b5d7c073c98ad5d43cc80f181,,develop,errored,167,2019-01-29 20:36:14 UTC,486099072,486099073,push
485919228,295e67cb6faef501c2c845e02ef43ed5c11175c9,,develop,errored,160,2019-01-29 14:05:42 UTC,485919229,485919234,push
485844068,37d4abc6ddc6164e087eaa6186a3c53dc9cf8c24,,develop,errored,150,2019-01-29 11:02:39 UTC,485844069,485844070,push
485827566,233198ffd61955b4236007310ac876850307643d,,develop,errored,167,2019-01-29 10:16:53 UTC,485827567,485827568,push
485768337,8275b56d541d8201762d9ae978f5f193203712e4,,develop,errored,138,2019-01-29 07:16:14 UTC,485768338,485768339,push
485766245,2cf614d302db948374de0b0af596496e056adbb9,,develop,errored,158,2019-01-29 07:07:37 UTC,485766246,485766247,push
485421718,46615333f96450f909420d8d1ef5fb8890e885e1,,develop,errored,138,2019-01-28 14:27:06 UTC,485421719,485421720,push
485302377,7df5c18182e2ba6657201e8e2f4bd9f4eaf3a807,,develop,errored,111,2019-01-28 09:26:39 UTC,485302378,485302379,push
485247089,1dc55f22432f4f103ea2936469f1c524a10f9644,2451,develop,errored,215,2019-01-28 05:58:07 UTC,485247090,485247091,pull_request
484497909,38a6502fc25c057103c969d31fa7fbe08372d392,2450,develop,errored,142,2019-01-25 18:58:39 UTC,484497910,484497911,pull_request
484362723,db69e551587e6c699767ffb39ccf1e404b17d63b,,develop,errored,136,2019-01-25 13:29:05 UTC,484362725,484362727,push
484253912,a97e9591199e7536b9e10bd9839ed67a4b003f51,,develop,errored,110,2019-01-25 08:07:39 UTC,484253916,484253919,push
483857184,ad390e9f35352f7393807126b91bea2ec7730b35,,stable,passed,2815,2019-01-24 11:56:08 UTC,483857185,483857186,push
483795001,39bdbf22db74b61eb78f0dc535c1f9cb3988e903,,develop,errored,158,2019-01-24 08:59:49 UTC,483795002,483795003,push
483771567,9d8ce0694829ee6bcbc88dfa37a0ee62b285e650,,develop,errored,103,2019-01-24 07:42:15 UTC,483771568,483771569,push
483729246,175db6f123ec6403f85589e4d0a89e12bfb5a28f,,develop,errored,190,2019-01-24 04:19:46 UTC,483729247,483729248,push
483479827,844aa77a3a43d6dfbf874ce6398a56a633e69451,,stable,passed,2794,2019-01-23 16:25:23 UTC,483479828,483479829,push
483418822,f3f5311f387dd2967683790c0cdb51e0fc96561e,,anuzhin-develop,passed,3419,2019-01-23 14:11:56 UTC,483418823,483418824,push
483305179,81b38b603e36ceaba9e9c095d2386ce1598bdec9,,stable,passed,2780,2019-01-23 09:12:28 UTC,483305180,483305181,push
482988840,a7e2f9092fde2898895d7fc759f4ef1d428f7053,,develop,passed,3864,2019-01-22 17:12:12 UTC,482988841,482988842,push
482976734,a546e7c6fd7769d67404a9fa0a50b45e2a53173b,,develop,passed,3683,2019-01-22 16:43:59 UTC,482976735,482976736,push
482973163,1d1e75c743fb32dcd934aa64832633c1dfea19c0,,develop,failed,3641,2019-01-22 16:35:47 UTC,482973164,482973166,push
482783711,14614244cbce29cd52371f68b58085569d5bf2ea,,develop,passed,3699,2019-01-22 08:56:42 UTC,482783712,482783713,push
482765626,1694094ea5ac8bca3c4d6a9e52db63667ebba9b3,,develop,passed,3630,2019-01-22 07:59:47 UTC,482765627,482765628,push
482739314,9e5318fdb5dc32a66828835f3799e3aa199d0bb8,,develop,passed,3631,2019-01-22 06:13:22 UTC,482739315,482739316,push
482564319,e2f1419f5e8a788e949073e42450e2a00c7e79d1,,stable,passed,2716,2019-01-21 19:17:01 UTC,482564320,482564321,push
482548531,cb075c38745974abd41db3a7429a12d63c24c07f,,stable-2.7,passed,2413,2019-01-21 18:33:19 UTC,482548532,482548533,push
482520055,74ec8912bd136c4e002c1d35dbd68ebf92bdc022,,develop,passed,3454,2019-01-21 17:18:17 UTC,482520056,482520057,push
482366861,acdd35af3151c6c10fba2356a45e467b62462281,,stable,passed,2748,2019-01-21 11:16:13 UTC,482366862,482366863,push
482364661,423ed7328d4938d4100c7356a02b4883c3239e67,,stable-2.7,passed,2505,2019-01-21 11:09:44 UTC,482364662,482364663,push
482310930,2a0a866d366cf5c07831dc74a38145c2c398ef8f,2440,develop,failed,3619,2019-01-21 08:42:53 UTC,482310931,482310932,pull_request
482308024,a159eaf8827aef462541afad07553bb6d7452df7,,develop,passed,3563,2019-01-21 08:33:52 UTC,482308025,482308026,push
482280121,50d85a142986f4e5be3476550b98a6d6351bc814,,develop,passed,3610,2019-01-21 07:02:43 UTC,482280122,482280123,push
482170380,9bfcf4ce282ae77503bf47fa7990d658aefc289d,,prrivate-me_attachments_preview,failed,1049,2019-01-20 22:16:48 UTC,482170381,482170383,push
482169506,bb6302e4ce9e08748da45013df03475dd8047509,,prrivate-me_monitoring_no_state_on_no_params,failed,3780,2019-01-20 22:13:54 UTC,482169507,482169508,push
482088070,d28086af95e6cf82f6af6dac82fb0e9a01203fef,,develop,passed,3576,2019-01-20 17:09:15 UTC,482088071,482088072,push
481806449,ae5ccc11dfe0af2af6eb59fb0956c8894c98afc6,,develop,passed,3450,2019-01-19 17:17:49 UTC,481806450,481806451,push
481773585,9300fd732cf781f1bb1f60e394883c94b396257c,,develop,passed,3686,2019-01-19 15:21:28 UTC,481773586,481773587,push
481411931,1c55fc0a56c182db82fe2f5e44e38b26f2125b85,,develop,passed,3729,2019-01-18 15:34:18 UTC,481411932,481411933,push
