build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
714736461,a9657237c4238174cbd86850c5a1a632a362ee9f,,master,passed,5978,2020-08-04 08:28:25 UTC,714736462,714736463,714736464,714736465,714736466,714736467,714736468,714736471,push
714653639,8b3e41d1227308fdfe2e5713a727944f7f6ca558,3382,master,passed,5737,2020-08-03 23:53:20 UTC,714653640,714653641,714653642,714653643,714653644,714653645,714653646,pull_request
714404596,ef0bc1c45a78d0a1aa91d504c909c60d5a9a010b,,master,passed,6066,2020-08-03 09:11:33 UTC,714404597,714404598,714404599,714404600,714404601,714404602,714404603,714404604,push
714155862,9d6f7be63190ac4cc869a7a85acfc9e67c5da16d,3377,master,passed,5645,2020-08-02 06:16:35 UTC,714155863,714155864,714155865,714155866,714155867,714155868,714155869,pull_request
713621789,6c8f7fa6b608b195a78c0b7f95b758e1d9cbe86f,,master,passed,6060,2020-07-31 09:26:39 UTC,713621790,713621791,713621792,713621793,713621794,713621795,713621796,713621797,push
713599194,ab26c7811787c0cc51e9891553c961da8748d213,,master,passed,6083,2020-07-31 07:52:45 UTC,713599195,713599196,713599197,713599198,713599199,713599200,713599201,713599202,push
713519048,62286de210c5f12a46f4203dfb5d51cc7691e88f,3374,master,passed,5784,2020-07-31 00:40:00 UTC,713519049,713519050,713519051,713519052,713519053,713519054,713519055,pull_request
713424177,5e07f35c500dee7bc4cc77db29080de6e79bd1bc,3379,master,passed,5723,2020-07-30 18:47:09 UTC,713424178,713424179,713424180,713424181,713424182,713424183,713424184,pull_request
713299214,331463eb14638ed8749b2f8390bb6755bf48145d,3377,master,failed,5702,2020-07-30 13:31:46 UTC,713299215,713299216,713299217,713299218,713299219,713299220,713299221,pull_request
713284521,8200a59a8e5cd98ba722dafcbb87304a00b01a0d,3374,master,failed,5656,2020-07-30 12:38:32 UTC,713284522,713284523,713284524,713284525,713284526,713284527,713284528,pull_request
713224336,f194e0349816f4ad18ab1d443ef47c424e7b6c40,,v0.41.0,passed,6067,2020-07-30 09:33:54 UTC,713224337,713224338,713224339,713224340,713224341,713224342,713224343,713224344,push
713224155,f194e0349816f4ad18ab1d443ef47c424e7b6c40,,release-0.41,passed,6045,2020-07-30 09:13:55 UTC,713224156,713224157,713224158,713224159,713224160,713224161,713224162,713224163,push
713223022,f194e0349816f4ad18ab1d443ef47c424e7b6c40,,master,passed,6083,2020-07-30 09:10:34 UTC,713223023,713223024,713223025,713223026,713223027,713223028,713223029,713223030,push
713202243,93a16ca2b5b58c4181b18cdb035b2a6ff6bc0d6a,3376,master,passed,5627,2020-07-30 07:54:55 UTC,713202244,713202245,713202246,713202247,713202248,713202249,713202250,pull_request
713184616,9ab89a01ae98a020ce532d96e988eda8a25bdd9a,3376,master,passed,5718,2020-07-30 06:17:42 UTC,713184617,713184618,713184619,713184620,713184621,713184622,713184623,pull_request
