build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
550933219,48f3f7ea4976ad2a20cf44bd1a74ade926d8e7fe,3045,master,canceled,0,,550933220,550933221,550933222,550933223,550933224,550933225,550933226,550933227,550933228,550933229,550933231,550933232,pull_request
550927106,9c8ddd85e6e168696889762fb0b65d3d91e4bb8c,3045,master,canceled,0,,550927107,550927108,550927109,550927110,550927111,550927112,550927113,550927114,550927115,550927116,550927117,550927118,pull_request
550912612,06b30ae19c638a02d090a4a7881d5117854e6ee0,3045,master,canceled,0,,550912613,550912614,550912615,550912616,550912617,550912618,550912619,550912620,550912621,550912622,550912623,550912624,pull_request
550912597,06b30ae19c638a02d090a4a7881d5117854e6ee0,3045,master,canceled,0,,550912598,550912599,550912600,550912601,550912602,550912603,550912604,550912605,550912606,550912607,550912608,550912609,pull_request
550900041,ae601d6002b70598dd93e940dacded2e715d9886,2277,master,passed,5608,2019-06-26 17:52:47 UTC,550900042,550900043,550900044,550900045,550900046,550900047,550900048,550900049,550900050,550900051,550900052,550900053,pull_request
550899422,289eb448409b34d7d1fea6fe10c459ad5de92675,2706,master,passed,5760,2019-06-26 17:30:06 UTC,550899423,550899424,550899425,550899426,550899427,550899428,550899429,550899430,550899431,550899432,550899433,550899434,pull_request
550890832,622f01435501af20a150652b5698e90464836a32,3039,master,passed,5695,2019-06-26 17:07:40 UTC,550890833,550890834,550890835,550890836,550890837,550890838,550890839,550890840,550890841,550890842,550890843,550890844,pull_request
550890811,2f95614b5eb9ee9d4fe6dd17eb3515710744f873,,azure-pipelines,passed,5634,2019-06-26 16:42:39 UTC,550890814,550890816,550890818,550890820,550890821,550890824,550890826,550890827,550890828,550890829,550890830,550890831,push
550877519,3e48d328be237b1164255492efe2190eb2125596,3013,master,passed,5566,2019-06-26 16:18:50 UTC,550877520,550877521,550877522,550877523,550877524,550877525,550877526,550877527,550877528,550877529,550877530,550877531,pull_request
550874001,9728e89cdfd4afb9a0d79bae79a60021514df6b2,,master,passed,5605,2019-06-26 15:59:51 UTC,550874002,550874003,550874004,550874005,550874006,550874007,550874008,550874009,550874010,550874011,550874012,550874013,push
550873247,65f319b5808566c32cb8b19ac97a47284a5c0400,3046,master,errored,188,2019-06-26 15:49:37 UTC,550873248,550873249,550873250,550873251,550873252,550873253,550873254,550873255,550873256,550873257,550873258,550873259,pull_request
550865605,19c1cd323fac7ec5ced3fb150902613259ddddc2,3045,master,failed,5551,2019-06-26 15:18:42 UTC,550865606,550865607,550865608,550865609,550865610,550865611,550865612,550865613,550865614,550865615,550865616,550865617,pull_request
550858475,17d18ce8230fea74e72ad59b84386cf662448d45,,master,passed,5726,2019-06-26 15:01:34 UTC,550858476,550858477,550858478,550858479,550858480,550858481,550858482,550858483,550858484,550858485,550858486,550858487,push
550796985,3c769f58fd73b8caa8b2c4b622945bc737cf37a0,3046,master,passed,5696,2019-06-26 13:30:06 UTC,550796986,550796987,550796988,550796989,550796990,550796991,550796992,550796993,550796994,550796995,550796996,550796997,pull_request
550796354,3d971782962f31e718789fd5c2b0fb8c7fc9acb4,2277,master,passed,5738,2019-06-26 13:07:36 UTC,550796355,550796356,550796357,550796358,550796359,550796361,550796363,550796365,550796366,550796367,550796368,550796369,pull_request
550706824,404dc3ba2f7a1d430679c865b3f4541a6506c543,3043,master,passed,5972,2019-06-26 09:13:48 UTC,550706825,550706826,550706827,550706828,550706829,550706830,550706831,550706832,550706833,550706834,550706835,550706836,pull_request
550612986,8c73852541a8a96232e98af9f24365551cf3ad40,,master,passed,5642,2019-06-26 04:05:11 UTC,550612987,550612988,550612989,550612990,550612991,550612992,550612993,550612994,550612995,550612996,550612997,550612998,push
550545731,bd33ea6c40dd4243a90f2df8d1343d642e30c2b0,3045,master,failed,5588,2019-06-25 23:36:23 UTC,550545732,550545733,550545734,550545735,550545736,550545737,550545738,550545739,550545740,550545741,550545742,550545743,pull_request
550542218,c7e4fc85364145a05ff3959eb1bfdf03117fb563,3045,master,canceled,0,,550542219,550542220,550542221,550542222,550542223,550542224,550542225,550542226,550542227,550542228,550542229,550542230,pull_request
550540347,478c1d92c4f798f3dab380896dff899b86d16cba,3044,master,errored,5259,2019-06-26 04:15:02 UTC,550540348,550540349,550540350,550540351,550540352,550540353,550540354,550540355,550540356,550540357,550540358,550540359,pull_request
550540321,877a6e7696a4b01ebbc546009a13895b326a850e,3043,master,failed,5550,2019-06-25 22:48:38 UTC,550540322,550540323,550540324,550540325,550540326,550540327,550540328,550540329,550540330,550540331,550540332,550540333,pull_request
550537764,5403c813c8b1ef879b24bb34ad0376ddb82f4d0f,3043,master,canceled,0,,550537765,550537766,550537767,550537768,550537769,550537770,550537771,550537772,550537773,550537774,550537775,550537776,pull_request
550536195,4708b7a60a1fa7310cdbd82ad4a03ac672cfa351,3043,master,failed,5645,2019-06-25 22:32:24 UTC,550536196,550536197,550536198,550536199,550536200,550536201,550536202,550536203,550536204,550536205,550536206,550536207,pull_request
550526815,d3f6db9d1eee54b51d2b0cd9a0a01a411d2148b7,,master,passed,5595,2019-06-25 22:04:13 UTC,550526816,550526817,550526818,550526819,550526820,550526821,550526822,550526823,550526824,550526825,550526826,550526827,push
550489275,feec2bc5c443b6aac411460ed82dead6cf82e0f0,3042,master,failed,5520,2019-06-25 20:31:23 UTC,550489276,550489277,550489278,550489279,550489280,550489281,550489282,550489283,550489284,550489285,550489286,550489287,pull_request
550475050,a96fe461a3266656adfbb8193743d95bac6e5d1a,3042,master,failed,5457,2019-06-25 19:55:19 UTC,550475051,550475052,550475053,550475054,550475055,550475056,550475057,550475058,550475059,550475060,550475061,550475062,pull_request
550433260,52d69eae0570cc134fdd3a20eb894ca242b2ea01,2929,master,passed,5515,2019-06-25 18:51:02 UTC,550433261,550433262,550433263,550433264,550433265,550433266,550433267,550433268,550433269,550433270,550433271,550433272,pull_request
550431924,2c120b1fe12a25148708c2f3d4439ec8a8ce65d3,3042,master,failed,5501,2019-06-25 18:28:29 UTC,550431925,550431926,550431927,550431928,550431929,550431930,550431931,550431932,550431933,550431934,550431935,550431936,pull_request
550431617,5fea3d72b14bc208a777bff0dae6b4e8276545c1,3042,master,canceled,0,,550431618,550431619,550431620,550431621,550431622,550431623,550431624,550431625,550431626,550431627,550431628,550431629,pull_request
550428327,7f357051299aa0c9f001d68de6104bd148ce30c2,3042,master,canceled,0,,550428328,550428329,550428330,550428331,550428332,550428333,550428334,550428335,550428336,550428337,550428338,550428339,pull_request
550427099,c70c2485d85cf8556b288829eb56227517bc44cc,3042,master,canceled,0,,550427100,550427101,550427102,550427103,550427104,550427105,550427106,550427107,550427108,550427109,550427110,550427111,pull_request
550426236,fee90614afbca6ee9f78256d62b16a72d2bf8555,2929,master,canceled,0,,550426237,550426238,550426239,550426240,550426241,550426242,550426243,550426244,550426245,550426246,550426247,550426248,pull_request
550401617,8a925ba2a33601d187869d51d8923a13cdb45e4d,2929,master,canceled,0,,550401618,550401619,550401620,550401621,550401622,550401623,550401624,550401625,550401626,550401627,550401628,550401630,pull_request
550396695,f010406af53c1680dc1a995a9e66751be51254c3,3040,master,passed,5385,2019-06-25 18:06:16 UTC,550396696,550396697,550396698,550396699,550396700,550396701,550396702,550396703,550396704,550396705,550396706,550396707,pull_request
550377244,c7324038944656202dfd8c82bac7618864758f8b,2706,master,passed,5584,2019-06-25 17:42:57 UTC,550377245,550377246,550377247,550377248,550377249,550377250,550377251,550377252,550377253,550377254,550377255,550377256,pull_request
550365272,2413bbd596ac475c27051c6a4e6a0bf66f9b3e4f,3039,master,passed,5546,2019-06-25 17:20:20 UTC,550365275,550365277,550365279,550365281,550365283,550365285,550365287,550365293,550365295,550365296,550365297,550365298,pull_request
550365180,c080b55fa8be347ed92eb6109eebaea3d852a2b1,,azure-pipelines,passed,5454,2019-06-25 16:51:55 UTC,550365181,550365182,550365183,550365184,550365185,550365186,550365187,550365188,550365189,550365190,550365191,550365192,push
550362298,3cad95a03468c819bc9621f59e731150c691abaa,2929,master,passed,5450,2019-06-25 16:30:14 UTC,550362300,550362301,550362302,550362303,550362304,550362305,550362306,550362307,550362308,550362309,550362310,550362311,pull_request
550359208,a498ae8b53ed549c394a449059406f07c619a8bb,2706,master,canceled,0,,550359209,550359210,550359211,550359212,550359213,550359214,550359215,550359216,550359217,550359218,550359219,550359220,pull_request
550354160,2e4584d7da33e3d2a1d9805da36e8d5b25bebe60,2929,master,canceled,0,,550354161,550354162,550354163,550354164,550354165,550354166,550354167,550354168,550354169,550354170,550354171,550354172,pull_request
550347763,6b33ad8b3e56834c3a345f21afc17680a164c5e9,,master,passed,5493,2019-06-25 16:06:51 UTC,550347764,550347765,550347766,550347767,550347768,550347769,550347770,550347771,550347772,550347773,550347774,550347775,push
550339361,9912164058b6a0cd99f7bd60292df46bc5145f45,2706,master,canceled,0,,550339362,550339363,550339364,550339365,550339366,550339367,550339368,550339369,550339370,550339371,550339372,550339373,pull_request
550338312,c55511fd888f6326175c0936f01419c7182a9979,3039,master,passed,5495,2019-06-25 15:39:18 UTC,550338314,550338315,550338316,550338317,550338318,550338320,550338321,550338322,550338323,550338324,550338325,550338326,pull_request
550338297,52177907c80ada96efa3e8c07d972879f05d0dc3,,azure-pipelines,passed,5522,2019-06-25 15:20:24 UTC,550338298,550338299,550338300,550338301,550338302,550338303,550338304,550338305,550338306,550338307,550338308,550338309,push
550332356,2313d1df78c9f6fda3d76c0159b6c8f0c63d1929,3039,master,canceled,0,,550332357,550332358,550332359,550332360,550332361,550332362,550332363,550332364,550332365,550332366,550332367,550332368,pull_request
550331946,23db672b4a9149acf9bd62cc7baa75b0f4beb079,,azure-pipelines,passed,5446,2019-06-25 14:52:00 UTC,550331947,550331948,550331949,550331950,550331951,550331952,550331953,550331954,550331955,550331956,550331957,550331958,push
550329275,0643b1c4d6a3396cbb5c04fb4c2d99cfedc12eae,3039,master,canceled,0,,550329276,550329277,550329278,550329279,550329280,550329281,550329282,550329283,550329284,550329285,550329286,550329287,pull_request
550329242,624f4a4b54a63e33652295d9306f9370227911c8,,azure-pipelines,canceled,0,,550329243,550329244,550329245,550329246,550329247,550329248,550329249,550329250,550329251,550329252,550329253,550329254,push
550313090,cc2b0aa28d31de2732c87308ab881bb2cfc1f9b9,2706,master,errored,6085,2019-06-25 14:21:20 UTC,550313091,550313092,550313093,550313094,550313095,550313096,550313097,550313098,550313099,550313100,550313101,550313102,pull_request
550304021,db8e7374c1e524ea5f725fe5f5191175ba1caf99,2616,master,passed,5503,2019-06-25 14:03:42 UTC,550304022,550304023,550304024,550304025,550304026,550304027,550304028,550304029,550304030,550304031,550304032,550304033,pull_request
550300959,1869c541ad8e9dbd8d39d7abf270a1f500285361,2706,master,errored,6006,2019-06-25 13:40:15 UTC,550300960,550300961,550300962,550300963,550300964,550300965,550300966,550300967,550300968,550300969,550300970,550300971,pull_request
550197467,933f08737f470bbe472b33b319f443d34c2bf364,2706,master,passed,5921,2019-06-25 09:49:03 UTC,550197468,550197469,550197470,550197471,550197472,550197473,550197474,550197475,550197476,550197477,550197478,550197479,pull_request
550060614,02166b482bf07cc617fcc27fceed442dbb7ac257,3039,master,passed,5478,2019-06-25 03:19:17 UTC,550060615,550060616,550060617,550060618,550060619,550060620,550060621,550060623,550060625,550060627,550060629,550060631,pull_request
550060518,911c7c42a71c67c3ce4ed152d8c9ba1d73032132,,azure-pipelines,passed,5536,2019-06-25 03:04:14 UTC,550060519,550060520,550060521,550060522,550060523,550060524,550060525,550060526,550060527,550060528,550060529,550060530,push
550031830,c1399c2e1494c167b68ee0992b92a0ca45db7a1f,3039,master,passed,5647,2019-06-25 02:11:24 UTC,550031831,550031832,550031833,550031834,550031835,550031836,550031837,550031838,550031839,550031840,550031841,550031842,pull_request
550031811,7ad0a45d24c8e08cb031084da359c02a6c295afe,,azure-pipelines,passed,5463,2019-06-25 01:51:32 UTC,550031812,550031813,550031814,550031815,550031816,550031817,550031818,550031819,550031820,550031821,550031822,550031823,push
550015364,0b82f945a5b19f6d0c42dc6412e1ca15ecdc1b91,2616,master,failed,5615,2019-06-25 00:40:53 UTC,550015365,550015366,550015367,550015368,550015369,550015370,550015371,550015372,550015373,550015374,550015375,550015376,pull_request
550011379,76adf1307cb15d63521b40408a569258bacd3623,,master,passed,5543,2019-06-25 00:25:36 UTC,550011380,550011381,550011382,550011383,550011384,550011385,550011386,550011387,550011388,550011389,550011390,550011391,push
549985735,5f7ecc1a11856c22d24691270a496e54559212e0,3039,master,passed,5420,2019-06-24 23:09:24 UTC,549985736,549985737,549985738,549985739,549985740,549985741,549985742,549985743,549985744,549985745,549985746,549985747,pull_request
549985692,7c307ef14f2ca644183f840253d109f2e5980f18,,azure-pipelines,passed,5323,2019-06-24 22:53:36 UTC,549985693,549985694,549985695,549985696,549985697,549985698,549985699,549985700,549985701,549985702,549985703,549985704,push
549961404,a8d91ab949fa7552fd1049fef244c615ccd9d169,2965,master,passed,5406,2019-06-24 22:28:25 UTC,549961405,549961406,549961407,549961408,549961409,549961410,549961411,549961412,549961413,549961414,549961415,549961416,pull_request
549960908,6d9a33ca06ca7b1e5997dd271fe661664854e251,2706,master,passed,5561,2019-06-24 22:05:17 UTC,549960909,549960910,549960911,549960912,549960913,549960914,549960915,549960916,549960917,549960918,549960919,549960920,pull_request
549960713,cb029503d38599959e363e381fda7a3d4d83a035,2965,master,canceled,0,,549960714,549960715,549960716,549960717,549960718,549960719,549960720,549960721,549960722,549960723,549960724,549960725,pull_request
549945317,4838feb61b90006b37d2cf3d6a23892955cdba46,3039,master,passed,5537,2019-06-24 21:45:32 UTC,549945318,549945319,549945320,549945321,549945322,549945323,549945324,549945325,549945326,549945327,549945328,549945329,pull_request
549945304,c418a0540b532248e82a11e4985dedf90280725a,,azure-pipelines,passed,5422,2019-06-24 21:25:00 UTC,549945305,549945306,549945307,549945308,549945309,549945310,549945311,549945312,549945313,549945314,549945315,549945316,push
549942033,087eca57ab9e211777e79cc40315031219f373e2,3039,master,canceled,0,,549942034,549942035,549942036,549942037,549942038,549942039,549942040,549942041,549942042,549942043,549942044,549942045,pull_request
549941993,8d7cca5505765864462c7880e31bf70d7df653e5,,azure-pipelines,passed,5324,2019-06-24 21:05:14 UTC,549941994,549941995,549941996,549941997,549941998,549941999,549942000,549942001,549942002,549942003,549942004,549942005,push
549894293,d89d64c8b848c6022b0b4683f918f2b264baf473,3039,master,passed,5139,2019-06-24 19:29:05 UTC,549894294,549894295,549894296,549894297,549894298,549894299,549894300,549894301,549894302,549894303,549894304,549894305,pull_request
549894192,7563398b860e5ce300cb0fc5101f32d299e8045d,,azure-pipelines,passed,5543,2019-06-24 19:13:00 UTC,549894193,549894194,549894195,549894196,549894197,549894198,549894199,549894200,549894201,549894202,549894203,549894204,push
549831820,b2d32b3ccfb498205e10d40f026fa3919bcb0998,3039,master,passed,5596,2019-06-24 17:08:56 UTC,549831821,549831822,549831823,549831824,549831825,549831826,549831827,549831828,549831829,549831830,549831831,549831832,pull_request
549831802,8be8fc436f7653398698b998a9eb4fb79bf03994,,azure-pipelines,passed,5552,2019-06-24 17:07:12 UTC,549831803,549831804,549831805,549831806,549831807,549831808,549831809,549831810,549831811,549831812,549831813,549831814,push
549803847,9f4b6a0189afc3af11f0f85a2b793237fe009157,3039,master,canceled,0,,549803848,549803849,549803850,549803851,549803852,549803853,549803854,549803855,549803856,549803857,549803858,549803859,pull_request
549803810,be20e130a6ae866124e59252f8123f2642550a24,,azure-pipelines,canceled,0,,549803811,549803812,549803813,549803814,549803815,549803816,549803817,549803818,549803819,549803820,549803821,549803822,push
549801723,b054c317f86639cd3b889a96d77ddb3798f8584e,,master,passed,5562,2019-06-24 16:27:38 UTC,549801724,549801725,549801726,549801727,549801728,549801729,549801730,549801731,549801733,549801734,549801735,549801737,push
549801179,cfd821065341e386b3e4a1e6e09bf8d952ed0e2a,,master,canceled,0,,549801180,549801181,549801182,549801183,549801184,549801185,549801186,549801187,549801188,549801189,549801190,549801191,push
549800544,9a3280f7e0924683618e857c7caac1f6ffb63fda,2828,master,errored,242,2019-06-24 16:19:52 UTC,549800545,549800546,549800547,549800548,549800549,549800550,549800551,549800552,549800553,549800554,549800555,549800556,pull_request
549800474,e9d7845416a31739f8428d2543c67f4b1c16e497,2924,master,passed,5686,2019-06-24 15:29:58 UTC,549800475,549800476,549800477,549800478,549800479,549800480,549800481,549800482,549800483,549800484,549800485,549800486,pull_request
549797688,cea6079e5b955164da9a5ad61a4d699e8183a177,3039,master,canceled,0,,549797689,549797690,549797691,549797692,549797693,549797695,549797698,549797699,549797701,549797702,549797703,549797704,pull_request
549797647,38811d89730c83b524f9cb13c10f6edd82fcad2e,,azure-pipelines,passed,5529,2019-06-24 15:13:34 UTC,549797648,549797649,549797650,549797651,549797652,549797653,549797654,549797655,549797656,549797657,549797658,549797659,push
549547912,45b0a33c72d020f1ec323401824bedcaf036ed1a,2650,master,passed,5549,2019-06-24 03:45:14 UTC,549547913,549547914,549547915,549547916,549547917,549547918,549547919,549547920,549547921,549547922,549547923,549547924,pull_request
549501171,cd8574c4c011312302b44f8e53609e9dd4aa02ed,3039,master,passed,5534,2019-06-24 00:04:39 UTC,549501172,549501173,549501174,549501175,549501176,549501177,549501178,549501179,549501180,549501181,549501182,549501183,pull_request
549501158,193cee50421060d2a08d729010b7838e1223714c,,azure-pipelines,passed,5409,2019-06-23 23:44:09 UTC,549501159,549501160,549501161,549501162,549501163,549501164,549501165,549501166,549501167,549501168,549501169,549501170,push
549500437,e2121bcb06cebb89e11c8aad35ea5e1ef9d9af44,3039,master,canceled,0,,549500438,549500439,549500440,549500441,549500442,549500443,549500444,549500445,549500446,549500447,549500448,549500449,pull_request
549500424,6435f0d839832c8b09252c9d8990683332f22b5d,,azure-pipelines,canceled,0,,549500425,549500426,549500427,549500428,549500429,549500430,549500431,549500432,549500433,549500434,549500435,549500436,push
549499875,4787ce556cae5aa7cf5cd55f4610ead52bf10bb2,3039,master,canceled,0,,549499876,549499877,549499878,549499879,549499880,549499881,549499882,549499883,549499884,549499885,549499886,549499887,pull_request
549499860,7ad2203bcd2ee34f649130e46c629b5bbcb8d431,,azure-pipelines,passed,5422,2019-06-23 23:28:47 UTC,549499861,549499862,549499863,549499864,549499865,549499866,549499867,549499868,549499869,549499870,549499871,549499872,push
549439819,d8dea0363e0d608c24f4ac8ac9eee063d38a931e,3039,master,passed,5607,2019-06-23 19:29:09 UTC,549439820,549439821,549439822,549439823,549439824,549439825,549439826,549439827,549439828,549439829,549439830,549439831,pull_request
549439802,aee9bca618f988cd4da3d6682689ffd51ecadbcc,,azure-pipelines,passed,5597,2019-06-23 19:08:51 UTC,549439803,549439804,549439805,549439806,549439807,549439808,549439809,549439810,549439811,549439812,549439813,549439814,push
549436824,50c83f9eb3e91c37c8de41e7947df7a2143ae45c,3039,master,canceled,0,,549436825,549436826,549436827,549436828,549436829,549436830,549436831,549436832,549436833,549436834,549436835,549436836,pull_request
549436809,4ef048d4f05a95a85a541053b3fcd7c9f9b2a1a5,,azure-pipelines,canceled,0,,549436810,549436811,549436812,549436813,549436814,549436815,549436816,549436817,549436818,549436819,549436820,549436821,push
549433458,2e00a4979e2ca95202b045ca564d3a120ba839be,3039,master,canceled,0,,549433459,549433460,549433461,549433462,549433463,549433464,549433465,549433466,549433467,549433468,549433469,549433470,pull_request
549433445,d2e0350057aaed7f03247d3f83a53e6b8c8f39a8,,azure-pipelines,passed,5450,2019-06-23 18:48:18 UTC,549433446,549433447,549433448,549433449,549433450,549433451,549433452,549433453,549433454,549433455,549433456,549433457,push
549432205,c71b6e9522768392803e59df632ce34596802c8d,3039,master,canceled,0,,549432206,549432207,549432208,549432209,549432210,549432211,549432212,549432213,549432214,549432215,549432216,549432217,pull_request
549432165,9f64d8699509ee8cabc59987b87e379bb995d1ab,,azure-pipelines,canceled,0,,549432166,549432167,549432168,549432169,549432170,549432171,549432172,549432173,549432174,549432175,549432176,549432177,push
549430826,8c4d2b9f263028bc34b64e8e454e4043c34fc14e,3039,master,canceled,0,,549430827,549430828,549430829,549430830,549430831,549430832,549430833,549430834,549430835,549430836,549430837,549430838,pull_request
549430810,080427ae4199c86a0b4ecb7866558c614589f080,,azure-pipelines,passed,5437,2019-06-23 18:32:09 UTC,549430811,549430812,549430813,549430814,549430815,549430816,549430817,549430818,549430819,549430820,549430821,549430822,push
549429717,1e8d90814085ad35504b80c55b78ae9958453c03,3039,master,canceled,0,,549429719,549429720,549429722,549429724,549429726,549429727,549429729,549429731,549429732,549429734,549429736,549429737,pull_request
549429697,4f1178273315468e93304382fa98e6d1a3a69639,,azure-pipelines,canceled,0,,549429698,549429699,549429700,549429701,549429702,549429703,549429704,549429705,549429706,549429707,549429708,549429709,push
549429250,0410b7300becb1ecc34a2e78874e4cdce3bae60e,3039,master,canceled,0,,549429251,549429252,549429253,549429254,549429255,549429256,549429257,549429258,549429259,549429260,549429261,549429262,pull_request
549429237,e362bfa5cde9310f2e2d6aebd0c37129fb628773,,azure-pipelines,canceled,0,,549429238,549429239,549429240,549429241,549429242,549429243,549429244,549429245,549429246,549429247,549429248,549429249,push
549428369,2374cf4e2c52c2882e72aa97d234011042aac9d8,3039,master,canceled,0,,549428370,549428371,549428372,549428373,549428374,549428375,549428376,549428377,549428378,549428379,549428380,549428381,pull_request
549428354,528e55f69ff1569a4c434c676b926ea2e525cc70,,azure-pipelines,canceled,0,,549428355,549428356,549428357,549428358,549428359,549428360,549428361,549428362,549428363,549428364,549428365,549428366,push
549427262,947b83888082cb0143d42fef2dd8c6716e69f6e9,3040,master,passed,5441,2019-06-23 18:12:08 UTC,549427263,549427264,549427265,549427266,549427267,549427268,549427269,549427270,549427271,549427272,549427273,549427274,pull_request
549409815,223a05f1b77d4efe8ac7d4dc2c24bff61335693c,,master,passed,5496,2019-06-23 17:16:54 UTC,549409816,549409817,549409818,549409819,549409820,549409821,549409822,549409823,549409824,549409825,549409826,549409827,push
549405464,130dc1ce12d220df81b49772e84f683c17a7a358,3039,master,passed,5441,2019-06-23 16:56:27 UTC,549405465,549405466,549405467,549405468,549405469,549405470,549405471,549405472,549405473,549405474,549405475,549405476,pull_request
549405429,2c4ff0587adf854e1c7e684b0d705efb29202bf9,,azure-pipelines,passed,5411,2019-06-23 16:36:34 UTC,549405430,549405431,549405432,549405433,549405434,549405435,549405436,549405437,549405438,549405439,549405440,549405441,push
549399394,0cba5a47560b4b1ca40b78011f66a87b2348beeb,3039,master,canceled,0,,549399395,549399396,549399397,549399398,549399399,549399400,549399401,549399402,549399403,549399404,549399405,549399406,pull_request
549399367,42bed97ddf0280e2842f8201d50a9836bc13adcf,,azure-pipelines,passed,5483,2019-06-23 16:17:16 UTC,549399368,549399369,549399370,549399371,549399372,549399373,549399374,549399375,549399376,549399377,549399378,549399381,push
549395349,31792643e84b9308ca8e24f671a4d525733f629f,3039,master,canceled,0,,549395350,549395351,549395352,549395353,549395354,549395355,549395356,549395357,549395358,549395359,549395360,549395361,pull_request
549395333,1549f1b4c237e5677a2adbb16fd767404df6ef8b,,azure-pipelines,passed,5355,2019-06-23 15:54:25 UTC,549395334,549395335,549395336,549395337,549395338,549395339,549395340,549395341,549395342,549395343,549395344,549395345,push
549384432,ae5701a76658fde0efa239d03f5c499cc1284f91,3039,master,passed,5469,2019-06-23 15:33:56 UTC,549384433,549384434,549384435,549384436,549384437,549384438,549384439,549384440,549384441,549384442,549384443,549384444,pull_request
549384413,a5920c92eb1b3bbc824a3ebbb5f2c1821120342a,,azure-pipelines,passed,5420,2019-06-23 15:14:44 UTC,549384414,549384415,549384416,549384417,549384418,549384419,549384420,549384421,549384422,549384423,549384424,549384425,push
549382994,16faa3d531c496832f1a978077078b285c64c62c,3039,master,canceled,0,,549382995,549382996,549382997,549382998,549382999,549383000,549383001,549383002,549383003,549383004,549383005,549383006,pull_request
549382952,683b1c8684154bfa138530b5fff5080f72665cc3,,azure-pipelines,canceled,-7,2019-06-23 15:11:28 UTC,549382953,549382954,549382955,549382956,549382957,549382958,549382959,549382960,549382961,549382962,549382963,549382964,push
549380343,8d4c9d8bf44188a06cdc61ff37b63a391b877717,3039,master,canceled,0,,549380344,549380345,549380346,549380347,549380348,549380349,549380350,549380351,549380352,549380353,549380354,549380355,pull_request
549380322,06fb7f935bdc448ab8d746277c7ac8768c5b5714,,azure-pipelines,canceled,0,,549380323,549380324,549380325,549380326,549380327,549380328,549380329,549380330,549380331,549380332,549380333,549380334,push
549378012,db7b73f1fad837cfab6e31214778ee30cdf19a47,3039,master,canceled,0,,549378013,549378014,549378015,549378016,549378017,549378018,549378019,549378020,549378021,549378022,549378023,549378024,pull_request
549377995,57c076853c71db5716c3c21f72673195eb07cbe3,,azure-pipelines,passed,5462,2019-06-23 14:50:44 UTC,549377996,549377997,549377998,549377999,549378000,549378001,549378002,549378003,549378004,549378005,549378006,549378007,push
549373509,6a1f093ba15ace5d4a262c4db5db50e7ffe60407,3039,master,canceled,0,,549373510,549373511,549373512,549373513,549373514,549373515,549373516,549373517,549373518,549373519,549373520,549373521,pull_request
549373494,eaea6c0c9248513791dd4efbf631ab4b9969d836,,azure-pipelines,passed,5454,2019-06-23 14:30:58 UTC,549373495,549373496,549373497,549373498,549373499,549373500,549373501,549373502,549373503,549373504,549373505,549373506,push
549371341,cc6ca1569570c12a333a4828c7c64bfd31c5c146,3039,master,canceled,0,,549371342,549371343,549371344,549371345,549371346,549371347,549371348,549371349,549371350,549371351,549371352,549371353,pull_request
549371326,9b51d70df0dd8512faf26588e59a4a8ed2199858,,azure-pipelines,canceled,0,,549371327,549371328,549371329,549371330,549371331,549371332,549371333,549371334,549371335,549371336,549371337,549371338,push
549370874,26e946a6aacecabd1ecf5e0e31d1006cda727aeb,3039,master,canceled,0,,549370875,549370876,549370877,549370878,549370879,549370880,549370881,549370882,549370883,549370884,549370885,549370886,pull_request
549370861,04f1a70c1a69b83741e9b5145f0ce29199601af0,,azure-pipelines,canceled,0,,549370862,549370863,549370864,549370865,549370866,549370867,549370868,549370869,549370870,549370871,549370872,549370873,push
549370139,2db54479ab158ac43a357fe4a26889e4d51ff63c,3039,master,canceled,0,,549370140,549370141,549370142,549370143,549370144,549370145,549370146,549370147,549370148,549370149,549370150,549370151,pull_request
549370124,bdc803fd14556131ae2abebb159685bf008ae36f,,azure-pipelines,passed,5494,2019-06-23 14:15:03 UTC,549370125,549370126,549370127,549370128,549370129,549370130,549370131,549370132,549370133,549370134,549370135,549370136,push
549341426,7800fd6a10b342ba941a116ab5f1d350947e1c6c,3039,master,passed,5469,2019-06-23 13:28:50 UTC,549341427,549341428,549341429,549341430,549341431,549341432,549341433,549341434,549341435,549341436,549341437,549341438,pull_request
549341405,0c7a63de51d877eb0bd5519899bca9ac3d9eef5b,,azure-pipelines,passed,5373,2019-06-23 13:07:28 UTC,549341406,549341407,549341408,549341409,549341410,549341411,549341412,549341413,549341414,549341415,549341416,549341417,push
549340941,56fc325ae029b5aa8fc4556197103a1a2eb31702,,azure-pipelines,canceled,0,,549340942,549340943,549340944,549340945,549340946,549340947,549340948,549340949,549340950,549340951,549340952,549340953,push
549335280,ce313bb5cbe2bc66f7c5c7a3f173e4d3794e8bb7,3027,master,passed,5572,2019-06-23 12:45:51 UTC,549335281,549335282,549335283,549335284,549335285,549335286,549335287,549335288,549335289,549335290,549335291,549335292,pull_request
549334711,56fc325ae029b5aa8fc4556197103a1a2eb31702,,master,passed,5393,2019-06-23 12:25:18 UTC,549334712,549334713,549334714,549334715,549334716,549334717,549334718,549334719,549334720,549334721,549334722,549334723,push
549331884,4682a761a2d6a3a174f9a7ffccc328cadac43dff,3036,master,failed,4999,2019-06-23 12:08:09 UTC,549331885,549331886,549331887,549331888,549331889,549331890,549331891,549331892,549331893,549331894,549331895,pull_request
