build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
758600732,8442745359c0c941cd4e4e7d243e43bd16b40dec,,master,failed,51,2021-02-11 21:58:28 UTC,758600733,758600734,push
758558813,1797e50744632ba0670d8c92cb50799985e4861e,74,master,failed,59,2021-02-11 16:51:24 UTC,758558814,758558815,pull_request
587647712,8bd8817e00aad212a389d6e17f20cd02a3f5378c,,master,failed,61,2019-09-20 20:32:58 UTC,587647713,587647714,push
587637974,5dc92d147db2c91d447a2c59a0ae7e493f46b788,73,master,failed,60,2019-09-20 20:03:56 UTC,587637975,587637976,pull_request
586783585,56ccdc58e3776a8c83e107315f190328616cf4b3,73,master,failed,58,2019-09-18 23:37:01 UTC,586783586,586783587,pull_request
549985838,4ebc469c59b98ba60df6cb00af31ac54d55405bc,,master,failed,60,2019-06-24 22:54:09 UTC,549985839,549985840,push
549955304,e2a52e9694b3538402cc05536a4b0f261dd20c40,71,master,failed,58,2019-06-24 21:55:44 UTC,549955305,549955306,pull_request
472834704,47635832af1dc91a73cfb3e252864a99a8db8411,69,master,failed,61,2019-02-20 18:13:44 UTC,472834705,472834706,pull_request
329627036,1181ca269c9ae3235c1e9e7ae1bad4755b33c299,,master,canceled,0,,329627037,329627038,push
329595868,8b992644a5a7dc6ea834cf0bc660559b5d04dabf,68,master,errored,118,2018-01-17 07:19:22 UTC,329595869,329595870,pull_request
329278828,daba0bf3ff36ce5764060b633440aeb4978ea536,68,master,failed,72,2018-01-16 05:13:36 UTC,329278830,329278832,pull_request
329278813,fb2807c1fad7febead62996e93e256d943a20910,68,master,canceled,0,,329278814,329278815,pull_request
328298906,9f417f276459c9a0baffd288aaa190f701215c49,68,master,failed,61,2018-01-13 01:27:36 UTC,328298907,328298908,pull_request
262279425,58a1af5e667b6974cfcadbf64b3e975ddeae3f3f,66,master,passed,185,2017-08-08 14:59:20 UTC,262279426,262279427,pull_request
260418136,b22f098638c1b7f5dfbc8c2b37862846cfebb12c,66,master,errored,714,2017-08-02 23:47:20 UTC,260418137,260418138,pull_request
218188416,e3620535154b7c8aa87bf38d79dbcae077c29f17,,master,errored,741,2017-04-03 19:24:41 UTC,218188417,218188418,push
218186552,cfb2bb8bcb9d56ddccba553349a9f8cefe40519c,,master,errored,726,2017-04-03 19:09:37 UTC,218186553,218186554,push
218184985,259cc4cca8457778b87b29d7ad76d42135753814,65,master,errored,35,2017-04-03 19:07:15 UTC,218184986,218184989,pull_request
218178433,37e8557239bbffa4e067927c4cc06cf236a38489,65,master,passed,129,2017-04-03 18:48:09 UTC,218178434,218178435,pull_request
215636302,fe99e9704fa268929f56ee4d8e54fd9c6185c5da,,master,passed,100,2017-03-27 18:28:08 UTC,215636303,215636305,push
215633312,cbd67280da18c8bf547db22af2e3d3dcd1536a81,64,master,errored,736,2017-03-27 18:06:27 UTC,215633313,215633314,pull_request
215622792,fe043a66e54a6335e7df394df5b2131ed89e5ac6,64,master,errored,723,2017-03-27 17:35:26 UTC,215622793,215622794,pull_request
215617821,382f6376689b6e7b59f079bdfcb63c53cc21e2a2,64,master,failed,135,2017-03-27 17:23:39 UTC,215617822,215617823,pull_request
215528573,40717ea55e2ada64b05a78a139eb5cb7b1a93467,64,master,errored,676,2017-03-27 13:24:22 UTC,215528574,215528575,pull_request
159664957,47e19ecd65966ff8c82a3928e206bac348ca2139,,master,passed,111,2016-09-13 18:40:47 UTC,159664958,159664960,push
159664396,53fdabf955ba68b4a05525d672ef1eaddb4743e4,63,master,errored,34,2016-09-13 18:38:46 UTC,159664397,159664398,pull_request
159643642,2ac160b645e98b3dfce5cfdc3a6fcb25a6804704,63,master,passed,87,2016-09-13 17:08:20 UTC,159643643,159643644,pull_request
144180000,dd92530597d46b348af2ab5d4738166aa3701cd1,,master,passed,83,2016-07-12 14:34:38 UTC,144180001,144180002,push
144021464,237f26397b2d621b38c84166a035efdd45d6f2d2,62,master,passed,81,2016-07-11 22:59:34 UTC,144021466,144021467,pull_request
142759405,814b85a2fa139e0685e7932544dccda3d7cadc7c,,master,passed,61,2016-07-06 13:20:45 UTC,142759406,142759407,push
142744861,c612ebe3457eefae846501d0311612333c206d15,61,master,passed,51,2016-07-06 12:28:18 UTC,142744872,142744873,pull_request
132642266,8aea73892d7eb5fc1153205ee5fd08c964800847,,master,passed,57,2016-05-24 18:36:49 UTC,132642267,132642269,push
128066962,1072df78fd5b12ce70564bf0894c392c9dbcf5c9,,master,passed,77,2016-05-05 14:48:30 UTC,128066963,128066964,push
127965120,01f210626a0e3c4a9f8b79a748a319d70424cca8,60,master,passed,60,2016-05-05 03:03:11 UTC,127965121,127965122,pull_request
125874955,d594232b0e189572dca948876250349dc9111247,,master,passed,131,2016-04-26 16:14:44 UTC,125874956,125874957,push
125874869,fbfc91ce17bbe1a2858acf9cc404b8395d3672bd,58,master,errored,35,2016-04-26 16:15:21 UTC,125874872,125874880,pull_request
125856183,dcb4e22a3e0c60c9328c9dfde1f604c165ccfd45,58,master,passed,131,2016-04-26 15:02:28 UTC,125856184,125856185,pull_request
125733788,d0494630208b224e08aed1f7074587e92ec86f94,58,master,passed,59,2016-04-26 02:57:20 UTC,125733789,125733790,pull_request
120725533,90de5420885485f50520a92416a521c2af498e15,,master,passed,76,2016-04-04 20:47:48 UTC,120725534,120725535,push
120725225,582de18625f1ea69de0aba632c4fd0f09fbf9ac9,57,master,errored,19,2016-04-04 21:00:50 UTC,120725226,120725227,pull_request
116731217,84959ae6cd6404ec00562104b186e7f90a8cb454,,master,passed,75,2016-03-17 19:56:40 UTC,116731218,116731219,push
116729864,81027b2f5c5a540fc34cb3769b8c291dcfa53674,56,master,errored,43,2016-03-17 19:51:05 UTC,116729865,116729866,pull_request
114628092,0673547d35a220e15bb579f474296ed73612c3a9,,master,passed,77,2016-03-08 21:23:18 UTC,114628093,114628094,push
104763188,223dc1e7b4521e1648f9fd3f2bda34f8ddbbbed3,,master,passed,58,2016-01-25 23:33:47 UTC,104763189,104763190,push
104747069,42c81624b4f27836d86f8880cadf651087a1e0e8,53,master,errored,15,2016-01-25 23:28:08 UTC,104747070,104747071,pull_request
104690555,dcc6f66f0bda2224da22fa8707b8fe0a2ce5f3fd,,master,passed,60,2016-01-25 17:24:43 UTC,104690556,104690557,push
104687189,0ded62d3d8d33f5ea212432c288848eab39fc916,54,master,passed,59,2016-01-25 17:15:53 UTC,104687190,104687192,pull_request
103210702,8a16510484cd0ecbd7db69d3017acd0a2c2542f3,53,master,passed,59,2016-01-18 21:49:54 UTC,103210703,103210704,pull_request
97720201,5c8fc1283acfaaada9c4ef46a0e5a7ece4ed6785,,master,passed,55,2015-12-18 18:51:05 UTC,97720202,97720203,push
97705666,104cc34031b8a9f8413925f129526f0888c3bdd7,,master,passed,46,2015-12-18 18:32:07 UTC,97705668,97705670,push
97521315,2592e0e448deef3b753e88de3a4b3c28f01d390b,52,master,passed,49,2015-12-17 23:01:46 UTC,97521317,97521318,pull_request
94981955,2d99b44dfeb9a54db2d660a7c5be1daa5cd4f19b,,master,passed,51,2015-12-04 23:05:24 UTC,94981956,94981958,push
94981310,82cd3677c74a2dd997ee5058ebb59104e68ba538,,master,passed,53,2015-12-04 23:01:31 UTC,94981311,94981312,push
94978695,0ffa357eb8d39e3a50fedf1e88b51a6b8bf5bab8,,master,passed,52,2015-12-04 22:48:47 UTC,94978696,94978697,push
94978331,11cb55085ce5fbb52886c2ee4b03841bff993aed,,master,passed,47,2015-12-04 22:38:54 UTC,94978332,94978334,push
