build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
749967106,eac2c73c5ebe44d6348b5544f8e83db5690ec2c5,,release61,passed,2224,2020-12-16 08:44:58 UTC,749967107,749967108,749967109,749967110,749967111,749967112,push
749944452,cadb9fddebf70d0159ecefe9fba38daa7c1587a9,2086,release61,passed,2201,2020-12-16 05:56:50 UTC,749944453,749944454,749944455,749944456,749944457,749944458,pull_request
749919415,c6490f3ca3ed19a39356a1a344f37defd6c01352,,release61,passed,2262,2020-12-16 00:28:42 UTC,749919416,749919417,749919418,749919419,749919420,749919421,push
749919403,6d159401f101ad126bc8d7f2abb8940e0a2fd2e9,,release61,canceled,0,,749919404,749919405,749919406,749919407,749919408,749919409,push
749820204,316f5a5f422fb2de75279ff9cce5a02c95032918,2085,release61,passed,2226,2020-12-15 15:14:12 UTC,749820205,749820206,749820207,749820208,749820209,749820210,pull_request
749812521,ffa52451f72a0e047044b9a4dcdb0fd3b94d4fba,,v6.1.0,canceled,2028,2020-12-15 14:15:21 UTC,749812522,749812523,749812524,749812525,749812526,749812527,push
749812419,ffa52451f72a0e047044b9a4dcdb0fd3b94d4fba,,release61,passed,2322,2020-12-15 13:44:35 UTC,749812420,749812421,749812422,749812423,749812424,749812425,push
749787683,44f55646166b6f06304cfe86c3f8fd6767ebb7ca,,release61,passed,2303,2020-12-15 10:17:47 UTC,749787684,749787685,749787686,749787687,749787688,749787689,push
749779809,5f0bd0a604108fb52f78f0aca62c8caffceb5c7f,,release61,passed,2290,2020-12-15 09:14:57 UTC,749779810,749779811,749779812,749779813,749779814,749779815,push
749776923,7c722227c548f2284a16e0ac3105158495f3a6ae,2081,release61,passed,2283,2020-12-15 08:51:16 UTC,749776924,749776925,749776926,749776927,749776928,749776929,pull_request
749767638,d3e05cabd848eabaf263fe08338351a3eeb21d81,,release61,passed,2319,2020-12-15 07:26:30 UTC,749767639,749767640,749767641,749767642,749767643,749767644,push
749738665,81feed33536ccd4cfebed0a255bf6116fb19eb76,2077,release61,passed,2269,2020-12-15 02:59:39 UTC,749738666,749738667,749738668,749738669,749738670,749738671,pull_request
744776718,c682ae807023eb5a0d3d4c3c2d5cb581b7aef9d2,,release61,passed,2227,2020-11-20 01:37:32 UTC,744776719,744776720,744776721,744776722,744776723,744776724,push
744657573,752a4e258cc26c735af77a91e1800455572d4528,2071,release61,passed,2271,2020-11-19 14:40:22 UTC,744657574,744657575,744657576,744657577,744657578,744657579,pull_request
744179064,7e423ccfd2ca04c26b58c9d1f7fd30aca9720039,,release61,passed,2329,2020-11-17 14:12:12 UTC,744179065,744179066,744179067,744179068,744179069,744179070,push
744168728,d6728d819bcc61951dc4aeaf70b27d449cbadfa9,2068,release61,passed,2234,2020-11-17 13:04:44 UTC,744168730,744168734,744168737,744168738,744168739,744168740,pull_request
742029433,6cfce7f8316309fdd6212bbacc50740428b7093a,,release61,passed,2225,2020-11-07 04:34:59 UTC,742029434,742029435,742029436,742029437,742029438,742029439,push
742027360,bdc8f4ef0ac3deb887ddf43731f402ef5d81dc7f,2066,release61,passed,2250,2020-11-07 04:09:09 UTC,742027361,742027362,742027363,742027364,742027365,742027366,pull_request
741787087,ab178269d05da8a7298a5d97050526af73c2f531,,release61,passed,2226,2020-11-06 02:56:00 UTC,741787088,741787089,741787090,741787091,741787092,741787093,push
741777479,e2a64822aea97d639818bcb01ec98ea968a5dc2c,2063,release61,passed,2242,2020-11-06 02:03:45 UTC,741777480,741777481,741777482,741777483,741777484,741777485,pull_request
741776971,8e665bc7d98f65dca385675cc0b450644ff76c77,,release61,passed,2210,2020-11-06 01:38:47 UTC,741776972,741776973,741776974,741776975,741776976,741776977,push
741764473,2f53c1b8e094007732c0881d0c2a5620dd28f363,2062,release61,passed,2357,2020-11-06 00:14:57 UTC,741764474,741764475,741764476,741764477,741764478,741764479,pull_request
741590028,039df32bc34429c82bb483b5c823d61da6eb140b,2061,master,passed,2223,2020-11-05 09:48:11 UTC,741590029,741590030,741590031,741590032,741590033,741590034,pull_request
741543128,c4f9c1896bc0865318f469549d56dbc4ce825927,,master,passed,2230,2020-11-05 03:53:08 UTC,741543129,741543132,741543134,741543135,741543136,741543137,cron
741300956,c4f9c1896bc0865318f469549d56dbc4ce825927,,master,passed,2212,2020-11-04 04:00:52 UTC,741300958,741300959,741300960,741300961,741300962,741300965,cron
741271949,86764ef8f50c26f76937267fbcc9817ea2bb9ec6,,v6.1.0.rc1,passed,2253,2020-11-04 02:52:53 UTC,741271950,741271951,741271952,741271953,741271954,741271955,push
741271898,86764ef8f50c26f76937267fbcc9817ea2bb9ec6,,release61,passed,2184,2020-11-04 02:17:06 UTC,741271899,741271900,741271901,741271902,741271903,741271904,push
741032658,5af7df864684c5b4ffdc795878851fc4846e31bb,,master,passed,2196,2020-11-03 04:05:27 UTC,741032660,741032661,741032662,741032663,741032664,741032668,cron
740733469,5af7df864684c5b4ffdc795878851fc4846e31bb,,master,passed,2240,2020-11-02 03:40:41 UTC,740733471,740733473,740733474,740733477,740733478,740733479,cron
740535949,5af7df864684c5b4ffdc795878851fc4846e31bb,,master,passed,2266,2020-11-01 03:39:56 UTC,740535950,740535951,740535952,740535953,740535954,740535955,cron
740356134,5af7df864684c5b4ffdc795878851fc4846e31bb,,master,passed,2191,2020-10-31 04:00:02 UTC,740356136,740356137,740356138,740356139,740356141,740356142,cron
740097127,5af7df864684c5b4ffdc795878851fc4846e31bb,,master,passed,2198,2020-10-30 04:06:39 UTC,740097128,740097129,740097130,740097131,740097132,740097133,cron
739805685,5af7df864684c5b4ffdc795878851fc4846e31bb,,master,passed,2189,2020-10-29 04:48:06 UTC,739805686,739805687,739805688,739805689,739805690,739805691,cron
739499272,5af7df864684c5b4ffdc795878851fc4846e31bb,,master,passed,2259,2020-10-28 06:00:00 UTC,739499273,739499275,739499276,739499277,739499278,739499279,cron
739172560,5af7df864684c5b4ffdc795878851fc4846e31bb,,master,passed,2245,2020-10-27 04:16:05 UTC,739172561,739172562,739172563,739172565,739172566,739172567,cron
738855824,5af7df864684c5b4ffdc795878851fc4846e31bb,,master,passed,2218,2020-10-26 03:37:21 UTC,738855825,738855826,738855827,738855828,738855829,738855830,cron
738662933,5af7df864684c5b4ffdc795878851fc4846e31bb,,master,passed,2269,2020-10-25 03:36:56 UTC,738662935,738662936,738662938,738662939,738662942,738662943,cron
738480924,5af7df864684c5b4ffdc795878851fc4846e31bb,,master,passed,2193,2020-10-24 03:50:01 UTC,738480925,738480926,738480927,738480928,738480929,738480930,cron
738325063,5af7df864684c5b4ffdc795878851fc4846e31bb,,master,passed,2355,2020-10-23 15:10:19 UTC,738325064,738325065,738325066,738325067,738325068,738325069,push
738285253,c231033a50214e8a326c4344a1e9daf98cbd1de9,2057,master,passed,2249,2020-10-23 12:13:18 UTC,738285254,738285255,738285256,738285257,738285258,738285259,pull_request
738284919,d4d5ee4fc372a54fee82e2c1fec8447d883987c1,2057,master,canceled,0,,738284920,738284921,738284922,738284923,738284924,738284925,pull_request
738203924,bf89658f82e57497c769948341ea140773e8f521,,master,passed,2246,2020-10-23 03:57:34 UTC,738203925,738203927,738203929,738203931,738203933,738203934,cron
737907790,bf89658f82e57497c769948341ea140773e8f521,,master,passed,2250,2020-10-22 03:35:20 UTC,737907793,737907795,737907798,737907799,737907800,737907801,cron
737605637,bf89658f82e57497c769948341ea140773e8f521,,master,passed,2215,2020-10-21 03:34:24 UTC,737605638,737605639,737605640,737605641,737605642,737605643,cron
737411666,40afb3d2d6e7fa505d2b28b798d433be67bf8e59,2055,master,passed,2267,2020-10-20 13:50:34 UTC,737411667,737411668,737411669,737411670,737411671,737411672,pull_request
737284945,bf89658f82e57497c769948341ea140773e8f521,,master,passed,2214,2020-10-20 03:33:36 UTC,737284947,737284948,737284949,737284950,737284952,737284954,cron
736944011,bf89658f82e57497c769948341ea140773e8f521,,master,passed,2253,2020-10-19 03:32:57 UTC,736944012,736944013,736944014,736944015,736944016,736944017,cron
736749113,bf89658f82e57497c769948341ea140773e8f521,,master,passed,2257,2020-10-18 03:32:15 UTC,736749114,736749115,736749116,736749117,736749118,736749119,cron
736557750,bf89658f82e57497c769948341ea140773e8f521,,master,passed,2241,2020-10-17 03:31:55 UTC,736557756,736557757,736557758,736557760,736557761,736557762,cron
736247474,bf89658f82e57497c769948341ea140773e8f521,,master,passed,2244,2020-10-16 03:31:35 UTC,736247475,736247476,736247477,736247478,736247479,736247480,cron
