build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
727947563,22bb7dbaf78eda5273fb42f85502da1785516401,,master,failed,86,2020-09-17 08:41:30 UTC,727947564,727947565,727947566,push
715205145,64167c88e3b1f2d6441dc181529a42279a3d3235,72,master,failed,91,2020-08-05 15:42:49 UTC,715205146,715205147,715205148,pull_request
714466774,8303c543ad30d6239d4b26ad7f0e3c5b3f055e7d,72,master,failed,100,2020-08-03 13:23:07 UTC,714466775,714466776,714466777,pull_request
627606620,8612bdf1466f68c634b6b88570810fd14cbad58e,,master,passed,76,2019-12-20 08:01:59 UTC,627606621,627606622,627606623,push
623570051,c3ece7abfadb932b1a7b1e36c795ff8c61b909f9,71,master,passed,91,2019-12-11 08:44:31 UTC,623570052,623570053,623570054,pull_request
623224313,400db929d751fab7f4376793de3da5966627c03e,71,master,passed,96,2019-12-10 15:11:52 UTC,623224314,623224315,623224316,pull_request
603559672,fc13d459dab329f1f3769c9c03f6f4a46c9249d3,,master,passed,95,2019-10-27 16:32:43 UTC,603559673,603559674,603559675,push
598523027,d715ff703506fcc7ab67d6b417691e9dcc33d644,70,master,passed,93,2019-10-16 07:41:31 UTC,598523028,598523029,598523030,pull_request
598522385,c3e0b7996bdb17ede39735328bd249239dca0463,70,master,failed,90,2019-10-16 07:39:49 UTC,598522386,598522387,598522388,pull_request
598521505,cb99e70ed48c5443470ea25f3ec4bcb9844a2489,70,master,failed,96,2019-10-16 07:37:14 UTC,598521506,598521507,598521508,pull_request
458449807,db5a57a4ffc9b12de3fd12dbfab6c25e485e8c7f,,master,passed,116,2018-11-22 15:01:52 UTC,458449808,458449809,458449810,push
458449660,3bd116cdfbee2124118020af8e51ee87edda655d,,master,errored,177,2018-11-22 15:01:08 UTC,458449661,458449662,458449663,push
458447381,7c2114abb8689b4dd0dd4cd6d696df90127a5c23,,master,passed,89,2018-11-22 14:56:00 UTC,458447382,458447383,458447384,push
458445875,ca4d46e2d602b12350f7757eabbb92979c95354d,65,master,passed,94,2018-11-22 14:52:18 UTC,458445876,458445877,458445878,pull_request
458443086,0aba4f5f1861ba24af55d92de3777bc680caf5cc,65,master,passed,104,2018-11-22 14:46:26 UTC,458443087,458443088,458443089,pull_request
458431380,f3079dfa9e66958562f3ba161d26a01530f856cd,,master,passed,79,2018-11-22 14:20:09 UTC,458431381,458431382,458431383,push
458430554,2d5435a2de018139dafee96547adfc7c354f1aa0,64,master,passed,81,2018-11-22 14:18:16 UTC,458430555,458430556,458430557,pull_request
414067970,b88b4c6d5d628e6a42b54a3c4b054d8889e82b41,,master,failed,93,2018-08-09 13:46:05 UTC,414067971,414067972,414067973,push
414016992,a3a5be44b2f5e9e4fef0a97d19f95557e87166ae,62,master,failed,135,2018-08-09 11:49:15 UTC,414016993,414016994,414016995,pull_request
414012009,c7b48b564444715458305db57115ead018f9a122,,master,failed,110,2018-08-09 11:34:31 UTC,414012010,414012011,414012012,push
413964963,9f76e9a4361501233097af33167ec314e0d088a6,61,master,failed,114,2018-08-09 09:13:47 UTC,413964964,413964965,413964966,pull_request
408402884,1ce7b5a5807156807bd9078b0275e2519a191f67,,master,failed,136,2018-07-26 08:36:27 UTC,408402885,408402886,408402887,push
395530089,ecbf25355d72c1e5ee7874520f0009bda50a6ed8,59,master,failed,218,2018-06-22 16:02:23 UTC,395530090,395530091,395530092,pull_request
307107332,cc3fa3cc583fe43be7f3df46da97850f36227e31,,master,failed,89,2017-11-25 11:35:20 UTC,307107333,307107334,307107335,push
307100775,f9dcf8aefb5821a3c8508e01ae474f554260d6f7,54,master,failed,108,2017-11-25 11:09:13 UTC,307100776,307100777,307100778,pull_request
120248000,57df8653cc45a1d6610bc8d9210bbd8bd485d518,,master,passed,89,2016-04-02 07:53:46 UTC,120248001,120248002,120248003,push
120120639,f8d0ad237fa9e05d95d71bf4dbb3498eecb1deac,53,master,passed,92,2016-04-01 17:23:13 UTC,120120640,120120641,120120642,pull_request
112911389,6a1708feb85021ab4e9d91a249bb2ba5df713b85,,master,passed,78,2016-03-01 17:11:55 UTC,112911390,112911391,112911392,push
112862890,88bb59fb19f58c07797198332b1cdcae09b15206,52,master,passed,162,2016-03-01 14:05:34 UTC,112862891,112862892,112862893,pull_request
112437204,ba260a60a627c1d06286d71667d070d1695d33ab,,master,passed,89,2016-02-28 18:23:47 UTC,112437205,112437206,112437207,push
112435439,4d8cb72fa3279751e7e4d8f9924a570896d04795,,master,passed,92,2016-02-28 18:11:16 UTC,112435440,112435441,112435442,push
111600051,220f804561fd288becc3628e2d4684206feb4366,,master,passed,92,2016-02-24 21:44:52 UTC,111600053,111600056,111600059,push
111562372,6037461081496e9deada2af42289ed9edd4d7f90,51,master,passed,97,2016-02-24 19:06:34 UTC,111562373,111562377,111562378,pull_request
111561741,3951c9b523fe18738dc4e7cc5c3723bcd320deb8,,master,passed,103,2016-02-24 19:03:02 UTC,111561742,111561743,111561744,push
111561330,18b527768617451ef65fbc967128f781ef1d5af5,51,master,failed,105,2016-02-24 19:01:03 UTC,111561331,111561332,111561333,pull_request
111561230,b5c95c961ff29f7cad98b7285edc44312ea2e378,50,master,passed,115,2016-02-24 19:00:45 UTC,111561233,111561235,111561236,pull_request
105295862,b4243edc72e678f9cc2b61b8c6e0eac7fa04e485,,master,passed,41,2016-01-27 22:22:46 UTC,105295863,105295864,105295865,push
104980916,155dbb34d329439ccfc969a4b76bbdda35664fd6,,master,passed,42,2016-01-26 19:41:32 UTC,104980918,104980920,104980921,push
104978046,374b1d199347ebaf76442e9773f9c0874849edf2,,master,passed,54,2016-01-26 19:33:39 UTC,104978048,104978049,104978051,push
104975387,741cc74776f213f3fc3f98808632ed6440184668,,master,passed,40,2016-01-26 19:26:29 UTC,104975388,104975389,104975390,push
104974728,0c0a2ed485fa58e726ec89144dfc3df632ded9ea,,master,passed,44,2016-01-26 19:24:51 UTC,104974729,104974734,104974735,push
104973979,852d7bda9c916225d26d417aee2d7535cd096b51,,master,passed,40,2016-01-26 19:21:32 UTC,104973980,104973981,104973982,push
104966528,7ef5f46589972dd4e00addc90176392409f3dee8,,master,passed,42,2016-01-26 18:49:13 UTC,104966529,104966530,104966532,push
104965546,e271a06620385cef8142d330981e31662cf1a44e,,master,passed,56,2016-01-26 18:44:54 UTC,104965547,104965548,104965549,push
104965367,b5437589d1bf6c052145efb7f9776ff38040fcf6,,master,passed,39,2016-01-26 18:43:33 UTC,104965368,104965369,104965370,push
104951894,ba6eb797404a6d67facc188aa5db7ba7e0b3ffc7,,master,passed,31,2016-01-26 17:47:58 UTC,104951903,104951914,104951917,push
104655554,b29f83b2dff809d1784f3d540d4fd3419a4fc4a6,,master,passed,29,2016-01-25 15:09:33 UTC,104655555,104655556,104655557,push
104653904,8ace58d7ef79a76206058cd492ab38a0b5a25738,,master,passed,27,2016-01-25 15:02:18 UTC,104653906,104653907,104653908,push
104653883,b602d2bfc9c3e9dd346d950f58bb776ed4c72e2a,45,master,errored,26,2016-01-25 15:02:18 UTC,104653884,104653885,104653886,pull_request
104652838,b602d2bfc9c3e9dd346d950f58bb776ed4c72e2a,45,master,passed,53,2016-01-25 14:58:06 UTC,104652841,104652843,104652850,pull_request
104651621,e207d09c57eca830502494b75f3a9c82e5799a65,45,master,failed,34,2016-01-25 14:53:26 UTC,104651622,104651623,104651624,pull_request
104650773,d4c8a5b4da535d060048d797c812c0d772933bb7,45,master,failed,48,2016-01-25 14:49:12 UTC,104650774,104650775,104650777,pull_request
104649772,563fbca7cfe759330b8d063891b7a1ba158f071d,45,master,passed,28,2016-01-25 14:44:27 UTC,104649773,104649774,104649775,pull_request
104578188,c80d09ca8e1511fd40e165283c379ce843a2c1e3,,master,passed,35,2016-01-25 08:58:56 UTC,104578189,104578190,104578191,push
104577665,3e7949af7dadcb3006950c891c2c625c30a57c24,42,master,passed,33,2016-01-25 08:55:59 UTC,104577666,104577667,104577668,pull_request
104577657,822fda0c4c25eb904fe53e001ede0612fb5a7a5b,,tgermain-patch-1,passed,27,2016-01-25 08:55:58 UTC,104577658,104577659,104577661,push
104572673,847b42494070ea93ba5b3f183e26d2ae12f1b393,42,master,passed,26,2016-01-25 08:16:49 UTC,104572674,104572675,104572676,pull_request
104572669,cbe85c6ada489cdd638c8845bdd65826f2b5f513,,tgermain-patch-1,passed,28,2016-01-25 08:16:49 UTC,104572670,104572671,104572672,push
104572541,457dd24b65535ebcb5220912b10fe86a3e797cee,42,master,failed,31,2016-01-25 08:15:40 UTC,104572542,104572543,104572544,pull_request
104572037,16f769d7d8bb9b9ddd319fc2b4f97bc41534c250,,tgermain-patch-1,failed,29,2016-01-25 08:11:03 UTC,104572038,104572039,104572040,push
104562611,acd1fb47e1ae88ec41e2d8631de90ce33e535b13,,master,passed,28,2016-01-25 06:36:38 UTC,104562612,104562613,104562615,push
104520186,a519bf24f89a930567572cbf84c26ce992b5ebb9,39,master,passed,33,2016-01-24 23:52:41 UTC,104520187,104520188,104520189,pull_request
104489092,be79f59137baa9657595b33502569ef310444b7a,,master,passed,28,2016-01-24 20:19:42 UTC,104489093,104489094,104489095,push
104488081,f781092cf037b1332097f403d0400979580ac086,38,master,passed,36,2016-01-24 20:12:18 UTC,104488082,104488083,104488084,pull_request
104451972,75fa6ce9d7852409725803908c4b4bd40888f2c6,,master,passed,27,2016-01-24 15:56:45 UTC,104451973,104451974,104451975,push
104423550,5cd2227e254d49b4cbf6bf5a67ed7e354ac84329,,master,passed,38,2016-01-24 11:54:06 UTC,104423551,104423552,104423553,push
104421271,916d385be6c62f1016d76c5b4e6aa87dc3c377b6,,master,passed,30,2016-01-24 11:30:07 UTC,104421272,104421273,104421274,push
104421197,c8102828fd828f91a5544c92e7e3a2cad16fd7c0,33,master,passed,34,2016-01-24 11:29:33 UTC,104421198,104421199,104421200,pull_request
104421181,943989a721b43677b34e0f680ad1602e3e6dc050,,testpr,passed,29,2016-01-24 11:29:17 UTC,104421182,104421183,104421184,push
