build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
742189514,feb680ab92c20d57c527399b842e1941bde888c3,,master,passed,244,2020-11-08 05:51:13 UTC,742189515,742189516,push
735170152,cc65fbdbd5b5afe9822fab8605349fdcb0a5d7e9,19,master,passed,309,2020-10-12 22:04:58 UTC,735170153,735170154,pull_request
698027194,d93f7b014d7dceac7913df124ebe04e1db5f8628,,master,passed,220,2020-06-13 18:14:54 UTC,698027195,698027196,push
698021837,e59e321c01f98ad6f14321722a176c803e0c5bbe,17,master,passed,219,2020-06-13 17:48:51 UTC,698021838,698021839,pull_request
693200570,0eeb78c285aedc6d1a54cc8d52057769e5c9397f,,v1.0.1,passed,217,2020-05-31 18:05:11 UTC,693200571,693200572,push
693199782,0eeb78c285aedc6d1a54cc8d52057769e5c9397f,,master,passed,223,2020-05-31 18:01:04 UTC,693199783,693199784,push
693199716,d74758409c847ed303e4d380c2b57931dd7e7667,,master,passed,216,2020-05-31 18:00:33 UTC,693199717,693199718,push
693199321,36d72a6e2f43c4ad7d80e7414e0f5b307794f626,16,master,passed,222,2020-05-31 17:59:02 UTC,693199322,693199323,pull_request
693199290,070daadebd48fbf00e2df6508a7f3085bcdce0bf,,b-writehook,passed,215,2020-05-31 17:59:00 UTC,693199291,693199292,push
693198103,5250aff4d8ebb29938d6da0014caac872223a560,16,master,passed,216,2020-05-31 17:53:28 UTC,693198104,693198105,pull_request
693198070,e87fe7506718dafa42f29292575f3ca9de8cac05,,b-writehook,passed,224,2020-05-31 17:53:23 UTC,693198071,693198072,push
692389293,3425554e87b9111b0422c38724ca02debae78702,,master,passed,223,2020-05-29 01:01:05 UTC,692389294,692389295,push
419911134,1ca01db910d57d64ec1c68f27105614b77558e28,,v1.0.0,passed,255,2018-08-24 00:38:10 UTC,419911135,419911136,push
419911093,1ca01db910d57d64ec1c68f27105614b77558e28,,master,passed,229,2018-08-24 00:37:10 UTC,419911094,419911095,push
346107770,d145200e1f903b0ea9e6fd99eea2fb9621e0feaa,,master,passed,277,2018-02-26 01:59:06 UTC,346107771,346107772,push
345083527,dbd33be2095fd35c263367227ca0b8ecff125ae0,13,master,passed,203,2018-02-23 02:18:25 UTC,345083528,345083530,pull_request
345083419,8bf34fc4fd13fb5e6c265d320907f6befa5f8912,13,master,passed,184,2018-02-23 02:17:35 UTC,345083420,345083421,pull_request
345076158,b16b7b00a79cf921947fd0e42ad824e257c2366a,13,master,passed,172,2018-02-23 01:39:46 UTC,345076159,345076160,pull_request
345071154,b2975e81432849821dfccd85fee09227b501b6e2,13,master,failed,176,2018-02-23 01:18:22 UTC,345071155,345071156,pull_request
345053486,e58960e9465b2da3389141dca0d391ca62c644e2,,master,passed,179,2018-02-23 00:09:04 UTC,345053488,345053490,push
345043578,3b9273704f03be653afa70e9d61f61f66499c069,11,master,passed,175,2018-02-22 23:37:35 UTC,345043579,345043580,pull_request
342130031,22f84e2f2a997b19c4fa5a83528a6c6178c12ce3,,master,passed,213,2018-02-15 23:45:35 UTC,342130032,342130033,push
342122894,c09a17bb6ad6f3531dcd8456b7f96c4818c4606b,8,master,passed,182,2018-02-15 23:28:18 UTC,342122895,342122897,pull_request
342114442,2029334b7a22e0f2ac5c9d688758af0ee8ed11cf,7,master,passed,433,2018-02-15 23:05:20 UTC,342114443,342114444,pull_request
342033182,035bbcc84731a8a079a026869a4a9d9a1d172e65,,master,passed,492,2018-02-15 20:14:04 UTC,342033183,342033184,push
342032945,f93ad47712de848a889b3dd3abd88885bd27cff2,,master,passed,256,2018-02-15 20:14:24 UTC,342032946,342032947,push
342030706,d51dd8103c14ce67c20ec97bc052525de7f7d1a3,6,master,errored,23,2018-02-15 20:11:45 UTC,342030707,342030708,pull_request
341954211,761516ec420a44842edd208fefba0a9e00d75b1f,,master,passed,274,2018-02-15 16:09:52 UTC,341954212,341954213,push
341769552,6410bbf11dbf86b597c549eb1e700873b00cbdba,5,master,passed,221,2018-02-15 07:32:40 UTC,341769553,341769554,pull_request
341334216,4b0b923a69b062f7b3fc8e3486aed490f84bd5b9,3,master,passed,231,2018-02-14 08:45:36 UTC,341334217,341334218,pull_request
341268474,15ae5eac790644907a703b526b3b446b1ab85b69,,master,passed,601,2018-02-14 04:11:30 UTC,341268475,341268476,push
341179139,86742a29f3e5a8a2eec1b4e5372d463f056da6b1,2,master,passed,185,2018-02-13 22:43:33 UTC,341179142,341179143,pull_request
340715288,24932e9dd58fd89bc075f68732851550168f8b0a,,master,passed,218,2018-02-12 22:28:54 UTC,340715289,340715290,push
340715192,34e1a30dcd8198bdc230058763ffe17b2c57da6e,,master,passed,248,2018-02-12 22:28:47 UTC,340715193,340715194,push
