build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
592171383,1af7740303bb6fb6b16abca41978de9c264b7b82,,pyup-scheduled-update-2019-10-01,canceled,0,,592171384,592171385,push
592171380,93af9ca1be254e46201470344cdf5076c65cde1b,,pyup-scheduled-update-2019-10-01,canceled,0,,592171381,592171382,push
592171377,769653a5abffbe0c40a83e546a1e5f7e880fc796,,pyup-scheduled-update-2019-10-01,canceled,0,,592171378,592171379,push
592171352,943ef7811ed55f5b9b8eed082d623f5d76028da9,,pyup-scheduled-update-2019-10-01,canceled,0,,592171356,592171357,push
592171340,9905e4297f0c78d82dd4699cc89f0aeae3bcae76,,pyup-scheduled-update-2019-10-01,canceled,0,,592171341,592171342,push
586522457,9905e4297f0c78d82dd4699cc89f0aeae3bcae76,,master,failed,556,2019-09-18 12:49:09 UTC,586522458,586522460,push
586506442,baaa840f8bb8abeb282e784c37d9be704815df5a,574,master,failed,516,2019-09-18 12:07:15 UTC,586506443,586506444,pull_request
586106953,68fcfde992ac30a423455140ce1131a678e33338,573,master,failed,528,2019-09-17 15:03:57 UTC,586106954,586106955,pull_request
585959421,6ad467151dac4cbd021d54adc4f1b528bdc68546,,master,failed,518,2019-09-17 08:45:31 UTC,585959422,585959423,push
585959050,869fbe01e23926cbe7b55075925751d46cc07fea,572,master,errored,47,2019-09-17 08:44:53 UTC,585959051,585959052,pull_request
579506262,7d9b67ae4f72002a611ff03d113a4c7f2f6087a4,,pyup-scheduled-update-2019-09-01,failed,524,2019-09-01 18:17:57 UTC,579506263,579506264,push
579506257,960ca34038f5ba48e4b78ea384e68fbd4d36756c,,pyup-scheduled-update-2019-09-01,canceled,0,,579506258,579506259,push
579506247,276db879be665c01a2e01b422b79199628138f7f,,pyup-scheduled-update-2019-09-01,canceled,0,,579506248,579506249,push
579506244,0a068e652fcf392e96bc2a0263bce89ad1dff2fd,,pyup-scheduled-update-2019-09-01,canceled,0,,579506245,579506246,push
579506241,36f273630322ccc8682510c608f09ace290213b5,,pyup-scheduled-update-2019-09-01,canceled,0,,579506242,579506243,push
579506238,a279a73222502040118c2b210177bb37065e6dec,,pyup-scheduled-update-2019-09-01,canceled,0,,579506239,579506240,push
579506235,e1c2ff4e7ce1b4c88da3ff32e85a522f7842bfcc,,pyup-scheduled-update-2019-09-01,canceled,0,,579506236,579506237,push
579506227,d38d104d85d18738f92b5e2d59e6e0a96d635732,,pyup-scheduled-update-2019-09-01,canceled,0,,579506228,579506229,push
579506224,b5378d440fdcfac06729ae2feefe9e5770db7088,,pyup-scheduled-update-2019-09-01,canceled,0,,579506225,579506226,push
579506196,29fae8bb2eec06bf4d88afcfcf154deb282cd619,,pyup-scheduled-update-2019-09-01,canceled,0,,579506197,579506198,push
579506191,a4c210b5f09e212838183f105f22d83be6b2a5a0,,pyup-scheduled-update-2019-09-01,canceled,0,,579506192,579506193,push
579506186,8b62aad259cdf0c08269b50680e58f512e0eca1c,,pyup-scheduled-update-2019-09-01,canceled,0,,579506187,579506188,push
579506167,fd2ef9b82d022aff0e658d34dea335a630642e25,,pyup-scheduled-update-2019-09-01,canceled,0,,579506168,579506169,push
579506162,4543cec2bf93ed1ed0ac7caaa75c94cdd903f626,,pyup-scheduled-update-2019-09-01,canceled,0,,579506163,579506164,push
579506154,ef7ff3e3b000fea51b3b82d80637244ffff202c9,,pyup-scheduled-update-2019-09-01,canceled,0,,579506155,579506156,push
579506151,24e902b4bafcec3cf73bd56ccf03ad8021b2ceb3,,pyup-scheduled-update-2019-09-01,canceled,0,,579506152,579506153,push
579506143,b078024c3834559df9d5847e1e09bbd0493d4aed,,pyup-scheduled-update-2019-09-01,canceled,0,,579506145,579506147,push
579506137,95d86083a6ddb3a4d77e106c1d7c321fd42a52c7,,pyup-scheduled-update-2019-09-01,canceled,0,,579506138,579506139,push
579506134,79dfe797d7ba696ec6b143f8f46843915429af6f,,pyup-scheduled-update-2019-09-01,canceled,0,,579506135,579506136,push
579506125,2f2a582acdaa069ae60620e98c35eada686af7ea,,pyup-scheduled-update-2019-09-01,canceled,0,,579506127,579506129,push
579506090,fe98dffac351829b4a3a31d1900f01993f4769ee,,pyup-scheduled-update-2019-09-01,canceled,0,,579506092,579506094,push
579506084,867acc03422a6bc5abe72f59e1bd75fbf2420c05,,pyup-scheduled-update-2019-09-01,canceled,0,,579506085,579506087,push
579506071,0b4efc5bfa446a1370ad37cd1a2d001f207d09de,,pyup-scheduled-update-2019-09-01,canceled,0,,579506072,579506073,push
579506016,c1f6978685d4d9eb0158f88fc7c9bd8cffb3672e,,pyup-scheduled-update-2019-09-01,canceled,0,,579506017,579506018,push
579506009,fcc5623ede383551cc7541da3b433f3ae208dbee,,pyup-scheduled-update-2019-09-01,canceled,0,,579506010,579506011,push
579506000,8cf7b2e365b773d66ca4bbfc9b655dd827837a33,,pyup-scheduled-update-2019-09-01,canceled,0,,579506001,579506002,push
579505995,7af8cb772542c8deb748ad569ef0f8d89aed7d78,,pyup-scheduled-update-2019-09-01,canceled,0,,579505996,579505997,push
579505990,c029f1b854207a4e55a7a2b2aae8593b442dc958,,pyup-scheduled-update-2019-09-01,canceled,0,,579505991,579505992,push
579505980,c8c240252f02c60bf066c38371acfbb8515ca1b9,,pyup-scheduled-update-2019-09-01,canceled,0,,579505981,579505982,push
579505975,e43819a2ff86273b79ba7d3aec7708cfe9ce5e62,,pyup-scheduled-update-2019-09-01,canceled,0,,579505976,579505977,push
579505958,fb2ea3799d878a6b6dc3279622f545d0156e4498,,pyup-scheduled-update-2019-09-01,canceled,0,,579505959,579505960,push
579505942,811a25e6086aef8468fa54e0304cf48b1f943a92,,pyup-scheduled-update-2019-09-01,canceled,0,,579505943,579505944,push
579505903,2a6cd47fde386c961f8ac1410e263ee2df92a7ff,,pyup-scheduled-update-2019-09-01,canceled,0,,579505904,579505905,push
579505886,279337003d8e2b109993d8543dec4e270592dac6,,pyup-scheduled-update-2019-09-01,canceled,0,,579505887,579505888,push
579505879,95eb3fc99c55e493c493f32f5daef6554ec6708c,,pyup-scheduled-update-2019-09-01,canceled,0,,579505880,579505881,push
579505867,ec937f534ea380cfd860b314cd6185dc395d624c,,pyup-scheduled-update-2019-09-01,canceled,0,,579505868,579505869,push
579505862,f3037c7935ba925bdcefebe1b9ec73fee26b5278,,pyup-scheduled-update-2019-09-01,canceled,0,,579505863,579505864,push
579505854,e851764346562b5dd66bb9e21a979fdc5b6d6166,,pyup-scheduled-update-2019-09-01,canceled,0,,579505855,579505856,push
579505851,8de1639dbf828ce3441cc91976f1d69080c24b92,,pyup-scheduled-update-2019-09-01,canceled,0,,579505852,579505853,push
579505848,6d9965f3bc89852219ce4d8e6e6b2228dcb65280,,pyup-scheduled-update-2019-09-01,canceled,0,,579505849,579505850,push
579505842,5598dfb2f50942a9a16433d3f43ebc17d755a902,,pyup-scheduled-update-2019-09-01,canceled,0,,579505843,579505844,push
579505839,d6b1f8b1fbf8a87466e2667a100a2877db534e74,,pyup-scheduled-update-2019-09-01,canceled,0,,579505840,579505841,push
579505831,8202681bb20f5bd412444c3ba1ec6f359ea0df6d,,pyup-scheduled-update-2019-09-01,canceled,0,,579505832,579505833,push
579505821,29afff8c9e251c3dcb8855d3610effb62a6a7474,,pyup-scheduled-update-2019-09-01,canceled,0,,579505822,579505823,push
579505818,533548968b0f7a34f39920828c69fd1e1e4449de,,pyup-scheduled-update-2019-09-01,canceled,0,,579505819,579505820,push
579505815,e0687aa9b91ecc29725080a3533c7d15c75204ef,,pyup-scheduled-update-2019-09-01,canceled,0,,579505816,579505817,push
579505800,56fc36ba55bd7d39b2bc454d0129a7772be7474b,,pyup-scheduled-update-2019-09-01,canceled,0,,579505802,579505804,push
579505792,1b8113506453fde7f4fe29da0ad8cb55b226fa77,,pyup-scheduled-update-2019-09-01,canceled,0,,579505793,579505794,push
575999424,1b8113506453fde7f4fe29da0ad8cb55b226fa77,,master,passed,1270,2019-08-23 21:17:38 UTC,575999425,575999426,push
575999242,227f8475988f27396d70f37c8afb5741865b272a,,dependabot/pip/sanic-19.6.3,passed,1257,2019-08-23 21:17:37 UTC,575999243,575999244,push
575999208,543b608a565843e06aa878b37b4fd1fed8e46073,567,master,errored,49,2019-08-23 21:16:17 UTC,575999209,575999210,pull_request
575999095,2340fae8ced7e74fd67ffcc5a66d91dd9f2307a1,566,master,errored,51,2019-08-23 21:10:53 UTC,575999097,575999099,pull_request
575999057,f6d4f4d88232787dea1810aa24df67d568fbba69,,dependabot/pip/raven-6.10.0,passed,1260,2019-08-23 21:09:16 UTC,575999058,575999059,push
575998957,0192b0f38dd6190d0863d4d53b662f3eea6e1d52,565,master,errored,50,2019-08-23 21:06:37 UTC,575998958,575998959,pull_request
575998942,f158bfb570c9d803ef080a7b2ad6d558fe8edb1a,,dependabot/pip/kubernetes-asyncio-9.1.0,errored,47,2019-08-23 21:06:13 UTC,575998943,575998944,push
575998766,480a6d8f39f70677272734146f6f52b46bc69aaa,564,master,errored,46,2019-08-23 20:57:13 UTC,575998767,575998768,pull_request
575998743,77942eca8a4bb08186a8864f55300f9ac20310ed,,dependabot/pip/pylint-django-2.0.11,passed,1279,2019-08-23 20:51:26 UTC,575998744,575998745,push
575998630,6a9b732e85661a2a57521f64da2ca21b7f69949c,563,master,errored,50,2019-08-23 20:39:30 UTC,575998631,575998632,pull_request
575998598,7ca0422bb5ced1966552e0eae4048b2e0cc65102,,dependabot/pip/pytest-pythonpath-0.7.3,passed,1272,2019-08-23 20:37:12 UTC,575998599,575998600,push
574822742,584061ab65e2e5e1275e9a6904538dbaabf25a49,,master,passed,1278,2019-08-21 12:00:37 UTC,574822747,574822750,push
573884184,e2f9458c268f5aa32f30d55b2f2387b76f95042f,,master,passed,1259,2019-08-19 15:30:49 UTC,573884185,573884186,push
573865469,1b4f79159b9dcef121883e8e870ae32b521c40e5,,master,passed,1246,2019-08-19 14:51:04 UTC,573865470,573865471,push
573849856,2d2159b37def46c2e2d390484b31f448035ea57f,556,master,passed,1262,2019-08-19 14:19:22 UTC,573849857,573849858,pull_request
573740122,6a5a9ecac3fef58875d23717343fde1868f332ee,,master,failed,1255,2019-08-19 09:54:39 UTC,573740123,573740124,push
573730558,19ac2bc3f838cc5dbf94ff77a660a41201e9a141,555,master,passed,1279,2019-08-19 09:31:24 UTC,573730559,573730560,pull_request
573439394,f2404fc5cd46682cc0a6c916616ed25028d2dcff,,master,passed,1276,2019-08-18 15:05:28 UTC,573439395,573439396,push
573395648,dba1d11d9a04adea6ee9069982e745ea88254752,,master,failed,1271,2019-08-18 12:14:17 UTC,573395649,573395651,push
573387376,a601b7a82a97771a496f406598995c2038d6e9a4,554,master,passed,1268,2019-08-18 11:30:00 UTC,573387377,573387378,pull_request
572865206,e6ffd52e7225fdce02bb6f419aab3ece5e3f901f,,master,passed,1285,2019-08-17 09:47:58 UTC,572865207,572865208,push
572465654,0c47bd220bccf60d5af72af6dc9074f36903c029,,0.5.6,passed,1308,2019-08-15 20:19:01 UTC,572465655,572465656,push
572462259,0c47bd220bccf60d5af72af6dc9074f36903c029,,master,passed,1286,2019-08-15 20:09:08 UTC,572462260,572462261,push
572352205,488d18561e5fc69e5c2f8d4bd9eed9ad1a3cd90f,,master,passed,1315,2019-08-15 15:31:42 UTC,572352206,572352207,push
572346929,d6d1c11918d90f4baca010d03dd171e6da1dd1ec,,master,passed,1295,2019-08-15 15:19:10 UTC,572346930,572346931,push
569924979,ed170da82f8bacfcc557e9809bd02dffb75f5d57,,master,passed,1292,2019-08-09 16:49:57 UTC,569924980,569924981,push
569919530,319a3ce2f2bbba7214d7e9fee1f65ab2603ecbde,,master,passed,1294,2019-08-09 16:35:20 UTC,569919531,569919532,push
569461466,63f16fdb8f9397c79d375be83e2afce962463ad3,548,master,errored,130,2019-08-08 17:23:32 UTC,569461467,569461468,pull_request
568267804,5ee91aefb2b316607e737122fd2bf1ba981965c4,,master,passed,1380,2019-08-06 09:01:09 UTC,568267805,568267806,push
567890288,20491e27193e165dd392006dcbeb7c24d62cf803,,master,passed,1336,2019-08-05 13:43:41 UTC,567890289,567890290,push
567886017,cb0b8618bc48d98cd92e018552e79a445bd714fd,545,master,passed,1314,2019-08-05 13:33:31 UTC,567886018,567886019,pull_request
567332936,649608c55abdeb9a7c07aba192cf8ab173f69cd3,,master,passed,1323,2019-08-03 16:19:32 UTC,567332937,567332938,push
567328159,67ed67a0c63560e3fa5103475509b38499e8b256,,master,failed,1288,2019-08-03 15:54:50 UTC,567328160,567328161,push
567295038,059a94920d163ff4e6d1b334ab60a51acd77172a,,0.5.5,passed,1366,2019-08-03 13:13:06 UTC,567295039,567295040,push
567291860,059a94920d163ff4e6d1b334ab60a51acd77172a,,master,passed,1366,2019-08-03 13:09:35 UTC,567291861,567291862,push
566981527,f5d6c4e12572614672856a0b6b720b12480abb9f,,master,passed,1365,2019-08-02 14:33:01 UTC,566981528,566981529,push
566979100,e25f366a6df44475626f99908282811b2907242d,,master,passed,1362,2019-08-02 14:26:59 UTC,566979101,566979102,push
566605768,099630a2a6312ec0cad623444dd2c3c4b033f3ba,,pyup-scheduled-update-2019-08-01,passed,1376,2019-08-01 18:11:58 UTC,566605769,566605770,push
566605661,3560d02009dad971155fc493fb3cd610d56d9685,,pyup-scheduled-update-2019-08-01,canceled,0,,566605662,566605663,push
566605656,ed8dcda71e22959353923710a5e609a40c311414,,pyup-scheduled-update-2019-08-01,canceled,0,,566605657,566605658,push
566605653,241cff16f878a66fe2cde6e0d86e488d236e794f,,pyup-scheduled-update-2019-08-01,canceled,0,,566605654,566605655,push
566605648,6d74f2932fca2d9ae36b2f7c400e419947332af3,,pyup-scheduled-update-2019-08-01,canceled,0,,566605649,566605650,push
566605642,f7ef06b9b91e1db9d775569327c8925afe4c16b5,,pyup-scheduled-update-2019-08-01,canceled,0,,566605643,566605644,push
566605639,f9d48cd0b6d594d631fb71332462615c9a4d0a33,,pyup-scheduled-update-2019-08-01,canceled,0,,566605640,566605641,push
566605625,a4fc0ae5c35284fe443854e057aa6dae431655e6,,pyup-scheduled-update-2019-08-01,canceled,0,,566605626,566605627,push
566605622,e70e327f7302b43f6b04b8f38c13f2db114677d8,,pyup-scheduled-update-2019-08-01,canceled,0,,566605623,566605624,push
566605619,2a112c3e446c9bd7bee66ddb53a0c0dce4067ce8,,pyup-scheduled-update-2019-08-01,canceled,0,,566605620,566605621,push
566605612,6dea1d99b402147f361c6d32cb0e1bae183d263d,,pyup-scheduled-update-2019-08-01,canceled,0,,566605613,566605614,push
566605598,4a3ed44d0d3d474a62aa9653548028c7ecc4e453,,pyup-scheduled-update-2019-08-01,canceled,0,,566605599,566605600,push
566605593,81e57bb26978e3e481e2849ede949f4883b7b3f3,,pyup-scheduled-update-2019-08-01,canceled,0,,566605594,566605595,push
566605575,7defee3476702f83083d746329d2a75b105a925c,,pyup-scheduled-update-2019-08-01,canceled,0,,566605576,566605578,push
566605571,83206bfeb5c3d8c30d27c616dc5e0852d21ca7d3,,pyup-scheduled-update-2019-08-01,canceled,0,,566605572,566605573,push
566605568,9d5f7b35bf01e804112e851de5233f3325d15654,,pyup-scheduled-update-2019-08-01,canceled,0,,566605569,566605570,push
566605538,2aada2a3d2de1d8cc06e03d7ce68ec96bfe72d0d,,pyup-scheduled-update-2019-08-01,canceled,0,,566605539,566605540,push
566605530,375e891ab4395bc573ebc5e498cd701b23c6df2f,,pyup-scheduled-update-2019-08-01,canceled,0,,566605531,566605533,push
566605527,fe38c6218b42c7e58543af800936614912c69a4f,,pyup-scheduled-update-2019-08-01,canceled,0,,566605528,566605529,push
566605523,ea418f7b7d1d0c8633902be78959922bafe675c9,,pyup-scheduled-update-2019-08-01,canceled,0,,566605525,566605526,push
566605460,9246d5de45420ee58ce16ea9e66f4d75ae57a1ed,,pyup-scheduled-update-2019-08-01,canceled,0,,566605462,566605463,push
566605412,f61b67322b9e04a68a89c1d91cc0d83835777452,,pyup-scheduled-update-2019-08-01,canceled,0,,566605413,566605414,push
566605379,eea2b01fde6b8228cbfdc6046195295d1a31ddf3,,pyup-scheduled-update-2019-08-01,canceled,0,,566605380,566605381,push
566605372,c2105242a0b17772f76ce0e55de1414362b5fdb7,,pyup-scheduled-update-2019-08-01,canceled,0,,566605373,566605374,push
566605340,3db0197faf422fb79b2ea412638de6167e8bb1f7,,pyup-scheduled-update-2019-08-01,canceled,0,,566605341,566605343,push
566605326,f53c8e610d51082e8517b3b7670b78eda8c1891e,,pyup-scheduled-update-2019-08-01,canceled,0,,566605327,566605329,push
566605309,25066cf3df0fb57af90625f72988e1d47f3072a0,,pyup-scheduled-update-2019-08-01,canceled,0,,566605310,566605311,push
566605300,8e45450981bd0312bd0890e8560af9d301ed9642,,pyup-scheduled-update-2019-08-01,canceled,0,,566605301,566605302,push
566605291,393ab325cdb5fe6d5f91f817c95546dffe8dd058,,pyup-scheduled-update-2019-08-01,canceled,0,,566605292,566605293,push
566605187,82571e939bde6d8ef43bb04b7b7ec750247a793c,,pyup-scheduled-update-2019-08-01,canceled,0,,566605189,566605191,push
566605109,ad89fc492ef7cc802a71dad5b6e88e97fe681102,,pyup-scheduled-update-2019-08-01,canceled,0,,566605110,566605111,push
566605093,c1d9f17464547c499b4c320bda08d3f18e2efae6,,pyup-scheduled-update-2019-08-01,canceled,0,,566605094,566605095,push
566605087,9ffa9616b9c1beae7b482f92551901c515cc0203,,pyup-scheduled-update-2019-08-01,canceled,0,,566605088,566605089,push
566605082,8f678cbf78964ba302d77faa19c80f9125b31ff2,,pyup-scheduled-update-2019-08-01,canceled,0,,566605083,566605084,push
566605075,647d974fa089b99844c395d58bb02a59205d694c,,pyup-scheduled-update-2019-08-01,canceled,0,,566605076,566605077,push
566605072,c1fc5bc032663f45ad7032ec91b166641d1c51f4,,pyup-scheduled-update-2019-08-01,canceled,0,,566605073,566605074,push
566605056,187b7b5ee8e478deafa2834dbb0b90432947fba7,,pyup-scheduled-update-2019-08-01,canceled,0,,566605057,566605058,push
566605034,e5037520c50d3de4fb4e92de7a960d644406373a,,pyup-scheduled-update-2019-08-01,canceled,0,,566605035,566605036,push
566605031,3c953dcf254029173f91fc67606f31160b3004f6,,pyup-scheduled-update-2019-08-01,canceled,0,,566605032,566605033,push
566605019,f2486457907709a1a5b90b45b01178574e0ab55b,,pyup-scheduled-update-2019-08-01,canceled,0,,566605020,566605021,push
564909590,f2486457907709a1a5b90b45b01178574e0ab55b,,master,passed,1399,2019-07-29 10:28:23 UTC,564909591,564909592,push
564908788,bed84c6bf1a8d98a10149e7d071b1a8b84b3fc3e,,master,passed,1357,2019-07-29 10:26:42 UTC,564908789,564908790,push
564847116,14de503bdd3bcd4d4bb7187daf808e512aaa9009,,master,failed,1359,2019-07-29 07:25:39 UTC,564847117,564847118,push
564139422,3bf4fa14b6caa2f17843a53beef66d120d1c13ad,,0.5.4,passed,1377,2019-07-26 18:31:24 UTC,564139423,564139424,push
564138863,3bf4fa14b6caa2f17843a53beef66d120d1c13ad,,master,passed,1422,2019-07-26 18:27:51 UTC,564138864,564138865,push
564138727,16487359c6673994f09342321a08608dbb0a4323,,master,canceled,0,,564138728,564138729,push
564138610,f66997172190bdde848f26875a9c1292ee3b8a8c,,master,canceled,0,,564138613,564138614,push
564137931,d9eb0a1ac5d91aca1f9d618199c13df42329045f,,master,canceled,151,2019-07-26 18:24:58 UTC,564137932,564137933,push
563777421,db8c5fab9a6d61aabdfea0dbf2835b1e33c7b01a,,master,passed,1350,2019-07-25 22:38:18 UTC,563777422,563777423,push
563201289,6ee461f0acae780ba43a95aae6084189ade51f57,,master,passed,1412,2019-07-24 17:59:31 UTC,563201290,563201291,push
563193134,d3ac41e3ffba25d7533d6b9e28386560e4f11e05,,master,passed,1401,2019-07-24 17:38:52 UTC,563193135,563193136,push
563128000,513010a1e6d7f1966370882628ff9e03be06a721,,master,passed,1382,2019-07-24 15:14:05 UTC,563128001,563128002,push
563108085,0a76aaa65287b60e702ff3511b550ae4e0ccfc54,,master,canceled,560,,563108086,563108087,push
563010619,de846d45ebe8d0a4274cfc05285f7cdaad442ca9,,master,passed,1400,2019-07-24 10:26:32 UTC,563010620,563010621,push
562998249,941af507b236f0e130ad28cfe90745ba7bfcc763,,master,failed,1315,2019-07-24 09:52:47 UTC,562998250,562998251,push
562963280,98ecf8822e365231c2c3116637b1afafce59a68b,,master,passed,1342,2019-07-24 08:11:41 UTC,562963281,562963282,push
562839099,85fee28fffaf5dc135c1a717ec5c35a8be1452dc,,master,passed,1301,2019-07-23 23:20:56 UTC,562839100,562839101,push
562544113,987985a13ba22f0342f2f2ca8a6003a5bc7cd623,,master,failed,1300,2019-07-23 12:50:13 UTC,562544114,562544115,push
562304348,787f031e083d7d2777adf61dad38b466d39dcd2a,,master,passed,1296,2019-07-22 22:35:40 UTC,562304350,562304351,push
562114783,8c70317727cfacafad4e9ed488ef9376a7626a81,522,master,passed,1368,2019-07-22 13:56:32 UTC,562114784,562114785,pull_request
560880430,3f05a2a7d5c719cf5f69ea7652bbd58324275de9,,master,passed,1296,2019-07-19 07:22:05 UTC,560880431,560880432,push
560773746,e30de235a1f20430bdea1f3ccf5e0efc6a126e7a,515,master,passed,1333,2019-07-19 00:17:30 UTC,560773747,560773748,pull_request
560748990,bb273fec420238c42f5ab26a7b84c6fc1c13bcf1,,0.5.3,passed,1290,2019-07-18 22:58:37 UTC,560748991,560748992,push
560748786,bb273fec420238c42f5ab26a7b84c6fc1c13bcf1,,master,passed,1286,2019-07-18 22:58:14 UTC,560748787,560748788,push
560739172,4768d7132376be288321f0ed182d1acacd173773,,master,passed,1278,2019-07-18 22:56:26 UTC,560739173,560739174,push
560713424,b379a53a5de26fe01f4ebd54080aa0be09bba516,,master,failed,1321,2019-07-18 21:48:53 UTC,560713425,560713426,push
560699873,e37ac2c614aad5d47ca1ca515315b7036e9180f0,,master,failed,1240,2019-07-18 21:27:49 UTC,560699874,560699875,push
560032199,da26a349a320e296ac6a19fa59cd90f991fbb347,,master,failed,1243,2019-07-17 15:25:18 UTC,560032200,560032201,push
559989778,797ba5bf01d622c70846531f5fc978c5b62afe35,513,master,failed,1243,2019-07-17 14:06:06 UTC,559989779,559989780,pull_request
559362447,8d1877905f8349e9449f9400f66e00913e08fc49,,master,failed,1232,2019-07-16 09:54:07 UTC,559362448,559362449,push
559361436,b31c2123e65946f15007d3b93a36cbd9c68342df,,master,failed,1244,2019-07-16 09:52:09 UTC,559361437,559361438,push
558544780,f5b6776efa1730733bb6648e6506b296fb546baa,,master,passed,1293,2019-07-14 14:43:41 UTC,558544781,558544782,push
558372391,216eb4d72da2d018a52033ca454182a342c3c63f,,master,passed,1351,2019-07-13 22:27:49 UTC,558372392,558372393,push
558370829,23e30414301b1cd69f2f1a4b14b6fc91ed3874aa,,master,passed,1352,2019-07-13 22:18:59 UTC,558370830,558370831,push
558370337,6f39f1623a77aeea87e8ce9633397f46f0be329b,,master,passed,1326,2019-07-13 22:16:00 UTC,558370338,558370339,push
558332757,8dfef519c3f74e2169c278afc4dfb9eab865d30b,,master,passed,1319,2019-07-13 19:40:54 UTC,558332758,558332759,push
558332472,62e0828177eb4eef1a8494b23c3e82e5fe82bfef,504,master,passed,1349,2019-07-13 19:39:50 UTC,558332473,558332474,pull_request
558323633,3fdcc4e603d9b05f5f1e95b47940d5eba12852fe,,0.5.2,passed,1360,2019-07-13 18:59:47 UTC,558323634,558323635,push
558319183,3fdcc4e603d9b05f5f1e95b47940d5eba12852fe,,master,passed,1359,2019-07-13 18:41:37 UTC,558319184,558319185,push
558317723,2a6cfe3b28f26d07ad74a536f0f779860538d457,,master,errored,249,2019-07-13 18:34:43 UTC,558317724,558317725,push
558288414,ff1f8457a811abbd895a450fa7098e34c1281f8a,,master,passed,1356,2019-07-13 16:44:21 UTC,558288415,558288416,push
558276160,fbddb8fa48af13888ca62773801d4a338c8bc1fc,,master,passed,1470,2019-07-13 15:49:32 UTC,558276161,558276162,push
558250094,f65008a069f7e9845b11f835343c732b86f702f0,,master,passed,1424,2019-07-13 14:15:36 UTC,558250095,558250096,push
558156131,230df0bcc746a955310bff109d1ace6ccebd47cf,,master,passed,1320,2019-07-13 06:20:27 UTC,558156132,558156133,push
558149119,0b907e0c87f9c5e44b88101079e7849fb6e7752d,503,master,passed,1293,2019-07-13 05:33:44 UTC,558149120,558149121,pull_request
558072640,5209dd0a53444cba88a72d72697e61c91014de59,,master,passed,1297,2019-07-12 22:37:23 UTC,558072641,558072642,push
557933138,ff81691e1329c56178ff63b1dc4db422d3eb3fd6,,master,passed,1379,2019-07-12 16:58:17 UTC,557933139,557933140,push
557893584,39ca21753b1b4a27fe6249397780dccc263f80e6,,master,passed,1336,2019-07-12 15:07:35 UTC,557893585,557893586,push
557865999,567e3cb34de0e2878ada9fda5869a2d2336457f0,,master,passed,1352,2019-07-12 14:10:24 UTC,557866000,557866001,push
557569481,f8fceb1e9650f0a904b86f420d05abe688cf7bb2,,master,passed,1304,2019-07-11 22:06:12 UTC,557569482,557569483,push
557569148,0a2c606682f92cd148c955dfc21c4abfe9d93109,501,master,passed,1335,2019-07-11 22:05:22 UTC,557569149,557569150,pull_request
557565602,97c0c6334eeef6fbd9cdf60d20cf772b86871329,,master,failed,1363,2019-07-11 21:55:52 UTC,557565603,557565604,push
557533375,43e32e4993c0ca8ee25144aac837639fa35674a7,,master,passed,1338,2019-07-11 20:53:50 UTC,557533376,557533377,push
557407350,acfec481174f0a9f2f3da022e8fd5fd2a41177b1,,master,passed,1318,2019-07-11 15:52:37 UTC,557407351,557407352,push
557361325,6f769d7efd559f25ff66544418303b6523d5729d,,master,passed,1330,2019-07-11 14:20:04 UTC,557361326,557361327,push
557360796,791eb594c0b4caf25236968465218958ae22c088,,master,passed,1359,2019-07-11 14:18:51 UTC,557360797,557360798,push
557360518,3a57f2d56885f9baddc7e08033191ac84937d8e9,500,master,errored,859,2019-07-11 14:18:09 UTC,557360519,557360520,pull_request
557270829,4982b21389ff6b4a02880058f719e02d64f537c9,,0.5.1,passed,1285,2019-07-11 11:02:34 UTC,557270830,557270831,push
557248031,4982b21389ff6b4a02880058f719e02d64f537c9,,master,passed,1324,2019-07-11 10:46:00 UTC,557248032,557248033,push
557210619,3449a962e14e6c303ff25c67a7c6a8285d9e5829,,master,passed,1334,2019-07-11 08:34:57 UTC,557210621,557210622,push
557060882,03763a7bc0b03343299c8420ee615ffdecf239d1,,master,passed,1326,2019-07-10 23:47:22 UTC,557060883,557060884,push
556930810,5ee5bc65f4a193a4b137b63efc969f933028b9aa,,master,failed,1358,2019-07-10 18:16:02 UTC,556930811,556930812,push
556908573,5f9c557c99783cbe5d3b21be9ecd95b2e17f8092,,master,passed,1331,2019-07-10 17:18:14 UTC,556908574,556908575,push
556894674,98022206ae7f7ea1265cf912310f4169dd9183e7,,master,passed,1294,2019-07-10 16:43:04 UTC,556894675,556894676,push
556888660,a32650eb41520a9c38e3982199fdf0d42f61da91,,master,failed,1326,2019-07-10 16:29:37 UTC,556888661,556888662,push
556793206,c9287c9935af28b44b5aae0e25dcc2fc9ca4047d,,master,passed,1321,2019-07-10 13:03:44 UTC,556793207,556793208,push
556780956,ab7b519e573da83cbb5166dac5b01f5cc9010f09,,master,passed,1326,2019-07-10 12:35:57 UTC,556780957,556780958,push
556763133,ef35cdd9322a023b9c165c73544094a52d2d07e2,,master,passed,1312,2019-07-10 11:49:06 UTC,556763134,556763135,push
556758762,02800a352b86b898258d83371af7602ae3a237dd,,master,failed,1296,2019-07-10 11:37:19 UTC,556758763,556758764,push
556741874,01bc47daa3473f53dc7c3e27b41220266e2bcf9b,,master,failed,1304,2019-07-10 10:48:23 UTC,556741875,556741876,push
