build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
758739432,63bf1e87bcdec2a1e5bee48a0ccb80eea320710e,64,master,errored,133,2021-02-12 20:33:25 UTC,758739433,758739434,758739435,758739436,758739437,pull_request
758739424,b40f7592a63834ba808a05131d9294c1ddecbfec,,NI/fix-ci,failed,180,2021-02-12 19:57:27 UTC,758739425,758739426,758739427,758739428,758739429,push
758739126,633c91fc888861feaeba51e645007096f5e64cb0,64,master,canceled,0,,758739127,758739128,758739129,758739130,758739131,pull_request
758739110,67c87439f9f27c938e91cd0c20b5896b25362f94,,NI/fix-ci,canceled,0,,758739111,758739112,758739113,758739114,758739115,push
758739062,5ab43f68d915e53b48e4ea8734b41393d8739733,64,master,canceled,0,,758739063,758739064,758739065,758739066,758739067,pull_request
758739056,0d958eb7da5b0f04559ed675f339dbb18055ec85,,NI/fix-ci,canceled,0,,758739057,758739058,758739059,758739060,758739061,push
758738946,c5f0d69784b1f51e760bcffb175a49105f065e6b,64,master,canceled,0,,758738947,758738948,758738949,758738950,758738951,pull_request
758738936,595733bdb4b52b0334122bdc45cbb71d862017b0,,NI/fix-ci,canceled,0,,758738937,758738938,758738939,758738940,758738941,push
758738911,a8b5f56d215be30062c8ad6981519f18322d18d0,64,master,canceled,0,,758738912,758738913,758738914,758738915,758738916,pull_request
758738905,d225d1fd9c7ce2f0869fd4d3d31bc8a86a7dc378,,NI/fix-ci,canceled,0,,758738906,758738907,758738908,758738909,758738910,push
758738775,4f7bbbe2d8e29d9bbae0a1ca1a7ed60e4aff6f47,64,master,canceled,0,,758738776,758738777,758738778,758738779,758738780,pull_request
758738769,e0263da031214fcbd5be3cee087f96d803acf5eb,,NI/fix-ci,canceled,0,,758738770,758738771,758738772,758738773,758738774,push
758738602,e293db094aa112624c1b1eb0ead393f9059ee541,64,master,canceled,0,,758738603,758738604,758738605,758738606,758738607,pull_request
758738589,e9affd734276352f2f8d7cc1eefe918ee9c82060,,NI/fix-ci,canceled,0,,758738590,758738591,758738592,758738593,758738594,push
758738491,6507c156f69c76752f1c16abfbccf51d6c0efbbe,64,master,canceled,0,,758738492,758738493,758738494,758738495,758738496,pull_request
758738480,51908abece1028c3e3f8dc9e964bfbf4ff89253b,,NI/fix-ci,canceled,0,,758738481,758738482,758738483,758738484,758738485,push
758738291,3129e9e43020746359414e92ae5d9c9e52daa916,64,master,canceled,0,,758738292,758738293,758738294,758738295,758738296,pull_request
758738285,c55c4aff19e84dfc7821c98b01ab0518be8f0487,,NI/fix-ci,canceled,0,,758738286,758738287,758738288,758738289,758738290,push
758738118,2a34ebe33937b2e2a46464f8f8e4a998ed752b4e,64,master,canceled,0,,758738119,758738120,758738121,758738122,758738123,pull_request
758738110,176323b6abd788fed89a71fb646fbd4288f38d1b,,NI/fix-ci,canceled,0,,758738111,758738112,758738113,758738114,758738115,push
758737221,641199cc37bf59835fe909803676c2623deaac34,64,master,canceled,0,,758737222,758737223,758737224,758737225,758737226,pull_request
758737213,45b91e34fb65392144aa89d9f01380d0702858f9,,NI/fix-ci,canceled,0,,758737214,758737215,758737216,758737217,758737218,push
758735867,7fb56ed340242b8998ed1716783f9fe06547b9df,64,master,canceled,0,,758735868,758735869,758735870,758735871,758735872,pull_request
758735852,fc4396075d7ed59d3b46e84641d171320734da0e,,NI/fix-ci,canceled,0,,758735853,758735854,758735855,758735856,758735857,push
758735464,a69b545816bb699707d526cab1521a9d8035fbdb,64,master,canceled,0,,758735465,758735466,758735467,758735468,758735469,pull_request
758735458,b06a77bf7c3aec92ee229447f1ad65988142e9f7,,NI/fix-ci,canceled,0,,758735459,758735460,758735461,758735462,758735463,push
758734772,b255e5a6ac6ff2a8a5fe83e5265449b5f83eff5a,64,master,canceled,0,,758734773,758734774,758734775,758734776,758734777,pull_request
758734764,e7a5a3c993a94fc6c1b8b4b76c7cd5cb55775e9b,,NI/fix-ci,canceled,0,,758734765,758734766,758734767,758734768,758734769,push
758734454,3b3f532f7d7c76a965311854f303d6ab6689c1ea,64,master,canceled,0,,758734455,758734456,758734457,758734458,758734459,pull_request
758734448,c8b03ac78219b9d751ec17867537c6a4084af720,,NI/fix-ci,canceled,0,,758734449,758734450,758734451,758734452,758734453,push
758734420,057b52e9c241b52c48eeac7ba472d5fea37be7f3,64,master,canceled,0,,758734421,758734422,758734423,758734424,758734425,pull_request
758734414,3af2d9c538f6a11b06a5ce2ac296c240c75754db,,NI/fix-ci,canceled,0,,758734415,758734416,758734417,758734418,758734419,push
758732980,550ede72185946dbb535af210cf935d3e540199e,64,master,canceled,0,,758732981,758732982,758732983,758732984,758732985,pull_request
758732972,43dd2a674e37712bb3d8d8c3ac4f949101931936,,NI/fix-ci,canceled,0,,758732973,758732974,758732975,758732976,758732977,push
758731115,a6c6e854c4c27a4e92f6974f271bc931e5d62556,64,master,canceled,0,,758731116,758731117,758731118,758731119,758731120,pull_request
758731109,ddb0d4b5d20d05c1aadf3f2fea8f3529cadd7923,,NI/fix-ci,canceled,0,,758731110,758731111,758731112,758731113,758731114,push
758730933,106e9498b3ddb7e6d561375339a5d7d672fa7b32,64,master,canceled,0,,758730934,758730935,758730936,758730937,758730938,pull_request
