build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
669607899,72df1031a50eb4b51b770c7b28f5e4ece2124f9e,369,master,passed,615,2020-04-01 09:26:28 UTC,669607900,669607901,669607902,669607903,pull_request
653579358,1181de8520ed7c9c7cf3c203e41a20ef4732912d,,master,passed,641,2020-02-21 18:34:51 UTC,653579359,653579360,653579361,653579362,push
651697847,357b1da8217ee7751156db95eeaad37b94d4d84f,359,master,passed,631,2020-02-17 20:55:24 UTC,651697848,651697849,651697850,651697851,pull_request
634640887,f9dbcaed7c7bbf2fdda5ced3deb801a994b4a07b,351,master,passed,615,2020-01-09 08:54:11 UTC,634640888,634640889,634640890,634640891,pull_request
615864082,b1a8830e1cafd476f013ad000ed497673e79b601,342,master,passed,778,2019-11-23 03:17:07 UTC,615864083,615864084,615864085,615864086,pull_request
603059517,e197c1ca310adb31cd8775335ce5654cefc211ba,,master,passed,709,2019-10-25 22:41:16 UTC,603059518,603059519,603059520,603059521,push
602880360,ac980175e475af06c04b51966b74eb439ad98ea0,329,master,passed,725,2019-10-25 15:33:47 UTC,602880361,602880362,602880363,602880364,pull_request
598188041,9823e57c3736a0695fb2e776c1c3ec59698808e1,,master,passed,709,2019-10-15 14:42:00 UTC,598188042,598188043,598188044,598188045,push
587429236,fb047f7471f07ca4416ddffdfeeca898404cda79,,master,passed,719,2019-09-20 11:05:03 UTC,587429237,587429238,587429239,587429240,push
584147376,04addebb6293f526f7bf9ee35bb9a8310b4df940,318,master,errored,94,2019-09-12 13:34:17 UTC,584147378,584147379,584147380,584147381,pull_request
576916610,95b4d2a7dd7db47a857cad60f048c6a34bec5a09,,master,passed,693,2019-08-26 16:59:26 UTC,576916611,576916612,576916613,576916614,push
574804834,a1315dd93dd4381d3c607808bf5b76da9ffddc59,,master,passed,699,2019-08-21 11:11:06 UTC,574804835,574804836,574804837,574804838,push
573011569,ea65cbed1e98140b8958ac1d34774c57f864119a,311,dev,passed,685,2019-08-17 02:42:13 UTC,573011570,573011571,573011572,573011573,pull_request
572783832,22bb9ee37964f47b14b9a1303c77cf6f72808828,311,dev,passed,669,2019-08-16 14:20:32 UTC,572783833,572783834,572783835,572783836,pull_request
572369538,34022e2cf06b579d7314d69ecb21ab4e66960d36,311,dev,passed,687,2019-08-15 16:13:24 UTC,572369539,572369540,572369541,572369542,pull_request
572255380,3e08fa374a53f3a8258e44aa0fb4ab6c704e158f,,master,passed,684,2019-08-15 11:19:50 UTC,572255381,572255382,572255383,572255384,push
572252799,4208cfa76538cb717835dac4247aabb2cd4b7a42,,master,passed,673,2019-08-15 11:11:35 UTC,572252800,572252801,572252802,572252803,push
572251503,7f16a7934c3f8af8a38c68ab9828ed286ace9ec2,,master,passed,680,2019-08-15 11:07:07 UTC,572251504,572251505,572251506,572251507,push
572251284,277ca63095d825f161261183459bb270fd436087,,master,passed,709,2019-08-15 11:06:27 UTC,572251285,572251286,572251287,572251288,push
571517591,2f1befc353bb8edef9a1ab5471ffa6ee99e586b6,311,master,passed,718,2019-08-13 20:42:08 UTC,571517594,571517595,571517596,571517597,pull_request
569672919,432b37c32ef14748b7e3de7e1b13a7df6c437413,309,master,passed,1611,2019-08-09 06:01:49 UTC,569672920,569672921,569672922,569672923,pull_request
560057436,a906c700f849ce0844115e1d3c38c5b92093d298,287,master,passed,697,2019-07-17 16:17:39 UTC,560057437,560057438,560057439,560057440,pull_request
560051506,46b33a0fd1c4b4f280ec4262cdea601c06d715c3,287,master,failed,666,2019-07-17 16:04:21 UTC,560051507,560051508,560051509,560051510,pull_request
560047952,9cb51fad5dc47133ea1195d5a0305888a08847a4,287,master,failed,683,2019-07-17 15:57:12 UTC,560047953,560047954,560047955,560047956,pull_request
557994783,e9b3475ec81c3a036fd8087f50b65db70a651e75,,dev,passed,675,2019-07-12 19:09:12 UTC,557994784,557994785,557994786,557994787,push
557944628,34ced30b24ee9030f9e57aeff48789547317221a,287,master,passed,680,2019-07-12 17:01:47 UTC,557944629,557944630,557944631,557944632,pull_request
557515611,3d7292135d563532a54c23cca70b6eccbbaf47f6,287,master,passed,685,2019-07-11 20:11:17 UTC,557515612,557515613,557515614,557515615,pull_request
557504119,e9b3475ec81c3a036fd8087f50b65db70a651e75,,master,passed,669,2019-07-11 19:42:50 UTC,557504120,557504121,557504122,557504123,push
557479437,c9cdb10ab41e493035e6c16d4e38d0472e3f08c7,,master,passed,655,2019-07-11 18:44:54 UTC,557479438,557479439,557479440,557479441,push
557478725,342d3ccc5bd365d79b9b44192c2a4de6c76a0eb6,,master,passed,693,2019-07-11 18:43:26 UTC,557478726,557478727,557478728,557478729,push
557434228,48b345559b7981f74a93942cae1d8fe36b93f579,298,master,passed,700,2019-07-11 16:55:54 UTC,557434229,557434230,557434231,557434232,pull_request
556809328,7028e4df571b855073b8a039460ff6ada87d09cb,287,master,passed,664,2019-07-10 13:41:03 UTC,556809329,556809330,556809331,556809332,pull_request
556808231,f7fbc8c3706ae9957c26d73cbf412eb51252cb0f,287,master,passed,673,2019-07-10 13:38:04 UTC,556808234,556808235,556808236,556808237,pull_request
555979548,1aaafb83d0c0bf3761a99d4e158645b1ad68c0db,296,master,passed,680,2019-07-08 20:30:27 UTC,555979549,555979550,555979551,555979552,pull_request
555948390,7e5f73b98d9e0f39e94e9b80b86ef13649e22d80,295,master,passed,683,2019-07-08 19:18:01 UTC,555948391,555948392,555948393,555948394,pull_request
555924050,32de2ba8281f8bb9c4e39230bc57ffe515941099,295,master,passed,684,2019-07-08 18:27:28 UTC,555924052,555924053,555924054,555924055,pull_request
554052075,2c05f986afdcb956809061be47fa58d66442509f,287,master,passed,697,2019-07-04 03:18:56 UTC,554052076,554052077,554052078,554052079,pull_request
553924730,90b53a4ec845f452acb03a4c1fed62f5a9da0572,291,master,passed,723,2019-07-03 20:07:30 UTC,553924731,553924732,553924733,553924734,pull_request
553814516,71d97ba52e1d730cda70b771038a3dc4c42f310a,,master,passed,669,2019-07-03 17:25:15 UTC,553814517,553814518,553814519,553814520,push
553746455,a1d6f71ff1a4f50def8e51d5816ca99b0a01d22e,291,master,failed,661,2019-07-03 13:02:33 UTC,553746456,553746457,553746458,553746459,pull_request
553450313,c42e84608653b11d7bb72dabd7a76d49a1c60d37,290,master,passed,687,2019-07-02 21:09:36 UTC,553450314,553450315,553450316,553450317,pull_request
553378063,85f23be294a326b6afa966bcac3782e5a5d73706,287,master,passed,670,2019-07-02 18:27:28 UTC,553378064,553378065,553378066,553378067,pull_request
553318073,ac49f21a80a23a6aec7c94f44c433354e13bdcd8,,master,passed,678,2019-07-02 14:29:12 UTC,553318074,553318075,553318076,553318077,push
553302333,8edefaf16da7066b59bc326362b7d9450430c3ea,287,master,failed,674,2019-07-02 13:42:45 UTC,553302334,553302335,553302336,553302337,pull_request
553276595,560ca556730cb2ad393dc0c0343f115b24691223,289,master,passed,700,2019-07-02 12:43:39 UTC,553276596,553276597,553276598,553276599,pull_request
552950467,bf7cbceb69b26710b77c96ddb6830d898b36623b,287,master,failed,694,2019-07-01 19:54:04 UTC,552950468,552950469,552950470,552950471,pull_request
547683872,6aae059dffc5c3dedb5a45e4814cd9145e49af2d,,master,passed,702,2019-06-19 12:05:45 UTC,547683873,547683874,547683875,547683876,push
547655016,72c6caa2d32d8b7078db2eb5e48b0feb12533f32,279,master,passed,699,2019-06-19 10:50:36 UTC,547655017,547655018,547655019,547655020,pull_request
