build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
758189543,e77dbf723ad97a56cf0a0fdbe79b53d22c80cb5d,,master,errored,3055,2021-02-09 08:07:55 UTC,758189544,758189545,push
757541231,a09454ce196f1b54143f08b764f0b48e3b9308bc,927,master,errored,3056,2021-02-04 12:19:36 UTC,757541232,757541233,pull_request
757399774,d56a8970d9c3a4830f441a120493c2f4e89c0fb2,,v-igfed/resolve-bundle-audit-vulnerability,errored,3057,2021-02-03 14:46:42 UTC,757399775,757399776,push
757382192,af5e3be7d51a6b7db9a75a3a384bd6556c3812b8,,v-igfed/resolve-bundle-audit-vulnerability,errored,3053,2021-02-03 11:57:52 UTC,757382193,757382194,push
756292093,ac763919c67b3a3db9d5a19f98425d11729596e5,,master,errored,3064,2021-01-26 20:00:59 UTC,756292094,756292095,push
756291576,23759fdea0b2be06085663f6a82a2d1a5107f87a,,v0.9.14,errored,3059,2021-01-26 18:36:06 UTC,756291577,756291578,push
756291504,27d38e7ba720a6c408d939a3868e5f79a7c4598d,926,master,errored,3054,2021-01-26 17:44:52 UTC,756291505,756291506,pull_request
756291445,f5a0d72d185811293a6137f1692309d598062570,,release/0.9.14,errored,3060,2021-01-26 17:44:28 UTC,756291446,756291447,push
756104736,23759fdea0b2be06085663f6a82a2d1a5107f87a,,master,errored,3060,2021-01-25 15:33:29 UTC,756104737,756104738,push
756097877,399bf014a3f6dece0274235bba13469ba945e6c4,925,master,errored,3054,2021-01-25 14:35:34 UTC,756097878,756097879,pull_request
748169357,64c6c15e80dcb21811aef29130ece2489ee63fb6,924,master,errored,3060,2020-12-07 16:48:26 UTC,748169358,748169359,pull_request
658098502,a683359457ffd548da5132973482fcac4aa7f595,,master,errored,586,2020-03-04 07:50:22 UTC,658098505,658098508,push
561972250,fc9c0091402a83dcc0e65ad5aa45e280d7187db7,,v0.9.12,passed,176,2019-07-22 07:59:35 UTC,561972251,561972252,push
561972026,fc9c0091402a83dcc0e65ad5aa45e280d7187db7,,master,passed,172,2019-07-22 07:58:55 UTC,561972027,561972028,push
561961307,abf72027048fa79e7d5d27325b8f88d65afcf502,916,master,passed,181,2019-07-22 07:27:15 UTC,561961308,561961309,pull_request
561961124,754e9fee895e7d6409276b5013b15f4a1965b5cb,,release/0.9.12,passed,198,2019-07-22 07:26:43 UTC,561961125,561961126,push
557905562,2a48a26f9256c6b6e71d53c056dfbee1c44acbf8,,v0.9.11,passed,192,2019-07-12 15:31:40 UTC,557905563,557905564,push
557905388,2a48a26f9256c6b6e71d53c056dfbee1c44acbf8,,master,passed,187,2019-07-12 15:31:09 UTC,557905391,557905392,push
557875740,98f4092921ff29d13483fe275b47cba6a8a4f0a5,915,master,passed,189,2019-07-12 14:30:33 UTC,557875741,557875742,pull_request
557875463,91f868583b42d23576b3eabf4cc75d64d47bd42d,,release/0.9.11,passed,199,2019-07-12 14:30:00 UTC,557875465,557875466,push
557293043,8aeac67366fc6203a65f77e9d570c337e4eeee9b,914,master,passed,178,2019-07-11 11:56:23 UTC,557293044,557293045,pull_request
557292366,f017a5ad07f2718dc428a9faac4bbacd67cafb30,,v-malob/rename-keychain,passed,182,2019-07-11 11:55:00 UTC,557292367,557292368,push
555744462,119c802f76db6b18c73926ec85311a95f2a12126,,v0.9.10,passed,169,2019-07-08 12:01:30 UTC,555744463,555744464,push
555744247,119c802f76db6b18c73926ec85311a95f2a12126,,master,passed,175,2019-07-08 12:00:57 UTC,555744248,555744249,push
555658301,9e96704b985610ea71510bfc56bb36e87f4df43d,913,master,passed,174,2019-07-08 08:27:47 UTC,555658302,555658303,pull_request
