build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
613352437,d51543d817882ddfc3345ebdc6470b08d603bbd4,,master,passed,158,2019-11-18 06:25:46 UTC,613352438,613352439,push
613352130,66a1061d9617520aa3a013c8a1dd4206b1792d71,,master,passed,158,2019-11-18 06:24:06 UTC,613352132,613352133,push
613351578,8aefee4a2271357be6745aeb44d2b1f915f31d58,,master,passed,132,2019-11-18 06:21:09 UTC,613351579,613351580,push
612780963,696c860a323b0841d39befe8efd5c8b2d17a1269,,master,passed,151,2019-11-16 12:31:38 UTC,612780964,612780965,push
612777790,afc3654ecfb6cf4b5ead45a02e8f454d99e7e707,,v1.1.3,passed,131,2019-11-16 12:15:05 UTC,612777791,612777792,push
612777199,afc3654ecfb6cf4b5ead45a02e8f454d99e7e707,,master,passed,127,2019-11-16 12:12:26 UTC,612777200,612777201,push
612777115,1534997da7fe3c5749ef42180486c808680eefb6,,master,canceled,0,,612777116,612777117,push
612777006,726448eeba646ea9d27d18a8ddef93b37e42949d,,master,errored,80,2019-11-16 12:11:17 UTC,612777007,612777008,push
612776377,65bf35a76d4dde06cc6d4fa06ee3165b89e9a590,,master,passed,109,2019-11-16 12:08:14 UTC,612776378,612776379,push
612036760,7f76097832516bb41038fddcefd7739e3764e577,28,master,passed,128,2019-11-14 19:44:23 UTC,612036761,612036762,pull_request
610028748,ea8789f6507c810901a0a6b92264936aec119369,,v1.1.2,passed,104,2019-11-10 19:00:58 UTC,610028749,610028750,push
610028488,ea8789f6507c810901a0a6b92264936aec119369,,master,passed,131,2019-11-10 19:00:06 UTC,610028489,610028490,push
605393453,16b69522a4db457390c0f8b0d2c7eeebec973d2e,,v1.1.1,passed,105,2019-10-31 08:51:50 UTC,605393454,605393455,push
605391584,16b69522a4db457390c0f8b0d2c7eeebec973d2e,,master,passed,110,2019-10-31 08:46:59 UTC,605391585,605391586,push
605390895,6299e68ee5b77a17bfd94e38e154a2947748c509,,master,passed,125,2019-10-31 08:44:18 UTC,605390896,605390897,push
578814910,2184586bb2f275328e0029a24947fccbe599db82,,master,passed,98,2019-08-30 13:21:40 UTC,578814911,578814912,push
578804112,13a98719d4b5c8b135a66d4a500307bc3999975b,,master,passed,110,2019-08-30 12:54:51 UTC,578804113,578804114,push
578694888,187643a437fa283b294cef77607aa362e2888b7c,,v1.1.0,passed,115,2019-08-30 07:41:31 UTC,578694889,578694890,push
578693573,187643a437fa283b294cef77607aa362e2888b7c,,master,passed,114,2019-08-30 07:36:48 UTC,578693574,578693575,push
577802799,667a2920f2f6b8c42c726c032381c26df2a5bf96,,v1.0.10,passed,115,2019-08-28 11:33:03 UTC,577802800,577802801,push
577801743,667a2920f2f6b8c42c726c032381c26df2a5bf96,,master,passed,117,2019-08-28 11:30:42 UTC,577801744,577801745,push
576422772,4a770685c033f023118e51f9086f2a62f4897ad2,,master,passed,115,2019-08-25 11:10:40 UTC,576422773,576422774,push
576412798,df1a25fdedc9332e857b342255ba908eb68b803f,22,master,passed,102,2019-08-25 10:19:06 UTC,576412799,576412800,pull_request
576397496,d7e925c8965ef609349397a9a6fb11b08a037dfd,,master,passed,117,2019-08-25 08:49:37 UTC,576397497,576397498,push
576271169,1880c9de0a492c62645034d1c6390b4bbb2304a8,23,master,passed,116,2019-08-24 19:19:46 UTC,576271170,576271171,pull_request
576266817,35a61c7883bfe4ea928effc87434d811b86354eb,22,master,passed,113,2019-08-24 18:58:29 UTC,576266818,576266819,pull_request
574252680,b067a12f6b8cd83aace9ce3031970e4a2adb1d03,,master,passed,116,2019-08-20 09:33:26 UTC,574252681,574252682,push
572673516,3190eb8348f81c13dab88d052135ff4ac0429ca1,,master,passed,116,2019-08-16 09:17:41 UTC,572673517,572673518,push
569921440,6a61e9d9ea39b6e381c1cdd01880889b09a2a682,19,master,passed,110,2019-08-09 16:40:24 UTC,569921441,569921442,pull_request
569903684,ff9deacdf9bbaa7940a31e053ad4dcc3126e4962,19,master,passed,117,2019-08-09 15:51:48 UTC,569903685,569903686,pull_request
568790282,7950956e28e4d059e56cff436a90c9180c7f193b,,v1.0.9,passed,134,2019-08-07 10:29:30 UTC,568790283,568790284,push
568790227,7950956e28e4d059e56cff436a90c9180c7f193b,,master,passed,153,2019-08-07 10:29:04 UTC,568790228,568790229,push
568786274,dc67082a78569856551f893d93031d258ac7afa6,18,master,passed,115,2019-08-07 10:26:53 UTC,568786275,568786276,pull_request
563817727,17a47ea1e7e1e514ee2af3d51b3dcbfb959c4efe,,master,passed,98,2019-07-26 01:33:17 UTC,563817728,563817729,push
563477975,a27b0ef2090d7b4a36757470dd0c0f5b6357e441,,v1.0.8,passed,97,2019-07-25 09:45:46 UTC,563477976,563477977,push
563440312,a27b0ef2090d7b4a36757470dd0c0f5b6357e441,,master,passed,132,2019-07-25 07:59:49 UTC,563440313,563440314,push
563041753,21b4a046d0532ce0f9c4d8cc45dac711914c2c15,,master,passed,94,2019-07-24 11:56:12 UTC,563041754,563041755,push
563028742,19b18e85fce6e0ba4441165b985d07fa105b8957,,master,failed,88,2019-07-24 11:19:11 UTC,563028743,563028744,push
560383690,883918a85c3cdd576ae45c8ff761511caf41e08a,,master,passed,97,2019-07-18 09:01:51 UTC,560383691,560383692,push
559328395,36e42c4e739c64e428d026163a56da7f8a7bc16a,,master,passed,92,2019-07-16 08:24:59 UTC,559328396,559328397,push
559267933,f1aacf6a77a8e3dcbf354c61eb1fe8857163643b,17,master,passed,97,2019-07-16 05:06:36 UTC,559267934,559267935,pull_request
558972212,5790de5b65f3245e290b19f292ae2f4fef6c049e,15,master,passed,94,2019-07-15 15:09:26 UTC,558972213,558972214,pull_request
558924685,6b9321c824a21cff55bec4d1b91db04b9fbddd52,15,master,passed,99,2019-07-15 13:25:16 UTC,558924686,558924687,pull_request
558791019,f7931aae5f24fef6a903fa02c2422c7571ea9ab0,15,master,passed,95,2019-07-15 07:22:48 UTC,558791020,558791021,pull_request
558721193,032792ae554877f30903b7b3b3982f0334ef12a7,,master,passed,89,2019-07-15 02:41:03 UTC,558721194,558721195,push
558720949,b7348f05731c380ecfae84f7c79869f0dc3b1a67,,master,passed,92,2019-07-15 02:39:33 UTC,558720950,558720951,push
558673702,1d60668df1c59c75c022a454fa082a843848153e,14,master,passed,93,2019-07-14 22:00:30 UTC,558673703,558673704,pull_request
557764371,57c4df05d57a0adf5dc5c337464e6bf65b35be96,,master,passed,89,2019-07-12 09:53:12 UTC,557764372,557764373,push
556193170,8aee2d32fde21c90245bfc29cae17a69cfa642c1,,master,passed,92,2019-07-09 08:43:35 UTC,556193171,556193172,push
539134976,23ace7da03915476cf56094086801e3cb280a275,,master,passed,131,2019-05-30 09:32:50 UTC,539134977,539134978,push
539094463,05645dd3c4666d1c9454cf5ff3e4270ab6325cc6,,v1.0.7,passed,113,2019-05-30 07:11:11 UTC,539094464,539094465,push
539093501,05645dd3c4666d1c9454cf5ff3e4270ab6325cc6,,master,passed,130,2019-05-30 07:07:45 UTC,539093502,539093503,push
536163680,7b1dd7b221cad0ca54abec45fc627b58a3eba714,,v1.0.6,passed,128,2019-05-23 08:41:47 UTC,536163681,536163682,push
536072228,7b1dd7b221cad0ca54abec45fc627b58a3eba714,,master,passed,108,2019-05-23 02:28:10 UTC,536072229,536072230,push
534358145,9b1570bcdeee46b5b37d89f26d5e6dc6fe07377f,,master,passed,127,2019-05-19 05:50:32 UTC,534358146,534358147,push
534348952,fc0f9760846d0475fbba7354b63ac010643e48fa,10,master,passed,114,2019-05-19 04:41:52 UTC,534348953,534348954,pull_request
533607788,ddce9bf23e7387eb0d277febbc9cbe1b1700f36b,,master,passed,117,2019-05-17 02:25:12 UTC,533607789,533607790,push
533607535,38025595730fe952bbbf8f3b8b145cdae4cd84eb,,master,passed,129,2019-05-17 02:24:01 UTC,533607536,533607537,push
533498689,3a6db71a99fbe32a6ccc2fa146f9d0c0e3c5cc0d,9,master,passed,132,2019-05-16 20:11:04 UTC,533498690,533498691,pull_request
