build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
760143328,8eb53937be21f1b466e3524e046be37f45f5da29,1060,branch-3.1.0,passed,2337,2021-02-23 10:43:13 UTC,760143329,pull_request
760143192,6d9641daa1257c981e45c9ceb6c7ece2edb9cffc,1059,branch-3.1.0,errored,3000,2021-02-23 10:42:00 UTC,760143193,pull_request
746729217,28c969ba6a02d95b61d61b075e0fdbb53d60917f,,master,passed,2417,2020-11-30 12:19:53 UTC,746729218,push
746728024,dc75d79c41bb8dad22dec2cc74ac2f88fd3f8110,,master,canceled,0,,746728025,push
746727743,f4d10a9569deb9c24579981b8b31b81acf04807e,,branch-3.1.0,errored,23,2020-11-30 12:08:04 UTC,746727744,push
746726949,cb141f981b6c16e20f3364b15c14015aba867f4a,1051,branch-3.1.0,errored,26,2020-11-30 11:55:47 UTC,746726950,pull_request
746726389,2e8bc8cb4e85a7fc47136eda11120b0e7ba44c25,,master,canceled,0,,746726390,push
746726300,f353ed00c27cde207469949339fd48252ec25301,1050,master,errored,26,2020-11-30 11:42:51 UTC,746726301,pull_request
746726249,dfb13e1e86b0ac77dae29af27016243f44188636,,master,canceled,0,,746726250,push
746724968,cf6d96d3e0160ac44f809b72bae3c49e4a50c29d,,branch-3.1.0,canceled,0,,746724969,push
746724813,bdc183d680e23aec24bdb2bf8d8e79257751e7ee,,master,canceled,0,,746724814,push
746724798,fc4e44cd3939139ddf02debe6258cc2541cb7b57,,master,canceled,0,,746724799,push
746724488,fba788d206dacd90f62a9a1128c9f50d6af37cea,,master,canceled,0,,746724489,push
746724461,a24a38c1965ffab5ab68dee0c99ccc8989162cc1,,master,canceled,0,,746724462,push
746724420,3d93fbf1f703b196c32c216c15ffa42a2ed9742d,,master,canceled,0,,746724421,push
746705203,f4d238bb9d7e4f14d559d4da58e9f455bc66e073,,master,failed,1694,2020-11-30 09:32:46 UTC,746705204,push
746705132,4cd84f45a48d75289a20bc5f948ed44241a8a4b9,,branch-2.3.1,failed,2316,2020-11-30 09:00:23 UTC,746705133,push
746702164,977619574b57bfaa3adfcb00ad33625635958327,,master,passed,2463,2020-11-30 08:35:53 UTC,746702165,push
746227484,3782d858062a6247438d309abe69994c4764dcfa,,master,passed,2294,2020-11-27 09:29:14 UTC,746227485,push
746227476,d09abbea258c366f3562acad15a12998a76ecb88,1049,master,errored,24,2020-11-27 09:29:05 UTC,746227477,pull_request
745551871,ee20d050c07537c6130115492b04534684ae3c07,,branch-3.1.0,failed,2314,2020-11-24 03:34:41 UTC,745551872,push
745408104,dbb679eaac798e475f0eb629d5c795e5abff326f,1047,branch-3.1.0,failed,2253,2020-11-23 13:45:30 UTC,745408105,pull_request
745400486,96e939b2cbcb786d5dba44375fe4e549831df0bc,1046,branch-3.1.0,passed,2376,2020-11-23 13:00:09 UTC,745400487,pull_request
739839480,709189ea48671b56fc5f4e82e1b0d269e59d27a7,,branch-3.1.0,passed,2407,2020-10-29 07:31:23 UTC,739839481,push
739839213,4966e1c4777f5877ac5081ad67ed63a8d3694e28,1035,branch-3.1.0,errored,25,2020-10-29 07:29:01 UTC,739839214,pull_request
739804477,c455d8fff42b80f5244fcb471b15d8c83bae564f,1034,branch-3.1.0,errored,25,2020-10-29 04:07:24 UTC,739804478,pull_request
735430133,b2db4c4593009f35ada1552c71b539d91d835650,1029,branch-3.1.0,passed,2467,2020-10-13 15:28:26 UTC,735430134,pull_request
735430118,f8b9533a8d041a039d818a2e160dc626b35704a8,,dependabot/maven/angel-ps/graph/junit-junit-4.13.1,passed,2448,2020-10-13 15:28:24 UTC,735430119,push
735317281,5bd7001846e168c5d9e0618daf9b19c9e655d1ba,,dependabot/maven/angel-ps/junit-junit-4.13.1,failed,2147,2020-10-13 09:06:22 UTC,735317282,push
735317279,0cd37e0d732abf208efb858f0e1d0b5f337d9bec,1028,branch-3.1.0,failed,2070,2020-10-13 09:06:23 UTC,735317280,pull_request
735297807,2cda408ee0699acb51fb7c90f96be020b13f1e83,1027,branch-3.1.0,errored,3000,2020-10-13 07:59:42 UTC,735297808,pull_request
735297786,83146f2bfe908dd8b8e5d98573a70acb3790aa4d,,dependabot/maven/angel-ps/mllib/junit-junit-4.13.1,failed,2133,2020-10-13 07:58:54 UTC,735297787,push
