build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
731716079,165e7ee5d9ef2ce3e5ab061d429822df1c9df727,40,master,errored,17,2020-09-30 19:49:36 UTC,731716080,pull_request
643006367,81db3317b7b23bae09f19f9cdd81ce38342a965e,,master,errored,18,2020-01-28 17:36:28 UTC,643006368,push
544205833,1be207530c95fa91a57a5278a969ba73ee727f21,39,master,errored,11,2019-06-11 12:41:48 UTC,544205834,pull_request
544003810,1ef7d1dac3bbd6799174d09db38461aeb164ca73,39,master,errored,11,2019-06-11 01:31:32 UTC,544003811,pull_request
324433687,4f3f3cb8f837a9723a51ce3b647febc65525e3ce,38,master,failed,90,2018-01-03 02:44:29 UTC,324433688,pull_request
143537511,16672aeaa3951c625d0dde219417144f13a19bac,,master,passed,154,2016-07-09 10:03:50 UTC,143537512,push
119768672,b53e13394c1ea02db4e9873aa9536e9b08cc0c7f,35,master,passed,172,2016-03-31 10:39:10 UTC,119768674,pull_request
119241980,ac7be1e89a2f406b2f5970f0d5a63579ce7cb9fe,,master,passed,184,2016-03-29 13:24:08 UTC,119241981,push
119239943,f4f4206735f5e49531a7043b546287c6d4e36604,,v1.0.4.1,passed,190,2016-03-29 13:15:09 UTC,119239944,push
119239226,f4f4206735f5e49531a7043b546287c6d4e36604,,master,passed,186,2016-03-29 13:11:49 UTC,119239227,push
119237764,7fd338a39bb020344a06ad9978d7f72f70b164bb,,master,passed,161,2016-03-29 13:07:33 UTC,119237765,push
106288221,d78fd5324bef099b69af4e6f35090083a443769f,,master,passed,170,2016-02-01 18:45:31 UTC,106288224,push
105708962,324680f63c2e8f6b3c46e8dba8d9583a15444e04,,master,passed,157,2016-01-29 16:18:34 UTC,105708963,push
103640639,d807021bc118e04330a851eec7938a06e787f81d,,master,passed,428,2016-01-20 16:21:35 UTC,103640640,push
103640374,d23b0169871079bd3a179039ef49bc2be7b28a41,,master,passed,2838,2016-01-20 16:20:11 UTC,103640375,push
102910320,a7a445b7f1f61e86d4ed1ec81e40891e10870ac7,,master,passed,158,2016-01-17 10:37:46 UTC,102910321,push
102773850,57c2982a2755c571b499dee44dfba658ae65ef14,,master,passed,120,2016-01-16 11:51:21 UTC,102773851,push
98486043,781f5949b1f6d137a897b076a651f6a3204cfff2,,master,passed,162,2015-12-23 10:03:34 UTC,98486044,push
98485088,2934751813bf5410beea6d74f90b4e823d8443f1,,master,passed,125,2015-12-23 09:57:53 UTC,98485089,push
98482177,289b8dd52690610ca58c3b957bd9f4cd72edc862,,master,failed,129,2015-12-23 09:36:45 UTC,98482178,push
96456840,2750972207b778694155260b7d969db12ef390cb,29,master,failed,98,2015-12-12 15:46:10 UTC,96456841,pull_request
93424676,0e86d19050a6eb433e8b6018decb86b929d839d5,,master,passed,158,2015-11-26 20:46:23 UTC,93424677,push
93336582,edc7dae2afac3c65eb8b5408a276b19064d6b411,,master,passed,129,2015-11-26 10:57:20 UTC,93336583,push
93268546,2a376c315e4e77f7a8e16a06089b1751f8a6f990,,master,passed,152,2015-11-25 23:31:03 UTC,93268547,push
93268417,e1f73b6acfebfa9eaa9fd29b6513061c8b62abd1,,master,passed,192,2015-11-25 23:30:19 UTC,93268418,push
93266062,5483c2a624e764ed4986982644027e79399e1f9c,,master,passed,136,2015-11-25 23:14:35 UTC,93266063,push
86937182,6b4e7ec9b6c93634d1b05747e36315d014a9e9d0,26,master,passed,140,2015-10-22 23:41:27 UTC,86937183,pull_request
84401238,0a23f09595d822d6246a95e99d45aec04e8e9cea,,batchcom,canceled,0,,84401239,push
84397575,bd92c69af0806f6261409f4c4f4d03877bd52706,,batchcom,failed,122,2015-10-08 21:46:39 UTC,84397576,push
81442823,ac46f38983d6feaa407ed58e34eb727e1f63bff2,,master,passed,164,2015-09-21 18:34:35 UTC,81442824,push
81442697,8864c8145464425d5d46e5ebf2b2bd8a71cb664f,,master,passed,145,2015-09-21 18:34:01 UTC,81442698,push
79026188,467267bc1a7d4ec5aa29cc0ea236cd75d843a1c2,,master,passed,112,2015-09-06 18:54:59 UTC,79026190,push
78978313,849856c6e830b1f973b7fe4117fe1e757227e41e,,batchcom,failed,85,2015-09-06 09:19:38 UTC,78978314,push
78978046,c4ec22b76003b68e5bc1b015936ba7c14d598bab,,master,failed,87,2015-09-06 09:14:54 UTC,78978048,push
78590241,706c73021abf9d25bed8be12f30b30e60ad06e8b,,batchcom,failed,123,2015-09-03 14:49:02 UTC,78590245,push
78590130,026bf18d1f259b4531bc02da5499aec448be9a25,,master,passed,131,2015-09-03 14:48:14 UTC,78590131,push
78567649,126b8cffe59049528175e41b965ed28f9448dea0,,batchcom,failed,120,2015-09-03 12:38:49 UTC,78567650,push
78480631,d915bbad49bf9cf0f6372fe9f851b6a741476f30,,batchcom,failed,121,2015-09-02 21:52:37 UTC,78480633,push
78477453,e3c6697e7748d76d48cdf030ecb77f232d629c0f,,master,passed,133,2015-09-02 21:30:19 UTC,78477454,push
78477352,2f5a54ade1b65608ef4e82d3271ec5f501d520eb,,master,passed,140,2015-09-02 21:29:36 UTC,78477353,push
78413484,1dbd8d848ccb89301d246aca660c32329271226e,,batchcom,failed,120,2015-09-02 15:06:16 UTC,78413485,push
78413091,002c7c2d72143e4faf4c80652c64a6277ed50131,,batchcom,failed,137,2015-09-02 15:04:23 UTC,78413092,push
78374918,d2ff5a80389dbf612eb72b9304be1c365f8df1cc,,master,passed,123,2015-09-02 10:49:33 UTC,78374919,push
78374664,8465f32eff0baa7cc39a8f2a44ca4f0a3beadfcb,,master,passed,144,2015-09-02 10:47:22 UTC,78374665,push
78374548,6bd80f87be8af7166b0c2e58a59e3e08aee4d1bc,,master,passed,122,2015-09-02 10:46:19 UTC,78374549,push
78371268,61603afce8804f3d6fe0aa37a0ff92c1a0c7a4a4,,v1.0.4,passed,114,2015-09-02 10:18:37 UTC,78371269,push
78370119,61603afce8804f3d6fe0aa37a0ff92c1a0c7a4a4,,master,passed,155,2015-09-02 10:08:17 UTC,78370121,push
78369079,99a44bd01c40674f08521430720da15c0094ed9e,,master,passed,148,2015-09-02 09:59:08 UTC,78369080,push
78361573,855d9ac322c202579aea05d65ce4670f0fa58ead,,master,passed,150,2015-09-02 09:02:51 UTC,78361574,push
78361387,a57423ed3a7c8318159ce517509c993c1ee879f0,,master,passed,130,2015-09-02 09:01:41 UTC,78361391,push
78324186,27cec42b78b5460acf87854d1becfb685a728a55,,master,passed,131,2015-09-02 00:12:18 UTC,78324187,push
78319678,8b93eb36c90ff0bf30bb8142a151aee608d1075c,,master,passed,121,2015-09-01 23:22:31 UTC,78319679,push
78318478,0a803519ea6d63781e765c3ef9bb3fbb2aa43e2e,,master,passed,140,2015-09-01 23:13:12 UTC,78318479,push
78253954,6fe62f9c06c43cf86cc713cf5f2ff3f7cb61d004,,master,passed,148,2015-09-01 16:24:18 UTC,78253955,push
78187707,dc0472cc6c91058833cdc6e0fd8aca73af91dd16,,master,passed,179,2015-09-01 08:58:45 UTC,78187708,push
77303023,7f100303a5b58d7d4b614a507d61ff67e3a87111,,master,passed,136,2015-08-26 10:49:45 UTC,77303024,push
77116676,a7d7fe98d66c77309d8bbd059b03423d3f868111,,master,passed,155,2015-08-25 08:05:48 UTC,77116677,push
77115133,c83913cb0efe07374b6de92e5e9d25c9da0ac75b,,master,passed,140,2015-08-25 07:52:02 UTC,77115134,push
77076219,a83f31fbc65c56bb2455dae965692dbc2a921a18,,master,passed,113,2015-08-24 23:18:29 UTC,77076220,push
77075010,e89d3f7405799fc45ccadb55047dfecb9422a361,,master,canceled,0,,77075011,push
