build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
715139878,90d3af6d12f551c4f11d909670140cfb3853d039,52,master,passed,170,2020-08-05 12:45:39 UTC,715139879,715139880,715139881,715139882,pull_request
704956136,142a4d595e8d23700d70227363455077aacd1acb,90,master,passed,165,2020-07-04 16:44:37 UTC,704956137,704956138,704956139,704956140,pull_request
704954549,db707195bc3ea56d8df40ba32ed0ee1365a328fd,90,master,errored,155,2020-07-04 16:35:30 UTC,704954550,704954551,704954552,704954553,pull_request
688525459,55fae3414703786572f506af5c42c8d8c70dcaae,88,master,passed,170,2020-05-18 19:13:03 UTC,688525460,688525461,688525462,688525463,pull_request
688061380,55fae3414703786572f506af5c42c8d8c70dcaae,88,master,passed,171,2020-05-17 14:30:22 UTC,688061381,688061382,688061383,688061384,pull_request
688053862,ebb4ce769123c2ee4478ce03f7b7b6396854c914,88,master,errored,153,2020-05-17 13:55:18 UTC,688053863,688053864,688053865,688053866,pull_request
682575722,cd8190c3c3652ccf594508b88d707e22b717e767,87,master,failed,171,2020-05-03 13:02:44 UTC,682575723,682575724,682575725,682575726,pull_request
656343348,a7d09b362ab9ba042dd17837fc16babce56ebba6,82,master,passed,175,2020-02-28 16:49:48 UTC,656343349,656343350,656343351,656343352,pull_request
656341946,676cc7899aba3d69065b8c9f22b1bd3fa767570b,80,master,errored,134,2020-02-28 16:46:39 UTC,656341947,656341948,656341950,656341952,pull_request
648373883,0b175c05291ad49a929ac23a5967d984bbace5c5,82,master,passed,170,2020-02-10 12:06:30 UTC,648373884,648373885,648373886,648373887,pull_request
648372996,42cc7aaeb63dc8f9817a00eff8f59be28b018600,82,master,errored,154,2020-02-10 12:04:33 UTC,648372997,648372998,648372999,648373000,pull_request
648371738,0cde22387ad863c1ca55eaa94bba86f50f9f8895,82,master,errored,148,2020-02-10 12:00:39 UTC,648371739,648371740,648371741,648371742,pull_request
648338856,dafff403e310443376a6022c3cba3b975f9bfb6b,82,master,errored,148,2020-02-10 10:26:26 UTC,648338857,648338858,648338859,648338860,pull_request
648323138,bd4386fa4a23761bdcc54f9a3085ec641ddf9089,81,master,passed,175,2020-02-10 09:45:59 UTC,648323139,648323140,648323141,648323142,pull_request
648042342,b0cd116c04090599bb87b611b6068097e85cf1b8,80,master,errored,127,2020-02-09 14:54:56 UTC,648042343,648042344,648042345,648042346,pull_request
632363496,d31016aaca480e38a69d75a66a9978a937c6a0b0,,master,passed,164,2020-01-03 16:56:26 UTC,632363497,632363498,632363499,632363500,push
632112848,cf323db37f8990e39c017908c2a067857338d18b,78,master,passed,163,2020-01-03 01:30:31 UTC,632112849,632112850,632112851,632112852,pull_request
631212384,b91f17f00a9d893025598b6336fe44c5c70526f6,59,master,errored,145,2019-12-31 07:16:27 UTC,631212385,631212386,631212387,631212388,pull_request
630941580,b17a4f37f9f7905ad4c068b3339a7817ddc6d080,78,master,passed,161,2019-12-30 13:39:39 UTC,630941581,630941582,630941583,630941584,pull_request
630846784,1da60e9b8d18282cfb7f77c32825f66fc59008d8,59,master,passed,165,2019-12-30 07:35:04 UTC,630846785,630846786,630846787,630846788,pull_request
630846545,b7158fd8f5f3a246c24335a42b7f7c6d87a7a279,59,master,failed,164,2019-12-30 07:34:14 UTC,630846546,630846547,630846548,630846549,pull_request
630845388,0a3e11a793848ec8bc2003062b44b974c524f945,59,master,failed,162,2019-12-30 07:29:46 UTC,630845389,630845390,630845391,630845392,pull_request
630844327,d2a6a7cdfde4e7ca5be2d68b2da8f496dcbbe565,59,master,errored,141,2019-12-30 07:23:43 UTC,630844328,630844329,630844330,630844331,pull_request
625048543,9fd9101a48754773459bb230600fe66cbabf8708,78,master,errored,142,2019-12-14 17:28:21 UTC,625048544,625048545,625048546,625048547,pull_request
625044215,9663410a6739cb14c448a8bdd8fc1fcb640a6a47,78,master,failed,163,2019-12-14 17:11:00 UTC,625044216,625044217,625044218,625044219,pull_request
623910851,ae8fd376abe48c1312c445e7f69962957ef3f7c8,,master,passed,169,2019-12-11 23:22:15 UTC,623910853,623910856,623910857,623910858,push
623910432,bc2bc40fc1075b47f00c9d8aa8e469acef37f56e,,master,passed,179,2019-12-11 23:21:01 UTC,623910433,623910434,623910435,623910436,push
619374230,7893bc49be1997f835994e00171b3d739de5f03d,73,master,passed,192,2019-12-01 23:16:39 UTC,619374231,619374232,619374233,619374234,pull_request
575557934,c7100c02a8df3998ca882865b1b902d8951b764b,,master,passed,163,2019-08-22 21:42:41 UTC,575557935,575557936,575557937,575557938,push
575545675,eb03c2f185195e0fda09ebe5ce3c254c03e19bad,68,master,passed,176,2019-08-22 21:15:50 UTC,575545676,575545677,575545678,575545679,pull_request
575469284,cb4d9bf33ba1f315baccf61e3058fbd90d09c966,,master,passed,163,2019-08-22 18:15:57 UTC,575469288,575469290,575469293,575469294,push
575054268,a3f5e5ac669569f101fde4583389010fabcf417e,67,master,passed,163,2019-08-21 20:56:01 UTC,575054269,575054270,575054271,575054272,pull_request
575052742,b55db1a7167761e2eab802625abd8599442f852b,67,master,failed,171,2019-08-21 20:53:12 UTC,575052743,575052744,575052745,575052746,pull_request
575047723,fb5f5395d26998ac3771192f41ff30c968f32fab,67,master,failed,171,2019-08-21 20:42:56 UTC,575047724,575047725,575047726,575047727,pull_request
