build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
715380252,cf007ec50ca144c16c975d81fc86edcfcece95ea,101,devel,errored,55,2020-08-06 04:07:01 UTC,715380253,715380254,pull_request
583001772,656945dc3bc9e00fe4141f34aea631a9edb3f4e1,101,devel,failed,126,2019-09-10 05:09:06 UTC,583001773,583001774,pull_request
507483448,b0856fa62c1fdd3ad968bf6b8aaa344962b65adf,,master,passed,203,2019-03-17 14:12:49 UTC,507483449,507483450,push
271584732,cd28b4160466af81d90bebedc54a64c4443b1528,67,devel,passed,157,2017-09-04 07:38:33 UTC,271584733,271584734,pull_request
271381932,8ed241bf4678d3d8e1bc3e997bce2b4fcb74e203,,devel,passed,163,2017-09-03 13:11:55 UTC,271381933,271381934,push
266343397,54bdd286f4a0876c7aaf14fba52d8f6e3be5d4f9,63,master,passed,158,2017-08-19 19:03:28 UTC,266343398,266343399,pull_request
266268558,2e9823ab0f14d05c09ae55546559c3f1f068d4e5,63,master,passed,154,2017-08-19 12:39:36 UTC,266268559,266268560,pull_request
266265847,783e8e78cf6763c4a2b1afe32746921efe90bb9b,63,master,passed,160,2017-08-19 12:22:25 UTC,266265848,266265849,pull_request
266224843,cbee70a1f54d31003d3571236f15a5722f9b3ce1,,devel,failed,155,2017-08-19 07:39:29 UTC,266224844,266224845,push
266223723,cef8cf0c03acd0b0eec2c1e6632eaa347d105cae,,devel,passed,167,2017-08-19 07:28:43 UTC,266223724,266223725,push
265217681,7503f9f3248d88e410774a850559f139179bdfbe,63,master,passed,156,2017-08-16 16:02:12 UTC,265217682,265217683,pull_request
264859336,503636774c8628944a92ba190e33de1928c85d6e,,v0.5.0,passed,162,2017-08-15 18:44:10 UTC,264859337,264859338,push
264857912,503636774c8628944a92ba190e33de1928c85d6e,,master,passed,156,2017-08-15 18:39:08 UTC,264857913,264857915,push
264857718,503636774c8628944a92ba190e33de1928c85d6e,,0.5.0,passed,165,2017-08-15 18:38:46 UTC,264857719,264857721,push
