build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761603251,b3fab3c089ff45de75450b886c43960c4b16403a,,develop,passed,716,2021-03-05 17:14:05 UTC,761603253,761603254,761603255,761603256,cron
761588009,b3fab3c089ff45de75450b886c43960c4b16403a,,v1.6.2,passed,741,2021-03-05 15:10:36 UTC,761588010,761588011,761588012,761588013,push
761588004,b3fab3c089ff45de75450b886c43960c4b16403a,,develop,passed,715,2021-03-05 15:08:41 UTC,761588005,761588006,761588007,761588008,push
761587813,895bf818a272d17305df11212827a5dfa92ae822,,develop,passed,726,2021-03-05 15:06:22 UTC,761587814,761587815,761587816,761587817,push
761586499,e3b0b0f1ed56654335e0bf13aa86f7162f1aadf4,238,develop,passed,745,2021-03-05 14:52:38 UTC,761586500,761586501,761586502,761586503,pull_request
761586457,d83fcd430716c66f047c9f27ce88ab15b17f2b83,,erc20_functions_coverage,passed,711,2021-03-05 14:51:21 UTC,761586458,761586459,761586460,761586461,push
761469834,d7283ba301ad0c33b0b7fb8c884634214c8562fc,,develop,passed,706,2021-03-04 17:27:30 UTC,761469836,761469839,761469840,761469846,cron
761314139,d7283ba301ad0c33b0b7fb8c884634214c8562fc,,develop,passed,738,2021-03-03 17:26:14 UTC,761314146,761314147,761314148,761314150,cron
761157875,d7283ba301ad0c33b0b7fb8c884634214c8562fc,,develop,passed,723,2021-03-02 17:34:50 UTC,761157878,761157880,761157882,761157883,cron
760977818,d7283ba301ad0c33b0b7fb8c884634214c8562fc,,develop,passed,701,2021-03-01 17:35:03 UTC,760977820,760977822,760977824,760977826,cron
760818410,d7283ba301ad0c33b0b7fb8c884634214c8562fc,,develop,passed,702,2021-02-28 17:11:41 UTC,760818413,760818425,760818427,760818428,cron
760720703,d7283ba301ad0c33b0b7fb8c884634214c8562fc,,develop,passed,709,2021-02-27 17:09:24 UTC,760720711,760720713,760720716,760720718,cron
760613797,d7283ba301ad0c33b0b7fb8c884634214c8562fc,,develop,passed,693,2021-02-26 17:22:23 UTC,760613801,760613824,760613828,760613829,cron
760477274,d7283ba301ad0c33b0b7fb8c884634214c8562fc,,develop,passed,681,2021-02-25 17:26:43 UTC,760477278,760477287,760477289,760477296,cron
760337315,d7283ba301ad0c33b0b7fb8c884634214c8562fc,,develop,passed,709,2021-02-24 17:21:22 UTC,760337321,760337323,760337324,760337325,cron
760189972,d7283ba301ad0c33b0b7fb8c884634214c8562fc,,develop,passed,690,2021-02-23 17:26:08 UTC,760189987,760189992,760190000,760190002,cron
