build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
758343203,dc8a1fcbe4e3e9c1059158eb797b7906b3c70553,,main,passed,253,2021-02-10 08:31:08 UTC,758343204,758343205,push
755588878,14b0b586acfea5b694d6236d62fce0c13fe3939a,,main,passed,230,2021-01-21 21:11:08 UTC,755588879,755588880,push
755586817,25f03cf7233b7a748de28b47724c87531d61686d,,v0.40.0,passed,241,2021-01-21 20:54:41 UTC,755586818,755586819,push
755552558,25f03cf7233b7a748de28b47724c87531d61686d,,main,passed,229,2021-01-21 17:12:24 UTC,755552559,755552560,push
755538940,5ade5d862b43f6efd9e75e848f938b22f96245cc,,main,passed,242,2021-01-21 15:25:33 UTC,755538941,755538942,push
755530641,95f1fed75c1bfdfb2e8586caebbf76b44868f82e,,main,passed,243,2021-01-21 14:09:26 UTC,755530642,755530643,push
755528649,a6db359b13ea614c42d20f219a1fede28fc5e9f9,,main,canceled,0,,755528650,755528651,push
755524457,d170ede6422049787938403f012c0e0c5f437a16,,main,failed,238,2021-01-21 13:09:34 UTC,755524458,755524459,push
755524112,eec8506d4e8011447d298efe58524fe83e9f4556,,main,canceled,0,,755524113,755524114,push
755411435,7d43130d9689d4c19c82868d3f0e5abb8ecba5fc,,main,failed,234,2021-01-20 21:51:15 UTC,755411436,755411437,push
755411264,7d43130d9689d4c19c82868d3f0e5abb8ecba5fc,,master,failed,245,2021-01-20 21:07:22 UTC,755411265,755411266,push
755410353,6c21bc05cc16f03a5f303d4916de263441980099,,completion-with-shell-expanding-chars,failed,244,2021-01-20 21:00:58 UTC,755410354,755410355,push
739612742,cedde1e93ad386fbce0134e34988b0022fd42bae,,master,passed,247,2020-10-28 14:38:17 UTC,739612743,739612744,push
663922097,58413351a9dbc85c852902a71865bf28a95bb5f0,,master,passed,220,2020-03-18 12:24:49 UTC,663922098,663922099,push
663885742,2dea915c8ec5dd4d39042b5c9acf9f1cd949be65,55,master,passed,223,2020-03-18 10:33:45 UTC,663885743,663885744,pull_request
645073039,2c3d409006a298c2372e2d8ef740e1ff6e2a444c,,master,passed,231,2020-02-02 13:52:53 UTC,645073040,645073041,push
645055530,3980f94dc129848e198a335c1763f88d5b627700,52,master,passed,240,2020-02-02 12:43:12 UTC,645055531,645055532,pull_request
644776584,d823772f62772ecf12e8dedd79e742cc68bec6b8,,master,passed,224,2020-02-01 14:47:05 UTC,644776585,644776586,push
644760836,ac4ae72060f9fa412289984168c33de303cfb78b,,master,passed,232,2020-02-01 13:30:48 UTC,644760837,644760838,push
644592362,b3f874e58749f4e829cc0e5fcbb81239c5d138d2,51,master,passed,238,2020-01-31 23:24:13 UTC,644592363,644592364,pull_request
644334087,987306590b660ea4730351d1677a6fd762a72106,,v0.30.1,passed,234,2020-01-31 12:37:05 UTC,644334088,644334089,push
644333125,987306590b660ea4730351d1677a6fd762a72106,,master,passed,226,2020-01-31 12:34:22 UTC,644333126,644333127,push
644288829,d635d0b49f5af26cd0c64daebf1f17c2ab59b407,,master,passed,235,2020-01-31 10:28:09 UTC,644288830,644288831,push
644276618,a4bdfc8b70182cd46ffa11a9cfa0a330e6cf5cfa,,master,passed,234,2020-01-31 09:54:47 UTC,644276619,644276620,push
644221489,c775717f517b27172d74fde41329eadcff443023,50,master,passed,236,2020-01-31 06:50:00 UTC,644221490,644221491,pull_request
644041349,4e736d6ab42b44077e52555a2965a818c37d24fb,49,master,passed,236,2020-01-30 20:14:26 UTC,644041350,644041351,pull_request
644023571,327aaf0721fc043b08fa72786049302d2b1ce986,,v0.30.0,passed,260,2020-01-30 19:30:47 UTC,644023572,644023573,push
644022266,327aaf0721fc043b08fa72786049302d2b1ce986,,master,passed,280,2020-01-30 19:27:36 UTC,644022267,644022268,push
644021841,c9f1aadce2a7e14c00c0961488a92c2cd8b5a2fc,,master,passed,233,2020-01-30 19:26:28 UTC,644021842,644021843,push
644016856,8995bd85df443b5ea072d46102f7717505993926,,master,passed,240,2020-01-30 19:16:17 UTC,644016857,644016858,push
644010040,820792595f9987a990ce34cc7de1edcac329208c,,master,passed,228,2020-01-30 18:59:30 UTC,644010041,644010042,push
641844929,475b440bd6ac09a0de13a87974badc651d14a20d,,master,passed,227,2020-01-25 22:00:16 UTC,641844930,641844931,push
641087852,8805acb778c3d5c0962d17636ddea5fcc8fd8153,48,master,passed,236,2020-01-23 21:00:10 UTC,641087853,641087854,pull_request
627905981,06429c29feb01a3eb5e104c8073e8664aff2f5ff,,master,passed,222,2019-12-20 21:35:14 UTC,627905982,627905983,push
627875295,1ffe5d7d10c38469a0294df75aee289663f824af,,master,failed,232,2019-12-20 20:16:54 UTC,627875296,627875297,push
627874514,5e8891d8a0041bbd27fbe3f3095f3bacfb520acd,,master,failed,222,2019-12-20 20:15:11 UTC,627874515,627874516,push
627872763,5c2e67a8bb8c44cdf1eb8ab0a0e07e5fc19fbc6d,,master,passed,226,2019-12-20 20:08:40 UTC,627872764,627872765,push
627797954,5c2e67a8bb8c44cdf1eb8ab0a0e07e5fc19fbc6d,,cmd-settings,passed,261,2019-12-20 16:32:45 UTC,627797955,627797956,push
627687423,a14d636263796bc9ab64e1689e5fcb31c9286545,,cmd-settings,passed,224,2019-12-20 12:07:09 UTC,627687424,627687425,push
627486900,c75946729ecf6324d5f84549940d0afe6d835a6a,,cmd-settings,passed,224,2019-12-19 23:43:45 UTC,627486901,627486902,push
626446293,022de77740c2026a03ea4871dd9714f7cc263259,,cmd-settings,passed,222,2019-12-17 23:20:03 UTC,626446294,626446295,push
626424269,4c239ae742324559de34099a5840101d381c9e2e,,cmd-settings,passed,219,2019-12-17 22:22:07 UTC,626424271,626424272,push
626406554,e540236d1b6e72ffab54cccf42716ad833f86f26,,cmd-settings,passed,286,2019-12-17 21:36:10 UTC,626406555,626406556,push
626393662,c2ff1a0a00e8c67c5d53e9b6e5a590ce3cd8e3cb,,cmd-settings,passed,215,2019-12-17 21:06:01 UTC,626393663,626393664,push
626261559,7b400022b9a831ad71bb6f745d025396c7d4cd50,,cmd-settings,failed,260,2019-12-17 15:52:15 UTC,626261560,626261561,push
621516525,a0300949dc74e97ab22774014e640b34f7c126cb,,master,passed,232,2019-12-06 09:39:51 UTC,621516526,621516527,push
618518089,880e1f8c4fddcb7c0703095ba839fc0d7433ed51,,master,passed,286,2019-11-29 09:42:01 UTC,618518090,618518091,push
612649631,e4051afc473ddbdc602c81da74ff660380d3d03a,,master,passed,283,2019-11-16 00:29:22 UTC,612649632,612649633,push
612304939,e4051afc473ddbdc602c81da74ff660380d3d03a,,jump-penalty-for-bad-matches,passed,315,2019-11-15 09:57:22 UTC,612304940,612304941,push
603499831,1452a2335aa0c520185c960f9cc63e544b625e1f,,master,passed,258,2019-10-27 12:15:05 UTC,603499832,603499833,push
603498037,267f0cc0fd769fc7ff260b50ac5b6ef2d748fa73,,master,passed,283,2019-10-27 12:08:16 UTC,603498038,603498039,push
603497219,9931102e65439c4996249088c92d4fe7a90a6405,,master,failed,31,2019-10-27 12:04:50 UTC,603497220,603497221,push
603497002,8b953d84d671a77521abbd5f7300554c41c28095,,master,failed,39,2019-10-27 12:04:08 UTC,603497003,603497004,push
603496515,c24a6fb6a7eec6fa9a5c4855a2a87fc4bd5e480d,,master,failed,45,2019-10-27 12:01:47 UTC,603496516,603496517,push
562977368,e949e96b300718778fd92ebf6a741c15bd4d661b,,jump-penalty-for-bad-matches,passed,234,2019-07-24 08:54:30 UTC,562977369,562977370,push
562974707,17bfc048225754e312fe40d3cf5cb4d04c5d6983,,master,passed,234,2019-07-24 08:46:16 UTC,562974708,562974709,push
562964693,0d4972a144808880a86cb4c5427abf86beb690f9,,master,passed,331,2019-07-24 08:16:23 UTC,562964694,562964695,push
562518061,71de7e1ee5607eab68f18464000363cbeaa07abe,44,master,passed,233,2019-07-23 10:20:56 UTC,562518062,562518063,pull_request
561896793,7028064552aeaf4eecb513674093b03095c688ab,44,master,passed,235,2019-07-22 03:04:17 UTC,561896794,561896795,pull_request
560502143,beda11550e4edbbf4966fbd29bdd8af6c55886ea,,jump-penalty-for-bad-matches,passed,242,2019-07-18 14:10:45 UTC,560502144,560502145,push
547878457,41c1308cdce69f6582bc4b3177b0b3a7bf4d2bdb,,master,passed,235,2019-06-19 19:30:12 UTC,547878458,547878459,push
547796271,1a7fce15391df614d7c83dfcfaba0017da19f3eb,42,master,passed,245,2019-06-19 16:21:12 UTC,547796272,547796273,pull_request
543208803,64768b9d76077dfc6326f7f812f66d8e9b20b90a,,master,passed,239,2019-06-08 18:46:52 UTC,543208804,543208805,push
543132464,0e43cecc1ffa83c56f3d35e4980de16a6cd279c7,39,master,passed,237,2019-06-08 13:08:04 UTC,543132465,543132466,pull_request
538290419,15120b85d904d2a115c35b8bca666f81c6ce9d6d,,master,passed,260,2019-05-28 15:14:21 UTC,538290423,538290426,push
538272980,f3d99ecb6a11179fb9a2dfc1e5e9626f62e24e4d,,master,passed,279,2019-05-28 14:41:49 UTC,538272981,538272982,push
517125313,c1aed6de3e32f3ac528617518884fd8c973c864f,,v0.23.0,passed,295,2019-04-08 07:40:13 UTC,517125314,517125315,push
517118011,c1aed6de3e32f3ac528617518884fd8c973c864f,,master,passed,283,2019-04-08 07:17:54 UTC,517118012,517118013,push
508594199,27e46a195d965f1fbe6c3031fb313a1a68a4fc8c,,master,passed,249,2019-03-19 20:48:02 UTC,508594200,508594201,push
508575829,c68e6fc5c1095bd07c382a5f66b2fc43b533cd94,36,master,passed,270,2019-03-19 20:12:12 UTC,508575830,508575831,pull_request
508544882,4c9107dd937944997b3429468da55fa85feab88a,36,master,passed,257,2019-03-19 18:54:45 UTC,508544883,508544884,pull_request
505685418,346537d600a200f79fb93c4a2e1397d03b0f8bb1,,master,passed,247,2019-03-13 10:29:13 UTC,505685419,505685420,push
505087401,9ff7b510e8855935f607088d36dcebf128ebf1dc,,master,passed,278,2019-03-12 07:25:25 UTC,505087402,505087403,push
500308476,4a88f06d58303a98f7ad358f99a9a26535855df3,,master,passed,281,2019-03-01 12:00:27 UTC,500308477,500308478,push
486459551,9a8471537ddb98cd61060fec878ad20540849cc3,,master,passed,291,2019-01-30 14:58:20 UTC,486459553,486459554,push
486456710,cfc80d1b3ad2fe34adff4e44805f29a7db94eafb,,master,failed,290,2019-01-30 14:52:54 UTC,486456711,486456712,push
486417198,f52f0725f152aa4d68fa4d18a9149f3a67dddb9d,,master,passed,268,2019-01-30 13:25:44 UTC,486417199,486417200,push
480092681,4b0e8bb3d98c7944d1dd2b76bc468539c49d1be0,,master,passed,273,2019-01-15 21:26:10 UTC,480092682,480092683,push
458357133,3c3d040b8c369a030327a95835cc9cea17c88343,,v0.22.0,passed,225,2018-11-22 11:07:48 UTC,458357134,458357135,push
458351929,3c3d040b8c369a030327a95835cc9cea17c88343,,master,passed,237,2018-11-22 10:53:12 UTC,458351930,458351931,push
457593944,917789410e1b99da206e3951f3c84fba25539d7d,,master,passed,251,2018-11-20 18:49:37 UTC,457593946,457593949,push
457592367,5980a7c8a1adfe97af80c16bd5a4e08598d0633b,,master,failed,228,2018-11-20 18:44:19 UTC,457592368,457592369,push
447647910,3be47965980378d25c5ad15a62dea9296918d113,,master,passed,228,2018-10-29 06:59:06 UTC,447647911,447647912,push
426041331,8252c3786aa14845f763761812d7da80208f76cd,,master,passed,248,2018-09-08 08:45:57 UTC,426041332,426041333,push
426009067,3c8670c2611f07895cbfc09b06d6bae1df579a89,30,master,passed,209,2018-09-08 04:41:55 UTC,426009068,426009069,pull_request
