build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
756202548,0b71721606cbda5730bcbcdc2bf5a053472a9262,3509,master,errored,4201,2021-01-26 11:41:24 UTC,756202549,756202550,756202551,756202552,756202553,756202554,756202555,756202556,pull_request
756201336,3a2e45e7f59a7cf19e015f7032a12bb14bae6054,3509,master,errored,4218,2021-01-26 09:22:32 UTC,756201337,756201338,756201339,756201340,756201341,756201342,756201343,756201344,pull_request
756198781,4004edd4c4d33e332be8d18f681a4981abe8d951,3533,master,passed,10525,2021-01-26 07:01:57 UTC,756198782,756198783,756198784,756198785,756198786,756198787,756198788,756198789,pull_request
756165928,40bef3a97bbb135dd22f6f096d0125e1299a841e,3617,master,failed,10358,2021-01-26 02:50:19 UTC,756165929,756165930,756165931,756165932,756165933,756165934,756165935,756165936,pull_request
756161377,4e9c189e980820d04df59ed7939fa105e9848876,3616,master,passed,10504,2021-01-25 23:16:51 UTC,756161378,756161379,756161380,756161381,756161382,756161383,756161384,756161385,pull_request
756088920,5a41866f7166b553fd502abbd85c036a91dd7aff,,master,errored,10768,2021-01-25 13:53:03 UTC,756088921,756088922,756088923,756088924,756088925,756088926,756088927,756088928,push
756057095,d7f218bfecd5458b615134b8540c63362dbbb597,,master,errored,10665,2021-01-25 09:15:31 UTC,756057096,756057097,756057098,756057099,756057100,756057101,756057102,756057103,push
756056577,2c26ab626090002e371e3255776f34dd1f282030,3615,master,passed,10902,2021-01-25 18:34:53 UTC,756056578,756056579,756056580,756056581,756056582,756056583,756056584,756056585,pull_request
756045156,f501735a6e2de277a02d9394f529a2359fa96939,3615,master,errored,5348,2021-01-25 06:30:34 UTC,756045157,756045158,756045159,756045160,756045161,756045162,756045163,756045164,pull_request
755986496,482a94191251146b7b3734f88d546dcbe29690ab,3611,master,passed,10337,2021-01-25 11:48:50 UTC,755986497,755986498,755986499,755986500,755986501,755986502,755986503,755986504,pull_request
755985825,a8da57822a8c6122c2fd1898b7e02b7cabc7c24f,3614,master,passed,10443,2021-01-24 20:14:18 UTC,755985826,755985827,755985828,755985829,755985830,755985831,755985832,755985833,pull_request
755979679,ae427eaba68ad5d46d9f783d08dfb5adaf52baf9,3611,master,errored,10021,2021-01-24 19:09:00 UTC,755979680,755979681,755979682,755979683,755979684,755979685,755979686,755979687,pull_request
755937126,91bf6f82ebf9e845fa829d3a6d951b2513ab7db3,3611,master,failed,10484,2021-01-24 12:40:08 UTC,755937127,755937128,755937129,755937130,755937131,755937132,755937133,755937134,pull_request
755935671,38124ab1c9e6c0039c838860ae291dfeeda30ac6,,master,failed,10531,2021-01-24 12:01:26 UTC,755935672,755935673,755935674,755935675,755935676,755935677,755935678,755935679,push
755933005,34b3eb42bdd3f234c8b6250123647216a7ae52cf,3611,master,failed,10414,2021-01-24 11:19:42 UTC,755933006,755933007,755933008,755933009,755933010,755933011,755933012,755933013,pull_request
755889635,235923e677347d7bef84dc82fe74a1ef91b3e92e,3611,master,errored,7224,2021-01-24 00:24:53 UTC,755889636,755889637,755889638,755889639,755889640,755889641,755889642,755889643,pull_request
755888683,19bf7a5ea7769c9697c21ad21caf9a37ead2f8a5,3605,master,passed,10340,2021-01-23 23:45:34 UTC,755888684,755888685,755888686,755888687,755888688,755888689,755888690,755888691,pull_request
755875437,8f4c3e4a5139da0a7221f47d12b4bf9a172ba779,,master,errored,8697,2021-01-23 21:00:23 UTC,755875438,755875439,755875440,755875441,755875442,755875443,755875444,755875445,push
755829875,4145fc385117a72364f174f7fd3092f89c4030f8,3605,master,passed,10565,2021-01-23 14:21:44 UTC,755829876,755829877,755829878,755829879,755829880,755829881,755829882,755829883,pull_request
755821911,cb03223c9b96b8a66a578ad88f82598e5a1aa0d8,,master,passed,10803,2021-01-23 12:59:44 UTC,755821912,755821913,755821914,755821915,755821916,755821917,755821918,755821919,push
755674220,96d7b37e2a3cf422f4f6ef3725f13dd497f7d42b,3605,master,passed,10588,2021-01-22 11:44:56 UTC,755674221,755674222,755674223,755674224,755674225,755674226,755674227,755674228,pull_request
