build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
725792786,7544e2931f135f39164c803a4b6db38ebcc500cf,56,master,passed,456,2020-09-10 03:10:58 UTC,725792787,725792788,725792789,pull_request
725792692,c7a3541d2a462003d324630a5e122549844396f0,56,master,passed,584,2020-09-10 03:09:59 UTC,725792693,725792694,725792695,pull_request
567353812,84043c96381f66a5a6f6f25f17b21934be81df49,,master,failed,1042,2019-08-03 18:10:39 UTC,567353813,567353814,567353815,push
564664506,f748c7c80df55936753465773021796ca1863c49,,master,passed,598,2019-07-28 16:17:09 UTC,564664510,564664511,564664512,push
558704018,743d38cac17c89a21c3d2c27e56169c151b0c59e,,v0.4.14,passed,647,2019-07-15 00:55:02 UTC,558704019,558704020,558704021,push
558703999,743d38cac17c89a21c3d2c27e56169c151b0c59e,,master,passed,507,2019-07-15 00:52:42 UTC,558704000,558704001,558704002,push
558703712,14c80d86311cae7b8ba7d9e1d51cbd60f813d918,,v0.4.14,canceled,0,,558703713,558703714,558703715,push
558703690,14c80d86311cae7b8ba7d9e1d51cbd60f813d918,,master,passed,494,2019-07-15 00:50:38 UTC,558703691,558703692,558703693,push
558703669,46ca00979cede3023173cee67ecb2594eb3a70ec,,master,canceled,0,,558703670,558703671,558703672,push
558703660,299467fa9c3bc519d90f5fb9ee345bb9384a96df,,v0.4.14,canceled,0,,558703661,558703662,558703663,push
558703144,299467fa9c3bc519d90f5fb9ee345bb9384a96df,,v0.4.14,passed,495,2019-07-15 00:48:25 UTC,558703145,558703146,558703147,push
558702890,299467fa9c3bc519d90f5fb9ee345bb9384a96df,,master,passed,478,2019-07-15 00:46:06 UTC,558702891,558702892,558702893,push
558702854,21533eadb61e52b30a23e7ae14cd557ac82f746a,,v0.4.14,passed,663,2019-07-15 00:45:43 UTC,558702855,558702856,558702857,push
558700070,21533eadb61e52b30a23e7ae14cd557ac82f746a,,v0.4.14,passed,641,2019-07-15 00:32:21 UTC,558700071,558700072,558700073,push
558699962,21533eadb61e52b30a23e7ae14cd557ac82f746a,,master,passed,497,2019-07-15 00:31:19 UTC,558699963,558699964,558699965,push
558691089,7f188b8d5eefe89f119afb0989118b9d896206d1,,v0.4.14,passed,491,2019-07-14 23:33:47 UTC,558691090,558691091,558691092,push
558691017,7f188b8d5eefe89f119afb0989118b9d896206d1,,master,passed,642,2019-07-14 23:33:28 UTC,558691018,558691019,558691020,push
558673601,dd2625e8412fbd3cd3efec95d64f26cb0260e652,,v0.4.14,passed,505,2019-07-14 21:59:56 UTC,558673602,558673603,558673604,push
558672233,dd2625e8412fbd3cd3efec95d64f26cb0260e652,,master,passed,540,2019-07-14 21:52:43 UTC,558672234,558672235,558672236,push
558672010,7ddf2236f1e7ee65d0362648a173e7cdf93168f5,,v0.4.14,passed,488,2019-07-14 21:51:51 UTC,558672011,558672012,558672013,push
548918903,7ddf2236f1e7ee65d0362648a173e7cdf93168f5,,master,passed,482,2019-06-21 23:26:20 UTC,548918904,548918905,548918906,push
547361050,953f9ea9786becf1c447376d0643c9c797fc8336,,master,passed,791,2019-06-18 18:19:08 UTC,547361051,547361052,547361053,push
547345683,b31a9ac0d3b017177d9915deb52da1eb4d072ae1,,master,passed,458,2019-06-18 17:36:12 UTC,547345685,547345686,547345687,push
547004310,756d1dc9ac742b9126bebbfcafd7845f24952f04,,master,passed,482,2019-06-17 23:44:43 UTC,547004311,547004312,547004313,push
547003820,90a6ad99afd235b94bdf596f9cd4917732ae73e3,,master,passed,360,2019-06-17 23:49:56 UTC,547003821,547003822,push
546958131,fa17c1824f0932876fd23f7ae8bfb8b7f800b2a4,,master,passed,415,2019-06-17 21:14:42 UTC,546958132,546958133,push
545685884,7ceb3c6c1e4c47ec789a26f1eeae637c5c73ec7f,52,master,failed,260,2019-06-14 10:44:17 UTC,545685885,545685886,pull_request
521264720,40c3a61dec87035970b3b2591d327731e7a801f3,,master,failed,296,2019-04-17 13:55:43 UTC,521264723,521264724,push
521137066,6b3e95b47e103775e075874b35342f5e2623b27c,49,master,failed,296,2019-04-17 08:14:19 UTC,521137067,521137068,pull_request
520948566,08863d20707981d57b1e86c95efe3ad450b9f0a1,,master,failed,272,2019-04-16 20:31:41 UTC,520948567,520948568,push
520760815,5dcbb64fb1dd0f21d834e12587545f5290bea4de,49,master,failed,288,2019-04-16 13:08:18 UTC,520760817,520760818,pull_request
520757648,b068b83c1fae58c116ff4e67839a6ec31e57177b,49,master,failed,284,2019-04-16 13:00:05 UTC,520757649,520757650,pull_request
520751942,968de3e79417d71c7b4c7d3ed383e88819f8689c,49,master,failed,315,2019-04-16 12:45:16 UTC,520751943,520751944,pull_request
520747404,df4efa5a73ab2b64d7dddbf4e0f69eb816483f64,49,master,failed,278,2019-04-16 12:33:42 UTC,520747405,520747406,pull_request
520320484,afc32bbddf46a53f0d24291c1035768f6fbae197,49,master,failed,255,2019-04-15 14:25:27 UTC,520320485,520320487,pull_request
520319508,48f5619edf865e8ec5c69a707fcb0674db8d74db,50,master,failed,284,2019-04-15 14:23:25 UTC,520319511,520319513,pull_request
515134788,7e1c5ddd12a7f52abee9164934f1764d220bcddf,49,master,failed,270,2019-04-03 11:02:06 UTC,515134789,515134790,pull_request
513135479,336bc519519437987f1b2e4c60b19ec8f250564e,,master,failed,397,2019-03-29 17:28:13 UTC,513135480,513135481,push
499092342,0732f4e96057ad2c7669067489a896d12457e61b,,master,failed,286,2019-02-27 05:13:11 UTC,499092343,499092344,push
496612868,3492a749276a2b537ba4fd4b3ac56c72364beb48,47,master,failed,300,2019-02-21 17:17:50 UTC,496612869,496612870,pull_request
495248606,65555c92dd7222aac42faef9867173706d5c84eb,,master,failed,292,2019-02-19 03:16:31 UTC,495248607,495248608,push
458679405,bf0418b4970fa71d5863e249306c3d01aa7a1f94,,v0.4.13,passed,372,2018-11-23 06:46:20 UTC,458679406,458679407,push
458678926,bf0418b4970fa71d5863e249306c3d01aa7a1f94,,v0.4.13,passed,373,2018-11-23 06:43:46 UTC,458678928,458678930,push
