build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
538272025,fddc5bdbbc1d9da06b160262ab595d6296c734ff,1362,master,failed,641,2019-05-28 14:39:44 UTC,538272026,538272027,pull_request
536968647,3ceb866e8db4f69eec2e67df43d845aeb3945895,1360,master,failed,158,2019-05-24 20:57:31 UTC,536968648,536968649,pull_request
536968586,eb21c41f71ddf550371605a661986d0ab00cf2f4,1361,master,failed,198,2019-05-24 20:57:41 UTC,536968587,536968588,pull_request
536966858,3dbac9db5caf6863e9b56ba61000baa299a3f7ca,1361,master,failed,365,2019-05-24 20:53:01 UTC,536966859,536966860,pull_request
536965194,abfede847b24b92ece9443311466e5d1214fae9d,,master,failed,147,2019-05-24 20:49:04 UTC,536965195,536965196,push
536956041,cd0a72f99a374a83add5125abb11618f1b06d602,1361,master,failed,150,2019-05-24 20:28:34 UTC,536956046,536956050,pull_request
536907535,a506f366a5d7296d11dfa7f92fb3d0604ffae0b7,,master,failed,484,2019-05-24 18:21:11 UTC,536907536,536907537,push
536452977,bac9759520b74b7e70b9b74fbb0b3bcb572b579b,,master,failed,155,2019-05-23 19:14:54 UTC,536452978,536452979,push
536446890,6207ddb3e4bbd931cfafda122a34f0a19738d03c,,master,failed,147,2019-05-23 19:02:15 UTC,536446891,536446894,push
536411528,524c8c826be9c23b20c8deb912c45f3b42c4bcec,,master,failed,156,2019-05-23 17:43:30 UTC,536411529,536411530,push
535966318,866de8d2391ef6f5a6bb48f92ea4fc7c8daf2072,1361,master,failed,174,2019-05-22 20:33:29 UTC,535966319,535966320,pull_request
535966063,7c0f5cb83442f839bf5efb0f4864e9613f924a75,1358,master,failed,160,2019-05-23 16:21:47 UTC,535966064,535966065,pull_request
535965403,ef39dfd15896418940352eea043dd2f7cc2c9307,,master,failed,172,2019-05-22 20:31:21 UTC,535965404,535965405,push
535585260,b44f5aee7ee48868dd87f940fd8b0c3608953d32,1360,master,failed,153,2019-05-22 02:23:05 UTC,535585261,535585262,pull_request
535578114,6a966e34a1ecb1993eb9ae688dfcbcda97e086ef,1360,master,failed,143,2019-05-22 01:46:42 UTC,535578119,535578121,pull_request
535538318,59da2ef4b0edc1f7221a952b4e0ab761f0411562,1360,master,failed,163,2019-05-21 23:04:50 UTC,535538319,535538320,pull_request
535537730,610bf94cdc2abd70ff5b7da5e154d0d7ce58c7a2,1360,master,failed,242,2019-05-21 23:02:47 UTC,535537731,535537732,pull_request
535537629,9ee6056c177dc4e84118a9e1590c53aa2aecd8a8,1361,master,failed,188,2019-05-21 23:02:14 UTC,535537630,535537631,pull_request
535537098,8e609a900206ccd9b2d97d6720c23d80a637cabe,1360,master,failed,500,2019-05-21 22:59:58 UTC,535537099,535537100,pull_request
535475960,703d7ec288b964d899f2600edd13523481ca5936,1359,master,failed,154,2019-05-21 21:11:23 UTC,535475961,535475962,pull_request
535475917,0820be5e982dfb8370f071168830bc81b971ba48,1359,master,canceled,0,,535475918,535475919,pull_request
535475584,4fc29bc6da0f801f8739f510fbdb4ced449dd605,1359,master,canceled,0,,535475585,535475586,pull_request
535475483,c9319d955a398f07b479941a5b86d884acb5a129,1359,master,canceled,0,,535475484,535475485,pull_request
535467352,bb30d07a026ff17b5666a6fac54ed000cf72f445,,master,failed,138,2019-05-21 20:51:41 UTC,535467353,535467354,push
535379532,d3a802c98dbad43a17e7a2438e85448061daca94,1358,master,failed,274,2019-05-21 16:20:28 UTC,535379533,535379534,pull_request
535378068,f60210a8aff6cd2d8a9bce57ccee93c1a314d13e,,master,failed,161,2019-05-21 16:18:13 UTC,535378070,535378071,push
535377473,ac16b0bfc9a1a2789c88f5a076f8e22cea7633b5,,master,canceled,0,,535377474,535377475,push
533975514,b704969a9becd1d805e3a90a2281b1a5126ee0e1,1358,master,errored,151,2019-05-21 16:16:23 UTC,533975516,533975519,pull_request
533975274,de59c23833370c0299a07466b834a359324a269b,1358,master,failed,134,2019-05-17 20:13:53 UTC,533975275,533975276,pull_request
533894409,6521f188f6d36033617c22c253ab9da6e819edbb,1356,master,failed,144,2019-05-17 17:42:07 UTC,533894410,533894411,pull_request
533558924,0258dc71c3bff05ecd6612bf011a6c987ab69591,1356,master,failed,166,2019-05-16 22:53:51 UTC,533558925,533558926,pull_request
533546339,d494ccb1a458cf8ebdc59c405fcf0651af6224fd,1357,master,failed,174,2019-05-16 22:09:52 UTC,533546340,533546341,pull_request
533536847,74ca31bbf3134b37bef12b2524a3487770b23ad4,1356,master,failed,171,2019-05-16 21:44:18 UTC,533536848,533536849,pull_request
533536601,df998c356390052251951198a2afb1363516b628,1357,master,failed,139,2019-05-16 21:43:48 UTC,533536602,533536603,pull_request
533536550,b8070acdfe8d7eca6ceb6289c33f66d2c18e936f,1357,master,canceled,0,,533536551,533536552,pull_request
533531316,bf74d99cd171926cf8efa6f9dde50b50e937a617,1356,master,failed,153,2019-05-16 21:28:59 UTC,533531317,533531318,pull_request
533530552,a949da016d65ba7d34649c9d98ecf4389469a625,1357,master,failed,151,2019-05-16 21:26:52 UTC,533530553,533530554,pull_request
533528589,fd21284cf24fd3230e1895c52fbccaf5958a18c5,1354,master,failed,152,2019-05-16 21:21:52 UTC,533528590,533528591,pull_request
533528521,2979121f8f12544e9f4e60dc6761eb9f9aea970b,1354,master,canceled,0,,533528522,533528523,pull_request
533527163,b9a4c8732b9b50f53cd93c08cbb07d2d8f6196fb,1310,master,failed,157,2019-05-16 21:18:30 UTC,533527164,533527165,pull_request
533526513,7cfca5971873836c8efd3d37b37209fecdede9c4,1310,master,failed,168,2019-05-16 21:17:27 UTC,533526514,533526515,pull_request
533526405,6b01d21a5e14cdc26696e7634d26df885dfb1bec,1310,master,canceled,0,,533526406,533526407,pull_request
533524900,d0b95754f6abb6770fc387ab4c94410dd3bc75ec,,master,failed,157,2019-05-16 21:13:35 UTC,533524901,533524902,push
533443899,5b33ef1c248778c6ce2f79e72507494f882b9e18,1356,master,failed,148,2019-05-16 18:10:45 UTC,533443900,533443901,pull_request
533443821,2ff5d3e4256416ad8808944df93feb94b23115a4,1356,master,canceled,0,,533443822,533443823,pull_request
530978880,8039d7ff9506e881ee3ef79c75866b40309af91a,1356,master,failed,732,2019-05-10 23:10:54 UTC,530978881,530978882,pull_request
530962848,e4972aeb4c1edea0333c020d2829d73a2d183c33,1356,master,failed,197,2019-05-10 22:22:40 UTC,530962849,530962850,pull_request
530311428,340a78d35a6e5cd12beb1a7fb46fdca69f316160,1355,master,failed,130,2019-05-09 14:27:24 UTC,530311429,530311430,pull_request
529981980,6b36b50ea2eeebe16906cb97885d27fac164857d,1355,master,failed,159,2019-05-08 20:55:02 UTC,529981981,529981982,pull_request
529499651,ab6de9f47f1b6f7f27c1675a1c6710b3d43f58ca,1354,master,failed,151,2019-05-08 20:53:19 UTC,529499652,529499653,pull_request
529499563,f4b8bd1570e0fed32092c3f0e0264873f7e3137b,1310,master,failed,151,2019-05-07 21:22:42 UTC,529499564,529499565,pull_request
529499099,b22899b2d2e95c54ccf9088beffcd2ded28a9916,1354,master,failed,176,2019-05-07 21:21:14 UTC,529499100,529499102,pull_request
529494705,affd6abe0737ac2686cffc9a96253af5bd67784d,,master,failed,151,2019-05-07 21:10:05 UTC,529494706,529494707,push
529494322,69dd1127a9a035267284cd385b99b0fe8554b681,1354,master,failed,154,2019-05-07 21:09:27 UTC,529494323,529494324,pull_request
529494224,e2361b08d6c8c56318195dba31af2802b0367ab2,1310,master,failed,133,2019-05-07 21:09:08 UTC,529494225,529494226,pull_request
529493608,7640a368d282b66b936f1fd3063f56109a31cdd9,1354,master,failed,167,2019-05-07 21:07:17 UTC,529493609,529493610,pull_request
529021152,d30da2df9193160c5dda3cdf9dcb7dc102e12bee,1310,master,failed,156,2019-05-06 21:30:26 UTC,529021153,529021154,pull_request
529007853,dad246d647b21bd9897b01d6322101708aa2be44,1310,master,failed,164,2019-05-06 21:02:49 UTC,529007854,529007855,pull_request
528974042,e554a4409547be82683eee6c27927a358bcc654e,1353,master,failed,288,2019-05-06 21:31:23 UTC,528974043,528974044,pull_request
528973757,48689d69e9f780d7d48006dac0d5e711dc3d549e,1353,master,failed,148,2019-05-06 19:33:45 UTC,528973758,528973759,pull_request
527903572,66e172b01a93bd8919f3be37ff4c0e46f3189c52,1350,master,failed,134,2019-05-03 18:44:17 UTC,527903573,527903574,pull_request
527901272,36ac7ae3e525dace4770a5b07e188c3806391402,1351,master,failed,317,2019-05-03 18:38:40 UTC,527901273,527901274,pull_request
527900472,dca26d0870cb3386fad9ccc1d17228097c1fe1c8,,master,failed,288,2019-05-03 18:35:50 UTC,527900473,527900474,push
526545338,c6dcc4b4fd7de9b8b5916a8ed2bde198d6da6555,1351,master,failed,169,2019-04-30 17:32:06 UTC,526545339,526545340,pull_request
