build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
373137695,9be0c82c4b26b34f914042fdeb86c7cbc13a284d,1125,master,passed,5644,2018-04-30 17:29:57 UTC,373137696,373137697,373137698,373137699,373137700,373137701,373137702,373137703,373137704,373137705,373137706,373137707,373137708,373137709,373137710,373137711,373137712,373137713,373137714,373137715,373137716,373137717,373137718,373137719,373137720,373137721,373137722,373137723,373137724,373137725,373137726,373137727,373137728,373137729,373137730,373137731,pull_request
373137648,d20cb342aeb9cc7b876ebbcefe17ffc67cb507fd,,add_rubocop,passed,5653,2018-04-30 17:29:42 UTC,373137649,373137650,373137651,373137652,373137653,373137654,373137657,373137658,373137660,373137661,373137662,373137663,373137664,373137665,373137666,373137667,373137668,373137669,373137670,373137671,373137672,373137673,373137674,373137675,373137676,373137677,373137678,373137679,373137680,373137681,373137682,373137683,373137684,373137685,373137686,373137687,push
372567637,efa2cee51275df8668def668f9e7149ba2df638e,,master,passed,5079,2018-04-29 01:28:31 UTC,372567638,372567639,372567640,372567641,372567642,372567643,372567644,372567645,372567646,372567647,372567648,372567649,372567650,372567651,372567652,372567653,372567654,372567655,372567656,372567657,372567658,372567659,372567660,372567661,372567662,372567663,372567664,372567665,372567666,372567667,372567668,372567669,372567670,372567671,372567672,372567673,push
372519591,104fbedcb30e12fc0d1d9fae03300085b47c1a15,1157,master,passed,5995,2018-04-28 21:04:28 UTC,372519592,372519593,372519594,372519597,372519598,372519599,372519600,372519601,372519602,372519603,372519604,372519605,372519606,372519607,372519608,372519609,372519610,372519611,372519612,372519613,372519614,372519615,372519616,372519617,372519618,372519619,372519620,372519621,372519622,372519623,372519624,372519625,372519626,372519627,372519628,372519629,pull_request
372491669,955b940ae3e0b79cc4d92fa7cda5610e457f6177,1125,master,passed,5319,2018-04-28 19:13:00 UTC,372491670,372491671,372491672,372491673,372491674,372491675,372491676,372491677,372491678,372491679,372491680,372491681,372491682,372491683,372491684,372491685,372491686,372491687,372491688,372491689,372491690,372491691,372491692,372491693,372491694,372491695,372491696,372491697,372491698,372491699,372491700,372491701,372491702,372491703,372491704,372491705,pull_request
372491632,c19432b174f26ba6198a987e26476b7a6580224b,,add_rubocop,passed,5365,2018-04-28 18:55:21 UTC,372491633,372491634,372491635,372491636,372491637,372491638,372491639,372491640,372491641,372491642,372491643,372491644,372491645,372491646,372491647,372491648,372491649,372491650,372491651,372491652,372491653,372491654,372491655,372491656,372491657,372491658,372491659,372491660,372491661,372491662,372491663,372491664,372491665,372491666,372491667,372491668,push
372490389,955b940ae3e0b79cc4d92fa7cda5610e457f6177,1125,master,canceled,0,,372490390,372490391,372490392,372490393,372490394,372490395,372490396,372490397,372490398,372490399,372490400,372490401,372490402,372490403,372490404,372490405,372490406,372490407,372490408,372490409,372490410,372490411,372490412,372490413,372490414,372490415,372490416,372490417,372490418,372490419,372490420,372490421,372490422,372490423,372490424,372490425,pull_request
372490318,b41294bdfc4f786378cc78b3a483911ab8673463,,add_rubocop,canceled,0,,372490319,372490320,372490321,372490322,372490323,372490324,372490325,372490326,372490327,372490328,372490329,372490330,372490331,372490332,372490333,372490334,372490335,372490336,372490337,372490338,372490339,372490340,372490341,372490342,372490343,372490344,372490345,372490346,372490347,372490348,372490349,372490350,372490351,372490352,372490353,372490354,push
372486705,81e8b5b5cc8b80720eb7d0e8cd5c44d8ea20be6f,1125,master,canceled,261,2018-04-28 18:36:29 UTC,372486706,372486707,372486708,372486709,372486710,372486711,372486712,372486713,372486714,372486715,372486716,372486717,372486718,372486719,372486720,372486721,372486722,372486723,372486724,372486725,372486726,372486727,372486728,372486729,372486730,372486731,372486732,372486733,372486734,372486735,372486736,372486737,372486738,372486739,372486740,372486741,pull_request
372486631,f076e68c0cceeac50fe84221a3c7e8c8d345a307,,add_rubocop,errored,4797,2018-04-28 18:36:24 UTC,372486632,372486633,372486634,372486635,372486636,372486637,372486638,372486639,372486640,372486641,372486642,372486643,372486644,372486645,372486646,372486647,372486648,372486649,372486650,372486651,372486652,372486653,372486654,372486655,372486656,372486657,372486658,372486659,372486660,372486661,372486662,372486663,372486664,372486665,372486666,372486667,push
372482420,95ae883085813e92e7a066fb9cfd7b72d1cc3ba9,,add_rubocop,failed,2927,2018-04-28 18:18:30 UTC,372482421,372482422,372482423,372482424,372482425,372482426,372482427,372482428,372482429,372482430,372482431,372482432,372482433,372482434,372482435,372482436,372482437,372482438,372482439,372482440,372482441,372482442,372482443,372482444,372482445,372482446,372482447,372482448,372482449,372482450,372482451,372482452,372482453,372482454,372482455,372482456,push
372228827,b0ea48ed361542a3cf19afbc03fd9cb17c7ef67f,1156,add_rubocop,passed,5998,2018-04-27 21:26:07 UTC,372228828,372228829,372228830,372228831,372228832,372228833,372228834,372228835,372228836,372228837,372228838,372228839,372228840,372228841,372228842,372228843,372228844,372228845,372228846,372228847,372228848,372228849,372228850,372228851,372228852,372228853,372228854,372228855,372228856,372228857,372228858,372228859,372228860,372228861,372228862,372228863,pull_request
372224524,96aae72c532231a9de16202d94e3c765830da2da,1156,add_rubocop,failed,3334,2018-04-27 21:14:02 UTC,372224525,372224526,372224527,372224528,372224529,372224530,372224531,372224532,372224533,372224534,372224535,372224536,372224537,372224538,372224539,372224540,372224541,372224542,372224543,372224545,372224547,372224548,372224549,372224550,372224551,372224552,372224553,372224554,372224555,372224556,372224557,372224558,372224559,372224560,372224561,372224562,pull_request
372216860,856b5f75b2eaa002582484356d43e30a47ebbbcd,1156,add_rubocop,failed,3305,2018-04-27 20:54:00 UTC,372216861,372216862,372216863,372216864,372216865,372216866,372216867,372216868,372216869,372216870,372216871,372216872,372216873,372216874,372216875,372216876,372216877,372216878,372216879,372216880,372216881,372216882,372216883,372216884,372216885,372216886,372216887,372216888,372216889,372216890,372216891,372216892,372216893,372216894,372216895,372216896,pull_request
371056722,52dafd534605ce97cc740ee075916d35132d274d,1154,master,passed,6188,2018-04-25 13:25:53 UTC,371056723,371056724,371056725,371056726,371056727,371056728,371056729,371056730,371056731,371056732,371056733,371056734,371056735,371056736,371056737,371056738,371056739,371056740,371056741,371056742,371056743,371056744,371056745,371056746,371056747,371056748,371056749,371056750,371056751,371056752,371056759,371056763,371056764,371056765,371056766,371056767,pull_request
371045123,093c76e0a86d6bda140f2608739855e758f98437,1154,master,passed,6219,2018-04-25 13:00:29 UTC,371045124,371045126,371045128,371045129,371045131,371045133,371045134,371045136,371045138,371045140,371045141,371045143,371045145,371045146,371045147,371045148,371045149,371045150,371045151,371045152,371045153,371045154,371045155,371045156,371045157,371045158,371045159,371045160,371045161,371045162,371045163,371045164,371045165,371045166,371045167,371045168,pull_request
371041854,3c3df4ee9f53a91495d3f04024be98cc37335da4,1153,master,passed,6895,2018-04-25 12:37:50 UTC,371041855,371041856,371041857,371041858,371041859,371041860,371041861,371041862,371041863,371041864,371041865,371041866,371041867,371041868,371041869,371041870,371041871,371041872,371041873,371041874,371041876,371041877,371041879,371041880,371041881,371041882,371041883,371041884,371041885,371041886,371041887,371041888,371041889,371041890,371041891,371041892,pull_request
370673870,05a3dcadcf06c454d23081702de09c016c4496fe,1072,master,passed,5494,2018-04-24 17:11:33 UTC,370673871,370673872,370673873,370673874,370673875,370673876,370673877,370673878,370673879,370673880,370673881,370673882,370673883,370673884,370673885,370673886,370673887,370673888,370673889,370673890,370673891,370673892,370673893,370673894,370673895,370673896,370673897,370673898,370673899,370673900,370673901,370673902,370673903,370673904,370673905,370673906,pull_request
370183208,00fa5f4507da806f66664787745086ce404d95b4,,master,passed,6206,2018-04-23 16:59:07 UTC,370183209,370183210,370183211,370183212,370183213,370183214,370183215,370183216,370183217,370183218,370183219,370183220,370183221,370183222,370183223,370183224,370183225,370183226,370183227,370183228,370183229,370183230,370183231,370183232,370183233,370183234,370183235,370183236,370183237,370183238,370183239,370183240,370183241,370183242,370183243,370183244,push
370083534,0179d19b52aca479b53f6ce327aef84f89c1484a,1144,master,passed,5802,2018-04-23 13:21:58 UTC,370083535,370083536,370083537,370083538,370083539,370083540,370083541,370083542,370083543,370083544,370083545,370083546,370083547,370083548,370083549,370083550,370083551,370083552,370083553,370083554,370083555,370083556,370083557,370083558,370083559,370083560,370083561,370083562,370083563,370083564,370083565,370083566,370083567,370083568,370083569,370083570,pull_request
369186064,d462ab8afae94aa88a74532eb9e8527b4ea68807,1144,master,passed,5907,2018-04-20 15:22:47 UTC,369186065,369186066,369186067,369186068,369186069,369186070,369186071,369186072,369186073,369186074,369186075,369186076,369186077,369186078,369186079,369186080,369186081,369186082,369186083,369186084,369186085,369186086,369186087,369186088,369186089,369186090,369186091,369186092,369186093,369186094,369186095,369186096,369186097,369186098,369186099,369186100,pull_request
369118007,11d596ee46521fce00b5a30f265005f51d1e5bcb,1144,master,passed,5761,2018-04-20 13:07:14 UTC,369118008,369118009,369118010,369118011,369118012,369118013,369118014,369118015,369118016,369118017,369118018,369118019,369118020,369118021,369118022,369118023,369118024,369118025,369118026,369118027,369118028,369118029,369118030,369118031,369118032,369118033,369118034,369118035,369118036,369118037,369118038,369118039,369118040,369118041,369118042,369118043,pull_request
369114637,de403f7335ed82ce9bbb8172020c57067ced6d62,1144,master,passed,6094,2018-04-20 12:46:13 UTC,369114638,369114639,369114640,369114641,369114642,369114643,369114644,369114645,369114646,369114647,369114648,369114649,369114650,369114651,369114652,369114653,369114654,369114655,369114656,369114657,369114658,369114659,369114660,369114661,369114662,369114663,369114664,369114665,369114666,369114667,369114668,369114669,369114670,369114671,369114672,369114673,pull_request
369109868,be7e0baeecb610a5cd11e93c93ac819d0f8cf390,1144,master,passed,5628,2018-04-20 12:26:54 UTC,369109869,369109870,369109871,369109872,369109873,369109874,369109875,369109876,369109877,369109878,369109879,369109880,369109881,369109882,369109883,369109884,369109885,369109886,369109887,369109888,369109889,369109890,369109891,369109892,369109893,369109894,369109895,369109896,369109897,369109898,369109899,369109900,369109901,369109902,369109903,369109904,pull_request
369103417,b6be1bb17ee0bd3e007b4aeaf8bf4c276dfc52e5,1144,master,passed,5915,2018-04-20 12:06:36 UTC,369103418,369103419,369103420,369103421,369103422,369103423,369103424,369103425,369103426,369103427,369103428,369103429,369103430,369103431,369103432,369103433,369103434,369103435,369103436,369103437,369103438,369103439,369103440,369103441,369103442,369103443,369103444,369103445,369103446,369103447,369103448,369103449,369103450,369103451,369103452,369103453,pull_request
369077365,a5415038c6571672c869f38ce12755f77cc6f74d,1144,master,passed,5811,2018-04-20 10:55:08 UTC,369077366,369077367,369077368,369077369,369077370,369077371,369077372,369077373,369077374,369077375,369077376,369077377,369077378,369077379,369077380,369077381,369077382,369077383,369077384,369077385,369077386,369077387,369077388,369077389,369077390,369077391,369077392,369077393,369077394,369077395,369077396,369077397,369077398,369077399,369077400,369077401,pull_request
368718480,3a4a7d383488d3100fc2f3b43235ba35246b073f,1072,master,passed,5742,2018-04-19 15:57:41 UTC,368718481,368718482,368718483,368718484,368718486,368718487,368718488,368718489,368718490,368718491,368718492,368718493,368718494,368718495,368718496,368718497,368718498,368718499,368718500,368718501,368718506,368718507,368718508,368718509,368718510,368718511,368718512,368718513,368718514,368718516,368718517,368718518,368718519,368718520,368718522,368718523,pull_request
368706571,d52a4d43ac273cd36cd3b52b35b0049a8ea6adaf,1072,master,passed,5688,2018-04-19 15:31:35 UTC,368706572,368706573,368706574,368706576,368706577,368706580,368706582,368706583,368706584,368706585,368706586,368706587,368706590,368706592,368706593,368706595,368706597,368706600,368706607,368706609,368706610,368706611,368706612,368706613,368706614,368706615,368706616,368706617,368706618,368706619,368706624,368706626,368706627,368706628,368706629,368706630,pull_request
368647365,ed1353f37f8f5baf0de67ca5dc684a4a376e5908,,master,passed,7164,2018-04-19 13:25:50 UTC,368647366,368647367,368647368,368647369,368647370,368647371,368647372,368647373,368647374,368647375,368647376,368647377,368647378,368647379,368647380,368647381,368647382,368647383,368647384,368647385,368647386,368647387,368647388,368647389,368647390,368647391,368647392,368647393,368647394,368647395,368647396,368647397,368647398,368647399,368647400,368647401,push
368360653,f2b0f9ad57bd32e03a2f16af0dabf168ab85ccf7,1072,master,passed,3566,2018-04-18 21:28:29 UTC,368360654,368360655,368360656,368360657,368360658,368360659,368360660,368360661,368360662,368360663,368360664,368360665,368360666,368360667,368360668,368360669,368360670,368360671,368360672,368360673,368360674,368360675,368360676,368360677,pull_request
368357709,2df15f0efb5582fed753c773475c868f1212f06e,1072,master,failed,3282,2018-04-18 21:18:28 UTC,368357710,368357711,368357712,368357713,368357715,368357717,368357718,368357719,368357720,368357722,368357724,368357725,368357726,368357727,368357728,368357729,368357731,368357734,368357735,368357736,368357737,368357738,368357739,368357740,pull_request
366782228,063aae34f5993aadc39bcc2099349b09c8409294,1144,master,passed,4059,2018-04-15 13:22:24 UTC,366782229,366782230,366782231,366782232,366782233,366782234,366782235,366782239,366782244,366782246,366782247,366782248,366782249,366782250,366782251,366782252,366782253,366782254,366782255,366782256,366782257,366782258,366782259,366782260,pull_request
366319751,b78ca4063bcf4dcb9d1419a32988fe47ba20f8cc,1072,master,passed,3571,2018-04-13 21:55:32 UTC,366319752,366319754,366319755,366319756,366319757,366319758,366319759,366319760,366319761,366319762,366319763,366319764,366319765,366319766,366319767,366319768,366319769,366319770,366319771,366319772,366319773,366319774,366319775,366319776,pull_request
366293284,4f649355581997d045ed8aba6c60fc456c8adc30,1072,master,passed,3747,2018-04-13 20:39:36 UTC,366293285,366293286,366293287,366293288,366293289,366293290,366293291,366293292,366293293,366293294,366293295,366293296,366293297,366293298,366293299,366293300,366293301,366293302,366293303,366293304,366293305,366293306,366293307,366293308,pull_request
366272912,ca0b0d2d31c7582de5cd2f8e64e2e146ad750fd0,1072,master,passed,3459,2018-04-13 19:45:20 UTC,366272913,366272914,366272915,366272916,366272917,366272918,366272919,366272920,366272921,366272922,366272923,366272924,366272925,366272926,366272927,366272928,366272929,366272930,366272931,366272932,366272933,366272934,366272935,366272936,pull_request
366268441,27aa749afcfcb84ec5201f911a4cb3536dbaf13c,1072,master,passed,3638,2018-04-13 19:31:56 UTC,366268442,366268443,366268444,366268445,366268446,366268447,366268448,366268449,366268450,366268451,366268452,366268453,366268454,366268455,366268456,366268457,366268458,366268459,366268460,366268461,366268462,366268463,366268464,366268465,pull_request
366253218,24d228800aa51227a951ccf06f18f7bb45f5e0a0,1072,master,passed,3744,2018-04-13 18:51:42 UTC,366253219,366253220,366253221,366253222,366253223,366253224,366253225,366253226,366253227,366253229,366253230,366253231,366253233,366253234,366253235,366253236,366253237,366253239,366253240,366253241,366253242,366253243,366253244,366253245,pull_request
365808413,2a7917c7675121ed233e81ddbc16fbcd9384e40f,1072,master,failed,3521,2018-04-12 20:45:28 UTC,365808414,365808415,365808416,365808417,365808418,365808419,365808420,365808421,365808422,365808423,365808424,365808425,365808426,365808427,365808428,365808429,365808430,365808431,365808432,365808433,365808434,365808435,365808436,365808437,pull_request
365765327,276fe1baa530d62754182258b3b61072f3430749,1072,master,passed,4086,2018-04-12 19:03:14 UTC,365765328,365765329,365765330,365765331,365765333,365765335,365765337,365765339,365765341,365765344,365765345,365765347,365765348,365765349,365765350,365765351,365765352,365765353,365765354,365765355,365765356,365765357,365765358,365765359,pull_request
365705366,2d8f1338f74c2abb3744598afe475bb32675ffc2,1144,master,passed,4342,2018-04-12 16:45:25 UTC,365705367,365705368,365705369,365705370,365705371,365705372,365705373,365705374,365705375,365705376,365705377,365705378,365705379,365705380,365705381,365705382,365705383,365705384,365705385,365705386,365705387,365705388,365705389,365705390,pull_request
365245086,1ddf03d133d1be6773d2973026c6a95d16f2c81d,1142,master,passed,6492,2018-04-11 18:01:50 UTC,365245087,365245088,365245089,365245090,365245091,365245092,365245093,365245094,365245095,365245096,365245097,365245098,365245099,365245100,365245103,365245104,365245105,365245106,365245107,365245108,365245109,365245110,365245111,365245112,365245113,365245114,365245115,365245117,365245119,365245120,365245122,365245130,365245131,365245132,365245133,365245134,pull_request
365207708,04f62c84f55a6ac8f67e9290c6b25e52105a745e,1125,master,failed,2332,2018-04-11 16:38:58 UTC,365207709,365207710,365207713,365207714,365207716,365207720,365207722,365207723,365207724,365207725,365207726,365207727,365207728,365207729,365207730,365207731,365207732,365207733,365207734,365207735,365207736,365207737,365207738,365207739,pull_request
365207679,1e3b2ff43fd58f7c45beb2185f31e1a782e8a3d1,,add_rubocop,failed,2057,2018-04-11 16:32:26 UTC,365207681,365207683,365207684,365207685,365207686,365207687,365207688,365207689,365207690,365207691,365207692,365207693,365207694,365207695,365207696,365207697,365207698,365207699,365207700,365207701,365207702,365207703,365207704,365207705,push
365115559,70fa1ae1fece0186697ecb18d226ba84260c3f6b,1072,master,passed,4108,2018-04-11 13:36:23 UTC,365115560,365115561,365115562,365115563,365115564,365115565,365115566,365115567,365115568,365115569,365115570,365115571,365115573,365115575,365115576,365115577,365115578,365115580,365115582,365115583,365115584,365115587,365115588,365115589,pull_request
365114806,20738c45813d8691a73d89241c1c7a1c9836fa5f,,master,passed,4137,2018-04-11 13:20:34 UTC,365114807,365114809,365114810,365114812,365114813,365114816,365114818,365114820,365114821,365114822,365114823,365114824,365114825,365114826,365114827,365114828,365114829,365114830,365114831,365114832,365114833,365114834,365114835,365114836,push
364461445,3c796f4208e27f2103a591a1c5595fb884bc7d65,1125,master,failed,2206,2018-04-10 06:38:11 UTC,364461446,364461447,364461448,364461449,364461450,364461451,364461452,364461453,364461454,364461455,364461456,364461457,364461458,364461459,364461460,364461461,364461462,364461463,364461464,364461465,364461466,364461467,364461468,364461469,pull_request
364461405,cb32f3cf29fa275948245d8ad22d003d546410ea,,add_rubocop,failed,2234,2018-04-10 06:30:19 UTC,364461406,364461407,364461408,364461409,364461410,364461411,364461412,364461413,364461414,364461415,364461416,364461417,364461418,364461419,364461420,364461421,364461423,364461425,364461426,364461429,364461431,364461432,364461434,364461435,push
364458687,0b66f32d3a05399a90d1dd2d2b3a1cd32053d815,,add_rubocop,passed,1681,2018-04-10 06:19:14 UTC,364458689,364458691,364458692,364458693,364458694,364458695,364458696,364458698,364458700,364458701,364458702,364458703,push
364402376,e942a5a5ffc9861959e5b8dd766b121975fbdc7b,,add_rubocop,passed,1594,2018-04-10 01:44:36 UTC,364402377,364402378,364402379,364402380,364402381,364402382,364402383,364402384,364402385,364402386,364402387,364402388,push
364358704,161251dbc3130f0bec1f3f889e10e0d510f1ef95,,add_rubocop,passed,1607,2018-04-09 22:55:32 UTC,364358705,364358706,364358708,364358710,364358712,364358713,364358714,364358715,364358716,364358717,364358718,364358719,push
364344653,f097ecd8b39af021f3a2941b1754b7d8c5e6085d,,add_rubocop,passed,1801,2018-04-09 22:16:34 UTC,364344654,364344655,364344656,364344657,364344658,364344659,364344660,364344661,364344662,364344663,364344664,364344665,push
364340863,a6462d9197aefe73bcac5d477199ff0f32699968,1139,master,passed,3603,2018-04-09 22:05:18 UTC,364340864,364340865,364340866,364340867,364340868,364340869,364340870,364340871,364340872,364340873,364340874,364340875,364340876,364340877,364340878,364340879,364340880,364340881,364340882,364340883,364340884,364340885,364340886,364340887,pull_request
364259507,d15618d0b317dd2a3c62461170057af27e92af09,1072,master,failed,3174,2018-04-09 18:46:56 UTC,364259508,364259509,364259510,364259511,364259512,364259513,364259514,364259515,364259516,364259517,364259518,364259519,364259520,364259521,364259522,364259523,364259524,364259525,364259526,364259527,364259528,364259529,364259530,364259531,pull_request
364230309,45884454ffc37abe038dbcf3087ba9c3e06ad931,1072,master,failed,3557,2018-04-09 17:40:21 UTC,364230310,364230311,364230312,364230313,364230315,364230317,364230319,364230321,364230322,364230323,364230324,364230325,364230326,364230327,364230328,364230329,364230332,364230335,364230339,364230342,364230344,364230348,364230349,364230350,pull_request
363226836,74748f6444aea0777f9b19e7ab7b038a7ab28d82,1004,master,failed,3062,2018-04-06 17:48:25 UTC,363226837,363226838,363226839,363226840,363226841,363226842,363226843,363226844,363226845,363226846,363226847,363226848,363226849,363226850,363226851,363226852,363226853,363226854,363226855,363226856,363226857,363226858,363226859,363226860,pull_request
363204322,7df89606ef127961c1957aaccf714ff322ebf431,,master,failed,3080,2018-04-06 18:47:13 UTC,363204323,363204324,363204325,363204326,363204327,363204328,363204329,363204330,363204331,363204332,363204333,363204334,363204335,363204337,363204338,363204339,363204340,363204342,363204343,363204344,363204345,363204346,363204347,363204348,push
362795976,bae201bbf5c1df2da52dd202d156879462e0e9f4,1134,master,passed,3950,2018-04-05 19:54:30 UTC,362795977,362795978,362795979,362795980,362795981,362795982,362795983,362795984,362795985,362795986,362795987,362795988,362795989,362795990,362795991,362795992,362795993,362795994,362795995,362795996,362795998,362796000,362796001,362796002,pull_request
362795697,3845f402fe919a727cbb30250201a053eea3b2b3,1134,master,failed,4664,2018-04-05 19:38:41 UTC,362795698,362795699,362795701,362795703,362795706,362795707,362795708,362795709,362795710,362795711,362795712,362795713,362795714,362795715,362795716,362795717,362795718,362795719,362795720,362795721,362795722,362795723,362795724,362795725,362795726,362795727,362795728,362795729,362795730,362795731,362795732,362795733,362795734,362795735,362795736,362795737,pull_request
362761691,4c86026e7a2aa6f1d4458a9a8ca9db10306c0c2c,1134,master,failed,4980,2018-04-05 18:18:01 UTC,362761692,362761694,362761695,362761696,362761697,362761699,362761700,362761706,362761708,362761712,362761713,362761714,362761715,362761716,362761719,362761720,362761722,362761723,362761725,362761726,362761728,362761730,362761731,362761733,362761735,362761738,362761739,362761741,362761743,362761745,362761747,362761748,362761749,362761751,362761752,362761753,pull_request
362314772,610fdc8a8c5d5179eb8920fd8ed4990d1bb14e31,1134,master,failed,8334,2018-04-04 19:53:48 UTC,362314773,362314774,362314775,362314776,362314777,362314778,362314779,362314780,362314781,362314782,362314783,362314784,362314785,362314786,362314787,362314788,362314789,362314791,362314793,362314794,362314795,362314796,362314797,362314798,362314799,362314800,362314801,362314802,362314803,362314804,362314805,362314806,362314807,362314808,362314809,362314810,pull_request
362206869,3b39c1aa632156e4f1f8fa8f17e01a319023b673,,master,passed,1621,2018-04-04 15:52:23 UTC,362206870,362206871,362206872,362206874,362206875,362206877,362206878,362206879,362206880,362206882,362206884,362206886,push
362045251,b9dd44be83a5d5354da70510356368e32260a879,1132,master,passed,1819,2018-04-04 09:28:44 UTC,362045252,362045253,362045255,362045256,362045257,362045258,362045259,362045260,362045261,362045262,362045263,362045264,pull_request
361679206,23ed467047f250260f935e79a0ae0130140c6077,,master,passed,1876,2018-04-03 14:59:57 UTC,361679207,361679208,361679209,361679210,361679211,361679212,361679213,361679214,361679215,361679216,361679217,361679218,push
361235012,0dd9409783dab7ba731572825c8105c27733cf95,1130,add_rubocop,passed,1690,2018-04-02 16:00:56 UTC,361235013,361235014,361235015,361235016,361235017,361235018,361235019,361235020,361235021,361235024,361235025,361235026,pull_request
361189521,934eb99bfcdcce3cc7a5327fda4d95bb1ee2d4bc,1129,master,passed,1788,2018-04-02 14:01:15 UTC,361189522,361189523,361189524,361189525,361189528,361189530,361189531,361189532,361189539,361189540,361189541,361189542,pull_request
360322137,64ff873586757393209973b8b82026e037b107de,1129,master,passed,1691,2018-03-30 15:44:20 UTC,360322138,360322139,360322140,360322141,360322142,360322143,360322144,360322145,360322146,360322147,360322148,360322149,pull_request
359162115,e1f061e131770f0dd341cb783a2170b6c137fe0b,1125,master,passed,1551,2018-03-28 00:49:36 UTC,359162116,359162120,359162123,359162129,359162130,359162131,359162132,359162138,359162139,359162140,359162143,359162146,pull_request
359162070,892f63a06ac097e676f2edebf77b2fe910a16883,,add_rubocop,passed,1586,2018-03-28 00:45:14 UTC,359162071,359162072,359162073,359162074,359162075,359162076,359162077,359162078,359162079,359162080,359162081,359162082,push
359155524,dd873b4467420630ab1069921fcbac866b59bab8,,add_rubocop,passed,1618,2018-03-28 00:24:31 UTC,359155525,359155526,359155527,359155528,359155529,359155530,359155531,359155532,359155533,359155534,359155535,359155536,push
359155495,632a143a3a08c80064fb74c85ec117bc5e7f372c,1125,master,passed,1605,2018-03-28 00:19:53 UTC,359155496,359155497,359155498,359155499,359155500,359155501,359155502,359155503,359155504,359155505,359155506,359155507,pull_request
359146203,7610d261feaa2e4b1f6d59718b5263e3d5d6511c,,add_rubocop,passed,1639,2018-03-27 23:41:25 UTC,359146204,359146205,359146206,359146207,359146208,359146209,359146210,359146211,359146212,359146213,359146214,359146215,push
359142053,aa08f009cfaa3cda0061c58957487c4cd7eb8090,,add_rubocop,passed,1884,2018-03-27 23:26:03 UTC,359142054,359142055,359142056,359142057,359142058,359142059,359142060,359142061,359142062,359142063,359142064,359142065,push
359087953,5857e39241d8dd5b53d619b65c58d0de73ad653a,,master,passed,1857,2018-03-27 20:52:30 UTC,359087954,359087955,359087956,359087957,359087958,359087959,359087960,359087961,359087962,359087963,359087964,359087965,push
359064313,608dcc3b33d6426d3ba86038d43a55d3ce4d7a9a,,add_rubocop,passed,1855,2018-03-27 20:04:33 UTC,359064314,359064315,359064316,359064317,359064321,359064325,359064328,359064330,359064331,359064334,359064335,359064336,push
359064290,9c3e00a8a408e18105cc15e1379984a9ce318973,1125,master,passed,1863,2018-03-27 19:59:28 UTC,359064291,359064292,359064293,359064295,359064296,359064298,359064299,359064300,359064303,359064304,359064305,359064306,pull_request
358768248,03fa8cfca62dd65d4c7d53900859297c1493ce4a,1126,add_rubocop,passed,1730,2018-03-27 08:03:39 UTC,358768249,358768250,358768252,358768253,358768255,358768256,358768257,358768258,358768259,358768260,358768261,358768262,pull_request
358763761,03fa8cfca62dd65d4c7d53900859297c1493ce4a,1126,add_rubocop,passed,1744,2018-03-27 07:48:54 UTC,358763762,358763764,358763766,358763767,358763768,358763769,358763770,358763771,358763772,358763773,358763774,358763775,pull_request
358604645,062d2d8b4994804fe7cb057ab2cc00aba5873e79,,add_rubocop,passed,1831,2018-03-26 21:01:11 UTC,358604659,358604662,358604663,358604667,358604668,358604669,358604670,358604671,358604676,358604679,358604680,358604681,push
358604584,9c3e00a8a408e18105cc15e1379984a9ce318973,1125,master,passed,1766,2018-03-26 20:56:02 UTC,358604585,358604586,358604587,358604588,358604589,358604590,358604591,358604592,358604593,358604594,358604595,358604596,pull_request
358536145,bc0bd6d1909336095d09aaea32a1a843b80effae,1125,master,errored,951,2018-03-26 18:23:39 UTC,358536146,358536147,358536148,358536149,358536150,358536151,358536152,358536153,358536154,358536155,358536156,358536157,pull_request
358536106,e2221b30ef43419a90c393dcfc7a2534bbffacdc,,add_rubocop,passed,1614,2018-03-26 18:18:24 UTC,358536107,358536108,358536109,358536110,358536111,358536112,358536113,358536114,358536115,358536116,358536117,358536118,push
358535160,a3c6ea061b51f9c6274b1853397509e92600489f,,add_rubocop,passed,1666,2018-03-26 18:13:42 UTC,358535161,358535162,358535163,358535164,358535165,358535166,358535167,358535168,358535169,358535170,358535171,358535172,push
358531177,5a48229d98662bdb4ee4b6b8cb31e63315d907e4,,add_rubocop,passed,1792,2018-03-26 18:03:40 UTC,358531178,358531179,358531180,358531181,358531182,358531183,358531184,358531185,358531186,358531187,358531188,358531189,push
358121714,61840988d3a3dd70dd7fb4ae908b499ff510ef63,1126,add_rubocop,passed,1686,2018-03-25 18:11:31 UTC,358121715,358121716,358121717,358121718,358121719,358121720,358121721,358121722,358121723,358121724,358121725,358121726,pull_request
358113667,905fc87e12db1fde089cf112c4e614619e5cfe40,1126,add_rubocop,passed,1693,2018-03-25 17:40:19 UTC,358113668,358113669,358113670,358113671,358113672,358113673,358113674,358113675,358113676,358113677,358113678,358113679,pull_request
358104705,a0db7aaed07f6cebb7aac8d3fa2f94210e83b884,1126,add_rubocop,passed,1742,2018-03-25 17:06:04 UTC,358104706,358104707,358104708,358104709,358104710,358104711,358104712,358104713,358104714,358104715,358104716,358104717,pull_request
