build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
479980264,2c43e0cbadc7f18db749d0dcf6177ecbc7170584,520,master,passed,334,2019-01-15 16:46:00 UTC,479980265,479980266,pull_request
479980221,2a495e8a5db203b28141ed4303029c0272a3c74a,,feat/autorelay-docs,failed,361,2019-01-15 16:45:51 UTC,479980222,479980223,push
479509185,9582b17933e106b106e7a4465e52ffec980506ef,520,master,failed,295,2019-01-14 17:44:52 UTC,479509186,479509187,pull_request
479509171,ab6c8d2eabeb13339cb46ca7383174ba1fc45b32,,feat/autorelay-docs,passed,312,2019-01-14 17:44:45 UTC,479509172,479509173,push
479485442,055f807bbbe70c1c6e313695bb4cc65040be8275,520,master,failed,194,2019-01-14 16:47:22 UTC,479485443,479485444,pull_request
479485383,cb2fafd6ff2d5b8a97e55e73a75fd287137ecb6f,,feat/autorelay-docs,failed,192,2019-01-14 16:46:51 UTC,479485384,479485385,push
479217234,3beeb42dc9d7d92de37727d523bdf83fb7f6b7b9,520,master,failed,192,2019-01-14 02:58:45 UTC,479217235,479217236,pull_request
479216902,9ba6f4b173edf0c4871b70299b994afbbb9c2040,,feat/autorelay-docs,failed,169,2019-01-14 02:56:14 UTC,479216903,479216904,push
479216878,d9fb1041d5558be5c3448e6f391f67f25f6eb2e8,,feat/autorelay-docs,canceled,0,,479216879,479216880,push
477707941,6547c0dc37dd698ffba1126980c651e975f34459,,master,failed,324,2019-01-10 08:03:36 UTC,477707942,477707943,push
477705846,94d3c5c8e9119038e97e3c186a4cadaddcc4e4d4,517,master,failed,297,2019-01-10 07:56:58 UTC,477705847,477705848,pull_request
473665109,bb44d88ccd6d638425741880d6040788cf8ef5b4,513,master,failed,213,2018-12-30 20:40:35 UTC,473665110,473665111,pull_request
471133519,4b70d71c1d34baef38817c4c0ddf92e20a076891,,master,passed,323,2018-12-21 19:48:06 UTC,471133520,471133521,push
470892135,7211cd7bccf45da5a37afab5196aeeffae0ad78a,511,master,passed,291,2018-12-21 09:33:19 UTC,470892136,470892137,pull_request
470891968,c5f50f9c2d0f1dff76069bdf844d45b44fcd9f67,,fix/autorelay-pubaddr,passed,421,2018-12-21 09:20:06 UTC,470891969,470891970,push
470145189,768598b353be264ce8420be6353d753a654967ee,,master,failed,322,2018-12-19 18:11:52 UTC,470145190,470145191,push
