build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
496231889,1d9eed8d6f0707127045d809685e19b7846eec86,4701,develop,passed,3033,2019-02-20 22:26:23 UTC,496231890,496231891,496231892,496231893,496231894,496231895,496231896,496231897,496231898,pull_request
496230865,1d9eed8d6f0707127045d809685e19b7846eec86,4701,develop,passed,2889,2019-02-20 22:19:16 UTC,496230866,496230867,496230868,496230869,496230870,496230871,496230872,496230873,496230874,pull_request
496128598,ad258729b53afec0c9d4d868fdadbb6ceb3965cc,4699,develop,passed,3007,2019-02-20 18:19:18 UTC,496128599,496128600,496128601,496128602,496128603,496128604,496128605,496128606,496128607,pull_request
496128281,87525eb2bc87f645b7c9698d575093ae548fec00,4699,develop,canceled,0,,496128282,496128283,496128284,496128285,496128286,496128287,496128288,496128289,496128290,pull_request
496127114,02dad9e72634918a5a1b74308c8de443175302bd,4698,develop,passed,2852,2019-02-20 18:12:01 UTC,496127115,496127116,496127117,496127118,496127119,496127120,496127121,496127122,496127123,pull_request
496109132,fbcdfddaf7ee7a83c00050bded8403b8fabfe11b,3400,develop,passed,3211,2019-02-20 17:31:33 UTC,496109133,496109134,496109135,496109136,496109137,496109138,496109139,496109140,496109141,pull_request
496101451,735ef60c61f4c033430d4a99e36bed18e9a8db12,4696,develop,failed,3155,2019-02-20 17:14:18 UTC,496101452,496101453,496101454,496101455,496101456,496101457,496101458,496101459,496101460,pull_request
496009996,82fca11fc1baecb002475d1d360b98bbb5a96ca0,,develop,passed,2830,2019-02-20 14:16:14 UTC,496009997,496009998,496009999,496010000,496010001,496010002,496010003,496010004,push
496009802,82ca6d1f9f43752eeec47dc2d6a4da93cd596f15,,develop,canceled,0,,496009803,496009804,496009805,496009806,496009807,496009808,496009809,496009810,push
496002066,3d3700c0d48bf75d04231651b8c91ce31fb7f1c4,4695,develop,errored,2945,2019-02-20 14:01:35 UTC,496002067,496002068,496002069,496002070,496002071,496002072,496002073,496002074,496002075,pull_request
495994030,2c47aa4bbb549e9e053d4b0277e57739490de3fa,4694,develop,passed,2930,2019-02-20 13:48:51 UTC,495994031,495994032,495994034,495994035,495994036,495994037,495994038,495994039,495994040,pull_request
495993717,a136ad502c61dcce02b211a43653c5304e8865d8,4694,develop,passed,3108,2019-02-20 13:41:12 UTC,495993718,495993720,495993723,495993724,495993725,495993726,495993727,495993728,495993729,pull_request
495969053,92df9fdbb6737ef319ddecc3ccc329b983d575fc,3400,develop,passed,3043,2019-02-20 12:47:43 UTC,495969054,495969055,495969056,495969057,495969058,495969059,495969060,495969061,495969062,pull_request
495965810,3ad10542840e96ca801cf69f24ce3209358b8542,3401,develop,passed,2942,2019-02-20 12:38:26 UTC,495965811,495965812,495965813,495965814,495965815,495965816,495965817,495965818,495965819,pull_request
495952797,a06614bd2aba5d751e002433c88e8ba1ba02c50b,,develop,passed,2795,2019-02-20 12:08:01 UTC,495952798,495952799,495952800,495952801,495952802,495952803,495952804,495952805,push
495943147,b2200a869007f1b10b6f7d57618f1fedb3ad8908,,develop,passed,2824,2019-02-20 11:51:38 UTC,495943148,495943149,495943150,495943151,495943152,495943153,495943154,495943155,push
495942819,c88bc5390341162951fa4afc6b4a0644a30293dc,,develop,canceled,0,,495942820,495942821,495942822,495942823,495942824,495942825,495942826,495942827,push
495941688,0933ac3507c4386b372e093ee9d7f9b46e2231fc,3401,develop,failed,2915,2019-02-20 11:40:02 UTC,495941689,495941690,495941691,495941692,495941693,495941694,495941695,495941696,495941697,pull_request
495933623,8d98dc8ffe3f0231a6f03312ce8f910db89ae9c3,,develop,canceled,0,,495933624,495933625,495933626,495933627,495933628,495933629,495933630,495933631,push
495933504,86920ac2664258a0090f856b49efa5033b680943,,develop,canceled,0,,495933505,495933506,495933507,495933508,495933509,495933510,495933511,495933512,push
495931492,fcce4f6dd99ed339931a6360a74eda106ec87fc2,4691,develop,errored,2899,2019-02-20 11:28:03 UTC,495931493,495931494,495931495,495931496,495931497,495931498,495931499,495931500,495931501,pull_request
495930648,fe7e741cd6a3712705341cc9b1c0aa9cf78633ec,4690,develop,passed,2965,2019-02-20 11:17:20 UTC,495930649,495930650,495930651,495930652,495930653,495930654,495930655,495930656,495930657,pull_request
495929504,731a91c6a0286fc267f885c6728cc723d81d37a8,4689,develop,passed,2889,2019-02-20 11:06:35 UTC,495929505,495929506,495929507,495929508,495929509,495929510,495929511,495929512,495929513,pull_request
495928178,b508aa19098de7dd0843084df1abea1dd6a13a18,4688,develop,passed,2941,2019-02-20 10:57:07 UTC,495928179,495928180,495928181,495928182,495928184,495928185,495928186,495928187,495928188,pull_request
495920043,8876925e81ad39b01ff89cdc58f4a29ecb1a6751,3401,develop,failed,2992,2019-02-20 10:37:48 UTC,495920044,495920045,495920046,495920047,495920048,495920049,495920050,495920051,495920052,pull_request
495863054,2c58ec13712bbdffd2fad49b2536a7c2dd52ea5f,4644,develop,passed,3079,2019-02-20 08:07:13 UTC,495863055,495863056,495863057,495863058,495863059,495863060,495863061,495863062,495863063,pull_request
495857350,dbdc565dfdca0e689f816b7614dea6530cd54843,,develop,passed,2870,2019-02-20 07:50:43 UTC,495857351,495857352,495857353,495857354,495857355,495857356,495857357,495857358,push
495855751,c594cc8076b34ba79311a51590cb3876fd3a301e,,develop,errored,1940,2019-02-20 07:42:56 UTC,495855753,495855755,495855758,495855759,495855762,495855765,495855769,495855770,push
495742262,9b073cec65609405269c6fd58612ca7fa3640825,4685,develop,failed,3107,2019-02-19 23:50:33 UTC,495742263,495742264,495742265,495742266,495742267,495742268,495742269,495742270,495742271,pull_request
495662193,f59b774d59c02dc4125e437ea728a64c14059b08,4644,develop,passed,3001,2019-02-19 20:38:47 UTC,495662194,495662195,495662196,495662197,495662198,495662199,495662200,495662201,495662202,pull_request
495570705,3d0b2f5546936fa6784902c4a7780af7085b9cec,4662,develop,passed,3028,2019-02-19 17:08:39 UTC,495570706,495570707,495570708,495570709,495570710,495570711,495570712,495570713,495570714,pull_request
495569041,4704a27f67e5ac09cbfd456b7ccb80faad07e505,4662,develop,passed,3055,2019-02-19 17:01:01 UTC,495569042,495569043,495569044,495569045,495569046,495569047,495569048,495569049,495569050,pull_request
495522199,8131a561fabe20e01d358d6f745090c2444f76c5,4682,develop,passed,3123,2019-02-19 15:35:00 UTC,495522206,495522211,495522212,495522214,495522215,495522216,495522217,495522218,495522219,pull_request
495521737,bd166247acffc1015f319b9ab9352a00acbb6e23,4682,develop,canceled,0,,495521738,495521739,495521740,495521743,495521744,495521745,495521746,495521747,495521748,pull_request
495470564,42427f5168da830e3e53dc55d1f609a88c3260cd,4678,develop,passed,2998,2019-02-19 13:57:21 UTC,495470565,495470566,495470567,495470568,495470569,495470570,495470571,495470572,495470573,pull_request
495454356,2a0171fac4937a0493abcc4062633fde92ccb79a,4660,develop,passed,3130,2019-02-19 13:34:25 UTC,495454357,495454358,495454359,495454360,495454361,495454362,495454363,495454364,495454365,pull_request
495448750,c003450057057106d4032a152eff931f4fc34f1c,,develop,passed,2878,2019-02-19 13:17:59 UTC,495448752,495448753,495448755,495448756,495448757,495448759,495448760,495448761,push
495446309,fcc3ebbe01597ac69f82657ba1cd22161d2e218a,4678,develop,failed,3111,2019-02-19 13:10:22 UTC,495446310,495446311,495446312,495446313,495446314,495446315,495446316,495446317,495446318,pull_request
495417809,b787d3cbfb08d8f3cd4d90923488429e952ad451,4677,develop,passed,2893,2019-02-19 12:07:07 UTC,495417810,495417811,495417812,495417813,495417814,495417815,495417816,495417817,495417818,pull_request
495415103,fabd106896d16d2bca74c85fabef33595b168a7f,4677,develop,canceled,3030,2019-02-19 11:58:33 UTC,495415104,495415105,495415106,495415107,495415108,495415109,495415110,495415111,495415112,pull_request
495413215,64c74ae934dd2c6c711e1e90bc46663c709b5a13,4677,develop,canceled,78,2019-02-19 11:56:04 UTC,495413216,495413217,495413218,495413219,495413220,495413221,495413222,495413223,495413224,pull_request
495407811,946e6f1ebb2e51adb137abd448a0b2acdbc843cf,4671,develop,passed,2929,2019-02-19 11:43:43 UTC,495407812,495407813,495407814,495407815,495407816,495407817,495407818,495407819,495407820,pull_request
495406447,ea5feb59f973b471ea100343ead1fc019d2136ca,4671,develop,canceled,0,,495406448,495406449,495406450,495406451,495406452,495406453,495406454,495406455,495406456,pull_request
495405016,1734305a8137bb1d1c715a87417e7ebff1031c69,4677,develop,failed,1564,2019-02-19 11:39:21 UTC,495405017,495405018,495405019,495405020,495405021,495405022,495405023,495405026,495405027,pull_request
495403446,2e684efaa37e2ec113a725723a9195ed93823930,4671,develop,canceled,1626,2019-02-19 11:29:54 UTC,495403447,495403448,495403449,495403450,495403451,495403452,495403453,495403454,495403455,pull_request
495401317,1c0eb8bbb2294a62324f8eed5f2d4308cc23ba2a,,develop,passed,2885,2019-02-19 11:20:18 UTC,495401318,495401319,495401320,495401321,495401322,495401323,495401324,495401325,push
495367593,811559e7c786621de363831c5dae3db5f860cc97,4676,develop,passed,3018,2019-02-19 10:08:46 UTC,495367594,495367595,495367596,495367597,495367598,495367599,495367600,495367601,495367602,pull_request
495367347,0869f01e74b356e2f5f617a61aa6e0b6b2c08f79,,rav/pg95,passed,2948,2019-02-19 09:57:28 UTC,495367348,495367349,495367350,495367351,495367352,495367353,495367354,495367355,push
495365251,9b57ba333df68052f689e79dc324dee9e92b3a7b,,rav/pg95,errored,1837,2019-02-19 09:50:18 UTC,495365252,495365253,495365254,495365255,495365256,495365257,495365258,495365259,push
495364357,1fdaedb06547d38efff766c058c061ed724808bb,,rav/pg95,canceled,160,2019-02-19 09:48:22 UTC,495364358,495364359,push
495359604,97558ed37acc56fc6d3cacf914e2fc3e57346ae4,,rav/pg95,passed,1112,2019-02-19 09:37:29 UTC,495359605,495359607,push
495356859,050d994e5b424f05da60fdcbc797ff24a23f225c,,rav/pg95,canceled,815,2019-02-19 09:30:13 UTC,495356860,495356861,push
495317698,2d52a7fd8d12cc5a562e76eb250368aad5ce2de8,4644,develop,passed,2417,2019-02-19 07:38:22 UTC,495317699,495317700,495317701,495317702,495317703,495317704,495317705,495317706,495317707,pull_request
493397825,d7230d14dd65b9a2e4696d5069d1f8dfe5ab168d,4644,develop,passed,2537,2019-02-14 19:17:04 UTC,493397826,493397827,493397828,493397829,493397830,493397831,493397832,493397833,493397834,pull_request
