build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
354197826,6209c76a0a56de50f22348044c96c855419df3a9,219,master,passed,170,2018-03-16 07:49:25 UTC,354197827,354197828,354197829,pull_request
336959922,628de0bed57313d1be06b3a0fd1e0082e30a2078,218,master,passed,198,2018-02-03 15:29:13 UTC,336959923,336959924,336959925,pull_request
313053938,a1105bc7cbffd63d988fe7cd123d0ac27e174462,,master,passed,293,2017-12-07 16:45:57 UTC,313053940,313053942,313053944,push
313051251,3066276d3b1b1ef2ae013c969265e019215d151a,,v1.4.0,errored,334,2017-12-07 16:40:46 UTC,313051252,313051253,313051254,313051255,313051256,313051257,push
313051051,3066276d3b1b1ef2ae013c969265e019215d151a,,master,errored,328,2017-12-07 16:39:07 UTC,313051052,313051053,313051054,313051055,313051056,313051057,push
305874092,97f8fd7a7e16a9b4e8884e2871fc674519011ece,215,master,passed,378,2017-11-22 15:50:05 UTC,305874093,305874094,305874095,305874096,305874097,305874098,pull_request
303338664,7c8f8b9e0f50bf0a9a5b34340402f014fd17df02,215,master,passed,433,2017-11-17 02:29:20 UTC,303338665,303338666,303338667,303338668,303338669,303338670,pull_request
303338399,02372707dda57d763c0c5471dee1eff4792c317e,215,master,passed,336,2017-11-17 02:27:44 UTC,303338400,303338401,303338402,303338403,303338404,303338405,pull_request
288493011,3e9b0c51689c1c13d2220cf54828d674a1d3df36,215,master,passed,363,2017-10-16 10:10:21 UTC,288493013,288493015,288493016,288493018,288493021,288493022,pull_request
284135422,a2d846ec8393c83762be6f546b3d12991838cd94,215,master,passed,368,2017-10-06 10:14:42 UTC,284135423,284135424,284135425,284135426,284135427,284135429,pull_request
269458663,51e2d56365b5dc0acc55c9a32422b9ee990754be,,v1.3.1,passed,193,2017-08-29 06:12:55 UTC,269458664,269458665,269458666,269458667,269458668,269458669,push
269458596,51e2d56365b5dc0acc55c9a32422b9ee990754be,,master,passed,175,2017-08-29 06:11:26 UTC,269458597,269458598,269458599,269458600,269458601,269458602,push
269457609,e7be670ed1169e963f02c17f8d5fa341f1cb5a87,,master,passed,189,2017-08-29 06:05:42 UTC,269457610,269457611,269457612,269457613,269457614,269457615,push
269457412,31fabac19de970fcfb1d4e2b70e78648dba052e3,,master,passed,304,2017-08-29 06:03:30 UTC,269457413,269457414,269457415,269457416,269457417,269457418,push
269457295,e80fec2ae1425b69d23af2033b53ed96f7db8769,,master,passed,187,2017-08-29 06:02:27 UTC,269457296,269457297,269457298,269457299,269457300,269457301,push
269455718,9e46bb9c055c1560e8219509c2093846b965c9d7,,master,passed,198,2017-08-29 05:53:44 UTC,269455719,269455720,269455721,269455722,269455723,269455724,push
269455496,242c4ab3dc34185bb227251f10906a3c3a31bd86,,master,passed,178,2017-08-29 05:52:07 UTC,269455497,269455500,269455502,269455503,269455505,269455506,push
269454793,e8a7a3ac65abd392088e5347af697db307b9e05f,,master,failed,176,2017-08-29 05:47:26 UTC,269454794,269454795,269454796,269454797,269454798,269454799,push
260891396,6d9955b9931b55368355ebe8c2bd19b47684b64c,213,master,failed,183,2017-08-04 06:00:28 UTC,260891397,260891398,260891399,260891400,260891401,260891402,pull_request
260064689,5a0b8cddb9b106bea51d23b83e3ae8c04dab7ad4,212,master,failed,168,2017-08-02 06:15:24 UTC,260064690,260064691,260064692,260064693,260064694,260064695,pull_request
260062877,3917d670009554ae8763d38867bedc66ebb0a7e0,209,master,failed,165,2017-08-02 06:07:08 UTC,260062878,260062879,260062880,260062881,260062882,260062883,pull_request
250577139,fcb0ae419f1de4ed1346c9c9b85353f260561f80,211,master,passed,175,2017-07-06 00:09:47 UTC,250577140,250577141,250577142,250577143,250577144,250577145,pull_request
249549431,f882ee77e538958e2c3e1f73a95de7342bf157a0,211,master,failed,174,2017-07-03 09:02:24 UTC,249549432,249549433,249549434,249549435,249549436,249549437,pull_request
233993217,bc2fbea435ba3704fb27afb28ac7323bf5ab4cf7,210,master,passed,227,2017-05-19 12:15:15 UTC,233993218,233993220,233993222,233993223,233993225,233993226,pull_request
233990780,ca2f4c85873672b6e66ecd565530f3aa6c20299d,210,master,failed,237,2017-05-19 12:05:47 UTC,233990781,233990782,233990783,233990784,233990785,233990786,pull_request
233987387,075185cd11463061a884774c07e754ca5b7f1ae7,210,master,failed,232,2017-05-19 11:54:41 UTC,233987388,233987389,233987390,233987391,233987392,233987393,pull_request
223822088,27d7ea884c0d0ddddc1f131de46a02dfd307861c,209,master,passed,346,2017-04-20 04:44:28 UTC,223822089,223822090,223822091,223822092,223822093,223822094,pull_request
216980678,331d3bc4457a526b2e6a08b1a02c5827ca08ee8d,208,master,errored,338,2017-03-30 23:32:58 UTC,216980679,216980680,216980681,216980682,216980683,216980684,pull_request
215125307,89f2212360ec0f7b4de61921c3753695ce3192a0,207,master,passed,327,2017-03-26 02:22:26 UTC,215125308,215125309,215125310,215125311,215125312,215125313,pull_request
210121449,9d6ed3882740f9965a39ab3c0c34934f90f01f17,,master,passed,287,2017-03-11 20:29:49 UTC,210121450,210121451,210121452,210121453,210121454,210121455,push
210102784,c9c500c7408b3a7c0b6e565d0d2c2011a08ddafa,,master,passed,276,2017-03-11 18:49:56 UTC,210102785,210102786,210102787,210102788,210102789,210102790,push
210100282,a5bd8b8198493791c15428f2f8c4a5cd690f2d0c,,master,errored,151,2017-03-11 18:25:46 UTC,210100283,210100284,210100285,210100286,push
210095667,fef66319e203809370ff3960fcb29f0dc673e8de,,master,passed,157,2017-03-11 18:16:25 UTC,210095668,210095671,210095673,210095675,push
210090948,9dc16093f7207012559212dc781718fceeac0e1a,,master,passed,158,2017-03-11 17:43:48 UTC,210090949,210090950,210090951,210090952,push
208496461,626ea215dccb2ddf2384a7454ff51fd7e83f8735,,master,passed,153,2017-03-07 07:41:12 UTC,208496462,208496463,208496464,208496465,push
208496407,0a93bfebdfbcbac145e4646b3d6a19c01fab087e,,master,passed,155,2017-03-07 07:39:38 UTC,208496408,208496409,208496410,208496411,push
208496317,f61054d2dd38d9421c4f2ba7af3ee06eb5533887,,master,passed,160,2017-03-07 07:29:07 UTC,208496318,208496319,208496320,208496321,push
208495990,73f21ecb5deffa20791f4ddecd759a9db80b109a,,master,passed,154,2017-03-07 07:31:29 UTC,208495991,208495992,208495993,208495994,push
137485004,e070d51e6e7c622bb5578492dd53793b82b3c6bf,200,master,passed,158,2016-06-14 11:41:15 UTC,137485005,137485008,137485009,137485010,pull_request
137484472,ad79349f23a7d377658ff86bd9821bb0536c0bd4,200,master,passed,136,2016-06-14 11:38:27 UTC,137484473,137484474,137484475,137484476,pull_request
137482040,9c9e171e9c24e7b908bb5825c6d25fba944369f2,200,master,failed,133,2016-06-14 11:26:51 UTC,137482041,137482042,137482043,137482044,pull_request
137481079,76497d786ee27c149b0842d0a1be11a33fdb7daa,200,master,failed,132,2016-06-14 11:21:56 UTC,137481080,137481081,137481082,137481083,pull_request
137473535,96a025b913f0c1a02e3f1857d004a1b636378a80,200,master,failed,136,2016-06-14 10:39:15 UTC,137473538,137473539,137473540,137473541,pull_request
137471859,d3ef082dcebb77f3ff6a146b418d7c8a0d41d3ed,200,master,failed,137,2016-06-14 10:30:42 UTC,137471860,137471861,137471862,137471863,pull_request
137468423,4c9e01c4d69fa3748189e629ff5a2ba4a629131c,200,master,failed,165,2016-06-14 10:16:59 UTC,137468424,137468425,137468426,137468427,pull_request
137467288,d9de5880c7358184220f049df458a6ba6f92a0fe,200,master,passed,142,2016-06-14 10:11:14 UTC,137467290,137467295,137467297,137467300,pull_request
137466788,5e4b7e54c3a2167dec33421015fe314997ed33df,200,master,passed,146,2016-06-14 10:08:34 UTC,137466793,137466799,137466801,137466808,pull_request
137465299,cfef84c571b47c95f02bb6196710057e08552324,200,master,errored,150,2016-06-14 10:00:14 UTC,137465300,137465301,137465302,137465303,pull_request
137463818,444a5da04d0f275a4e2424b2d2fd1506c3469ef0,200,master,errored,132,2016-06-14 09:52:26 UTC,137463823,137463824,137463825,137463826,pull_request
135166666,fb72ffacbcd92374af4e6733095212e89784300d,199,master,errored,139,2016-06-03 23:25:55 UTC,135166667,135166668,135166669,135166670,pull_request
122051443,e8b89179650f5f47a6ba3a728ce63d706039b448,,master,errored,129,2016-04-10 13:55:28 UTC,122051444,122051445,122051446,122051449,push
113673116,99b90ede4f99d0e1827515dfba9ca1f34c4b1686,,master,errored,136,2016-03-04 14:45:20 UTC,113673117,113673118,113673119,113673120,push
113598426,50ad97c1729cf263254eddf101e530df5311c717,194,master,errored,206,2016-03-04 08:09:16 UTC,113598427,113598428,113598429,113598432,pull_request
105135286,e4dc872b73dbdb64c0a99b1730d5405c5e11f35e,,master,errored,65,2016-01-27 10:52:28 UTC,105135287,105135288,105135291,105135294,push
96626739,6b3cf0d85cde134f6a680cd540c493ed63cf4b4e,193,master,passed,111,2015-12-13 21:15:09 UTC,96626740,96626741,96626742,96626743,pull_request
94298615,b8da57694b941aee2318ef773bfb1ab0add17170,187,master,passed,86,2015-12-02 00:36:03 UTC,94298616,94298617,94298619,94298621,pull_request
88657976,bc79504d45354761ce9b702ed078f7593db8748c,,master,passed,78,2015-11-01 17:27:26 UTC,88657988,88657995,88657997,88657999,push
88657717,79c55edd9f48abd78670348f818acd569599c5a4,,v1.2.1,passed,81,2015-11-01 17:25:24 UTC,88657718,88657719,88657720,88657721,push
88657683,79c55edd9f48abd78670348f818acd569599c5a4,,master,passed,78,2015-11-01 17:24:53 UTC,88657684,88657685,88657686,88657687,push
88657230,2b4b90d79d58b012a2f1436dce5f408757e48579,,master,passed,94,2015-11-01 17:20:49 UTC,88657231,88657232,88657233,88657234,push
80637635,c7c26bbb571b6b70ab3413ea2fd09c6fdfb3fde8,,master,passed,73,2015-09-16 13:39:30 UTC,80637637,80637640,80637642,80637643,push
79929205,e644dfcebb5e38f7217c3f8a5cabc9823cc47119,189,master,passed,80,2015-09-11 21:39:58 UTC,79929206,79929207,79929208,79929212,pull_request
79928759,bcb1f8cd1c9dfcf2e331cdb1bb261756c1ba743b,190,master,passed,75,2015-09-11 21:37:31 UTC,79928760,79928772,79928773,79928774,pull_request
79926537,5e809dd5f743f58c616eeef2ea749fe8ae642a01,189,master,errored,97,2015-09-11 21:23:00 UTC,79926538,79926541,79926543,79926545,pull_request
79925115,2df12bc8614fa9e490c8dca1645969af263ce9d1,189,master,errored,101,2015-09-11 21:14:41 UTC,79925116,79925118,79925120,79925123,pull_request
75005398,87fce873063a115a0b2b9ae0d811bbf92cc4b1b0,187,master,passed,85,2015-08-10 23:18:53 UTC,75005399,75005400,75005401,75005402,pull_request
74976881,6d3e3e028eb9b0656f682731e283414a89d2fcd1,179,master,failed,81,2015-08-10 20:06:34 UTC,74976900,74976927,74976944,74976950,pull_request
74973918,2ed1f117e72eeb24985970542c06f8dea2b3a6d4,,master,passed,81,2015-08-10 19:49:25 UTC,74973919,74973920,74973921,74973922,push
74972855,42539c2fb357885381ef27c8b049bafb65cf764b,,master,passed,94,2015-08-10 19:41:58 UTC,74972856,74972857,74972858,74972861,push
74955789,ec4877a86a4487b2cb6c91aa595318e4b30e0ffd,186,master,passed,79,2015-08-10 17:48:17 UTC,74955790,74955791,74955792,74955793,pull_request
68633069,7bedb25e295dd1f3837021f342c98fd9b697dd2a,,master,passed,87,2015-06-27 20:21:44 UTC,68633070,68633071,68633072,68633073,push
68269311,4447f1341777fe4e5588c53459695be8f62c4de0,183,master,failed,80,2015-06-25 05:30:23 UTC,68269312,68269313,68269314,68269315,pull_request
68262827,616fb7b2d8a92d9f91a1ace4278d4c5b8903e26a,182,master,failed,62,2015-06-25 03:44:39 UTC,68262828,68262829,68262830,68262831,pull_request
68143279,dd3986b96a7761ef022a6ef3b2e5617918ad1dac,182,master,failed,76,2015-06-24 11:47:13 UTC,68143280,68143281,68143282,68143283,pull_request
68136728,7816a97b66461f1628a9413be81ce66341b4b6f9,182,master,failed,82,2015-06-24 10:39:56 UTC,68136729,68136730,68136731,68136732,pull_request
66266557,34b11bc6afba79452866669af796c593b8a5ebaf,180,master,passed,80,2015-06-10 19:03:24 UTC,66266559,66266560,66266561,66266562,pull_request
64323828,a435cfd15f8d163c0d29742ce985ad98ae662bcb,,master,passed,99,2015-05-27 21:32:03 UTC,64323829,64323830,64323831,64323832,push
63883646,34f58d4890f42af7129f06e60d9351c69c8afa0c,179,master,passed,86,2015-05-24 20:55:20 UTC,63883648,63883650,63883651,63883653,pull_request
63882855,8c0bc2b47cc41e7a430953cc489ebf5c844cae89,179,master,passed,85,2015-05-24 20:45:09 UTC,63882856,63882857,63882858,63882859,pull_request
63867209,159cc9e34190f1dc29a8df1fb569683a0d81f091,178,master,passed,80,2015-05-24 17:37:41 UTC,63867210,63867211,63867212,63867213,pull_request
60786165,a8f3484c50105d4a0b6095fef4428af33fc706ed,,v1.2.0,passed,78,2015-05-01 02:00:21 UTC,60786166,60786167,60786168,60786169,push
60786153,a8f3484c50105d4a0b6095fef4428af33fc706ed,,master,passed,85,2015-05-01 01:57:11 UTC,60786154,60786155,60786156,60786157,push
60785834,e7e34ef05c1f76ed9cd0683cb63067e5faffaf94,,master,passed,74,2015-05-01 01:53:02 UTC,60785835,60785836,60785837,60785838,push
60785348,ba411163fb05377966aba1cebbf2ce74fc2e41fe,,master,passed,73,2015-05-01 01:40:23 UTC,60785349,60785350,60785351,60785352,push
60784759,dc0f176a3e4b72c47798aa09cda738521655dcb1,,master,passed,87,2015-05-01 01:35:54 UTC,60784760,60784761,60784762,60784763,push
60784634,57993800904b1a2c8b2dc04ff4f6ae7b1d771980,,master,passed,94,2015-05-01 01:34:02 UTC,60784636,60784638,60784639,60784640,push
60642422,bd9eb4b2a12348fffcd9c4b609c701705777f287,174,master,passed,84,2015-04-30 04:10:28 UTC,60642423,60642424,60642425,60642426,pull_request
60641208,2e0376d47bdef7683a018f6bb03e4bd42a758b59,173,master,passed,72,2015-04-30 03:53:37 UTC,60641209,60641210,60641211,60641212,pull_request
60619259,d9eda5bced97502b74e15787d3b979a917064ce0,172,master,passed,74,2015-04-29 23:11:14 UTC,60619260,60619261,60619262,60619263,pull_request
60394860,c5c451743c3304fce67570b794c12ec0c7aeb08f,171,master,passed,90,2015-04-28 15:43:49 UTC,60394862,60394863,60394864,60394865,pull_request
59429166,0171e1b7325e2cbbb3b8731fcac9cd173ca66dd4,170,master,passed,85,2015-04-21 21:38:24 UTC,59429167,59429168,59429169,59429170,pull_request
55733011,dffb9a0e9ab6159cd3ccf1dffdafb0265c8f2d88,,master,passed,79,2015-03-25 00:08:51 UTC,55733017,55733025,55733028,55733030,push
54826512,d2bad585392670ddbe46298daa0aece41683c2dd,169,master,passed,74,2015-03-18 05:59:28 UTC,54826513,54826514,54826515,54826516,pull_request
47908974,b2413aabe2c77184500ec8ad0d84a8734081ff46,,master,passed,82,2015-01-22 12:25:35 UTC,47908975,47908976,47908977,47908978,push
47891098,4877eddded2f3c0e893a7952935e26ceb7c37dac,166,master,passed,81,2015-01-22 08:54:03 UTC,47891099,47891100,47891101,47891102,pull_request
47861295,830c9bd22cb093b8f62750d8f1f8e5e50ec2a441,,v1.1.0,passed,81,2015-01-22 00:33:22 UTC,47861296,47861297,47861298,47861299,push
47842245,830c9bd22cb093b8f62750d8f1f8e5e50ec2a441,,master,passed,86,2015-01-21 21:41:31 UTC,47842246,47842247,47842248,47842249,push
47836022,def307adb40f3402be0d1cce7e871cb2a1860fff,,master,passed,98,2015-01-21 20:52:36 UTC,47836023,47836024,47836025,47836026,push
47826020,5755a138345959567dfeff909c17e71b5130758f,165,master,passed,127,2015-01-21 19:36:32 UTC,47826021,47826022,47826023,47826024,pull_request
47821053,01d4d4809c6e9d334c7519e5eacc2dd44385b4d3,165,master,passed,112,2015-01-21 18:56:29 UTC,47821054,47821055,47821056,47821057,pull_request
47820530,f84dc4314e617bcdc5a201eec9be1652d16968e2,165,master,passed,127,2015-01-21 18:52:18 UTC,47820531,47820532,47820533,47820534,pull_request
47817071,7274a30dd09ef517bfdff57f63f16fd28ba9c594,165,master,passed,86,2015-01-21 18:29:23 UTC,47817072,47817073,47817074,47817075,pull_request
47816687,a9a223b197cdb25f92ac6ec5db8bfee1a1cc8c55,165,master,passed,77,2015-01-21 18:27:27 UTC,47816688,47816689,47816690,47816691,pull_request
47815186,d77988d0459e45c6ea0202994af8214cbd66ed22,165,master,passed,96,2015-01-21 18:15:24 UTC,47815187,47815188,47815189,47815190,pull_request
46086129,f7852038a4b5345becba932486efa3d2d9c1bce6,151,master,failed,85,2015-01-06 16:00:23 UTC,46086130,46086131,46086132,46086133,pull_request
44471909,94a03e7a35b2c535e46b9e876a73c6c59b410d80,,master,passed,89,2014-12-18 16:21:37 UTC,44471910,44471911,44471912,44471913,push
44471800,b9f5d1adc58aa7587b297d9771861e0d05512b96,,master,passed,109,2014-12-18 16:20:49 UTC,44471801,44471802,44471803,44471804,push
44391419,f9553a0783e48762befb0ce21e4070dc7e3040c4,161,master,passed,82,2014-12-17 22:49:36 UTC,44391420,44391422,44391423,44391425,pull_request
41259063,78e5f76c0d4f7d9694697a9b348b3a0692f1904d,157,master,passed,85,2014-11-17 16:08:37 UTC,41259064,41259065,41259066,41259067,pull_request
39089634,3cf370a9d7eed72845a272d7edf7e6a91b0986d7,157,master,passed,106,2014-10-26 17:35:52 UTC,39089635,39089636,39089637,39089638,pull_request
38314007,874acabb0f11438fd14b64aa4a7a1419495d0385,,master,passed,93,2014-10-17 22:40:28 UTC,38314008,38314009,38314010,38314011,push
38313255,6966be270e8afcef8dcecf8110599d4e5599691e,,master,passed,104,2014-10-17 22:28:54 UTC,38313256,38313257,38313258,38313259,push
37960880,c8263c3e84585a1eda38d01668c1506a96564795,,v1.0.1,passed,96,2014-10-14 17:10:36 UTC,37960881,37960882,37960883,37960884,push
37960866,c8263c3e84585a1eda38d01668c1506a96564795,,master,passed,115,2014-10-14 17:10:16 UTC,37960867,37960868,37960869,37960870,push
37960158,7e3b355729b87230ab4cdc9d1fc87fe1d0ff21c8,,master,passed,110,2014-10-14 17:03:42 UTC,37960159,37960160,37960161,37960162,push
37959878,466eb8161c13ed4d6f9a0a024a9e070e4578d0f7,,master,passed,112,2014-10-14 17:01:40 UTC,37959879,37959880,37959881,37959882,push
37958902,58aff3f0559787872f0ce410666eae1c72f8bbd3,156,master,passed,109,2014-10-14 16:51:18 UTC,37958903,37958904,37958905,37958906,pull_request
37485880,f3ae0dcf8ff14c0d57a3ede641dc01f532f702c8,155,master,passed,50,2014-10-09 10:11:52 UTC,37485881,37485882,pull_request
