build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
113512656,9d9c87dda116cafa91ab7963df90789e71b2fafc,,master,passed,225,2016-03-03 21:35:14 UTC,113512658,113512659,push
113510731,4415b138d9cbc6f97b3029fb6c5b170f2c792f18,86,master,passed,216,2016-03-03 21:26:42 UTC,113510732,113510733,pull_request
113437007,6f85b7b4961390ad9f12033ddad1bbb55d8d6e73,,master,passed,214,2016-03-03 16:07:35 UTC,113437008,113437009,push
113436510,fa29c1e883d5645ac607ed341ab6eea7b6e8af02,,master,passed,313,2016-03-03 16:01:19 UTC,113436513,113436514,push
113435941,4a21403f2d4bdd18d5a54ccceee5eb64bc82504b,89,master,passed,239,2016-03-03 15:58:49 UTC,113435942,113435943,pull_request
113435911,88e479cab67f60b23a68fc47bc500aecaa5253b1,,use-project-dependency,passed,241,2016-03-03 15:58:49 UTC,113435912,113435915,push
113435419,994f13ad3ee9dcc5ff3580550171e6c38b0c3be7,88,master,passed,225,2016-03-03 15:56:55 UTC,113435420,113435421,pull_request
113435408,adef841c87f8f597c063f1603d6d86ab1d31937b,,update-version-readme,passed,212,2016-03-03 15:56:53 UTC,113435411,113435414,push
113430952,9dcc2e10f2038a32654e6b74ebd07deca1e50a2d,,0.3.0,passed,218,2016-03-03 15:43:04 UTC,113430954,113430955,push
113429933,9dcc2e10f2038a32654e6b74ebd07deca1e50a2d,,master,passed,254,2016-03-03 15:38:57 UTC,113429935,113429936,push
113427353,8c29277b3201821f443d5fa1cc6ea8195b14a33e,87,master,passed,254,2016-03-03 15:30:23 UTC,113427354,113427355,pull_request
113427348,d3e68b7351677d061a2e10260164793145ca0c2d,,version-bump,passed,222,2016-03-03 15:30:21 UTC,113427349,113427350,push
113426518,6a808cf81f2df2bc1955e264e0d0a939da01fc43,87,master,passed,254,2016-03-03 15:27:30 UTC,113426527,113426534,pull_request
113426499,9b33e116b996008d229f64e7cfaaefdf49750fe2,,version-bump,passed,210,2016-03-03 15:27:30 UTC,113426501,113426505,push
113304310,fbdade48cad7d9452e4259e297a8cfdc5f78af2d,86,master,passed,220,2016-03-03 02:56:09 UTC,113304311,113304312,pull_request
113304154,6ecd8ec50f47fb0ab8b7820a7bbf563c9d517d40,86,master,passed,196,2016-03-03 02:54:28 UTC,113304155,113304156,pull_request
113151277,ef2e4cb0f5dedd6fa8a2838b71e705e3facef66f,,master,passed,208,2016-03-02 15:27:30 UTC,113151278,113151279,push
113148424,1b8e8ea8db315702601f8717c3be9936f86d6df1,85,master,passed,235,2016-03-02 15:18:30 UTC,113148425,113148426,pull_request
113148037,d8eab7cb8f5abae7a407ac556ad21e1b9e7ebafd,,non-mac-skip-summary,passed,267,2016-03-02 15:17:19 UTC,113148039,113148040,push
112632027,10c23808f1c8ff66158fa90366752974b3080c9e,,master,passed,228,2016-02-29 16:41:35 UTC,112632028,112632031,push
112631109,6cfe14f6f385208bc6c5bb4fd4403636ae7a36fa,83,master,passed,224,2016-02-29 16:37:33 UTC,112631110,112631111,pull_request
112631106,d46b2f1c97f3c67fe41eab19c9c34911b7456ee1,,update-example-lib-version,passed,222,2016-02-29 16:37:33 UTC,112631107,112631108,push
112622621,0751b601eaca1f4713e8ecb83ed19955cb171c3c,83,master,passed,236,2016-02-29 16:01:59 UTC,112622622,112622623,pull_request
112622483,1ea53d37833159ec3ff498fcb0d89f217eab8013,,update-example-lib-version,passed,234,2016-02-29 16:01:07 UTC,112622484,112622485,push
111810928,2ea0b7206f8ef267a22fd8b641d74e669d7abb20,,0.2.1,passed,240,2016-02-25 18:00:24 UTC,111810934,111810937,push
111808064,2ea0b7206f8ef267a22fd8b641d74e669d7abb20,,master,passed,212,2016-02-25 17:46:42 UTC,111808065,111808066,push
111806099,f57bfa33062601cfa91bb001d1ab56fd5fdfc6cb,81,master,passed,199,2016-02-25 17:38:24 UTC,111806100,111806101,pull_request
111805962,d31256a235ce76cee0df038a5d2c64e3ac53f3a7,,update-fastlane-core-dependency,passed,305,2016-02-25 17:37:59 UTC,111805963,111805964,push
111288958,b9d0b85b5b4595d583d3d6ee4bd9aeefe72d2cca,,master,passed,209,2016-02-23 19:07:03 UTC,111288959,111288960,push
111288935,ffb170a549ce94c0adceaeca41fd8d4035d8f686,,master,passed,188,2016-02-23 19:07:03 UTC,111288937,111288939,push
111262573,baa2116ea7359b4b8715681c7d9faf1cdcd4d180,79,master,passed,238,2016-02-23 17:27:59 UTC,111262574,111262576,pull_request
111262332,35b84fe17806ef3df2cf864967cd4744dba777db,,code-style,passed,220,2016-02-23 17:25:47 UTC,111262335,111262336,push
111261840,5018ec1efa404a446c2dbe8d41a9a3770e5fc4ff,78,master,passed,217,2016-02-23 17:21:44 UTC,111261841,111261842,pull_request
111261804,e41976e384023407a681c399790b7454e68ddcfa,,KrauseFx-patch-1,passed,211,2016-02-23 17:17:56 UTC,111261805,111261806,push
111026595,7c208ed01493b12ced6c40a90ad0dca22d6d37da,,master,passed,220,2016-02-22 18:41:34 UTC,111026596,111026597,push
111025039,b97dc660b1fb4f02be7334e214c4b4e325e4dfa1,76,master,passed,269,2016-02-22 18:33:03 UTC,111025043,111025048,pull_request
110152293,c897f7b4d681464c7b3c552b341846a44a99d396,,master,passed,222,2016-02-18 15:54:03 UTC,110152294,110152295,push
110086852,248347f3d765e2176bd6e7f3860ee4f8a89460ae,74,master,passed,261,2016-02-18 10:21:24 UTC,110086853,110086854,pull_request
