build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
280832555,4e9be963f6a6c03d34af293128fd679f76ef47b5,,master,failed,128,2017-09-28 11:50:18 UTC,280832556,push
280826605,1dda7d9a0b90de0e3c42987cef6a0520c7d776f2,,master,failed,139,2017-09-28 11:28:33 UTC,280826606,push
259734153,65a177a8f57909394c1f08df57677fd5b4a6a80f,,v0.1.0-alpha,passed,225,2017-08-01 11:43:11 UTC,259734154,push
259730757,65a177a8f57909394c1f08df57677fd5b4a6a80f,,v0.1.0-alpha,passed,117,2017-08-01 11:31:04 UTC,259730758,push
249126706,65a177a8f57909394c1f08df57677fd5b4a6a80f,,master,passed,210,2017-07-01 15:27:54 UTC,249126707,push
249126106,decb5c468a7bea642aeb9284dc2b4ebf084a6290,,master,passed,214,2017-07-01 15:24:31 UTC,249126107,push
249125988,ae1381ac929aaa20feaf8f7476ade7cef46cbe32,,master,passed,120,2017-07-01 15:23:40 UTC,249125989,push
246184099,8ee5d8fafe6051979afa47ac5af1c1f0d76a5900,,master,passed,200,2017-06-23 12:36:53 UTC,246184100,push
244842239,013d6351481983a32663a9ca200408143d06043a,,master,passed,187,2017-06-20 08:25:58 UTC,244842240,push
244455349,b9e7adba3e21ab76b98ccb92f8afd39aa30278a0,,master,passed,118,2017-06-19 10:03:57 UTC,244455350,push
242782216,6e2a1b771b5f214afb5210376d98f82c96a73ee5,,master,passed,180,2017-06-14 11:00:02 UTC,242782217,push
242781530,7256974400d238b047854f9f3ddc2ddf61e119bd,,master,passed,124,2017-06-14 10:57:52 UTC,242781531,push
242781436,d190d68c2f6396afd436df6edea76febc608ad57,,master,passed,171,2017-06-14 10:57:07 UTC,242781437,push
242775917,b3bdc265ffa9f4adc9c7da7e07c3fc3cff311596,44,master,passed,181,2017-06-14 10:37:27 UTC,242775918,pull_request
242773998,770f0e75db765c9fa61b47ea19f024d57c7d21c7,43,master,passed,112,2017-06-14 10:31:26 UTC,242773999,pull_request
242772477,92036383af6c8f3745764d466e91a9e4a9c31ce7,42,master,passed,218,2017-06-14 10:26:13 UTC,242772478,pull_request
242661737,bcdb153d20c474cbd8aaf2d3e33dc91af53d72c4,,master,passed,103,2017-06-14 01:41:51 UTC,242661738,push
242377247,03074c4c52dc6d76f0484977744641986a88bdeb,,master,passed,108,2017-06-13 11:12:31 UTC,242377248,push
242373359,03074c4c52dc6d76f0484977744641986a88bdeb,,multisend-ports,passed,184,2017-06-13 10:58:40 UTC,242373360,push
