build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
701608961,67694a777b2fac162675db850f4272693c1ef590,109,master,failed,247,2020-06-24 11:20:46 UTC,701608962,701608963,701608964,701608965,701608966,701608967,pull_request
701089621,be99d1dce2363f7c6a484fb571561037167f5f77,108,master,failed,357,2020-06-23 00:30:48 UTC,701089622,701089623,701089624,701089625,701089626,701089627,pull_request
699421871,b16180331119285536fe6b1665632e69fae7f284,107,master,failed,423,2020-06-17 18:30:59 UTC,699421872,699421873,699421874,699421875,699421876,699421877,pull_request
699412532,1b75508177aa1421bc47dab4ea9c08b8abf882a6,,master,failed,375,2020-06-17 18:05:08 UTC,699412534,699412535,699412536,699412537,699412538,699412539,push
693803210,f6ff9d7d54b3d6571ed025b1ad9746553597d9c9,105,master,errored,119,2020-06-02 11:18:34 UTC,693803211,693803212,693803213,693803214,693803215,693803216,pull_request
693803041,0a28172bb448f8d0914bd576fdfad94ab021f8cd,104,master,passed,1287,2020-06-02 11:17:00 UTC,693803042,693803043,693803044,693803045,693803046,693803047,pull_request
686812993,f2dbf269cb9d23e8578081781c0c3ef5028eb3d1,,master,passed,1256,2020-05-14 01:01:47 UTC,686812994,686812995,686812996,686812997,686812998,686812999,push
685931268,d2b4f52f7f3e01735f17a529a8c6f0939821b1e1,102,master,passed,1204,2020-05-12 02:49:35 UTC,685931269,685931270,685931271,685931272,685931273,685931274,pull_request
679807434,9c3598644c0f4147d00bce4f5704be338e0abc46,,3.0.0a12,passed,1236,2020-04-26 18:49:26 UTC,679807435,679807436,679807437,679807438,679807439,679807440,push
679806856,9c3598644c0f4147d00bce4f5704be338e0abc46,,master,passed,1226,2020-04-26 18:46:59 UTC,679806857,679806858,679806859,679806860,679806861,679806862,push
679020990,d453ec08e2739e7b65d3b3915cd887e7f53855d7,101,master,passed,1309,2020-04-24 13:53:34 UTC,679020991,679020992,679020993,679020994,679020995,679020996,pull_request
678394384,7fb8c8c41dcbc07cae98f359d1a06c42e6147745,,master,passed,1306,2020-04-22 23:32:30 UTC,678394385,678394386,678394387,678394388,678394389,678394390,push
678250240,c5cd43c13b7465fbaae72bd55f5f6ba33a0c020d,100,master,passed,1207,2020-04-22 16:37:24 UTC,678250241,678250242,678250243,678250244,678250245,678250246,pull_request
676902200,b0a979800a55fba9ea619cab9e217c0f38396c41,100,master,failed,1550,2020-04-19 14:40:04 UTC,676902201,676902202,676902203,676902204,676902205,676902206,pull_request
676861200,9b55997ca94e986c3c3417b81e31aa38c8038673,100,master,failed,242,2020-04-19 12:45:58 UTC,676861201,676861202,676861203,676861204,676861205,676861206,pull_request
676603753,a7d929055aa682233ec029fb9a8d95733433c8b2,,master,passed,594,2020-04-18 14:48:56 UTC,676603754,676603755,676603756,676603757,push
676550578,c1db7294cc4473346d9130478311aec0446863ca,99,master,passed,578,2020-04-18 11:53:54 UTC,676550579,676550580,676550581,676550582,pull_request
676181690,93612c42f72c5f0f6d06e715875fa34baf7a5e73,,master,passed,567,2020-04-17 13:05:58 UTC,676181691,676181692,676181693,676181694,push
675730538,5cce53aab4c848b674eb07d191717cd876df2e44,98,master,passed,579,2020-04-16 13:11:00 UTC,675730539,675730540,675730541,675730542,pull_request
675729163,bdb9801afb9b2008c10f07393acf37316b685801,,master,passed,559,2020-04-16 13:07:41 UTC,675729169,675729172,675729174,675729176,push
675277706,7d8781a2f81ba62d6bfa7b1cad743119e40ae0c4,97,master,passed,585,2020-04-15 12:42:19 UTC,675277707,675277708,675277709,675277710,pull_request
625792812,9bd2b333f68d20360ad932859f371aa7e404ddf3,,master,passed,556,2019-12-16 17:37:49 UTC,625792813,625792814,625792815,625792816,push
625758976,5852ca1a16e130a5e153e98eed41049e16d24bfe,95,master,passed,711,2019-12-16 16:17:34 UTC,625758977,625758978,625758979,625758980,pull_request
625386648,4c454d9cad38e6e57f356efc6cd691beb2dc5357,95,master,failed,716,2019-12-15 21:16:38 UTC,625386649,625386650,625386651,625386652,pull_request
624325114,bf0e6cff7b8c7151079fe1fcc5c6150d5aed9786,,master,passed,676,2019-12-12 20:28:43 UTC,624325115,624325116,624325117,624325118,push
615679788,321e6c1d4ef5ecb172b5ff84f39d87246f0e1b1f,91,master,passed,697,2019-11-22 18:26:56 UTC,615679789,615679790,615679791,615679792,pull_request
607617092,bc9cb73d8ef0acc8b9decf1884c7a25021404236,,master,passed,739,2019-11-05 12:34:32 UTC,607617093,607617094,607617095,607617096,push
607606875,af49548da10748e38ef973622f9f64d1b452a2ef,88,master,errored,78,2019-11-05 12:08:27 UTC,607606876,607606877,607606878,607606879,pull_request
601461686,93984467e1a2aaf7da07287f8c39e7f54de381bb,,master,passed,710,2019-10-22 20:02:21 UTC,601461687,601461688,601461689,601461690,push
601461456,39574315b36fd37f5fc8c643d30e8ab0ac74d615,,master,canceled,0,,601461457,601461458,601461459,601461460,push
601445031,43b5442d3380bd814eb165836e3ada6a5babd3d3,86,master,passed,712,2019-10-22 19:37:45 UTC,601445032,601445033,601445034,601445035,pull_request
601433220,dda0c03cbe0cef2984b2dd3f8fa7ab81a31ddbdc,85,master,passed,726,2019-10-22 19:27:38 UTC,601433221,601433223,601433224,601433226,pull_request
