build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
423752950,d842351cd389724b7e5fd6751f31bb7d557a7849,,master,passed,2497,2018-09-03 01:56:02 UTC,423752951,423752952,423752953,423752954,423752955,423752956,423752957,423752958,423752959,423752960,423752961,423752962,423752963,423752964,423752965,423752966,423752967,423752968,423752969,423752970,423752971,push
423749498,0bf1b806e53da9db8b22838cfd7fc4f090538c77,423,master,passed,2487,2018-09-03 01:43:59 UTC,423749499,423749500,423749501,423749502,423749503,423749504,423749507,423749508,423749509,423749510,423749511,423749512,423749513,423749514,423749515,423749516,423749517,423749518,423749519,423749520,423749521,pull_request
423749291,986469d0f4776efdd3810673eb35d619d73890d9,,impl-w504,passed,2566,2018-09-03 01:34:27 UTC,423749292,423749293,423749294,423749295,423749296,423749297,423749298,423749299,423749300,423749301,423749302,423749303,423749304,423749305,423749306,423749307,423749308,423749309,423749310,423749311,423749312,push
423626622,da9c62a86ba7c7a1c88fccf85418b2ec11f04e95,,impl-w504,passed,2381,2018-09-02 15:09:18 UTC,423626623,423626624,423626625,423626626,423626627,423626628,423626629,423626630,423626631,423626632,423626633,423626634,423626635,423626636,423626637,423626638,423626639,423626640,423626641,423626642,423626643,push
423626148,6ae797e98a422cc6e1d18dd3c30f250bca1e594b,,impl-w504,passed,2424,2018-09-02 14:59:42 UTC,423626149,423626150,423626151,423626152,423626153,423626154,423626155,423626156,423626157,423626158,423626159,423626160,423626161,423626162,423626163,423626164,423626165,423626166,423626167,423626168,423626169,push
423626087,6a681352fd268da8e6316ea324f3248c09698cde,,impl-w504,canceled,0,,423626088,423626089,423626090,423626091,423626092,423626093,423626094,423626095,423626096,423626097,423626098,423626099,423626100,423626101,423626102,423626103,423626104,423626105,423626106,423626107,423626108,push
423400304,465c0da24f75247f405737095cd445e3964f412f,,v1.4,passed,2606,2018-09-01 16:13:50 UTC,423400305,423400306,423400307,423400309,423400310,423400312,423400313,423400314,423400315,423400316,423400317,423400318,423400319,423400320,423400321,423400322,423400323,423400324,423400325,423400326,423400327,push
423400271,465c0da24f75247f405737095cd445e3964f412f,,master,passed,2292,2018-09-01 16:04:20 UTC,423400272,423400273,423400274,423400275,423400276,423400277,423400278,423400279,423400280,423400281,423400282,423400283,423400284,423400285,423400286,423400287,423400288,423400289,423400290,423400291,423400292,push
422875778,d516e280564e0d639c3b59cedb4818ed3898cf97,,master,passed,2337,2018-08-31 05:14:52 UTC,422875779,422875780,422875781,422875782,422875783,422875784,422875785,422875786,422875787,422875788,422875789,422875790,422875791,422875792,422875793,422875794,422875795,422875796,422875797,422875798,422875799,push
422854663,f9a8e36dc657d0c649fdbc3170b72cf43a527ce4,,master,passed,2361,2018-08-31 03:06:35 UTC,422854664,422854665,422854666,422854667,422854668,422854669,422854670,422854671,422854672,422854673,422854674,422854675,422854676,422854677,422854678,422854679,422854680,422854681,422854682,422854683,422854684,push
422851599,50937f90d2ca32204e92eb788280f078d7725ac4,,master,failed,1637,2018-08-31 02:51:59 UTC,422851600,422851601,422851602,422851603,422851604,422851605,422851606,422851607,422851608,422851609,422851610,422851611,422851612,422851613,422851614,422851615,422851616,422851617,422851618,422851619,422851620,push
422543884,e830499d6bdf967a0a795ce9d02b36bb13d55338,,master,passed,2530,2018-08-30 13:06:03 UTC,422543885,422543886,422543887,422543888,422543889,422543890,422543891,422543892,422543893,422543894,422543895,422543896,422543897,422543898,422543899,422543900,422543901,422543902,422543903,422543904,422543905,push
422463215,39ebf0494c4eef110b200cc6225e6d487a157196,421,master,passed,2398,2018-08-30 09:38:01 UTC,422463216,422463217,422463218,422463219,422463220,422463221,422463222,422463223,422463224,422463225,422463226,422463227,422463228,422463229,422463230,422463231,422463232,422463233,422463234,422463235,422463236,pull_request
422463184,3803880d7f7d4668314f6619ac3d2e9f39fad2e9,,fix-exception-with-not-pointing-out-w503,passed,2340,2018-08-30 09:28:04 UTC,422463185,422463186,422463187,422463188,422463189,422463190,422463191,422463192,422463193,422463194,422463195,422463196,422463197,422463198,422463199,422463200,422463201,422463202,422463203,422463204,422463205,push
422461431,773d539e7961d19226adc849fb512305c6075f43,421,master,canceled,0,,422461432,422461433,422461434,422461435,422461436,422461437,422461438,422461439,422461440,422461441,422461442,422461443,422461444,422461445,422461446,422461447,422461448,422461449,422461450,422461451,422461453,pull_request
422461358,a9781a3931f1ecbc7ae9316d0ef33b82bf596b7b,,fix-exception-with-not-pointing-out-w503,canceled,1081,2018-08-30 09:22:43 UTC,422461359,422461360,422461362,422461365,422461366,422461368,422461370,422461372,422461373,422461375,422461376,422461377,422461378,422461380,422461381,422461383,422461384,422461385,422461386,422461387,422461388,push
422453607,1c483a5a8405f27af4f6e51b74ea49a9aa65004f,421,master,passed,2415,2018-08-30 09:01:31 UTC,422453608,422453609,422453610,422453611,422453612,422453613,422453614,422453615,422453616,422453617,422453618,422453619,422453620,422453621,422453622,422453623,422453624,422453625,422453626,422453627,422453628,pull_request
422441569,15a77cbee89b418ae0ecf971e9ba173175f47cac,,fix-exception-with-not-pointing-out-w503,passed,2492,2018-08-30 08:30:25 UTC,422441570,422441571,422441572,422441573,422441574,422441575,422441576,422441577,422441578,422441579,422441580,422441581,422441582,422441583,422441584,422441585,422441586,422441587,422441588,422441589,422441590,push
422431378,d6cc49bb6a4afaf67e19a460b6f4b157cd897ea1,,master,passed,2496,2018-08-30 08:05:15 UTC,422431379,422431380,422431381,422431382,422431383,422431384,422431385,422431386,422431387,422431388,422431389,422431390,422431391,422431392,422431393,422431394,422431395,422431396,422431397,422431398,422431399,push
422389990,989b82e04a11910cec1a6a85959af985d6a860b3,420,master,passed,2444,2018-08-30 05:36:28 UTC,422389991,422389992,422389993,422389994,422389995,422389996,422389997,422389998,422389999,422390000,422390001,422390002,422390003,422390004,422390005,422390006,422390007,422390008,422390009,422390010,422390011,pull_request
422389124,74acb57180a779014c25af1f46bba19f0e2c47e8,,fix-e305-not-modify,passed,2404,2018-08-30 05:26:48 UTC,422389125,422389126,422389127,422389128,422389129,422389130,422389131,422389132,422389133,422389134,422389135,422389136,422389137,422389138,422389139,422389140,422389141,422389142,422389143,422389144,422389145,push
421658618,0ef89032b610218f6b8369eb7ac5064f891bccde,,master,passed,2358,2018-08-28 16:44:25 UTC,421658619,421658620,421658621,421658622,421658623,421658624,421658626,421658628,421658629,421658630,421658631,421658632,421658633,421658634,421658635,421658637,421658639,421658640,421658641,421658642,421658643,push
421516863,466e7c7f7ae052dd7994272547577222f3fb2d2f,419,master,passed,2508,2018-08-28 11:10:29 UTC,421516864,421516865,421516866,421516867,421516868,421516869,421516870,421516871,421516872,421516873,421516874,421516875,421516876,421516877,421516878,421516879,421516880,421516881,421516882,421516883,421516884,pull_request
421513714,f7a220fbd80ffce7320236c66ebb19934021034d,419,master,passed,2163,2018-08-28 11:01:32 UTC,421513716,421513717,421513718,421513719,421513720,421513721,421513722,421513723,421513724,421513725,421513726,421513727,421513728,421513729,421513730,421513731,421513732,421513733,421513734,pull_request
420206670,159bb88843e298534e46914da242e680a1c8c47d,,master,passed,2205,2018-08-24 16:53:56 UTC,420206671,420206672,420206673,420206674,420206675,420206676,420206677,420206678,420206679,420206680,420206681,420206682,420206683,420206685,420206686,420206688,420206689,420206691,cron
418987677,159bb88843e298534e46914da242e680a1c8c47d,,master,passed,2028,2018-08-22 03:09:08 UTC,418987678,418987679,418987680,418987681,418987682,418987683,418987684,418987685,418987686,418987687,418987688,418987689,418987690,418987691,418987692,418987693,418987694,418987695,push
418963787,159bb88843e298534e46914da242e680a1c8c47d,,update-pypy-version-on-travisci,passed,2141,2018-08-22 01:14:50 UTC,418963788,418963789,418963790,418963791,418963792,418963793,418963794,418963795,418963796,418963797,418963798,418963799,418963800,418963801,418963802,418963803,418963804,418963805,push
418691259,a9b49c4eb5c6e9a89d1420cd6042df44adf0f2e6,,master,passed,1899,2018-08-21 13:07:16 UTC,418691260,418691261,418691262,418691263,418691264,418691265,418691266,418691267,418691268,418691269,418691270,418691271,418691272,418691273,418691274,418691275,418691276,418691277,push
418584945,c4fee94d766668636adc9d0569fecb948b6e3620,418,master,passed,2119,2018-08-21 08:18:49 UTC,418584946,418584947,418584948,418584949,418584950,418584951,418584952,418584953,418584954,418584955,418584956,418584957,418584958,418584959,418584960,418584961,418584962,418584963,pull_request
418578747,e3dd7683d581c3c1794079accc75660438a41d01,,fix-e113,passed,2068,2018-08-21 08:00:14 UTC,418578748,418578749,418578750,418578751,418578752,418578753,418578754,418578755,418578756,418578757,418578758,418578759,418578760,418578761,418578762,418578763,418578764,418578765,push
418565957,92c38fd329d3fe3e55fac33b43cd4b4b58c35d4a,,fix-e113,failed,1662,2018-08-21 07:18:22 UTC,418565958,418565959,418565960,418565961,418565962,418565963,418565964,418565965,418565966,418565967,418565968,418565969,418565970,418565971,418565972,418565973,418565974,418565975,push
407700463,2e7e3ba985bfa7e090a10c6450454ff4b87f9475,,master,passed,2255,2018-07-24 16:53:38 UTC,407700464,407700465,407700466,407700467,407700468,407700469,407700470,407700471,407700472,407700473,407700474,407700475,407700476,407700477,407700478,407700479,407700480,407700481,cron
405606213,2e7e3ba985bfa7e090a10c6450454ff4b87f9475,,master,passed,2168,2018-07-19 00:42:25 UTC,405606214,405606215,405606216,405606217,405606218,405606219,405606220,405606221,405606222,405606223,405606224,405606225,405606226,405606227,405606228,405606229,405606230,405606231,push
405257994,603f9bba7273b62a92e7ee36931a3b72ff4292cb,412,master,passed,2000,2018-07-18 08:50:44 UTC,405257995,405257996,405257997,405257998,405257999,405258000,405258001,405258002,405258003,405258004,405258005,405258006,405258007,405258008,405258009,405258010,405258011,405258012,pull_request
396108902,ffbe6625d942b332176a8e38026e4bbfb6fecadc,,master,passed,2025,2018-06-24 16:53:09 UTC,396108903,396108904,396108905,396108906,396108907,396108908,396108909,396108910,396108911,396108912,396108913,396108914,396108915,396108916,396108917,396108918,396108919,396108920,cron
383292981,ffbe6625d942b332176a8e38026e4bbfb6fecadc,,master,passed,2206,2018-05-24 16:52:30 UTC,383292982,383292983,383292984,383292985,383292986,383292987,383292988,383292989,383292990,383292991,383292992,383292993,383292994,383292995,383292998,383292999,383293002,383293003,cron
370665685,ffbe6625d942b332176a8e38026e4bbfb6fecadc,,master,passed,2108,2018-04-24 16:51:56 UTC,370665687,370665689,370665690,370665692,370665694,370665695,370665696,370665697,370665698,370665699,370665700,370665703,370665706,370665707,370665708,370665709,370665710,370665711,cron
366004223,ffbe6625d942b332176a8e38026e4bbfb6fecadc,,master,passed,2300,2018-04-13 08:41:56 UTC,366004224,366004225,366004226,366004227,366004228,366004229,366004230,366004231,366004232,366004233,366004234,366004235,366004236,366004237,366004238,366004239,366004240,366004241,push
365993277,247636859867a16c81af97982d18d8906482f1fb,397,master,passed,2253,2018-04-13 08:09:36 UTC,365993278,365993279,365993280,365993281,365993282,365993283,365993284,365993285,365993286,365993287,365993288,365993289,365993290,365993291,365993292,365993293,365993294,365993295,pull_request
365944788,0fc306cf4075421dad0199c85fafab85fa7aba15,,implement-w605-fixed-method,passed,2249,2018-04-13 04:55:32 UTC,365944789,365944790,365944791,365944792,365944793,365944794,365944795,365944796,365944797,365944798,365944799,365944800,365944801,365944802,365944803,365944804,365944805,365944806,push
365944606,508b384de309284414c5ea3679e92a7ff56b366d,,implement-w605-fixed-method,failed,1683,2018-04-13 04:48:52 UTC,365944607,365944608,365944609,365944610,365944611,365944612,365944613,365944614,365944615,365944616,365944617,365944618,365944619,365944620,365944621,365944622,365944623,365944624,push
365471504,eeb0ec07c274db82a19fc2f95f5053407f2ad47d,,master,passed,2245,2018-04-12 07:01:23 UTC,365471505,365471506,365471508,365471510,365471512,365471513,365471515,365471517,365471518,365471519,365471520,365471521,365471522,365471523,365471524,365471525,365471526,365471527,push
365450292,c8f7eae01646617002cf956e9714bc11ff92aaef,,master,passed,2211,2018-04-12 05:36:45 UTC,365450293,365450294,365450295,365450296,365450297,365450298,365450299,365450300,365450301,365450302,365450303,365450304,365450305,365450306,365450307,365450308,365450309,365450310,push
365390965,88e99a61be83a4cee899813a1e6767f1b72ad3f1,,master,passed,2315,2018-04-12 00:41:14 UTC,365390966,365390967,365390968,365390969,365390970,365390971,365390972,365390973,365390974,365390975,365390976,365390977,365390978,365390979,365390980,365390981,365390982,365390983,push
365324714,519cb29c4325d09568ed2a147f37b579e475b82e,395,master,passed,2393,2018-04-11 21:11:28 UTC,365324715,365324716,365324717,365324718,365324719,365324720,365324721,365324722,365324723,365324724,365324725,365324726,365324727,365324728,365324729,365324730,365324731,365324732,pull_request
365317796,be2f6aa0d3dffa32fd2b139c517981748fac5b8d,394,master,passed,2640,2018-04-11 20:54:36 UTC,365317797,365317798,365317799,365317800,365317801,365317802,365317803,365317806,365317807,365317808,365317809,365317810,365317811,365317812,365317813,365317814,365317815,365317817,pull_request
364632270,e23d1e03400cca5ff6258a120deb389cd6c76642,,master,passed,2552,2018-04-10 14:34:45 UTC,364632271,364632272,364632273,364632274,364632275,364632276,364632277,364632278,364632279,364632280,364632281,364632284,364632285,364632286,364632288,364632289,364632291,364632292,push
364622208,fffb20b0e5c35a788cad93ae8f2d333f848423ef,,fix-issue-392,passed,2714,2018-04-10 13:53:49 UTC,364622209,364622210,364622211,364622212,364622213,364622214,364622215,364622216,364622217,364622218,364622219,364622220,364622221,364622222,364622223,364622224,364622225,364622226,push
364616937,f993c6f5875dd22e104944b1926ea218fc05995f,,fix-issue-392,failed,1686,2018-04-10 13:43:13 UTC,364616938,364616939,364616940,364616941,364616942,364616943,364616944,364616945,364616946,364616947,364616948,364616949,364616950,364616951,364616952,364616953,364616954,364616955,push
363680413,537da3614d36e84f9037aaa2d9e99c41bb41f974,,master,passed,2228,2018-04-08 05:52:55 UTC,363680414,363680415,363680416,363680417,363680419,363680420,363680421,363680422,363680423,363680424,363680425,363680426,363680427,363680428,363680429,363680430,363680431,363680432,push
361990263,ba30b1ff900d5834790fc0fef1b00236517a4deb,,master,passed,2155,2018-04-04 06:42:28 UTC,361990264,361990265,361990266,361990267,361990268,361990269,361990270,361990271,361990272,361990273,361990276,361990278,361990279,361990280,361990281,361990282,361990283,361990284,push
361961811,ba30b1ff900d5834790fc0fef1b00236517a4deb,,fix-e731-with-default-arg,passed,2197,2018-04-04 04:12:46 UTC,361961812,361961813,361961814,361961815,361961816,361961817,361961818,361961819,361961820,361961821,361961822,361961823,361961824,361961825,361961826,361961827,361961828,361961829,push
361955668,7fab9d39aa4c87272a2cb80c1e4937601e3b7e5e,,fix-e731-with-default-arg,failed,1825,2018-04-04 03:40:10 UTC,361955671,361955674,361955676,361955677,361955679,361955681,361955683,361955684,361955685,361955686,361955687,361955688,361955689,361955690,361955691,361955692,361955693,361955694,push
360205743,07ae5da9b19da00395d50753073311f736376dd4,,master,passed,2148,2018-03-30 09:41:59 UTC,360205744,360205745,360205746,360205747,360205748,360205749,360205750,360205751,360205752,360205753,360205754,360205755,360205756,360205758,360205759,360205761,360205762,360205763,push
360186005,65bf780e71bc2eebb9d050de69a182cd84d80f9f,,master,passed,2187,2018-03-30 08:24:05 UTC,360186006,360186007,360186008,360186009,360186010,360186011,360186012,360186013,360186014,360186015,360186016,360186017,360186018,360186019,360186020,360186021,360186022,360186023,push
360174686,954cfa7386abe1ea504e131eb3b8ad17bd4ad59f,,v1.3.5,passed,1988,2018-03-30 07:41:00 UTC,360174687,360174688,360174689,360174690,360174691,360174692,360174693,360174694,360174695,360174696,360174697,360174698,360174699,360174700,360174701,360174702,360174703,360174704,push
360174645,954cfa7386abe1ea504e131eb3b8ad17bd4ad59f,,master,passed,2052,2018-03-30 07:33:24 UTC,360174646,360174647,360174648,360174649,360174650,360174651,360174652,360174653,360174654,360174655,360174656,360174657,360174658,360174659,360174660,360174661,360174662,360174663,push
360149030,583a069e11ef4de14d71c7815ce2cd11a550633a,,master,passed,2016,2018-03-30 05:18:03 UTC,360149031,360149032,360149033,360149034,360149035,360149036,360149037,360149038,360149039,360149040,360149041,360149042,360149043,360149044,360149045,360149046,360149047,360149048,push
360148885,0c0381af48a5e42f1f76d39ceb63cd67ecadcfa3,,master,canceled,1,2018-03-30 05:17:32 UTC,360148886,360148887,360148888,360148889,360148890,360148891,360148892,360148893,360148894,360148895,360148896,360148897,360148898,360148899,360148900,360148901,360148902,360148903,push
360145401,e4910182879abac9242d1c226862c0377dfa7ddb,390,master,passed,2141,2018-03-30 04:52:52 UTC,360145402,360145403,360145404,360145405,360145406,360145407,360145408,360145409,360145410,360145411,360145412,360145413,360145414,360145415,360145416,360145417,360145418,360145419,pull_request
360141614,1eaf454e21175095e13f0be43e6e5fa4cfca3459,,fix-e713-and-e714-chain-cases,passed,2162,2018-03-30 04:24:41 UTC,360141615,360141616,360141617,360141618,360141619,360141620,360141621,360141622,360141623,360141624,360141625,360141626,360141627,360141628,360141629,360141630,360141631,360141632,push
360139464,f45170728272fe661cbd080b5883a068170bcf13,,fix-e713-and-e714-chain-cases,failed,1580,2018-03-30 04:11:28 UTC,360139465,360139466,360139467,360139468,360139469,360139470,360139471,360139472,360139473,360139474,360139475,360139476,360139477,360139478,360139479,360139480,360139481,360139482,push
359822761,4d8ae4a1c4cda4f18f14015a8aa404bc038ca04d,,master,passed,2105,2018-03-29 12:40:21 UTC,359822762,359822763,359822764,359822765,359822766,359822767,359822768,359822769,359822770,359822771,359822772,359822773,359822774,359822775,359822776,359822777,359822778,359822779,push
359817813,4d8ae4a1c4cda4f18f14015a8aa404bc038ca04d,,fix-e265-corner-case,passed,2363,2018-03-29 12:27:10 UTC,359817814,359817815,359817817,359817819,359817820,359817821,359817822,359817823,359817824,359817825,359817826,359817827,359817828,359817829,359817830,359817831,359817832,359817833,push
359810430,ecea7ca59e8fb6fca114f64483741cbaa41ebc74,,fix-e265-corner-case,failed,1701,2018-03-29 12:07:36 UTC,359810432,359810433,359810435,359810437,359810442,359810443,359810444,359810445,359810446,359810447,359810448,359810449,359810450,359810451,359810452,359810453,359810454,359810455,push
357826357,d3c0819986088e670e93c2835f2e198935a9e793,,master,passed,2163,2018-03-24 16:51:15 UTC,357826358,357826359,357826360,357826361,357826362,357826363,357826364,357826365,357826366,357826367,357826368,357826369,357826370,357826371,357826372,357826373,357826374,357826375,cron
353546480,c5feead5f28b6698b9bfa3e81669fd10ca9eb8d7,386,master,passed,2348,2018-03-14 21:16:13 UTC,353546481,353546482,353546483,353546484,353546485,353546486,353546487,353546488,353546489,353546490,353546491,353546492,353546493,353546494,353546495,353546496,353546497,353546498,pull_request
352164099,d3c0819986088e670e93c2835f2e198935a9e793,,master,passed,1979,2018-03-12 03:40:19 UTC,352164100,352164101,352164102,352164104,352164106,352164108,352164109,352164110,352164111,352164112,352164113,352164114,352164115,352164116,352164117,352164118,352164119,352164120,push
351939913,f6e26b8441e64abea2a09b7579f2545346a8095e,384,master,passed,2313,2018-03-11 11:00:15 UTC,351939914,351939915,351939916,351939917,351939918,351939919,351939920,351939921,351939922,351939923,351939924,351939925,351939926,351939927,351939928,351939929,351939930,351939931,pull_request
345684666,8e5a6982a3ab8c8d3172602b6e4f803cd3d3c7bf,,master,passed,3182,2018-02-24 16:50:55 UTC,345684667,345684669,345684670,345684671,345684672,345684673,345684675,345684676,345684678,345684679,345684680,345684681,345684683,345684687,345684689,345684691,345684693,345684695,345684698,345684700,345684702,cron
335119465,8e5a6982a3ab8c8d3172602b6e4f803cd3d3c7bf,,master,passed,2879,2018-01-30 11:56:57 UTC,335119466,335119467,335119468,335119469,335119470,335119471,335119472,335119473,335119474,335119475,335119476,335119477,335119478,335119479,335119480,335119481,335119482,335119483,335119484,335119485,335119486,push
335029231,a7ecb10175631f33affef4e09a2af329a7794037,376,master,passed,3088,2018-01-30 07:16:03 UTC,335029232,335029233,335029234,335029235,335029236,335029237,335029238,335029239,335029240,335029241,335029242,335029243,335029244,335029247,335029248,335029250,335029252,335029254,335029256,335029257,335029259,pull_request
335027510,5c3b0807bb606a0a27375850e14653d3150c4784,,fix-issue-322,passed,2821,2018-01-30 06:44:21 UTC,335027513,335027515,335027516,335027518,335027519,335027521,335027522,335027523,335027524,335027525,335027526,335027528,335027529,335027530,335027531,335027533,335027534,335027535,335027537,335027538,335027539,push
333555864,5fe13eb61dadbefbf03a1d35b623d92454235534,,master,passed,3082,2018-01-26 02:31:20 UTC,333555865,333555866,333555867,333555868,333555869,333555870,333555871,333555872,333555873,333555874,333555875,333555876,333555877,333555878,333555879,333555880,333555881,333555882,333555883,333555884,333555885,push
333201822,58512020828c1e5fb59dc313f7e2ecccc5e2b228,374,master,passed,3553,2018-01-25 10:38:01 UTC,333201824,333201825,333201826,333201827,333201828,333201829,333201830,333201831,333201832,333201833,333201834,333201835,333201836,333201837,333201838,333201839,333201840,333201841,333201842,333201843,333201844,pull_request
333201604,bd3547570d3babf5342ac6ed292aa2e850b88668,,read-flake8-config,passed,3422,2018-01-25 10:25:06 UTC,333201605,333201606,333201607,333201608,333201609,333201610,333201611,333201612,333201613,333201614,333201615,333201616,333201617,333201618,333201619,333201620,333201621,333201622,333201623,333201624,333201625,push
332875984,33f330d54020078dedef49a8c69f36bbbec7d560,,master,passed,2967,2018-01-25 01:16:28 UTC,332875985,332875988,332875992,332875994,332875995,332875996,332875998,332875999,332876000,332876003,332876004,332876007,332876008,332876009,332876010,332876011,332876012,332876013,332876014,332876015,332876018,cron
332792821,33f330d54020078dedef49a8c69f36bbbec7d560,,v1.3.4,passed,2855,2018-01-24 13:59:13 UTC,332792823,332792824,332792825,332792826,332792827,332792828,332792829,332792830,332792831,332792832,332792833,332792836,332792838,332792839,332792840,332792844,332792846,332792848,332792849,332792850,332792851,push
332792676,33f330d54020078dedef49a8c69f36bbbec7d560,,master,passed,2982,2018-01-24 13:47:18 UTC,332792677,332792678,332792679,332792680,332792681,332792682,332792683,332792684,332792685,332792686,332792687,332792688,332792689,332792690,332792691,332792692,332792693,332792694,332792695,332792696,332792697,push
331667222,83f5e0eafd2b665d8a7ca38501b5f7f61571a7ae,,master,passed,3245,2018-01-22 05:36:32 UTC,331667223,331667224,331667225,331667226,331667227,331667228,331667229,331667230,331667231,331667232,331667233,331667234,331667235,331667236,331667237,331667238,331667239,331667240,331667241,331667242,331667243,push
331662805,a513a323bffa6fbe29f50ba014c6ca9055b5a9d1,371,master,passed,3118,2018-01-22 05:14:28 UTC,331662806,331662807,331662808,331662809,331662810,331662811,331662812,331662813,331662814,331662815,331662816,331662817,331662818,331662819,331662820,331662821,331662822,331662823,331662824,331662825,331662826,pull_request
331658825,19a2578453a682b906330532b676abfc9dd526b1,,fix-issue-368,passed,3369,2018-01-22 05:06:44 UTC,331658826,331658827,331658828,331658829,331658830,331658831,331658832,331658833,331658834,331658835,331658836,331658837,331658838,331658839,331658840,331658841,331658842,331658843,331658844,331658846,331658847,push
331648583,4acbc71e9fb3f11f8a7c6f496b418aa80671f55c,,fix-issue-368,failed,2219,2018-01-22 03:58:51 UTC,331648584,331648585,331648586,331648587,331648588,331648589,331648590,331648591,331648592,331648593,331648594,331648595,331648596,331648597,331648599,331648600,331648602,331648603,331648604,331648605,331648606,push
321077620,4c6a018b7d17b8414155db51abe21adc7e38d496,,master,passed,2940,2017-12-24 17:02:55 UTC,321077621,321077622,321077623,321077625,321077626,321077628,321077629,321077631,321077634,321077635,321077638,321077641,321077642,321077643,321077644,321077645,321077646,321077647,321077649,321077650,321077653,cron
306846551,4c6a018b7d17b8414155db51abe21adc7e38d496,,master,passed,2618,2017-11-24 16:48:37 UTC,306846558,306846562,306846565,306846567,306846568,306846572,306846575,306846576,306846578,306846580,306846581,306846583,306846586,306846587,306846591,306846592,306846594,306846595,306846596,306846598,306846600,cron
300610799,4c6a018b7d17b8414155db51abe21adc7e38d496,,master,passed,2567,2017-11-11 14:19:40 UTC,300610800,300610801,300610802,300610803,300610804,300610805,300610806,300610807,300610808,300610809,300610810,300610811,300610812,300610813,300610814,300610815,300610816,300610817,300610818,300610819,300610820,push
300608415,c63099f2eb4599127d812ecfe9ddee9da88f7988,,add-e402-fixed-method,passed,2855,2017-11-11 14:07:48 UTC,300608416,300608417,300608418,300608420,300608422,300608423,300608424,300608425,300608426,300608427,300608428,300608429,300608430,300608431,300608432,300608433,300608434,300608435,300608436,300608437,300608438,300608439,300608440,300608441,push
300608000,2d4eac5865ffb60597a22882cba1fd82f9a1468a,,add-e402-fixed-method,canceled,1961,2017-11-11 13:57:56 UTC,300608001,300608002,300608003,300608004,300608005,300608006,300608007,300608008,300608009,300608010,300608011,300608012,300608013,300608014,300608015,300608016,300608017,300608018,300608019,300608020,300608021,300608022,300608023,300608024,push
300602099,f6f4e386d2d447a4a7ab1d6b57b45c6871552d16,,add-e402-fixed-method,failed,2225,2017-11-11 13:29:37 UTC,300602100,300602101,300602102,300602103,300602104,300602105,300602106,300602107,300602108,300602109,300602110,300602111,300602112,300602113,300602114,300602115,300602116,300602117,300602118,300602119,300602120,300602121,300602122,300602123,push
300245936,c8291ad9da08a4522211607251aad08c85ee4b56,,add-e402-fixed-method,failed,2380,2017-11-10 16:24:36 UTC,300245937,300245938,300245939,300245940,300245941,300245942,300245943,300245944,300245945,300245946,300245947,300245948,300245949,300245950,300245951,300245952,300245953,300245954,300245955,300245956,300245957,300245958,300245960,300245961,push
300227330,b76b5f3d46ed98fd16e19f2b71b8a9268e87625a,,add-e402-fixed-method,failed,2241,2017-11-10 15:47:22 UTC,300227331,300227332,300227333,300227334,300227335,300227336,300227337,300227338,300227339,300227340,300227341,300227342,300227344,300227347,300227349,300227351,300227352,300227353,300227354,300227355,300227356,300227357,300227358,300227359,push
300219820,e4ef956576cc93f1d2f6e37e763c80d91e993391,,update-travis-python-version,canceled,1461,2017-11-10 15:38:29 UTC,300219821,300219823,300219825,300219826,300219827,300219828,300219829,300219830,300219831,300219832,300219834,300219836,300219837,300219838,300219839,300219840,300219841,300219842,push
300217287,02d52b496e3beacae4974a440f5a3d54d29ef2a2,,master,passed,3001,2017-11-10 15:26:03 UTC,300217289,300217290,300217291,300217292,300217293,300217294,300217295,300217296,300217297,300217298,300217299,300217300,300217301,300217302,300217303,300217304,300217305,300217306,300217307,300217308,300217309,300217310,300217311,300217312,push
300094325,abbebce851f5cf4c03069664160b05c9d004a929,,master,passed,3002,2017-11-10 10:18:39 UTC,300094326,300094327,300094328,300094329,300094330,300094331,300094332,300094333,300094334,300094335,300094336,300094338,300094340,300094341,300094342,300094343,300094344,300094345,300094348,300094349,300094350,300094351,300094352,300094353,push
300085383,4c10e91219e8c6f617afe14678d778fcbb382777,,master,passed,3135,2017-11-10 09:54:53 UTC,300085384,300085385,300085386,300085387,300085388,300085389,300085390,300085391,300085392,300085393,300085394,300085395,300085396,300085397,300085398,300085399,300085400,300085401,300085402,300085403,300085405,300085407,300085409,300085410,push
300044410,71f5c789c394a6254575fcf7044545fd4e2bd84e,358,master,passed,3087,2017-11-10 07:50:52 UTC,300044411,300044412,300044413,300044414,300044415,300044416,300044417,300044418,300044419,300044420,300044421,300044422,300044423,300044424,300044425,300044426,300044427,300044428,300044429,300044430,300044431,300044432,300044433,300044434,pull_request
300040037,1f9cf42ac53adfc94b754224c92bb0a673fb8648,,e133-fixed-method,passed,2972,2017-11-10 07:36:01 UTC,300040038,300040039,300040040,300040041,300040042,300040043,300040044,300040045,300040046,300040047,300040048,300040049,300040050,300040051,300040052,300040053,300040054,300040055,300040056,300040057,300040058,300040059,300040060,300040061,push
297902523,3b9945e3ed03e9cfc81336f1deb0412a03df8a9d,,master,passed,2908,2017-11-06 10:10:37 UTC,297902524,297902525,297902526,297902529,297902530,297902532,297902533,297902535,297902537,297902539,297902540,297902541,297902542,297902544,297902546,297902550,297902553,297902554,297902555,297902556,297902557,297902558,297902559,297902560,push
