build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
184302186,8fbea4e51f75a0878e7a1c5b67173f16c495bd9a,354,master,passed,1425,2016-12-15 17:11:20 UTC,184302187,184302188,184302189,184302190,184302191,184302192,184302193,184302194,184302195,184302196,184302197,184302198,184302199,184302200,pull_request
183480508,70ed467aa0627a2574c9a7d885ca116f34f2e5f4,,master,passed,1379,2016-12-13 04:03:44 UTC,183480510,183480512,183480514,183480516,183480518,183480519,183480520,183480521,183480524,183480525,183480526,183480527,183480528,183480529,push
183351135,0e3c090ca448f877ef5ae3a726655a983ac04a71,353,master,passed,1575,2016-12-12 19:23:29 UTC,183351136,183351137,183351138,183351139,183351140,183351141,183351142,183351143,183351145,183351147,183351148,183351149,183351150,183351151,pull_request
183349610,6c96f4f418e4661433b8ae77263ec3f103778b16,352,master,failed,1482,2016-12-12 19:17:27 UTC,183349611,183349612,183349613,183349614,183349615,183349616,183349617,183349618,183349619,183349620,183349621,183349622,183349623,183349624,pull_request
183315709,bde328eb5935293301ab67363d8e5490c383faa5,351,master,failed,1529,2016-12-12 17:28:40 UTC,183315710,183315711,183315712,183315713,183315714,183315715,183315716,183315718,183315719,183315720,183315721,183315722,183315723,183315724,pull_request
183315337,6b2285872f2fdad320beff9284989ae6cb3fd129,351,master,failed,1419,2016-12-12 17:21:31 UTC,183315338,183315339,183315340,183315341,183315342,183315343,183315344,183315345,183315346,183315347,183315348,183315349,183315350,183315351,pull_request
183312409,282a1240deb8ba2773ccd2493c52e8d21d6bbcb3,351,master,failed,1693,2016-12-12 17:12:20 UTC,183312415,183312417,183312419,183312423,183312425,183312429,183312430,183312431,183312432,183312435,183312439,183312441,183312442,183312445,pull_request
183144889,63dccf84a0295cffca61181d6591f56c6dad455f,348,master,passed,1551,2016-12-12 02:49:36 UTC,183144890,183144891,183144892,183144893,183144894,183144895,183144896,183144897,183144898,183144899,183144900,183144901,183144902,183144903,pull_request
183142216,e936a919b4ee63a4422365bbeb3fef470de3b396,,master,passed,1537,2016-12-12 02:25:14 UTC,183142217,183142218,183142219,183142220,183142221,183142222,183142223,183142224,183142225,183142226,183142227,183142228,183142229,183142230,push
183085126,0676fd4c4c5eb3038add12346cf527caa3068790,349,master,passed,1610,2016-12-11 21:25:31 UTC,183085127,183085130,183085136,183085143,183085145,183085147,183085149,183085151,183085153,183085154,183085155,183085156,183085157,183085158,pull_request
183082133,01a73d049e33fa9b5df42b1841e2f78074e78248,349,master,failed,1621,2016-12-11 21:08:04 UTC,183082134,183082135,183082136,183082137,183082138,183082139,183082140,183082141,183082142,183082143,183082144,183082145,183082146,183082147,pull_request
183077716,38166950ea8b6f8e499763382fbd028fea9d17c7,349,master,passed,1541,2016-12-11 20:41:30 UTC,183077717,183077718,183077719,183077720,183077721,183077722,183077723,183077724,183077725,183077726,183077727,183077728,183077729,183077730,pull_request
183076593,36efcdec0758a1d15a8dd020bb4061cdd253f9a4,348,master,failed,1460,2016-12-11 20:35:32 UTC,183076595,183076596,183076597,183076598,183076600,183076603,183076605,183076606,183076608,183076609,183076610,183076611,183076612,183076615,pull_request
183070505,4716fa7d44175ce59dc774327a76ebdf329048ec,,master,passed,1593,2016-12-11 20:01:11 UTC,183070506,183070507,183070508,183070509,183070510,183070511,183070512,183070513,183070514,183070515,183070516,183070517,183070518,183070519,push
183066291,bf9ce57da88be6ef4387fa9533d45a0a47f073e6,343,master,passed,1639,2016-12-11 19:32:27 UTC,183066292,183066293,183066294,183066295,183066296,183066297,183066298,183066299,183066300,183066301,183066302,183066303,183066304,183066305,pull_request
182902018,d0f2bfbeea5f2dd321896023a32dd55213bd7cbe,343,master,passed,1573,2016-12-10 20:45:00 UTC,182902019,182902020,182902022,182902024,182902026,182902027,182902028,182902029,182902030,182902031,182902032,182902033,182902034,182902035,pull_request
182901962,b1281785599a3a8c75ecf23ef2f04de691e34b17,343,master,passed,1447,2016-12-10 20:39:19 UTC,182901963,182901964,182901965,182901966,182901967,182901970,182901971,182901972,182901973,182901974,182901975,182901978,182901980,182901982,pull_request
182890663,7f21ed2b779b5e52a6c17e268931f89c15a37e7c,343,master,passed,1497,2016-12-10 19:36:29 UTC,182890664,182890665,182890666,182890667,182890668,182890669,182890670,182890671,182890672,182890673,182890674,182890675,182890676,182890677,pull_request
182890335,a8f84d7ca393ae1d0b43a9a1fa7160e42cf977bb,343,master,passed,1568,2016-12-10 19:29:20 UTC,182890336,182890337,182890338,182890339,182890340,182890341,182890342,182890343,182890344,182890345,182890346,182890348,182890350,182890351,pull_request
182890250,f6fe2e9ce1aefefdfd64712851d5f75c6cc5d3e6,343,master,failed,1607,2016-12-10 19:23:42 UTC,182890251,182890252,182890253,182890254,182890255,182890256,182890257,182890258,182890259,182890260,182890261,182890262,182890263,182890264,pull_request
182224252,a2c59d7ec364a46f224bf1ae0c9a9f7f0497edbe,,master,passed,1377,2016-12-08 09:29:13 UTC,182224253,182224254,182224255,182224256,182224257,182224258,182224259,182224260,182224261,182224262,182224263,182224264,182224265,182224268,push
182182360,baacdde5af8c886ff962d4dbb7d46eb291a9faa1,343,master,passed,1447,2016-12-08 05:01:20 UTC,182182361,182182362,182182363,182182364,182182365,182182366,182182367,182182368,182182369,182182370,182182371,182182372,182182373,182182374,pull_request
182181322,639555a5fa2c473d9e0a9dd46e9e7a6405fac757,343,master,passed,1685,2016-12-08 04:52:44 UTC,182181323,182181324,182181325,182181326,182181327,182181328,182181329,182181330,182181331,182181332,182181333,182181334,182181335,182181336,pull_request
182088544,4d089fbf5ccb9ac7a72baf0ad673ae7a0b1f6d8c,346,master,passed,1429,2016-12-07 20:58:52 UTC,182088545,182088546,182088547,182088548,182088549,182088550,182088551,182088552,182088553,182088554,182088555,182088556,182088557,182088558,pull_request
181117643,7abfdc79dc4b7095149be45374d6a79641a07109,343,master,failed,1517,2016-12-04 13:56:52 UTC,181117644,181117645,181117646,181117647,181117648,181117649,181117650,181117651,181117652,181117653,181117654,181117655,181117656,181117657,pull_request
181117596,5228ad968a8e345ca87652cd3f827e57bcd0dc29,343,master,failed,1439,2016-12-04 13:50:22 UTC,181117597,181117598,181117599,181117600,181117601,181117602,181117603,181117604,181117605,181117606,181117607,181117608,181117609,181117610,pull_request
180229850,551e3f8ce145ff2636b4c5bc3085f4c207221f42,,master,passed,1740,2016-11-30 22:04:18 UTC,180229851,180229854,180229857,180229859,180229861,180229862,180229865,180229866,180229869,180229871,180229872,180229874,180229878,180229880,push
180227075,3b261ae1e2aa19a5ebbf697d23aff47efd20dcad,344,master,passed,1403,2016-11-30 21:59:23 UTC,180227076,180227077,180227078,180227079,180227080,180227081,180227082,180227083,180227084,180227085,180227086,180227087,180227088,180227089,pull_request
180220265,fa0af65046f759ac56787fda7bc493402cfe007c,344,master,failed,1964,2016-11-30 21:35:05 UTC,180220266,180220267,180220268,180220269,180220270,180220271,180220272,180220273,180220274,180220275,180220276,180220277,180220278,180220279,pull_request
179333156,b1d7dc884a6bf66b775717654ead71390a937d45,343,master,passed,1668,2016-11-28 03:54:58 UTC,179333157,179333158,179333159,179333160,179333161,179333162,179333163,179333164,179333165,179333166,179333167,179333168,179333169,179333170,pull_request
179331118,9e41be11b2baae163065755bd0f0596d5fbef6bb,343,master,failed,1606,2016-11-28 03:34:09 UTC,179331119,179331120,179331121,179331122,179331123,179331124,179331125,179331126,179331127,179331128,179331129,179331130,179331131,179331132,pull_request
178894906,849b7809455c084b06f9c4c2d368a752677882b0,,master,passed,1723,2016-11-25 17:12:06 UTC,178894907,178894908,178894909,178894910,178894911,178894912,178894913,178894914,178894915,178894916,178894917,178894918,178894919,178894920,push
178890961,5bfcb29bebde09ed31690f928ce9ff5aad0cf5ea,342,master,passed,1674,2016-11-25 17:02:22 UTC,178890962,178890963,178890964,178890965,178890966,178890967,178890968,178890969,178890970,178890971,178890972,178890973,178890974,178890977,pull_request
178890917,849b7809455c084b06f9c4c2d368a752677882b0,,encrypt-cybertail-url,passed,1646,2016-11-25 16:56:47 UTC,178890918,178890919,178890920,178890921,178890922,178890923,178890924,178890925,178890926,178890927,178890930,178890931,178890932,178890933,push
178663062,9c73e9a36758e3271a05f1e4dc4ccbb0fcee626e,,master,passed,1720,2016-11-24 18:03:23 UTC,178663063,178663064,178663065,178663066,178663067,178663068,178663069,178663070,178663071,178663072,178663073,178663074,178663075,178663076,push
178662120,c8ed7a952fc9bbe6d92a22f7bff4db5f7e100d11,341,master,passed,1485,2016-11-24 17:58:06 UTC,178662121,178662122,178662123,178662124,178662125,178662126,178662127,178662128,178662131,178662132,178662134,178662135,178662136,178662137,pull_request
178660082,efcbc368861cd6a1cbe63a6322e4202cdbd0ec74,,master,passed,1622,2016-11-24 17:46:04 UTC,178660083,178660084,178660085,178660086,178660087,178660088,178660089,178660090,178660091,178660092,178660093,178660094,178660095,178660096,push
178647488,c291ccf8c89218bcd7681e5f16ae33bc81a57c20,,master,passed,1892,2016-11-24 16:51:21 UTC,178647489,178647490,178647491,178647492,178647493,178647494,178647495,178647496,178647497,178647498,178647499,178647500,178647501,178647502,push
178645208,d044e882f2d774ddde90e6170536fba51866d112,336,master,failed,1758,2016-11-24 16:43:14 UTC,178645209,178645210,178645211,178645212,178645213,178645214,178645215,178645216,178645217,178645218,178645219,178645220,178645221,178645222,pull_request
178628612,e80a63ea4606ea306e4e180ea8b68f09a8ec30b5,336,master,failed,1744,2016-11-24 15:39:06 UTC,178628614,178628616,178628618,178628619,178628620,178628621,178628622,178628623,178628624,178628625,178628626,178628627,178628628,178628629,pull_request
175473147,7b91020476ce8cec044aab7e349a869139fcf46b,,master,failed,1451,2016-11-13 13:01:40 UTC,175473148,175473149,175473150,175473151,175473152,175473153,175473154,175473155,175473156,175473157,175473158,175473159,175473160,175473161,push
175327548,0ad7a4fbdf99bd8d9731b6e8573f3e9f743a002f,,master,passed,1318,2016-11-12 15:46:54 UTC,175327549,175327550,175327551,175327552,175327553,175327554,175327555,175327557,175327559,175327560,175327561,175327562,175327563,175327564,push
175322993,baac5f1341dd64a48e374934321915c4c75aa537,,master,passed,1420,2016-11-12 15:07:39 UTC,175322994,175322995,175322996,175322997,175322998,175322999,175323000,175323001,175323002,175323003,175323004,175323006,175323008,175323009,push
174880021,f28b2e358cbb4d26fe29df70cabc8818f041791d,337,master,passed,1249,2016-11-10 19:58:53 UTC,174880022,174880023,174880024,174880025,174880026,174880027,174880028,174880029,174880030,174880031,174880032,174880033,174880034,174880035,pull_request
174876687,67b181b89e31008f1a1ee207167479ec93612812,337,master,failed,1301,2016-11-10 19:47:40 UTC,174876690,174876691,174876692,174876693,174876696,174876697,174876700,174876702,174876703,174876714,174876717,174876718,174876723,174876728,pull_request
174690303,3891d64f04ea35ff5d724173a6572e6edff32301,336,master,passed,1864,2016-11-10 05:36:06 UTC,174690304,174690305,174690306,174690307,174690308,174690309,174690310,174690311,174690312,174690313,174690314,174690315,174690316,174690317,174690318,174690319,174690320,pull_request
174663514,14747a11eca53e9ae978a066026f6a4cc6e50b18,335,master,passed,1352,2016-11-10 02:13:37 UTC,174663515,174663516,174663517,174663518,174663519,174663520,174663521,174663522,174663523,174663524,174663525,174663526,174663527,174663528,pull_request
174663262,8d243e90773ac27a5bc82fa266a518976d3f6bb4,,reinstate-danger,passed,754,2016-11-10 02:10:27 UTC,174663263,174663264,174663265,174663266,174663267,174663268,174663269,174663270,174663271,push
174663225,f5c8a8453a6301731e422cd8d0db6428dbba487a,,reinstate-danger,errored,135,2016-11-10 02:07:15 UTC,174663226,174663227,174663228,174663229,174663230,174663231,174663232,174663233,174663234,push
174660247,d1ef98e22b9bc48d4c1bdd3764b958847708bde3,334,master,passed,1417,2016-11-10 01:57:29 UTC,174660248,174660249,174660250,174660251,174660252,174660253,174660254,174660255,174660256,174660257,174660258,174660259,174660260,174660261,pull_request
174660237,f3a0b1fc11b17647f2208223df8573c19f16df68,,test-danger,passed,739,2016-11-10 01:53:45 UTC,174660238,174660239,174660240,174660241,174660242,174660243,174660244,174660245,174660246,push
174657197,e4370b1c1d6da9b58a9b2e2bb4f3ad0d59cde178,,master,passed,1403,2016-11-10 01:42:10 UTC,174657198,174657199,174657200,174657201,174657203,174657205,174657207,174657209,174657211,174657212,174657213,174657214,174657215,174657216,push
174656883,54f0044b403c568e4233290f04b0f07f688bee9f,,master,passed,1402,2016-11-10 01:37:26 UTC,174656884,174656885,174656886,174656887,174656888,174656889,174656890,174656891,174656892,174656893,174656894,174656895,174656896,174656897,push
174649438,34e73394d2f2e8bd0ee9a60e867681c7039c7552,329,master,passed,1330,2016-11-10 00:44:38 UTC,174649439,174649440,174649441,174649442,174649443,174649444,174649445,174649446,174649447,174649448,174649449,174649450,174649451,174649452,pull_request
174646623,d763457071c294fec26fe77c90b03eb4d078c046,329,master,failed,2215,2016-11-10 00:27:30 UTC,174646624,174646625,174646626,174646627,174646628,174646629,174646630,174646631,174646632,174646633,174646634,174646635,174646636,174646637,pull_request
174641467,a635adc763a74f28ec97732952cbebd136cef5fd,329,master,failed,1560,2016-11-09 23:57:14 UTC,174641468,174641469,174641470,174641471,174641472,174641473,174641474,174641475,174641476,174641477,174641478,174641479,174641480,174641481,pull_request
174583484,cb72b7bbeaf4365b74a2bc40568f996e3b0f23ae,328,master,passed,1416,2016-11-09 19:56:20 UTC,174583485,174583486,174583487,174583488,174583489,174583490,174583491,174583492,174583493,174583494,174583495,174583496,174583497,174583498,pull_request
174583302,12288c16d38c8204cfc3cb5d043ecef9a5f05d71,328,master,passed,1310,2016-11-09 19:44:27 UTC,174583303,174583304,174583305,174583306,174583307,174583308,174583309,174583310,174583311,174583312,174583313,174583314,174583315,174583316,pull_request
174581769,fed12dc4ebf31eae16b632bc2a6249e435c75fcd,,master,passed,1352,2016-11-09 19:37:40 UTC,174581770,174581771,174581772,174581773,174581774,174581775,174581776,174581777,174581780,174581781,174581784,174581785,174581786,174581787,push
174579273,9b71051609f79168a31123a30ad6d15a9030c963,325,master,passed,1377,2016-11-09 19:33:51 UTC,174579274,174579275,174579278,174579279,174579281,174579282,174579284,174579286,174579292,174579294,174579300,174579302,174579305,174579307,pull_request
174513514,38ced4e5f1576d11867150e154b2338cd87abada,334,master,failed,1447,2016-11-09 15:10:38 UTC,174513515,174513516,174513517,174513518,174513519,174513520,174513521,174513522,174513523,174513524,174513525,174513526,174513527,174513528,pull_request
174513345,53aa4e6cafc976a6a054f003d8b571e319190f1f,,test-danger,passed,763,2016-11-09 15:05:17 UTC,174513346,174513347,174513348,174513349,174513350,174513351,174513352,174513353,174513354,push
174513299,59609d79bd68bcbbb54d8f85584fc8173abbe104,,master,passed,1619,2016-11-09 14:59:58 UTC,174513300,174513301,174513302,174513303,174513304,174513305,174513306,174513307,174513308,174513309,174513311,174513312,174513313,174513315,push
174509559,6ba117d1021fdf163ba4091ac737e6a87d286656,323,master,failed,815,2016-11-09 14:48:00 UTC,174509560,174509561,174509562,174509563,174509564,174509565,174509566,174509568,174509569,pull_request
174509542,306a1d32562b218b221cf7db2d20269164564096,,test-travis,passed,816,2016-11-09 14:46:50 UTC,174509543,174509544,174509545,174509546,174509548,174509550,174509553,174509557,174509558,push
174401776,aaecace128740d9fa3fe8b9151f28478456567da,277,master,passed,1367,2016-11-09 03:23:10 UTC,174401777,174401779,174401780,174401782,174401783,174401784,174401785,174401786,174401787,174401788,174401789,174401790,174401791,174401792,pull_request
174399005,4c6f6d52ed37f82e76e2f08478a9f7794c75f36e,325,master,passed,763,2016-11-09 02:55:47 UTC,174399006,174399007,174399008,174399009,174399010,174399011,174399012,174399013,174399014,pull_request
174393763,d72a86fe4da921638ea0c86a26ab77045260b61c,,master,passed,706,2016-11-09 02:09:30 UTC,174393764,174393765,174393766,174393767,174393768,174393769,174393770,174393771,174393772,push
174392958,277d6164085286d39f6e8684007c288ced716a2a,333,master,passed,710,2016-11-09 02:02:08 UTC,174392959,174392960,174392962,174392963,174392965,174392966,174392968,174392969,174392970,pull_request
174380699,7947b1c5b6cb3a019ec6d01d9cbc5b8c64fe53f2,277,master,failed,969,2016-11-09 00:41:16 UTC,174380700,174380703,174380704,174380705,174380706,174380707,174380708,174380709,174380710,174380711,174380712,174380713,174380714,174380715,pull_request
174370679,d15f44e51b5e84e84affe5c1d914b01d5e03ba72,331,master,passed,1817,2016-11-08 23:49:24 UTC,174370680,174370681,174370682,174370683,174370684,174370685,174370686,174370687,174370688,174370689,174370692,174370693,174370696,174370700,174370701,pull_request
174369487,aa1bf5d103a25014c2d5210ddfd591488147eb2f,331,master,failed,2712,2016-11-08 23:42:23 UTC,174369488,174369489,174369490,174369491,174369492,174369493,174369494,174369495,174369496,174369497,174369498,174369499,174369500,174369501,174369502,pull_request
174362767,2141d32259b7bb3792e02cde1e68e5e933d7271e,,master,passed,784,2016-11-08 23:10:42 UTC,174362768,174362769,174362770,174362771,174362772,174362773,174362774,174362775,174362776,push
174176923,cb3b7bb798544bd3bd5d7762c2edaefe8bc3e1cd,329,master,failed,734,2016-11-08 11:21:47 UTC,174176924,174176926,174176929,174176930,174176934,174176940,174176943,174176946,174176948,pull_request
174148436,1aad2ddc23f393a52fc714b00447dab9ee797af0,328,master,failed,808,2016-11-09 14:51:59 UTC,174148437,174148438,174148439,174148440,174148441,174148442,174148443,174148444,174148446,pull_request
173721184,93095ee3cfce6772adf71a188b6f35797aaf1f3e,,master,passed,705,2016-11-06 19:06:55 UTC,173721185,173721186,173721189,173721192,173721193,173721194,173721195,173721196,173721197,push
173714143,2a811af44fd23d339418f5a1c6ba2404020379ae,325,master,failed,745,2016-11-06 18:27:20 UTC,173714144,173714145,173714146,173714147,173714148,173714149,173714150,173714151,173714152,pull_request
173708775,be143f905fac49b898d0bc080064fbd3c157228c,,master,passed,1015,2016-11-06 17:56:29 UTC,173708776,173708777,173708778,173708779,173708780,173708781,173708782,173708783,173708784,push
173095975,49d061aaffbfe2d04a59c4ab711a5e2cb80a3782,326,master,passed,700,2016-11-03 21:52:50 UTC,173095976,173095977,173095978,173095979,173095980,173095981,173095982,173095983,173095984,pull_request
173079916,34f3e83713eab4637515518c6759f127c7c17d7a,326,master,errored,247,2016-11-03 20:55:17 UTC,173079917,173079918,173079921,173079922,173079923,173079924,173079925,173079926,173079927,pull_request
173051440,dc4ecbe70b25d6b0e935f42d72694448d4ace580,326,master,errored,231,2016-11-03 19:10:51 UTC,173051441,173051442,173051443,173051445,173051446,173051447,173051448,173051449,173051450,pull_request
173045305,a4b50acac88aee81fdc7b292ab9810c9807539d7,326,master,errored,239,2016-11-03 18:48:21 UTC,173045306,173045307,173045308,173045309,173045310,173045311,173045312,173045313,173045314,pull_request
173043479,6aacef7369b1b3fcc8a8ebf97aa41b769cf9c2ec,326,master,errored,247,2016-11-03 18:40:38 UTC,173043480,173043481,173043482,173043483,173043484,173043485,173043486,173043487,173043488,pull_request
173040631,ed2f24cc72991c43f69c62a684d75bc3ca64fe63,326,master,errored,218,2016-11-03 18:29:55 UTC,173040632,173040633,173040634,173040635,173040636,173040637,173040638,173040639,173040640,pull_request
172954048,e447aa98072675f8130b84a5244eeaa12c2bdaf4,326,master,errored,546,2016-11-03 14:08:19 UTC,172954050,172954053,172954056,172954059,172954063,172954066,172954071,172954078,172954081,pull_request
171883547,25da602989d0dbf3f1c1b38b37b7bd2f870122ba,325,master,errored,547,2016-10-31 02:48:16 UTC,171883548,171883549,171883550,171883551,171883552,171883553,171883554,171883555,171883556,pull_request
163907332,f80f07b352d2a54d8168b7a0beb5ecfb8be8284f,,master,errored,255,2016-09-30 03:44:46 UTC,163907333,163907334,163907335,163907336,163907337,163907338,163907339,163907340,163907341,push
162864929,661ddc6f905f4f648408b197897d9b084b6bc8a9,323,master,failed,1127,2016-09-26 18:37:25 UTC,162864930,162864931,162864932,162864933,162864934,162864936,162864940,162864942,162864944,pull_request
162864852,7d28630491ca1b0fb2c6f855e2acc2a276ab6563,,test-travis,passed,1187,2016-09-26 18:38:57 UTC,162864853,162864855,162864857,162864859,162864861,162864862,162864865,162864874,162864884,push
162288807,161736684749165f94e76b0f4226f0e9c47af931,,bundle-update,passed,1088,2016-09-23 19:27:39 UTC,162288808,162288809,162288810,162288811,162288812,162288813,162288814,162288815,162288816,push
162287563,74327d63c55f04ba19611c0b57e46860d304cf71,,master,errored,1770,2016-09-23 19:19:48 UTC,162287564,162287565,162287566,162287567,162287568,162287569,162287570,162287571,162287574,push
162282175,74327d63c55f04ba19611c0b57e46860d304cf71,,danger,passed,1082,2016-09-23 19:01:20 UTC,162282176,162282177,162282178,162282179,162282180,162282181,162282182,162282183,162282184,push
162281791,74327d63c55f04ba19611c0b57e46860d304cf71,,danger,passed,1047,2016-09-23 18:55:23 UTC,162281792,162281793,162281794,162281795,162281796,162281799,162281801,162281805,162281806,push
162280818,740fe182a644be76ae316d64bd872706c831b75c,,danger,canceled,38,2016-09-23 18:50:12 UTC,162280819,162280820,162280821,162280824,162280825,162280826,162280827,162280828,162280830,push
162280268,7ac9838ea0f78f04cad41796b9dc79ac4a5428e3,,master,passed,1249,2016-09-23 18:52:46 UTC,162280269,162280270,162280272,162280273,162280274,162280275,162280276,162280277,162280278,push
162258121,7ac9838ea0f78f04cad41796b9dc79ac4a5428e3,,cache-bundler,passed,1482,2016-09-23 17:19:39 UTC,162258122,162258123,162258124,162258125,162258126,162258127,162258128,162258129,162258130,push
162255538,bd0191b8394f6dd7512d02cb2428ecc32eac8267,,master,passed,1438,2016-09-23 17:03:27 UTC,162255539,162255540,162255541,162255542,162255543,162255544,162255545,162255546,162255547,push
162251364,bd0191b8394f6dd7512d02cb2428ecc32eac8267,,jruby-9000,passed,1570,2016-09-23 16:48:38 UTC,162251365,162251366,162251367,162251368,162251369,162251370,162251371,162251372,162251373,push
162251122,d16ae366f240e9ac9046f001b1f7daf3f03edfe2,,jruby-9000,canceled,0,,162251123,162251124,162251125,162251126,162251131,162251132,162251133,162251134,162251135,162251136,push
162248941,55397d494b9e17a12613fcb677a3975a9da3061d,,ruby-two-three,canceled,897,2016-09-23 16:48:39 UTC,162248942,162248943,162248944,162248945,162248946,162248947,162248948,162248949,162248950,162248951,push
162246968,846760c3449bd252a10963f2fd5b3b538d256225,,ruby-two-three,canceled,1347,2016-09-23 16:32:44 UTC,162246969,162246970,162246971,162246972,162246974,162246975,162246976,162246977,162246979,push
162246645,db4b1ab3d64751a1be5590f6c97156f8d59f28b8,,master,canceled,1783,2016-09-23 16:28:51 UTC,162246646,162246647,162246650,162246652,162246654,162246655,162246658,162246659,162246660,push
162240545,db4b1ab3d64751a1be5590f6c97156f8d59f28b8,,rubocop,passed,1678,2016-09-23 16:03:21 UTC,162240546,162240548,162240550,162240552,162240554,162240555,162240556,162240557,162240560,push
162019706,f11517074719887116ee94c33b3e7e5e3a3ad36c,,master,passed,1370,2016-09-22 20:25:23 UTC,162019707,162019708,162019709,162019710,162019711,162019712,162019713,162019714,162019715,push
162014549,f11517074719887116ee94c33b3e7e5e3a3ad36c,,travis,errored,1970,2016-09-22 20:08:33 UTC,162014550,162014551,162014552,162014553,162014554,162014555,162014556,162014557,162014558,push
162010781,f11517074719887116ee94c33b3e7e5e3a3ad36c,,travis,passed,970,2016-09-22 20:20:07 UTC,162010782,162010783,162010784,162010785,162010786,162010787,162010788,162010789,162010790,push
162007096,f7e017dc4cbe7d819d7822b4ba824fc8d5c7b8c5,,travis,failed,1567,2016-09-22 19:33:34 UTC,162007097,162007098,162007099,162007100,162007101,162007102,162007103,162007104,162007105,push
162005846,6c7348cc77b3ed9c4dfabef657c4371592b106d4,,travis,canceled,0,,162005847,162005849,162005863,162005866,162005869,162005871,162005873,162005875,162005877,162005880,push
162005387,8a708a8e5821ab93bfa904531a9e362b3c969c66,,travis,canceled,-125,2016-09-22 19:25:42 UTC,162005388,162005389,162005390,162005391,162005392,162005393,162005394,162005395,162005396,162005397,push
162004568,84756141f8f032787ee86c623530b9721396070a,,travis,canceled,0,,162004569,162004572,162004573,162004574,162004575,162004576,162004577,162004578,162004579,162004580,push
162001395,0d0e5a45628c0ce1de0817553993506c28b76662,,travis,canceled,1974,2016-09-22 19:13:15 UTC,162001396,162001397,162001398,162001399,162001400,162001401,162001402,162001403,162001404,162001405,push
161999766,78dccb1d410653c8345fb08790e2d9392cde586e,,travis,canceled,1198,2016-09-22 19:02:48 UTC,161999767,161999770,161999771,161999772,161999773,161999774,161999775,161999776,161999777,161999778,push
161996930,c47cc55bfcf7790edd5159c741891419f61fe915,,travis,errored,1630,2016-09-22 18:51:13 UTC,161996931,161996932,161996933,161996934,161996935,161996936,161996937,161996938,161996941,161996943,push
161993574,6f6f1ea3051a9314e184bc5c0d3b50ebfe86ca43,,travis,errored,1773,2016-09-22 18:37:51 UTC,161993575,161993576,161993577,161993578,161993579,161993580,161993581,161993582,161993583,161993584,161993585,161993586,push
67585861,faae46e3cdc59ab136c276166b2ed8164f27e987,,master,errored,1777,2015-06-19 21:23:51 UTC,67585862,67585863,67585864,67585865,67585867,67585869,67585871,67585872,67585873,67585874,67585875,67585876,push
67585841,cf0838f00a7582aa7e75605331d28a37abe78024,,travis,failed,1453,2015-06-19 21:13:37 UTC,67585842,67585843,67585844,67585845,67585846,67585847,67585848,67585849,67585850,67585851,67585852,67585853,push
67584039,13d1f48e343bebb1f16da40e553a6977eb1375fd,,master,errored,1253,2015-06-19 21:04:35 UTC,67584040,67584041,67584042,67584043,67584044,67584045,67584046,67584047,67584048,67584049,67584050,push
67570901,d855d1e40210317af9876a25398d812c0c9c47f9,,travis,failed,1618,2015-06-19 19:12:55 UTC,67570902,67570903,67570904,67570905,67570906,67570907,67570908,67570909,67570910,67570911,67570912,push
67569556,5c3f8d48a92167ff23da35c8e007a4566efa4a55,,travis,errored,1508,2015-06-19 19:02:44 UTC,67569557,67569558,67569559,67569560,67569561,67569562,67569563,67569564,67569565,67569566,67569567,push
65631343,faae46e3cdc59ab136c276166b2ed8164f27e987,,master,errored,2026,2015-06-05 21:12:40 UTC,65631344,65631345,65631347,65631350,65631353,65631355,65631356,65631357,65631358,65631359,65631360,65631361,push
65626940,8db5856cc516305eb8de581586e371533140f728,,master,errored,1659,2015-06-05 20:48:13 UTC,65626941,65626942,65626943,65626944,65626949,65626951,65626952,65626953,65626954,65626955,65626956,65626957,push
65625468,c0cf347959ee1fd58fc9851e195e0f17c4d51c01,,master,passed,1382,2015-06-05 20:20:51 UTC,65625469,65625470,65625471,65625472,65625473,65625474,65625475,65625476,push
65612729,b6a41c13cde35f7d516b28f222d2b2d4c0282232,,master,passed,1391,2015-06-05 18:48:56 UTC,65612730,65612731,65612732,65612733,65612734,65612735,65612736,65612737,push
45294629,d3340ccea8124466fba0ad8995152908d37fe8b1,,master,passed,1518,2014-12-28 18:48:54 UTC,45294630,45294631,45294632,45294633,45294634,45294635,45294636,45294637,push
44752040,83144153be757f78a053cf3e739765b4f6614588,,master,passed,1402,2014-12-21 17:46:04 UTC,44752041,44752042,44752043,44752044,44752045,44752046,44752047,44752048,push
39160492,a325b19948cfc3494205abf10665b0f2769230ad,,master,passed,1808,2014-10-27 15:05:39 UTC,39160493,39160494,39160495,39160496,39160497,39160498,39160499,39160500,push
38531517,55d01aef54ffc80ff3cf54469762535034313bf9,,master,errored,5550,2014-10-20 19:23:28 UTC,38531518,38531519,38531520,38531521,38531522,38531523,38531524,38531525,push
35805084,efed287f8aee8ebbb1bf011eeb5744c74540d8c6,,master,passed,1450,2014-09-20 12:38:41 UTC,35805085,35805086,35805087,35805088,35805089,35805090,35805091,35805092,push
34507168,0cca3a389b1415bcc89c9c074e26c8ae6b221314,,master,passed,1991,2014-09-05 15:32:25 UTC,34507169,34507170,34507171,34507172,34507173,34507174,34507175,34507176,push
