build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
455629351,d6710d93284df60b306b12a2aee0410f31827bb0,508,master,canceled,65,2018-11-15 18:28:32 UTC,455629352,455629353,455629354,455629355,455629356,455629357,455629358,455629359,pull_request
455339290,60b7a36c0e40a259719a105f464349f5044ea078,507,master,errored,2908,2018-11-15 05:07:17 UTC,455339291,455339292,455339293,455339294,455339295,455339296,455339297,455339298,pull_request
455337446,dd81ff84caba2296e5f14e702ae636f9391c7120,507,master,errored,3058,2018-11-15 04:58:18 UTC,455337447,455337448,455337449,455337450,455337451,455337452,455337453,455337454,pull_request
454713530,ef180b8d74a22a1b0cb1f803e1e6a336ac8117c0,502,master,errored,3415,2018-11-13 22:03:01 UTC,454713531,454713532,454713533,454713534,454713535,454713536,454713543,454713545,pull_request
454712857,938196f58e9cd607667a21c586f5e5db73002d45,,master,errored,4427,2018-11-13 21:50:54 UTC,454712858,454712859,454712860,454712861,454712862,454712863,454712864,454712865,push
454455077,264f378fd3f7d9ad32acd28d9e3848aca8873882,506,master,errored,3430,2018-11-13 12:13:46 UTC,454455078,454455079,454455080,454455081,454455082,454455083,454455084,454455085,pull_request
454026204,23a7e12a21d968f8c675c0bc7d69b354fcf81cda,502,master,errored,3498,2018-11-12 15:45:41 UTC,454026205,454026206,454026207,454026208,454026209,454026210,454026211,454026212,pull_request
454025088,988816072ef80aa6b86a3144539db65096367394,,master,errored,3303,2018-11-12 15:35:41 UTC,454025089,454025090,454025091,454025092,454025093,454025094,454025095,454025099,push
453935100,d92e7f34de7f67f962f214d0bb10dac4c7c8b908,505,master,errored,3223,2018-11-12 12:13:37 UTC,453935101,453935102,453935103,453935104,453935105,453935106,453935107,453935108,pull_request
451597210,4aba5f6def5632326a6e566f4adde5270a425cdc,502,master,errored,3322,2018-11-06 22:19:59 UTC,451597211,451597212,451597213,451597214,451597215,451597216,451597217,451597218,pull_request
451596330,40fe394569d97c1ba615b2c3b41dc1496c52995b,,master,errored,3246,2018-11-06 21:54:09 UTC,451596331,451596332,451596333,451596334,451596335,451596336,451596337,451596338,push
450828499,90cffe8a84afad8c8dfc3fb30799db43af5f02af,504,master,errored,3646,2018-11-05 12:14:51 UTC,450828500,450828501,450828502,450828503,450828504,450828505,450828506,450828507,pull_request
447515209,d4363d97c1bcee5a55b54c22bb27e26b17322957,,master,errored,2887,2018-10-28 20:37:34 UTC,447515213,447515216,447515219,447515220,447515221,447515222,447515223,447515224,push
447265945,be3f7bd1e4f641ece67af0526a88a10ff0543611,503,master,errored,2804,2018-10-28 01:23:00 UTC,447265946,447265947,447265948,447265949,447265950,447265951,447265952,447265953,pull_request
447012640,ca156c60330c563a7117f5d171aca19c392a6b06,503,master,errored,2975,2018-10-27 07:41:44 UTC,447012641,447012642,447012643,447012644,447012645,447012646,447012647,447012648,pull_request
446661008,c8bb78c8d3fd1ebfe1dbadb5a85480c4304fae6c,502,master,errored,2954,2018-10-26 12:14:03 UTC,446661009,446661010,446661011,446661012,446661013,446661014,446661015,446661016,pull_request
444527978,a9e262692150a0b659c670c8a45634eae14d97d2,498,master,passed,2971,2018-10-22 02:01:21 UTC,444527979,444527980,444527981,444527982,444527983,444527984,444527985,444527986,pull_request
444327263,2099d625744e00453923050ae774b5734b67bfb7,,master,errored,2858,2018-10-21 10:48:41 UTC,444327264,444327265,444327266,444327267,444327268,444327269,444327270,444327271,push
444230528,55e745fd66e3e9e46510f1c11876874a50132b9e,501,master,passed,3020,2018-10-21 00:20:22 UTC,444230529,444230530,444230531,444230532,444230533,444230534,444230535,444230536,pull_request
444227854,cd091cdec8f8729c167842bbb0fa1ac70b5d5749,501,master,passed,3009,2018-10-21 00:04:50 UTC,444227855,444227856,444227857,444227858,444227859,444227860,444227861,444227862,pull_request
444224610,c46b46deb6b05f4a6d15ece1d34710032eb4244c,501,master,errored,788,2018-10-20 23:49:59 UTC,444224611,444224612,444224613,444224614,444224615,444224616,444224617,444224618,pull_request
444224553,b89aff57b5d795da19cf301180094130703492c5,501,master,canceled,0,,444224554,444224555,444224556,444224557,444224558,444224559,444224560,444224561,pull_request
444224425,a6e2d33cdad97c4ac56d9cde7b9d6ceb1fe71649,501,master,canceled,0,,444224426,444224427,444224428,444224429,444224430,444224431,444224432,444224433,pull_request
444223907,251e0d3d5bd1228ebc20b151d7b5af4a3783c1c8,,master,errored,2349,2018-10-20 23:41:15 UTC,444223908,444223909,444223910,444223911,444223912,444223913,444223914,444223915,push
444219992,e6583a0776832d2032097916f91fb914a48c71c0,501,master,errored,2415,2018-10-20 23:28:06 UTC,444219993,444219994,444219995,444219996,444219997,444219998,444219999,444220000,pull_request
444219811,05d1c4070374324569b2af4269deb1a9a9032362,500,master,errored,3057,2018-10-20 23:19:07 UTC,444219812,444219813,444219814,444219815,444219816,444219818,444219819,444219821,pull_request
444207079,c8e899675c9d3a1b228797a9e58b826429a0ba94,499,master,errored,2487,2018-10-20 22:23:26 UTC,444207080,444207081,444207082,444207083,444207084,444207085,444207086,444207087,pull_request
