build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
715965919,303277ec3601dabb67489865fab091f1c80383a9,403,master,errored,157,2020-08-07 20:18:59 UTC,715965920,715965921,715965922,715965923,715965924,pull_request
701634536,dcee6871861db6117d6cfb02d17386c1aeaa8408,399,master,failed,878,2020-06-24 12:56:21 UTC,701634537,701634538,701634539,701634540,701634541,pull_request
628549757,95a047223679a908560d2fedc5be3dca7c62d88d,391,master,passed,926,2019-12-23 02:12:00 UTC,628549758,628549759,628549760,628549761,628549762,pull_request
618649062,84f9e1034d2868447db88e865596c0fbb32e70f6,,master,passed,1076,2019-11-29 15:30:49 UTC,618649063,618649064,618649065,618649066,618649067,push
618514991,0829e100f82434a2f148a9cc887df200126e3772,389,master,failed,1158,2019-11-29 09:31:38 UTC,618514992,618514993,618514994,618514995,618514996,pull_request
613942044,beb272940fa3517d865d37c1ba45df2264388d75,388,master,passed,1173,2019-11-19 10:45:20 UTC,613942045,613942046,613942047,613942048,613942049,pull_request
603311329,3f32527dff940fc2b8dde30ba8347428f83de060,387,master,failed,1204,2019-10-26 19:03:17 UTC,603311330,603311331,603311332,603311333,603311334,pull_request
603054837,395a1b084e725df168415e9f5adc5971e4d48b8b,386,master,passed,1144,2019-10-25 22:28:29 UTC,603054838,603054840,603054842,603054843,603054844,pull_request
603051941,b0b61749545c5699e38037345be728426f2c7838,386,master,failed,1044,2019-10-25 22:21:20 UTC,603051942,603051943,603051944,603051945,603051946,pull_request
603049712,a1896049c3e0e3c6ca636cfdb9ab556f5131401a,386,master,failed,1072,2019-10-25 22:14:51 UTC,603049713,603049714,603049715,603049716,603049717,pull_request
603047270,fa5f3ad4015bc6bca6d31a1ddb6e6097736d2929,386,master,failed,1067,2019-10-25 22:10:06 UTC,603047271,603047272,603047273,603047274,603047275,pull_request
603044806,96aee1963f0b7c7949c325e7102ca3248ae08705,386,master,errored,647,2019-10-25 22:03:42 UTC,603044807,603044808,603044809,603044810,603044811,pull_request
603043488,d85098d26e72966ab834cfc1d98c327101f7e829,386,master,failed,1073,2019-10-25 21:59:47 UTC,603043489,603043490,603043491,603043492,603043493,pull_request
603041705,43f3010d4ca9e455f89b04fd37f9909743cb24e7,386,master,failed,1049,2019-10-25 21:54:48 UTC,603041706,603041707,603041708,603041709,603041710,pull_request
603039978,0766b50d6c05f2962188d4635253818101ecb558,386,master,failed,1020,2019-10-25 21:49:46 UTC,603039979,603039980,603039981,603039982,603039983,pull_request
602984248,c2e4ac3b1531ff07c17fac4f5410a24358896361,384,master,passed,1062,2019-10-25 19:46:35 UTC,602984249,602984250,602984251,602984252,602984253,pull_request
602981845,0caaf72cde5c853838bae6550b9a3cb3ccc714db,384,master,passed,1100,2019-10-25 19:40:02 UTC,602981846,602981847,602981848,602981849,602981850,pull_request
602908218,46555b66c9a8ff92e2c6a49b8c49eeb2c018e7f1,383,master,passed,1070,2019-10-25 16:37:29 UTC,602908219,602908220,602908221,602908222,602908223,pull_request
602907573,0a9c19e9ee89fb3d69b303715f9b1fdf89d51ba8,383,master,passed,1097,2019-10-25 16:33:07 UTC,602907574,602907575,602907576,602907577,602907578,pull_request
602906686,dd586cca8c0e094da29b2f37c4c1255d65a45027,383,master,canceled,-1,2019-10-25 16:32:47 UTC,602906687,602906688,602906689,602906690,602906691,pull_request
602906321,58bb0bfb4f325d5191b20751e1b1968f483ea545,383,master,passed,1192,2019-10-25 16:29:48 UTC,602906322,602906323,602906324,602906325,602906326,pull_request
602901877,2baf8af2b838462fdb5f019c5bd2b2aff82a5879,383,master,passed,1097,2019-10-25 16:20:17 UTC,602901878,602901879,602901880,602901881,602901882,pull_request
602898609,ad6e0c29c8301dbd2d50166d4be6e05f8eac227f,382,master,errored,425,2019-10-25 16:13:17 UTC,602898610,602898611,602898612,602898613,602898614,pull_request
602898226,eabc37b60b03e6b08e25616a7b0b42478157a5fc,382,master,canceled,0,,602898227,602898228,602898229,602898230,602898231,pull_request
602793782,2058af44114d6117508ea0bfb2cc8ee3f8272221,380,master,passed,1090,2019-10-25 12:42:26 UTC,602793783,602793784,602793785,602793786,602793787,pull_request
602788672,b98accdc4b9070a76d5778bb76a2a5d55a726d7b,,master,passed,1088,2019-10-25 12:28:39 UTC,602788673,602788674,602788675,602788676,602788677,push
602736730,6f1e571c9b2d96a1c1b9e28abd6f0ef9a4b68f7d,379,master,passed,1041,2019-10-25 10:06:29 UTC,602736731,602736732,602736733,602736734,602736735,pull_request
602709785,7ec0e8181f778164ff5d2758d51fb2cc93fcfc80,379,master,passed,1094,2019-10-25 08:59:14 UTC,602709786,602709787,602709788,602709789,602709790,pull_request
602709153,02746d707d6e1ed8e8cc8a85c6a3b7f7c9870b57,380,master,failed,522,2019-10-25 08:57:37 UTC,602709154,602709155,602709156,pull_request
602704390,068f169f2deb76edc8379129a6b86d589981d399,,master,failed,594,2019-10-25 08:45:35 UTC,602704391,602704392,602704393,push
602371566,dd5bfca506c936f6c6f3ac24e43a78c3641edb86,381,master,failed,602,2019-10-24 14:55:23 UTC,602371567,602371568,602371569,pull_request
602368675,44488017b3be1bd1f061b5b445153086de39c9be,381,master,failed,569,2019-10-24 14:48:02 UTC,602368676,602368677,602368678,pull_request
602367341,56e1ad3ab5840755b5e5919d7ca3adfe304ccad0,381,master,failed,544,2019-10-24 14:45:46 UTC,602367342,602367343,602367344,pull_request
602364815,9a4ffa638a79b53be00da679174bb18e3c86826c,381,master,failed,552,2019-10-24 14:40:48 UTC,602364816,602364817,602364818,pull_request
602360481,52cc330ab4af6505ff49e5f16b76ba0ff2db66f7,381,master,failed,561,2019-10-24 14:32:26 UTC,602360482,602360483,602360484,pull_request
602348802,dda7e2ec1772f3d9b23d16e8190be3a3907e4d6f,380,master,passed,642,2019-10-24 14:09:30 UTC,602348803,602348804,602348805,pull_request
602346217,dc0f46cbe3617388775d3b2615a25c3bbc7c95a0,380,master,passed,642,2019-10-24 14:04:15 UTC,602346218,602346219,602346220,pull_request
602343852,bcb3103b3efe3bb60d96452ae45d62b043fe588a,380,master,failed,584,2019-10-24 13:59:25 UTC,602343853,602343854,602343855,pull_request
601945374,1af7c64bb7faff034333843a2c78e94eb509a5a5,379,master,passed,1127,2019-10-23 17:53:03 UTC,601945375,601945376,601945377,601945378,601945379,pull_request
601937531,61e7274c994a5092728251df43670aaaaacc9f6f,379,master,failed,1126,2019-10-23 17:35:33 UTC,601937532,601937533,601937534,601937535,601937536,pull_request
601928896,ff2c607eb92fd9015d2b98436fcbe2db114dc00a,379,master,passed,1060,2019-10-23 17:13:40 UTC,601928897,601928898,601928899,601928900,601928901,pull_request
601926381,770b752377ea3c3b63972bc24e0ebf98c966460b,379,master,failed,1173,2019-10-23 17:07:15 UTC,601926382,601926383,601926384,601926385,601926386,pull_request
601924121,acdbde84f695b5a3fdfa7cad0a298699768610e6,379,master,passed,884,2019-10-23 17:01:21 UTC,601924123,601924124,601924125,601924126,pull_request
601921244,0149354eae64f565d418e9d2ab2d13a21a70599c,379,master,failed,858,2019-10-23 16:52:44 UTC,601921245,601921246,601921247,601921248,pull_request
601915311,b7e5e7c5e48f3ab469c2b130a9335ba395041771,379,master,failed,763,2019-10-23 16:38:48 UTC,601915312,601915313,601915315,601915318,pull_request
554622281,02326d2e614a8d1409da6854e871fcf4ed1a3ba8,,master,failed,806,2019-07-05 10:06:22 UTC,554622282,554622283,554622284,push
553817617,149b379a6747c0230680c32f0d2e5110506a2c7f,375,master,failed,508,2019-07-03 16:52:04 UTC,553817618,553817619,553817620,pull_request
553772403,900ef4de5f4f03e2a3de634c5fc980ff65f644fe,375,master,failed,509,2019-07-03 14:01:37 UTC,553772404,553772405,553772406,pull_request
553722959,89973118f9344620aaebc283be7bd65f29d47177,375,master,failed,503,2019-07-03 12:03:04 UTC,553722960,553722961,553722963,pull_request
519312054,5762a2658ee1d8c57a8edb3aa0cf4ac8df1b7a4e,,master,failed,643,2019-04-12 15:31:39 UTC,519312055,519312056,519312057,push
519307277,4e6f547a7025ae8f68644a0501896038d51f42de,,master,failed,654,2019-04-12 15:21:49 UTC,519307278,519307279,519307280,push
519297267,9bb47c9e8b99e0930c9c7c6d6993e011dc7b966a,,master,failed,632,2019-04-12 15:17:27 UTC,519297268,519297269,519297270,push
516278526,fd294e0ca5c79e6d6de751d1c21878e7d411e457,,master,failed,594,2019-04-05 16:34:23 UTC,516278527,516278528,516278529,push
516275287,f455d3df03faaac73416341b4226d3a78cc2845d,366,master,failed,596,2019-04-05 16:26:37 UTC,516275288,516275289,516275290,pull_request
516271293,bd093076af337b16cef85acc93c3b0c4b6cc17af,366,master,failed,674,2019-04-05 16:18:07 UTC,516271294,516271295,516271296,pull_request
516268287,f20de811c9b4443c56783a6fabc6b46fd0ed0a7d,,master,failed,645,2019-04-05 16:10:44 UTC,516268288,516268289,516268290,push
515282279,2e23f2795db770564e943ef28ea1bf4b8366e8c1,,master,failed,643,2019-04-03 16:13:11 UTC,515282280,515282281,515282282,push
515255570,56ee1d5f78baa07ee0b2047f02f300349e5419db,365,master,failed,650,2019-04-03 15:18:46 UTC,515255571,515255572,515255573,pull_request
511176923,c11476467643ff079bd30b22536d49adcba1fcee,353,master,failed,634,2019-03-25 20:58:18 UTC,511176924,511176925,511176926,pull_request
