build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
747858993,fa8a8737437758e5b3ad92676b00573467b1f942,1098,master,failed,1236,2020-12-05 21:07:19 UTC,747858994,747858995,pull_request
747858781,783e5f8119fdfd1777d0d191f28ef72cf66cea16,,master,passed,979,2020-12-05 21:05:29 UTC,747858782,747858783,push
747858701,e712ee1e2fa9a6d2793137bdb44001ae959e89eb,,master,canceled,0,,747858702,747858703,push
747858157,64ef14947d5cf507185a7c65a1af3d719cf7e588,1146,master,errored,44,2020-12-05 20:59:46 UTC,747858158,747858159,pull_request
747793601,36ba68ebc9a7d197ce2fe5c24e62a9777d30b860,1098,master,failed,620,2020-12-05 11:54:31 UTC,747793602,747793603,pull_request
747793513,2a2d10ee41497436ec8f1af73049878a7d7dfa21,1098,master,canceled,0,,747793514,747793515,pull_request
747792948,55869471588299df32aff05b25e1ff588e7b8496,1098,master,failed,488,2020-12-05 11:45:42 UTC,747792949,747792950,pull_request
747791275,725ea5a0d0aa8e69981f8072515a530487d55c7d,1098,master,failed,605,2020-12-05 11:23:21 UTC,747791276,747791277,pull_request
747790968,500752ad7b3def6597511168c63344ee63979bb9,1098,master,canceled,0,,747790969,747790970,pull_request
747790922,9be90f4db12775dd1c203b16602d6a830510c4cb,,master,passed,538,2020-12-05 11:18:59 UTC,747790923,747790924,push
747789595,82b8a26696c391d19b8148692d4f0f09ae44eeb4,1098,master,failed,597,2020-12-05 11:02:03 UTC,747789596,747789597,pull_request
747789039,ea4ea22ce95940adbb540b90f94030691c45b677,1098,master,failed,618,2020-12-05 10:54:59 UTC,747789040,747789041,pull_request
747788910,e763c76e41427cf5ddcd516e9c67eee5f02e8c7d,1098,master,canceled,0,,747788911,747788912,pull_request
747787867,4b6402454741f0df2abe96b2444c0fcb01a50a91,1098,master,failed,624,2020-12-05 10:36:50 UTC,747787868,747787869,pull_request
747787837,d305492e1be59ef860dd4e083edae0aa051df29a,,master,passed,542,2020-12-05 10:36:36 UTC,747787838,747787839,push
747787783,11b497d9e3a5d09285f70d982fdcf561f66caecc,1098,master,canceled,0,,747787784,747787785,pull_request
747787727,359a79017513271f73ef65469fdded65c282e0d6,,master,canceled,0,,747787728,747787729,push
747786685,21266a8069608fc684d8c23ff3831fc1c375ac4a,,master,passed,548,2020-12-05 10:20:53 UTC,747786686,747786687,push
747720653,c0f50b26a3dcee4b2ba8eb328cca4bf014cad730,1098,master,failed,713,2020-12-04 23:14:48 UTC,747720654,747720655,pull_request
747718376,5d83b16fee2ff0593fcea9fa235a842bc748603d,1098,master,canceled,0,,747718377,747718378,pull_request
747716770,8eea805ab6693dcbcb4d58ffe73622ad9d865c21,1098,master,canceled,0,,747716771,747716772,pull_request
747714691,644358fb4a499ba0855aa2c4e67ff9e4bb46d527,1098,master,canceled,0,,747714692,747714693,pull_request
747714647,d397ff690586a54ac0e9c99dc27a6982d329da8f,1098,master,canceled,0,,747714648,747714649,pull_request
747703699,261462b7517384e9bf36f35521571842e190d620,1098,master,canceled,0,,747703700,747703701,pull_request
747703497,43242979a37a8400e259a74d03f4083e0662c953,1098,master,canceled,0,,747703498,747703499,pull_request
747701361,85738d898ea89686904357d948a8698cdd0fa314,1098,master,canceled,0,,747701362,747701363,pull_request
