build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
705054908,027900a9268153f89086c48e36bdaa0633133b0e,,v1-stable,failed,3221,2020-07-05 04:53:58 UTC,705054909,705054911,705054912,705054914,705054915,705054916,705054917,705054918,cron
702834530,46d951cb51f617524e3a5221bd184717d24b9e3f,216,v1-stable,passed,2794,2020-06-28 08:40:11 UTC,702834531,702834532,702834533,702834534,702834535,702834536,702834537,702834538,pull_request
702834512,17810beac667d3c584842104a38b048e161f8c5d,,extract-tools,passed,2814,2020-06-28 08:34:59 UTC,702834513,702834514,702834515,702834516,702834517,702834518,702834519,702834520,push
702831903,2bfd948506a8c22eb7dfe1308af05463ed4d989c,216,v1-stable,failed,2769,2020-06-28 08:17:49 UTC,702831904,702831905,702831906,702831907,702831908,702831909,702831910,702831911,pull_request
702831892,ead7e84da2c60566f25f406b5b3de5b52df5c5e5,,extract-tools,failed,2805,2020-06-28 08:12:21 UTC,702831893,702831894,702831895,702831896,702831897,702831898,702831899,702831900,push
702827809,efc592fcabfaf73fdafefe61f681b85a1b2c65a6,216,v1-stable,failed,3445,2020-06-28 07:43:01 UTC,702827810,702827811,702827812,702827813,702827814,702827815,702827816,702827817,pull_request
702827798,73a48382f77e43ca1b0fe047636bad50034699bd,,extract-tools,passed,3427,2020-06-28 07:37:48 UTC,702827799,702827800,702827801,702827802,702827803,702827804,702827805,702827806,push
702810661,027900a9268153f89086c48e36bdaa0633133b0e,,v1-stable,failed,2832,2020-06-28 04:53:11 UTC,702810662,702810663,702810664,702810665,702810666,702810667,702810668,702810669,cron
702692253,fda30c62a6a52270ef894ef8480183b40f8fde31,219,v1-stable,passed,2933,2020-06-27 16:32:53 UTC,702692254,702692255,702692256,702692257,702692258,702692259,702692260,702692261,pull_request
702692209,8c7fd700a88a6057f24b96cdc2d0d9793f7763ce,,skip-error,passed,2862,2020-06-27 16:20:41 UTC,702692210,702692211,702692212,702692213,702692216,702692217,702692218,702692219,push
702686993,51d581aa846a84dd03533e7212e109bd1ca2d84a,218,v1-stable,passed,3009,2020-07-05 10:05:46 UTC,702686994,702686995,702686996,702686997,702686998,702686999,702687000,702687001,pull_request
702686827,a6d7e6a860e3ef272f6f1dd100764561a3426413,,better-example,passed,2905,2020-06-27 15:57:59 UTC,702686828,702686829,702686830,702686831,702686832,702686833,702686834,702686835,push
702681287,462d00c2a7b19806a26a4e5a6797e2244f4e06bd,216,v1-stable,passed,3357,2020-06-27 15:49:39 UTC,702681288,702681289,702681290,702681291,702681292,702681293,702681294,702681297,pull_request
702681276,ec37036c39f2eeaf4acaa69a66872739747f4511,,extract-tools,passed,2897,2020-06-27 15:31:39 UTC,702681277,702681278,702681279,702681280,702681281,702681282,702681283,702681284,push
702680416,427f0ec4909f664febca95e31ecf56a0ede58662,216,v1-stable,canceled,0,,702680417,702680418,702680420,702680421,702680422,702680423,702680424,702680425,pull_request
702680399,61ed9cf7fcc2fd62fc9bf5ca4b37f0baaee56aeb,,extract-tools,errored,3883,2020-06-27 15:26:25 UTC,702680400,702680401,702680402,702680403,702680404,702680405,702680406,702680407,push
702287946,91ca9e5e6784ae8305a8746a910e22d25a0cb470,216,v1-stable,failed,3380,2020-06-26 07:25:11 UTC,702287947,702287948,702287949,702287950,702287951,702287952,702287953,702287954,pull_request
702287924,8f54c3d642bfcb05e91acef968588e74e244499a,,extract-tools,passed,3372,2020-06-26 07:19:07 UTC,702287925,702287926,702287929,702287930,702287931,702287932,702287933,702287934,push
701943125,027900a9268153f89086c48e36bdaa0633133b0e,,v1-stable,passed,2901,2020-06-25 10:52:33 UTC,701943129,701943131,701943132,701943133,701943134,701943135,701943136,701943137,push
701943110,027900a9268153f89086c48e36bdaa0633133b0e,,master,failed,2907,2020-06-25 10:41:10 UTC,701943111,701943112,701943113,701943114,701943115,701943116,701943117,701943118,push
701943038,027900a9268153f89086c48e36bdaa0633133b0e,,main,passed,2790,2020-06-25 10:31:07 UTC,701943039,701943040,701943041,701943042,701943043,701943044,701943045,701943046,push
701941893,76c9df265c7250a06fa5d681f4bcbe6e7bb4425e,205,v1-stable,passed,2873,2020-06-25 10:17:50 UTC,701941894,701941895,701941896,701941897,701941898,701941899,701941900,701941901,pull_request
701941854,47cb81e3dd5c553cef2b4789aaced26670489744,216,v1-stable,passed,3241,2020-06-25 10:06:49 UTC,701941855,701941856,701941857,701941858,701941859,701941860,701941861,701941862,pull_request
701941835,2fad4d828645489cd77cc6c54576cfdaa0e24bee,,extract-tools,failed,3314,2020-06-25 09:55:45 UTC,701941836,701941837,701941838,701941839,701941840,701941841,701941842,701941843,push
701941608,d399d629e4330ea19f7e94be2ebbb67dfb6a17a2,,v1-stable,canceled,0,,701941609,701941610,701941611,701941612,701941613,701941614,701941615,701941616,push
701941599,d399d629e4330ea19f7e94be2ebbb67dfb6a17a2,,master,canceled,0,,701941600,701941601,701941602,701941603,701941604,701941605,701941606,701941607,push
701941421,d399d629e4330ea19f7e94be2ebbb67dfb6a17a2,,main,canceled,0,,701941422,701941423,701941424,701941425,701941426,701941427,701941428,701941430,push
701940487,7c9f86d8d7e3e1df54bd6f039ca8aedacac16992,,main,canceled,0,,701940488,701940489,701940490,701940491,701940492,701940493,701940494,701940495,push
701940398,7c9f86d8d7e3e1df54bd6f039ca8aedacac16992,,master,canceled,0,,701940399,701940400,701940401,701940402,701940403,701940404,701940405,701940406,push
701940347,7c9f86d8d7e3e1df54bd6f039ca8aedacac16992,,v1-stable,canceled,0,,701940348,701940349,701940350,701940351,701940352,701940353,701940354,701940355,push
701937513,0d6e989e870ffd1ffb0708b4dab44f408b83dfe6,,v1-stable,canceled,0,,701937514,701937515,701937516,701937517,701937518,701937519,701937520,701937521,push
701933830,de8444a970c102c87c7b70e8f78dc5a75a43af97,,v1-stable,canceled,0,,701933831,701933832,701933833,701933834,701933835,701933836,701933837,701933838,push
701933705,70c914d25c5aa815dd405b92df2ea08d29bb80bb,,v1.4.0-beta1,passed,2841,2020-06-25 09:46:39 UTC,701933706,701933707,701933708,701933709,701933710,701933711,701933712,701933713,push
701933364,70c914d25c5aa815dd405b92df2ea08d29bb80bb,,v1-stable,canceled,0,,701933365,701933366,701933367,701933368,701933369,701933370,701933371,701933372,push
701932518,5905b8721f4d9ba4d94c2797e2dc0e75e7997a7b,,v1-stable,canceled,0,,701932519,701932520,701932521,701932522,701932523,701932524,701932525,701932526,push
701920783,2c9f7ed982a462f9eef79c2a8dd801a2895e5274,216,v1-stable,canceled,0,,701920784,701920785,701920786,701920787,701920788,701920789,701920790,701920791,pull_request
701920770,71574867821bc171a57a8f09e2c2f26c8372d41c,,extract-tools,canceled,0,,701920771,701920772,701920773,701920774,701920775,701920776,701920777,701920778,push
701920656,64368563db372562373290a53a2724782378b94d,216,v1-stable,canceled,0,,701920657,701920658,701920659,701920660,701920661,701920662,701920663,701920664,pull_request
701920612,caf4aac39f25e55299b96d821cb87b4a18c2566b,,extract-tools,canceled,0,,701920613,701920614,701920615,701920616,701920617,701920618,701920619,701920620,push
701919097,86076b152663bd5fc2c63d35a32784dd69d9d528,,master,canceled,0,,701919098,701919099,701919100,701919101,701919102,701919103,701919104,701919105,push
701918785,86076b152663bd5fc2c63d35a32784dd69d9d528,,v1-stable,canceled,0,,701918786,701918787,701918788,701918789,701918790,701918791,701918792,701918793,push
701916826,d180de3a658d1bd73a5473b48cc635263dac2320,,v1.3.4,failed,18389,2020-06-25 08:35:21 UTC,701916827,701916828,701916829,701916830,701916831,701916832,701916833,701916834,701916835,701916836,701916837,701916838,701916839,701916840,701916841,701916842,701916843,701916844,701916845,701916846,701916847,701916848,701916849,701916850,701916851,701916852,701916853,701916854,701916855,701916856,701916857,701916858,701916859,701916860,701916861,701916862,701916863,701916864,701916865,701916866,701916867,701916868,701916869,701916870,701916871,701916872,701916873,701916874,701916875,701916876,701916877,701916878,701916879,701916880,701916881,701916882,701916883,701916884,701916885,701916886,701916887,701916888,701916889,701916890,701916891,701916892,701916893,701916894,701916895,701916896,701916897,701916898,701916899,701916900,701916901,701916902,701916903,701916904,701916905,701916906,701916907,701916908,701916909,701916910,701916911,701916912,701916913,701916914,701916915,701916916,701916917,701916918,701916919,701916920,701916921,701916922,push
701916582,d180de3a658d1bd73a5473b48cc635263dac2320,,release/1.3,failed,17984,2020-06-25 07:24:56 UTC,701916583,701916584,701916585,701916586,701916587,701916588,701916589,701916590,701916591,701916592,701916593,701916594,701916595,701916596,701916597,701916598,701916599,701916600,701916601,701916602,701916603,701916604,701916605,701916606,701916607,701916608,701916609,701916610,701916611,701916612,701916613,701916614,701916615,701916616,701916617,701916618,701916619,701916620,701916621,701916622,701916623,701916624,701916625,701916626,701916627,701916628,701916629,701916630,701916631,701916632,701916633,701916634,701916635,701916636,701916637,701916638,701916639,701916640,701916641,701916642,701916643,701916644,701916645,701916646,701916647,701916648,701916649,701916650,701916651,701916652,701916653,701916654,701916655,701916656,701916657,701916658,701916659,701916660,701916661,701916662,701916663,701916664,701916665,701916666,701916667,701916668,701916669,701916670,701916671,701916672,701916673,701916674,701916675,701916676,701916677,701916678,push
701914730,1f35f4a53492826191e96bfc0db8d5a61d5188a9,,v1-stable,canceled,0,,701914731,701914732,701914733,701914734,701914735,701914736,701914737,701914738,push
701909890,403c275bb8c862b802e5407c75b03ea29b3a3e46,,release/1.3,failed,17633,2020-06-25 06:19:01 UTC,701909891,701909892,701909893,701909894,701909895,701909896,701909897,701909898,701909899,701909900,701909901,701909902,701909903,701909904,701909905,701909906,701909907,701909908,701909909,701909910,701909911,701909912,701909913,701909914,701909915,701909916,701909917,701909918,701909919,701909920,701909921,701909922,701909923,701909924,701909925,701909926,701909927,701909928,701909929,701909930,701909931,701909932,701909933,701909934,701909935,701909936,701909937,701909938,701909939,701909940,701909941,701909942,701909943,701909945,701909947,701909948,701909950,701909952,701909953,701909954,701909955,701909956,701909957,701909958,701909959,701909960,701909961,701909962,701909963,701909964,701909965,701909966,701909967,701909968,701909969,701909970,701909971,701909972,701909973,701909974,701909975,701909976,701909977,701909978,701909979,701909980,701909981,701909982,701909983,701909984,701909985,701909986,701909987,701909988,701909989,701909990,push
701909785,6e197f465535900150a999e23a70d5dae5febb5a,212,release/1.3,errored,2555,2020-06-25 06:00:52 UTC,701909786,701909787,701909788,701909789,701909790,701909791,701909792,701909793,701909794,701909795,701909796,701909797,701909798,701909799,701909800,701909801,701909802,701909803,701909804,701909805,701909806,701909807,701909808,701909809,701909810,701909811,701909812,701909813,701909814,701909815,701909816,701909817,701909818,701909819,701909820,701909821,701909822,701909823,701909824,701909825,701909826,701909827,701909828,701909829,701909830,701909831,701909832,701909833,701909834,701909835,701909836,701909837,701909838,701909839,701909840,701909841,701909842,701909843,701909844,701909845,701909846,701909847,701909848,701909849,701909850,701909851,701909852,701909853,701909854,701909855,701909856,701909857,701909858,701909859,701909860,701909861,701909862,701909863,701909864,701909865,701909866,701909867,701909868,701909869,701909870,701909871,701909872,701909873,701909874,701909875,701909876,701909877,701909878,701909879,701909880,701909881,pull_request
701909683,bd417c53c3594813cec32435f0e5bdd09beb3fd0,,hotfix/switch-to-gofakeit,errored,2485,2020-06-25 05:43:44 UTC,701909684,701909685,701909686,701909687,701909688,701909689,701909690,701909691,701909692,701909693,701909694,701909695,701909696,701909697,701909698,701909699,701909700,701909701,701909702,701909703,701909704,701909705,701909706,701909707,701909708,701909709,701909710,701909711,701909712,701909713,701909714,701909715,701909716,701909717,701909718,701909719,701909720,701909721,701909722,701909723,701909724,701909725,701909726,701909727,701909728,701909729,701909730,701909731,701909732,701909733,701909734,701909735,701909736,701909737,701909738,701909739,701909740,701909741,701909742,701909743,701909744,701909745,701909746,701909747,701909748,701909749,701909750,701909751,701909752,701909753,701909754,701909755,701909756,701909757,701909758,701909759,701909760,701909761,701909762,701909763,701909764,701909765,701909766,701909767,701909768,701909769,701909770,701909771,701909772,701909773,701909774,701909775,701909776,701909777,701909778,701909779,push
701561879,6435d92d9b2e56f7626fbd657c0db053777326d6,205,v1-stable,passed,2299,2020-06-24 11:05:40 UTC,701561880,701561881,701561882,701561883,701561884,701561885,701561886,701561887,pull_request
701561724,4ce6282e8cb805aa8a189ae87d0487d4544b4709,,v1-stable,passed,3239,2020-06-24 10:56:35 UTC,701561725,701561726,701561727,701561728,701561729,701561730,701561731,701561732,push
701561425,fb4fdc2bfede185c2caba30a4d013ab434237a5a,212,release/1.3,failed,17330,2020-06-24 09:49:01 UTC,701561426,701561427,701561428,701561429,701561430,701561431,701561432,701561433,701561434,701561435,701561436,701561437,701561438,701561439,701561440,701561441,701561442,701561443,701561444,701561445,701561446,701561447,701561448,701561449,701561450,701561451,701561452,701561453,701561454,701561455,701561456,701561457,701561458,701561459,701561460,701561461,701561462,701561463,701561464,701561465,701561466,701561467,701561468,701561469,701561470,701561471,701561472,701561473,701561474,701561475,701561476,701561477,701561478,701561479,701561480,701561481,701561482,701561483,701561484,701561485,701561486,701561487,701561488,701561489,701561490,701561491,701561492,701561493,701561494,701561495,701561496,701561497,701561498,701561499,701561500,701561501,701561502,701561503,701561504,701561505,701561506,701561507,701561508,701561509,701561510,701561511,701561512,701561513,701561514,701561515,701561516,701561517,701561518,701561519,701561520,701561521,pull_request
701561317,fce32b1f4f545211bd955315bf9f779b2cfdfa69,,hotfix/switch-to-gofakeit,failed,17548,2020-06-24 08:40:45 UTC,701561318,701561319,701561320,701561321,701561322,701561323,701561324,701561325,701561326,701561327,701561328,701561329,701561330,701561331,701561332,701561333,701561334,701561335,701561336,701561337,701561338,701561339,701561340,701561341,701561342,701561343,701561344,701561345,701561346,701561347,701561348,701561349,701561350,701561351,701561352,701561353,701561354,701561355,701561356,701561357,701561358,701561359,701561360,701561361,701561362,701561363,701561364,701561365,701561366,701561367,701561368,701561369,701561370,701561371,701561372,701561373,701561374,701561375,701561376,701561377,701561378,701561379,701561380,701561381,701561382,701561383,701561384,701561385,701561386,701561387,701561388,701561389,701561390,701561391,701561392,701561393,701561394,701561395,701561396,701561397,701561398,701561399,701561400,701561401,701561402,701561403,701561404,701561405,701561406,701561407,701561408,701561409,701561410,701561411,701561412,701561413,push
701561199,c43792dfcb14e20390cc923754513223f6f9da9c,,release/1.3,errored,8225,2020-06-24 08:09:07 UTC,701561200,701561201,701561202,701561203,701561204,701561205,701561206,701561207,701561208,701561209,701561210,701561211,701561212,701561213,701561214,701561215,701561216,701561217,701561218,701561219,701561220,701561221,701561222,701561223,701561224,701561225,701561226,701561227,701561228,701561229,701561230,701561231,701561232,701561233,701561234,701561235,701561236,701561237,701561238,701561239,701561240,701561241,701561242,701561243,701561244,701561245,701561246,701561247,701561248,701561249,701561250,701561251,701561252,701561253,701561254,701561255,701561256,701561257,701561258,701561259,701561260,701561261,701561262,701561263,push
701211440,d7293eb0a120b485b821ad20ea44c280f3086285,211,v1-stable,passed,2311,2020-06-23 11:07:58 UTC,701211441,701211442,701211443,701211444,701211445,701211446,701211447,701211448,pull_request
701211420,8d76b3eff8095f0bc2c4acf105956e26cebe2182,,context,passed,2299,2020-06-23 10:59:38 UTC,701211421,701211422,701211423,701211424,701211425,701211426,701211427,701211428,push
701195300,21c9b6684a75cf55ea0699701fe999164be163a4,215,release/1.3,errored,8174,2020-06-23 10:25:31 UTC,701195301,701195302,701195303,701195304,701195305,701195306,701195307,701195308,701195309,701195310,701195311,701195312,701195313,701195314,701195315,701195316,701195317,701195318,701195319,701195320,701195321,701195322,701195323,701195324,701195325,701195326,701195327,701195328,701195329,701195330,701195331,701195332,701195333,701195334,701195335,701195336,701195337,701195338,701195339,701195340,701195341,701195342,701195343,701195344,701195345,701195346,701195347,701195348,701195349,701195350,701195351,701195352,701195353,701195354,701195355,701195356,701195357,701195358,701195359,701195360,701195361,701195362,701195363,701195364,pull_request
701195208,05c1143ff10815437f69958424df8295bed288c2,,hotfix/for-go-1.15,errored,8264,2020-06-23 09:51:21 UTC,701195209,701195210,701195211,701195212,701195213,701195214,701195215,701195216,701195217,701195218,701195219,701195220,701195221,701195222,701195223,701195224,701195225,701195226,701195227,701195228,701195229,701195230,701195231,701195232,701195233,701195234,701195235,701195236,701195237,701195238,701195239,701195240,701195241,701195242,701195243,701195244,701195245,701195247,701195248,701195249,701195250,701195251,701195252,701195253,701195254,701195255,701195256,701195258,701195260,701195262,701195264,701195267,701195268,701195270,701195271,701195272,701195273,701195274,701195275,701195276,701195277,701195278,701195279,701195280,push
701157728,176873e0f8108db52aa7cd9dd0658fffe4a48019,212,release/1.3,failed,17735,2020-06-23 08:43:44 UTC,701157729,701157730,701157731,701157732,701157733,701157734,701157735,701157736,701157737,701157738,701157739,701157740,701157741,701157742,701157743,701157744,701157745,701157746,701157747,701157748,701157749,701157750,701157751,701157752,701157753,701157754,701157755,701157756,701157757,701157758,701157759,701157760,701157761,701157762,701157763,701157764,701157765,701157766,701157767,701157768,701157769,701157770,701157771,701157772,701157773,701157774,701157775,701157776,701157777,701157778,701157779,701157780,701157781,701157782,701157783,701157784,701157785,701157786,701157787,701157788,701157789,701157790,701157791,701157792,701157793,701157794,701157795,701157796,701157797,701157798,701157799,701157800,701157801,701157802,701157803,701157804,701157805,701157806,701157807,701157808,701157809,701157810,701157811,701157812,701157813,701157814,701157815,701157816,701157817,701157818,701157819,701157820,701157821,701157822,701157823,701157824,pull_request
701157631,e7d5f4d9e5640ac587798572fa3e09361aeced5c,,hotfix/switch-to-gofakeit,failed,17384,2020-06-23 07:31:53 UTC,701157632,701157633,701157634,701157635,701157636,701157637,701157638,701157639,701157640,701157641,701157642,701157643,701157644,701157645,701157646,701157647,701157648,701157649,701157650,701157651,701157652,701157653,701157654,701157655,701157656,701157657,701157658,701157659,701157660,701157661,701157662,701157663,701157664,701157665,701157666,701157667,701157668,701157669,701157670,701157671,701157672,701157673,701157674,701157675,701157676,701157677,701157678,701157679,701157680,701157681,701157682,701157683,701157684,701157685,701157686,701157687,701157688,701157689,701157690,701157691,701157692,701157693,701157694,701157695,701157696,701157697,701157698,701157699,701157700,701157701,701157702,701157703,701157704,701157705,701157706,701157707,701157708,701157709,701157710,701157711,701157712,701157713,701157714,701157715,701157716,701157717,701157718,701157719,701157720,701157721,701157722,701157723,701157724,701157725,701157726,701157727,push
701154153,581edf3b3b26a809b2b45d6877ed7090a37eb156,211,v1-stable,passed,2840,2020-06-23 07:20:36 UTC,701154154,701154155,701154156,701154157,701154158,701154159,701154160,701154161,pull_request
