build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
740952141,166e824eebf5547ffc6788cdf601dcfeccb281c7,,version-2,passed,3223,2020-11-02 22:42:44 UTC,740952142,740952143,740952144,740952145,740952146,740952147,740952148,740952149,740952150,740952151,740952152,740952153,740952154,740952155,740952156,740952157,740952158,740952159,740952160,740952161,740952162,740952163,push
740952114,10f924bc2895658cd9339e14529dcd4b9686d0a2,,version-2,canceled,0,,740952115,740952116,740952117,740952118,740952119,740952120,740952121,740952122,740952123,740952124,740952125,740952126,740952127,740952128,740952129,740952130,740952131,740952132,740952133,740952134,740952135,740952136,push
740951796,ae77a59fc6c10af8cb23d6f985b89cccfc0b58ed,,master,passed,10353,2020-11-02 20:51:58 UTC,740951797,740951798,740951799,740951800,740951801,740951802,740951803,740951804,740951805,740951806,740951807,740951808,740951809,740951810,740951811,740951812,740951813,740951814,740951815,740951816,740951817,740951818,740951819,push
740276007,fe58d4cc085726d0715ebc054efdea13301de429,,v2.11.618,failed,3224,2020-10-31 04:50:13 UTC,740276008,740276009,740276010,740276011,740276012,740276013,740276014,740276015,740276016,740276017,740276018,740276019,740276020,740276021,740276022,740276023,740276024,740276025,740276026,740276027,740276028,740276029,push
740264630,fe58d4cc085726d0715ebc054efdea13301de429,,version-2,passed,3306,2020-10-31 00:40:56 UTC,740264631,740264632,740264633,740264634,740264635,740264636,740264637,740264638,740264639,740264640,740264641,740264642,740264643,740264644,740264645,740264646,740264647,740264648,740264649,740264650,740264651,740264652,push
740264594,1fc6232df29d1891bc5a1fd67b146df782adee3e,,version-2,canceled,0,,740264595,740264596,740264597,740264598,740264599,740264600,740264601,740264602,740264604,740264605,740264606,740264607,740264608,740264609,740264611,740264612,740264614,740264615,740264617,740264618,740264620,740264621,push
740264350,718dc387155ba536bb186efdd1485fa5c65f75db,,master,passed,10889,2020-10-30 21:40:28 UTC,740264351,740264352,740264353,740264354,740264355,740264356,740264357,740264358,740264359,740264360,740264361,740264362,740264363,740264364,740264365,740264366,740264367,740264368,740264369,740264370,740264371,740264372,740264373,push
740006354,8bd214ab210f4edaffffe849051db2f1c59eee4c,,v2.11.617,passed,3267,2020-10-30 07:20:16 UTC,740006355,740006356,740006357,740006358,740006359,740006360,740006361,740006362,740006363,740006364,740006365,740006366,740006367,740006368,740006369,740006370,740006371,740006372,740006373,740006374,740006375,740006376,push
739994818,8bd214ab210f4edaffffe849051db2f1c59eee4c,,version-2,passed,3245,2020-10-30 05:14:05 UTC,739994819,739994820,739994821,739994822,739994823,739994824,739994825,739994826,739994827,739994828,739994829,739994830,739994831,739994832,739994833,739994834,739994835,739994836,739994837,739994838,739994839,739994840,push
739994793,2712498f3b0dd368fea6dd672385ff2cd9493a3a,,version-2,canceled,0,,739994794,739994795,739994796,739994797,739994798,739994799,739994800,739994801,739994802,739994803,739994804,739994805,739994806,739994807,739994808,739994809,739994810,739994811,739994812,739994813,739994814,739994815,push
