build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
760167796,703bba6332834085b3349b121b886566e6a3963e,79,master,passed,341,2021-02-23 14:49:49 UTC,760167797,pull_request
760167397,ea1591ea5220a53943984db900fbf9f0ba35791a,79,master,passed,404,2021-02-23 14:45:00 UTC,760167398,pull_request
759923967,12425a9c5fa7ae9b0c6481a1ba4d41d935b3c93c,83,master,passed,387,2021-02-22 01:24:42 UTC,759923968,pull_request
759923965,a50ec3ca98fd85841129b332e3d692c425e8445b,,develop,passed,374,2021-02-22 01:24:42 UTC,759923966,push
759838505,8b1c9bbd6724a1414efee2052ff22000e741ac03,83,master,passed,388,2021-02-21 06:27:26 UTC,759838506,pull_request
759838503,009b79cdfdc7cbe825c4d829ac2cd431ce33b846,,develop,passed,389,2021-02-21 06:27:26 UTC,759838504,push
759821629,233c2795c6f3b5e964df08dcbdf803aa8e7df20a,83,master,passed,339,2021-02-21 01:53:33 UTC,759821630,pull_request
759821159,907be6c1c44ebf016773d0db97e913c75b948683,,master,passed,393,2021-02-21 01:45:03 UTC,759821160,push
759819669,3a6abdad413bade3ea0d10bbd6f6a4e5553d81e6,,master,errored,350,2021-02-21 01:21:27 UTC,759819670,push
759816670,6004fbe9efb7e46147bf2b7540ac1222dd3cb559,,master,failed,494,2021-02-21 00:33:43 UTC,759816671,push
759762687,4d0c7eec67d069d1b8e521a079629e24f53af075,,master,failed,305,2021-02-20 14:03:03 UTC,759762688,push
759762583,4c89df06820a11e3db8e28739f66d0164e098878,,master,failed,429,2021-02-20 14:01:46 UTC,759762584,push
759762579,216ac7b24ca969e2155c293349ea5aeb664149c4,82,master,errored,21,2021-02-20 14:01:40 UTC,759762580,pull_request
759762577,2a7abee45580b49b5b15a8f7976afa4e8412112e,,develop,failed,290,2021-02-20 14:01:36 UTC,759762578,push
759762369,6c0f105b2954e8deaa5662f7f95290939a08d17e,,develop,failed,353,2021-02-20 13:56:35 UTC,759762370,push
759761691,7afe832d7aa6fa1c8d8583db6a9d312b17513e96,,master,failed,354,2021-02-20 13:41:02 UTC,759761692,push
759761681,ae47248cef93dc56fe300c9dec81ed1f5e5fa59f,81,master,errored,21,2021-02-20 13:40:53 UTC,759761682,pull_request
759761662,4bb6fe80c4df71935fc19d04e3f02bfbf114c0ad,,develop,failed,329,2021-02-20 13:40:48 UTC,759761663,push
759761263,e501fe02edd1b67cf00d4543d171ba144de475c1,,develop,failed,392,2021-02-20 13:34:21 UTC,759761264,push
759758950,8c2b2a92a4ce95f667be26ab12afbfd1cc0931cc,,develop,failed,343,2021-02-20 13:15:48 UTC,759758951,push
759758916,07a66df71003348103f35b85ae42b5939191a65f,,develop,failed,399,2021-02-20 13:14:44 UTC,759758917,push
759758039,f1c709bfdb0264ba358c61600ef4eba1c922da67,,develop,failed,413,2021-02-20 12:56:09 UTC,759758040,push
759756020,571ad6bb319db7fe32364ca141e46481b5d26597,,develop,failed,470,2021-02-20 12:29:21 UTC,759756021,push
759725989,cae0fa08f02b901720830ce18aa8d270477ba23b,,develop,failed,446,2021-02-20 03:50:43 UTC,759725990,push
758726419,2e24d73c2437018e39e8a06ce8a4475e0ebfbbfd,80,master,errored,91,2021-02-12 18:22:41 UTC,758726420,pull_request
758573155,48d78c2461f799915f9a65108922ea58c87892fc,79,master,failed,404,2021-02-11 19:26:41 UTC,758573156,pull_request
758219097,bae6afd873edcfe4ae96e3ce7885470c25bccc81,,develop,failed,438,2021-02-09 13:22:07 UTC,758219098,push
758166844,0a847f81c18ca7e754752b0c2b3392394fbc5d60,,develop,failed,435,2021-02-09 04:03:33 UTC,758166845,push
758149030,d4101436763b3c69a54f390230d0c636fc074381,,develop,failed,431,2021-02-09 00:52:09 UTC,758149031,push
757828390,3037f3abb05143b1f51ca1705e28e612d01f4020,,develop,failed,414,2021-02-06 16:14:12 UTC,757828391,push
757825821,10728394d413b74d6d24b1dae267285d5e816dc3,,develop,failed,330,2021-02-06 15:56:55 UTC,757825822,push
757824276,c93c9ae45051c159243c76b861a7c70e81cb6b2b,,master,failed,357,2021-02-06 15:41:07 UTC,757824277,push
757823473,fc1745c8e37a35f67490d74221faf22e7d659f26,,develop,failed,275,2021-02-06 15:27:38 UTC,757823474,push
757823044,ada402fd16bb8bb4b2f48dc509c2571cae6e6726,,develop,failed,246,2021-02-06 15:20:46 UTC,757823045,push
757822811,65237957c16733021ae12a1c861112a368dde0c5,,master,failed,330,2021-02-06 15:16:30 UTC,757822812,push
757822801,33a89c4b247199becc55c9a9a5c14b640257497e,78,master,errored,22,2021-02-06 15:16:22 UTC,757822802,pull_request
