build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
69274588,e8f21741c26dbbf4ab432cc986dadf312ceb5ed3,,master,failed,368,2015-07-02 11:41:55 UTC,69274590,69274591,push
63129172,bd8f17c70db24c2746e0d2c00cd32084b137333e,54,master,passed,337,2015-05-19 07:19:27 UTC,63129174,63129175,pull_request
59969152,fcb99913808ee47a3803d3f800cbee6b7678ba21,,master,passed,439,2015-04-25 01:50:02 UTC,59969153,59969154,push
55240339,fd4331f44e13686a821a1a22aef1d51f0c93425b,,master,passed,452,2015-03-20 22:20:13 UTC,55240340,55240341,push
55194290,a52ee5e7c35909e51f9f0fb44b11aa74b9cfd794,52,master,passed,458,2015-03-20 16:17:21 UTC,55194291,55194292,pull_request
53758371,3f7dd5b8ee1e02ce193d8dffa41f8f4508742287,,master,passed,364,2015-03-10 06:04:11 UTC,53758372,53758373,push
53457020,531f6f70a23944056c00578bffc20a551e3bbe9e,,master,failed,208,2015-03-07 13:59:50 UTC,53457021,53457022,push
53436036,c6967c50e08e3a79fe265e4ce9d0fa04653aaae5,,master,failed,183,2015-03-07 06:56:10 UTC,53436037,53436038,push
45131773,af89b99b13f10ffa5d49537bdc3f5fbbe1b8fa35,,master,passed,309,2014-12-26 07:00:03 UTC,45131775,45131777,push
45131595,b7b2090c08967d5fcc296cd27cfd0d5d6152423e,,master,passed,328,2014-12-26 06:56:04 UTC,45131596,45131597,push
45131592,a34602dbb0b13749abc29563b7457f5b93895d04,,master,passed,356,2014-12-26 06:55:43 UTC,45131593,45131594,push
45131140,faaf1d2ac5cc546ed59987da48298df72cd464ad,,master,passed,306,2014-12-26 06:39:35 UTC,45131141,45131142,push
45131026,65aca24b0fd2ba24a9d3118d5bfb14215723381d,,master,failed,93,2014-12-26 06:46:28 UTC,45131027,45131028,push
45130639,14c3c711bd1a215af62c6f2220e969dbcc02e443,,master,failed,95,2014-12-26 06:22:15 UTC,45130640,45130641,push
