build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761571156,fdbeed35eb7d2d7bbffd650859e4e2282a5d35c9,,master,errored,934,2021-03-05 12:57:15 UTC,761571157,761571158,761571159,761571160,761571161,761571162,761571163,push
761571109,fc5c75ed15171ba167bac78b3aa463b37ae8928d,747,master,errored,730,2021-03-05 12:47:35 UTC,761571111,761571112,761571114,761571115,761571116,761571117,761571118,pull_request
761571085,d2ec750d4fe4a77cb2a03d26fee12050fc43832d,,update-changes-file-for-next-version,errored,958,2021-03-05 12:26:36 UTC,761571086,761571087,761571088,761571089,761571090,761571091,761571092,push
761570535,63e33a17ee03a8358612dc0ed47635d747d852d0,,master,canceled,0,,761570536,761570537,761570538,761570539,761570541,761570543,761570545,push
761570444,2077c4860e6719576254f23f1f9ef44a6fd80890,,master,canceled,0,,761570445,761570446,761570447,761570448,761570449,761570450,761570451,push
761570403,11d74a900933f8ce29050055f1946b515e1989b4,,master,canceled,0,,761570404,761570405,761570406,761570407,761570408,761570409,761570410,push
761570345,90e9d95824a2e0f243e8121abffc7aabc0886b38,,master,errored,5629,2021-03-05 11:46:51 UTC,761570346,761570347,761570348,761570349,761570350,761570351,761570352,push
761183649,2540d78d986df774c15823e1f52bb3d96628f309,746,master,errored,5588,2021-03-02 20:52:23 UTC,761183650,761183651,761183652,761183653,761183654,761183655,761183656,pull_request
760725283,9f17fac722256c1a2f23f9318ea29302e2687b4d,745,master,errored,5687,2021-02-27 18:00:08 UTC,760725284,760725285,760725286,760725287,760725288,760725289,760725290,pull_request
760511996,1912b195de5caeebf383fac2841d60fed71fb951,743,master,errored,5731,2021-02-25 22:21:32 UTC,760511997,760511998,760511999,760512000,760512001,760512002,760512003,pull_request
760506212,89559092b68e8506244b1eb7b01e1758dca3c403,743,master,errored,5817,2021-02-25 21:23:10 UTC,760506213,760506214,760506215,760506216,760506217,760506218,760506219,pull_request
760492120,61d8e2012df43410461260f9db87899fa75c466d,743,master,errored,5603,2021-02-25 19:23:57 UTC,760492121,760492122,760492123,760492124,760492125,760492126,760492127,pull_request
760235072,a534c5103f6751ec1aa7ada565ec88008c41c056,706,master,errored,5508,2021-02-23 23:24:09 UTC,760235073,760235074,760235075,760235076,760235077,760235078,760235079,pull_request
760174044,289cfb6dbf32de11dd2a392e86de4a144ac6be48,,master,errored,5606,2021-02-23 15:49:28 UTC,760174045,760174046,760174047,760174048,760174049,760174050,760174051,push
759936880,239076b20d417cc846ed31a0dea3b5738cb0d9fa,740,master,errored,5550,2021-02-22 04:21:43 UTC,759936881,759936882,759936883,759936884,759936885,759936886,759936887,pull_request
759782227,b95ec70744125326b5e2cab0e78099b12fe66bc3,,master,errored,5467,2021-02-20 17:20:47 UTC,759782228,759782229,759782230,759782231,759782232,759782233,759782234,push
759782198,ea297c4ad0f07c5115f1a3ddb1b14915c35fb36b,,master,canceled,0,,759782199,759782200,759782201,759782202,759782203,759782204,759782205,push
759777689,42f73cc2821081e6bcee598ec16f4be0bf868dff,738,master,errored,1726,2021-02-20 16:49:39 UTC,759777690,759777691,759777692,759777693,759777694,759777695,759777696,pull_request
759769060,ac242fb4e65a4852b64ddd3090ff33849e4c6c5e,737,master,errored,5551,2021-02-20 15:53:05 UTC,759769061,759769062,759769063,759769064,759769065,759769066,759769067,pull_request
759763037,08699098674ef3eeaef0720e2f9cf50062523e75,,master,errored,5532,2021-02-20 14:09:33 UTC,759763038,759763039,759763040,759763041,759763042,759763043,759763044,push
759709896,7214a6065e5db60c1a984610781eb5ae011b2d9d,736,master,errored,5533,2021-02-20 00:14:00 UTC,759709897,759709898,759709899,759709900,759709901,759709902,759709903,pull_request
759597488,db28397d57b0ca1d00f7459274b6ea7c9d71139c,,master,errored,5495,2021-02-19 07:20:48 UTC,759597489,759597490,759597491,759597492,759597493,759597494,759597495,push
759597474,f168d0da176b7db46b5b0117274d006f54555141,,master,canceled,0,,759597475,759597476,759597477,759597478,759597479,759597480,759597481,push
759597456,523c7921b91aded559f32095e69eb4e621f0a614,,master,canceled,0,,759597457,759597458,759597459,759597460,759597461,759597462,759597463,push
759597375,18d3d6f0fd31072bfe99ef75843c0a85cd313868,,master,canceled,0,,759597376,759597377,759597378,759597379,759597380,759597381,759597382,push
759597207,14c6632df83c1a93b8c341d9ca308631033052e5,,master,canceled,0,,759597208,759597209,759597210,759597211,759597212,759597213,759597214,push
759597092,56c86b02c0373fe2bb3c4252f1c298ce9a04725a,,master,errored,4903,2021-02-19 06:41:13 UTC,759597093,759597094,759597095,759597096,759597097,759597098,759597099,push
759407219,ff9163e7e2ab2aea1f6bad14c58cca53fe41db9c,735,master,errored,5009,2021-02-17 22:56:39 UTC,759407220,759407221,759407222,759407223,759407224,759407225,759407226,pull_request
759392532,ed2a8f3e501c0733caaf269106aea1a10c0696ed,734,master,errored,4975,2021-02-17 20:46:02 UTC,759392533,759392534,759392535,759392536,759392537,759392538,759392539,pull_request
759262163,4b9113aad05d6df6a203b3c7aac0b8e81cae3f8c,731,master,errored,4944,2021-02-17 00:55:57 UTC,759262164,759262165,759262166,759262167,759262168,759262169,759262170,pull_request
759247604,9148787b28ba0e3156d3380f02cab3ea820d02c1,732,master,errored,4985,2021-02-16 23:59:21 UTC,759247605,759247606,759247607,759247608,759247609,759247610,759247611,pull_request
759247547,fc982a78d277f7ddd3338a64b4c9b0e4607d971a,731,master,errored,5008,2021-02-16 22:55:31 UTC,759247548,759247549,759247550,759247551,759247552,759247553,759247554,pull_request
759247500,0c4749b81418a2ceed1c3163e02b55d1c414ada8,730,master,errored,5578,2021-02-16 21:45:35 UTC,759247501,759247502,759247503,759247504,759247505,759247506,759247507,pull_request
759245780,49a480e2d6172644eef4d0a02bf74fc358e7826a,687,master,errored,778,2021-02-16 21:07:51 UTC,759245782,759245784,759245785,759245786,759245787,759245788,759245789,pull_request
758852026,7ba191acf2c9d04861ed1a54f8a829398be87085,706,master,errored,4961,2021-02-13 18:49:35 UTC,758852027,758852028,758852029,758852030,758852031,758852032,758852033,pull_request
758793873,8c974c09e6d25b177872a95b4955a7accbcd317d,706,master,errored,4934,2021-02-13 05:32:08 UTC,758793874,758793875,758793876,758793877,758793878,758793879,758793880,pull_request
758717586,c20161275f23ffc3b3fe7a31519be50f6c43b9e8,728,master,errored,4966,2021-02-12 17:32:49 UTC,758717587,758717588,758717589,758717590,758717591,758717592,758717593,pull_request
757347942,2f8426f58c71baf81193b213c09299b5933b3422,,master,errored,4821,2021-02-03 06:11:48 UTC,757347943,757347944,757347945,757347946,757347947,757347948,757347949,push
757347826,872a0d76f4e9c7c6d3751603b9060ff739dced30,,master,canceled,0,,757347827,757347828,757347829,757347830,757347831,757347832,757347833,push
756470689,50e0fe81b5e29711345edb83a1992eae3e59cd66,724,master,errored,5018,2021-01-28 06:00:42 UTC,756470690,756470691,756470694,756470695,756470696,756470697,756470698,pull_request
756469781,fb0b4d11feaf4e876c2d017ac30ae2d08515cf10,723,master,errored,4980,2021-01-27 22:42:04 UTC,756469782,756469783,756469784,756469785,756469786,756469787,756469788,pull_request
756038347,3091555944e560d3aadcf6bbe84080ebdc52a502,,master,errored,4839,2021-01-25 05:23:23 UTC,756038348,756038349,756038350,756038351,756038352,756038353,756038354,push
755177735,cdde569b80936367c5571f11fb17acd18118b494,720,master,errored,5039,2021-01-19 13:21:19 UTC,755177736,755177737,755177738,755177739,755177740,755177741,755177742,pull_request
754411906,e8bb739a1e52172e6eecb75f3df61c211bb7ca82,,master,errored,4901,2021-01-14 06:38:51 UTC,754411907,754411908,754411909,754411910,754411911,754411912,754411913,push
754411885,251dd47d4383b60fb44c379cee093e6a84bf444e,,master,canceled,0,,754411886,754411887,754411888,754411889,754411890,754411891,754411892,push
754411837,90315eda5ef1866667f796275938a90ef19d0940,,master,errored,4917,2021-01-14 06:00:02 UTC,754411838,754411839,754411840,754411841,754411842,754411843,754411844,push
753859291,4f4b7bc32391a54a08c2f107f0a31927edf4656b,706,master,errored,4967,2021-01-11 00:13:35 UTC,753859292,753859293,753859294,753859295,753859296,753859297,753859298,pull_request
753466527,4ea50d2b918de76246ea51d053fbd298d4fa0a09,716,master,errored,4881,2021-01-08 02:50:25 UTC,753466528,753466529,753466530,753466531,753466532,753466533,753466534,pull_request
753439159,8f27dc6a94562b88cd816b0943df5216982eff42,716,master,errored,4930,2021-01-07 22:56:28 UTC,753439160,753439161,753439162,753439163,753439164,753439165,753439166,pull_request
753305398,0fba07126772acc10fdd128f40f30217b3cf1f64,715,master,errored,5009,2021-01-07 04:52:27 UTC,753305399,753305400,753305401,753305402,753305403,753305404,753305405,pull_request
752955261,8a86e1f4218e00746c23841787bb8b178dc75104,706,master,errored,4858,2021-01-05 08:51:27 UTC,752955262,752955263,752955264,752955265,752955266,752955267,752955268,pull_request
752950082,de243b04017f40242b677dc946e4aa03d15b7f14,712,master,errored,4851,2021-01-05 07:51:56 UTC,752950083,752950084,752950085,752950086,752950087,752950088,752950089,pull_request
752634985,9d9739487fed1396798d7c850a25a67d7b89be2f,,master,errored,4829,2021-01-03 13:44:08 UTC,752634986,752634987,752634988,752634989,752634990,752634991,752634992,push
752634974,a3e3e929e3c7e6370f11930a007e3e68eb294252,711,master,errored,705,2021-01-03 13:31:28 UTC,752634975,752634976,752634977,752634978,752634979,752634980,752634981,pull_request
752634937,1f36c1c42887b58241a3b5940c43ede7fba83606,,fix-travis-ci-builds,errored,4903,2021-01-03 12:49:47 UTC,752634938,752634939,752634940,752634941,752634942,752634943,752634944,push
752633325,d006e5920423ff42e7121dc30898b477d9b329fd,,v0.3.0,errored,4427,2021-01-03 12:08:53 UTC,752633326,752633327,752633328,752633329,752633330,752633331,752633332,752633333,752633334,push
752632834,d006e5920423ff42e7121dc30898b477d9b329fd,,v0.5.2,errored,4333,2021-01-03 11:29:28 UTC,752632835,752632836,752632837,752632838,752632839,752632840,752632841,752632842,752632843,push
752632517,d006e5920423ff42e7121dc30898b477d9b329fd,,master,errored,4315,2021-01-03 10:50:47 UTC,752632518,752632519,752632520,752632521,752632522,752632523,752632524,752632525,752632526,push
752619075,284f43c99efff42918e629095cacc175b7765f02,710,master,errored,4415,2021-01-03 06:35:04 UTC,752619076,752619077,752619078,752619079,752619080,752619081,752619082,752619083,752619084,pull_request
752251742,f282e2f3e0753dc7430da10121fe2d3d0dd2995f,,master,errored,4353,2020-12-31 08:12:12 UTC,752251743,752251744,752251745,752251746,752251747,752251748,752251749,752251750,752251751,push
752251681,1378197a49d3226e3e5ef412be2a74923f53122c,,master,canceled,1,2020-12-31 08:11:52 UTC,752251682,752251683,752251684,752251685,752251686,752251687,752251688,752251689,752251690,push
752177313,ea3c4653c0e83fd58d214d74da3785ff18ca233f,709,master,errored,4354,2020-12-30 19:58:36 UTC,752177314,752177315,752177316,752177317,752177318,752177319,752177320,752177321,752177322,pull_request
752162399,8097c7c52433fd26616cb6c2868ebac2b78bac54,708,master,errored,4297,2020-12-30 18:03:26 UTC,752162400,752162401,752162402,752162403,752162404,752162405,752162406,752162407,752162408,pull_request
752133198,84f4ddca2860b37ec42cf3707971fcbcc7ade46e,708,master,errored,4396,2020-12-30 14:51:24 UTC,752133199,752133200,752133201,752133202,752133203,752133204,752133205,752133206,752133207,pull_request
752116858,46f2c7f0e0b8a14671c0ea628aa21a9dd260b0c2,707,master,errored,4347,2020-12-30 12:30:24 UTC,752116859,752116860,752116861,752116862,752116863,752116864,752116865,752116866,752116867,pull_request
752090526,05a0b04bcb0a20a42282021e0144f55e1f37556e,706,master,errored,4210,2020-12-30 07:16:34 UTC,752090527,752090528,752090529,752090530,752090531,752090532,752090533,752090534,752090535,pull_request
751983634,d082f876f4ae6af9bfa632d69e260f25127c737e,,master,errored,4445,2020-12-29 16:57:05 UTC,751983635,751983636,751983637,751983638,751983639,751983640,751983641,751983642,751983643,push
751983504,b1c72d74ffc74d7de5ad60e6bed4843883ee78d6,,master,canceled,0,,751983505,751983506,751983507,751983508,751983509,751983510,751983511,751983512,751983513,push
751982958,cd0f26841228a44e3701bcee843c4676e4ff07c6,,master,errored,4430,2020-12-29 15:31:44 UTC,751982959,751982960,751982961,751982962,751982963,751982964,751982965,751982966,751982967,push
751956716,c6123a13b67881799bf244eb8df6e9ae6955538b,706,master,errored,4199,2020-12-29 10:43:20 UTC,751956717,751956718,751956719,751956720,751956721,751956722,751956723,751956724,751956725,pull_request
751949267,03f714741c64d0ddeca6d18f4949c42cf7bfe680,706,master,errored,4062,2020-12-29 09:23:44 UTC,751949268,751949269,751949270,751949271,751949272,751949273,751949274,751949275,751949276,pull_request
751932752,0d001ef4a91bd5010437e8a278858fa466a361d5,706,master,errored,4153,2020-12-29 05:54:27 UTC,751932753,751932754,751932755,751932756,751932757,751932758,751932759,751932760,751932761,pull_request
751909445,efb1c3168ed0ffcec6c6ad7ec4be7f40bab4c5cc,705,master,errored,4410,2020-12-29 01:52:33 UTC,751909446,751909447,751909448,751909449,751909450,751909451,751909452,751909453,751909454,pull_request
751905305,3cd10e6ef1986fed974af2e2f75de0a061c4f520,704,master,errored,2917,2020-12-29 01:09:36 UTC,751905306,751905307,751905308,751905309,751905310,751905311,751905312,751905313,751905314,pull_request
751755567,d5dd1693383662047c14e9a673faf6178f951770,703,master,errored,4404,2020-12-28 03:23:09 UTC,751755568,751755569,751755570,751755571,751755572,751755573,751755574,751755575,751755576,pull_request
751736148,1a8d78af27c4759e2d08947c830ac9cc3e811e18,702,master,errored,4341,2020-12-27 23:29:05 UTC,751736149,751736150,751736151,751736152,751736153,751736154,751736155,751736156,751736157,pull_request
751669976,1c4cc7cc70fa43dfd44146b69a599890bfcd2c07,,master,errored,4249,2020-12-27 13:39:37 UTC,751669977,751669978,751669979,751669980,751669981,751669982,751669983,751669984,751669985,push
751669916,716f7a5cb9291eaefecd1239d348b13be44deac5,,master,canceled,0,,751669917,751669918,751669919,751669920,751669921,751669922,751669923,751669925,751669926,push
751669894,6d0dcf36ca47a567968af03fe777fec060a8a372,,master,canceled,0,,751669895,751669896,751669897,751669898,751669899,751669900,751669901,751669902,751669903,push
751669772,6df9dbe5ade00b812f8bb1b866cf04c758c3ba08,,master,canceled,0,,751669773,751669774,751669775,751669776,751669777,751669778,751669779,751669780,751669781,push
751669722,20c68c49c48c65eb41f3ef930558f62e64e7969f,,master,canceled,0,,751669723,751669724,751669725,751669726,751669727,751669728,751669729,751669730,751669731,push
751669680,3529f4c1e92064dcce67482e3363c92cb17437e0,,master,canceled,0,,751669681,751669682,751669683,751669684,751669685,751669686,751669687,751669688,751669689,push
751669639,b9937e42dbcc5e18439c9ccc0853062a2f5c97a3,,master,errored,5689,2020-12-27 12:49:33 UTC,751669640,751669641,751669642,751669643,751669644,751669645,751669646,751669647,751669648,push
751586981,ee6bc820d958b25915faed7441313505a8481301,699,master,errored,5708,2020-12-26 18:11:56 UTC,751586982,751586983,751586984,751586985,751586986,751586987,751586988,751586989,751586990,pull_request
751585856,8849d8ab545290ae1a59ada6864862234dcb38c0,699,master,errored,5812,2020-12-26 17:13:37 UTC,751585857,751585858,751585859,751585860,751585861,751585862,751585863,751585864,751585865,pull_request
751546588,b6a597ff8496804b53fbf3c4834bb2515db74ef4,698,master,errored,5641,2020-12-26 09:01:31 UTC,751546589,751546590,751546591,751546592,751546593,751546594,751546595,751546596,751546597,pull_request
751521478,d2d3c9619e5e7c5574d03f0763843a1fe67e4a54,697,master,errored,5849,2020-12-26 02:14:42 UTC,751521479,751521480,751521481,751521482,751521483,751521484,751521485,751521486,751521487,pull_request
751521250,dc5b3844e575ebbf6dbd5f88b6cbbdf282ba1645,696,master,errored,4602,2020-12-26 01:31:40 UTC,751521251,751521252,751521253,751521254,751521255,751521256,751521257,751521258,751521259,pull_request
751520862,cbdecdc5370129441d9d47900c8f1a44d60492a8,696,master,canceled,0,,751520863,751520864,751520865,751520866,751520867,751520868,751520869,751520870,751520871,pull_request
751520431,191f65476be0fd1c34e3438ce588e4d7a123ec33,695,master,errored,5815,2020-12-26 00:40:26 UTC,751520432,751520433,751520434,751520435,751520436,751520437,751520438,751520439,751520440,pull_request
751452673,93b74c22e402dbb4d7bce0a6e39aa15448801d79,692,master,errored,5590,2020-12-25 11:18:12 UTC,751452674,751452675,751452676,751452677,751452678,751452679,751452680,751452681,751452682,pull_request
751452626,cbd954d7d11f4c62fafeca9843ea99b369c88b59,692,master,errored,5625,2020-12-25 10:30:08 UTC,751452627,751452628,751452629,751452630,751452631,751452632,751452633,751452634,751452635,pull_request
751171839,677fad9c442619b7f2c153e64b26626fcaebee07,692,master,errored,5621,2020-12-23 09:50:33 UTC,751171840,751171841,751171842,751171843,751171844,751171845,751171846,751171847,751171848,pull_request
750914398,2abde6cca70476634cf80a1356427a2a5cb34707,690,master,errored,5657,2020-12-21 21:29:29 UTC,750914399,750914400,750914401,750914402,750914403,750914404,750914405,750914406,750914407,pull_request
750818431,454cf0dcc299f59f609f15e82f7c2d19c5714ba9,690,master,errored,5611,2020-12-21 10:29:05 UTC,750818432,750818433,750818434,750818435,750818436,750818437,750818438,750818439,750818440,pull_request
750719192,df84f645f38dcc025ef18a801046a2c977514eb5,689,master,errored,5811,2020-12-20 19:21:52 UTC,750719193,750719194,750719195,750719196,750719197,750719198,750719199,750719200,750719201,pull_request
750719127,e88bc6114261937ad372e128924340aebbeaaf2d,689,master,canceled,0,,750719128,750719129,750719130,750719131,750719132,750719133,750719134,750719135,750719136,pull_request
750402217,7a93b5c3db1b61c53df3219f7eb6d0c8b912b3d7,687,master,errored,6218,2020-12-18 14:14:35 UTC,750402218,750402219,750402220,750402221,750402222,750402223,750402224,750402225,750402226,pull_request
748696466,82632d18c6e17f7f7ebf6adfff1120b3bd9ff687,,master,errored,5715,2020-12-10 06:04:36 UTC,748696467,748696468,748696469,748696470,748696471,748696472,748696473,748696474,748696475,push
748609124,3f23afadbe1ec81b92490f45fa7a0a5611d8a26b,684,master,errored,5890,2020-12-09 19:45:10 UTC,748609125,748609126,748609127,748609128,748609129,748609130,748609131,748609132,748609133,pull_request
746829530,fc7708de3ffc9d1bd04a2d71e74c8f9053c23634,,master,errored,5820,2020-11-30 23:00:17 UTC,746829531,746829532,746829533,746829534,746829535,746829536,746829537,746829538,746829539,push
746777295,d7c7187ca37142813883fb6e9d13ccd82cfad522,682,master,errored,1742,2020-11-30 17:03:37 UTC,746777296,746777297,746777298,746777299,746777300,746777301,746777302,746777303,746777304,pull_request
746539110,81e9cbefdafd113a13399a558bb06a3b523b55ad,,master,errored,5656,2020-11-29 08:44:53 UTC,746539111,746539112,746539113,746539114,746539115,746539116,746539117,746539118,746539119,push
746538535,66764859795a2b770dd7ee0bcb13253845cab7a0,,master,canceled,0,,746538536,746538537,746538538,746538539,746538540,746538541,746538542,746538543,746538544,push
746538505,a3dcef64c527efabbd3d57bfc7a0e0617f1ecb8a,,v0.5.1,errored,6597,2020-11-29 07:48:09 UTC,746538506,746538507,746538508,746538509,746538510,746538511,746538512,746538513,746538514,push
