build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
192270090,84c31735c1ee24d6476a3c86babfba87fbf3908a,,JefferyRPrice-master,passed,646,2017-01-16 07:14:55 UTC,192270091,192270092,192270093,192270094,push
192162605,e44990fd717efbbf296e4a1d8d6310e04e48e2c9,28,master,passed,615,2017-01-15 19:09:37 UTC,192162608,192162612,192162614,192162616,pull_request
192128751,0d06899e781ab8826f27169abed5e874302d5912,28,master,passed,614,2017-01-15 16:02:27 UTC,192128752,192128753,192128754,192128755,pull_request
191957843,04457231a8551ea7651ace3dce3a54a361d0f7eb,28,master,passed,647,2017-01-14 18:31:54 UTC,191957844,191957845,191957846,191957847,pull_request
185021401,7f80c535bc86f7e2ad9303210e592706d8a83380,24,master,passed,541,2016-12-18 23:32:09 UTC,185021402,185021403,185021404,185021405,pull_request
184703138,83260a0778fc5c07998320a88b5f8dad9c52d6ed,,master,passed,548,2016-12-17 01:24:44 UTC,184703139,184703140,184703141,184703142,push
184702018,6845f0b2c6b87274c2487aec05c9b32cc294fac3,,master,passed,565,2016-12-17 01:14:14 UTC,184702019,184702020,184702021,184702022,push
184697268,2449be2e863c6116d7bf67cda67f38b17c04ab69,,master,passed,552,2016-12-17 00:46:00 UTC,184697269,184697270,184697271,184697272,push
184633525,ca75d2a7a2d42efd350535533d751fc10c24a5da,,master,errored,532,2016-12-16 19:58:42 UTC,184633526,184633529,184633531,184633532,push
184630922,e62eb251fb7146d778f20a3fe531bd0b493fcc19,,master,errored,527,2016-12-16 19:47:54 UTC,184630923,184630926,184630927,184630929,push
184388416,661de58919e5005c6957729ec544d930a26d9910,,master,failed,24,2016-12-15 22:35:03 UTC,184388417,push
184384396,20ac5fa5f940503f949785bd63cc7c82b5ea4ab0,,master,failed,23,2016-12-15 22:18:12 UTC,184384397,push
184379173,b37a035f4db112ae555cc22eb8b9d9b41ac3b3f9,21,master,failed,25,2016-12-15 22:02:25 UTC,184379174,pull_request
183374952,efba8817a18337b0afb7daa88f56a50f9c8080bb,,master,failed,28,2016-12-12 20:45:34 UTC,183374953,push
183264237,de7c7311645fd2d8f7f2e209db417e4fa11d4032,14,master,failed,22,2016-12-12 14:36:33 UTC,183264238,pull_request
180474457,c2716dfaeab030ff28532bf680e351fdc9a0e47b,14,master,failed,25,2016-12-01 18:02:33 UTC,180474458,pull_request
175234919,223dcc47c47e11789caa74bafbf110c82774474d,,master,failed,23,2016-11-12 00:42:44 UTC,175234920,push
175234845,5c3d8beeaab550563b546e6a019aaef04c560b54,,master,failed,40,2016-11-12 00:42:10 UTC,175234846,push
175233996,72fa6959d2319ac2b87ed0f584f2237c69338d3f,,master,failed,23,2016-11-12 00:35:53 UTC,175233997,push
175220907,b145e8227a0577eac263100a8343b60629dca81d,,master,failed,24,2016-11-11 23:15:48 UTC,175220908,push
175219633,7e8618279a6f1960224233c68df7eb41fa73d85a,,master,failed,29,2016-11-11 23:09:06 UTC,175219634,push
156111592,64edcc64fa4ed0a5563d7f2c231b6177a874c8c0,10,master,failed,30,2016-08-30 03:09:43 UTC,156111593,pull_request
