build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
601493701,f084c3b6b8253420d5d30c6f6d98738b3d4d390a,42,master,failed,129,2019-10-22 21:06:17 UTC,601493702,601493703,601493704,601493705,pull_request
601490339,56d2cf80b30d4bae3aed9223c33479b07dd12fcd,41,master,failed,134,2019-10-22 20:59:48 UTC,601490340,601490341,601490342,601490343,pull_request
601483331,b1d7659246b9dec54f6d06efe551d31964b7face,41,master,failed,127,2019-10-22 20:47:30 UTC,601483332,601483334,601483335,601483336,pull_request
600236970,2aa3f6df9bd8d1c1f8cca812bb8f4f58785cb92b,,master,passed,120,2019-10-20 05:20:46 UTC,600236971,600236972,600236973,600236974,push
599686864,3a70c12d8042c21509f2cf59a6aa7f97836322f5,40,master,passed,128,2019-10-18 14:56:26 UTC,599686865,599686866,599686867,599686868,pull_request
599686853,d571124fd01ee36e4ffc2e90ebbfd672dc21bed8,,dependabot/pip/urllib3-1.24.2,passed,115,2019-10-18 14:55:39 UTC,599686854,599686855,599686856,599686857,push
599686519,2aac907c8366028e639cacaaa1a502c1abe5264a,39,master,passed,134,2019-10-18 14:54:43 UTC,599686520,599686521,599686522,599686523,pull_request
599686493,e59885c6bc5286c3e7c839e786b50e47a60781bb,,dependabot/pip/nltk-3.4.5,passed,120,2019-10-18 14:54:41 UTC,599686494,599686495,599686496,599686498,push
492827732,eb37227f0ba11c8afc68896df2f160bafe76364f,37,master,passed,389,2019-02-13 17:53:06 UTC,492827733,492827734,492827735,492827736,pull_request
479459059,0ea79ea327acd36dd4ddc09ff4213bf92138ee75,34,master,passed,195,2019-01-14 15:51:02 UTC,479459060,479459061,479459062,479459063,pull_request
476989029,0617a2c934ee7615412131c1fd379c42752d6ca8,33,master,passed,220,2019-01-08 19:01:58 UTC,476989030,476989031,476989032,476989034,pull_request
476688914,e36116d6074c5ddfbc69bce4440f0342355ceb2e,,master,passed,177,2019-01-08 05:39:01 UTC,476688915,476688916,476688917,476688918,push
467296346,1174ae6566aa2f6aff519489d200883a250f45c0,,master,passed,145,2018-12-13 01:24:39 UTC,467296347,467296348,467296349,467296350,push
391900936,ab2a67c5d770461b1d98fa5e318148a300b8e256,,master,passed,161,2018-06-13 18:58:33 UTC,391900937,391900938,391900939,391900940,push
390542742,1c25af8b1786594af2583ad1ce4f4e996165b0e8,,master,passed,130,2018-06-10 23:48:00 UTC,390542743,390542744,390542745,390542746,push
390339354,304d380a9dad97a0decdbf5bde9dfd51f365909a,,master,passed,194,2018-06-10 08:50:54 UTC,390339355,390339356,390339357,390339358,push
