build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
739773433,ae11af12383cc70377d7b30c613184de504cb93d,,master,passed,1953,2020-10-30 08:56:32 UTC,739773434,739773435,739773436,739773437,739773438,739773439,739773440,739773441,739773442,push
739529322,14f13a26a1f8a1a4dbc662ebeadf3b97278879cc,2645,master,errored,281,2020-10-29 10:37:35 UTC,739529323,739529324,739529325,739529326,739529329,739529330,739529331,739529332,739529333,pull_request
739529310,9d2ae66bb3d00d5c714e0dc3804e09403dabbbe0,,dependabot/npm_and_yarn/kinto/plugins/admin/kinto-admin-1.27.1,errored,275,2020-10-29 09:11:15 UTC,739529311,739529312,739529313,739529314,739529315,739529316,739529317,739529318,739529319,push
739226868,6f8c84376cabef4f6ade222c5b37f2910e94ad1b,,14.1.0,failed,1928,2020-10-27 23:00:54 UTC,739226869,739226870,739226871,739226872,739226873,739226874,739226875,739226876,739226877,push
739226856,00d21d0655718faeb9240f76fa13ea218a0f4800,,master,failed,1968,2020-10-27 20:03:38 UTC,739226857,739226858,739226859,739226860,739226861,739226862,739226863,739226864,739226865,push
739225361,6f8c84376cabef4f6ade222c5b37f2910e94ad1b,,master,canceled,0,,739225362,739225363,739225364,739225365,739225366,739225367,739225368,739225369,739225370,push
739224935,a89b65a591fb2da1dd8a56531f0f6b8b6d824380,2641,master,errored,280,2020-10-27 16:04:58 UTC,739224936,739224937,739224938,739224939,739224940,739224941,739224942,739224943,739224944,pull_request
739212740,68442ffc6d3058ca23ca0a8bb4993d2b74973437,,master,canceled,0,,739212741,739212742,739212743,739212744,739212745,739212746,739212747,739212748,739212749,push
733128694,57027af9a3a733dbef9f837665ab5806960d2bf2,2623,master,passed,2007,2020-10-26 21:31:34 UTC,733128695,733128696,733128697,733128698,733128699,733128700,733128701,733128702,733128703,pull_request
733128204,3416ad0247ff051a48c010443edb0dfe2ae08d60,,py3.9,passed,1991,2020-10-26 22:41:31 UTC,733128205,733128206,733128207,733128208,733128209,733128210,733128211,733128212,733128213,push
