build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
684383387,f2ac5032577d701b820816d666bc2cdd91d946fb,726,master,canceled,0,,684383388,684383389,684383390,684383392,684383398,684383399,684383400,684383401,684383402,684383403,684383404,684383405,684383406,684383407,684383408,pull_request
684254635,3910772f4ac542750689ac6fbc8c15a2f7bd6dfb,,master,passed,706,2020-05-07 13:07:48 UTC,684254636,684254637,684254638,684254639,684254640,684254641,684254643,684254644,684254645,684254646,684254647,684254648,684254649,684254650,684254652,push
683977154,73c653d72769de824fac20866288d383a8fed4f9,725,master,passed,687,2020-05-06 19:27:26 UTC,683977155,683977156,683977157,683977158,683977159,683977160,683977161,683977162,683977163,683977164,683977165,683977166,683977168,683977169,683977170,pull_request
683975521,7bbd8896ec6b0fa67bec5b3ea10aa491bf504cba,,removing_unused_undocumented_endpoint,passed,715,2020-05-06 19:22:03 UTC,683975524,683975525,683975526,683975527,683975528,683975529,683975530,683975531,683975532,683975533,683975534,683975535,683975536,683975537,683975538,push
679082234,8b8826f1bb994f4c94406c8c3444c497d8f5d5d7,,master,passed,689,2020-04-24 15:17:14 UTC,679082235,679082236,679082237,679082238,679082239,679082240,679082241,679082242,679082243,679082244,679082245,679082246,679082247,679082248,679082249,push
678318878,01b83caf19f1e9e90da81bf433b10edffcf450c2,722,master,passed,688,2020-04-22 19:55:54 UTC,678318879,678318880,678318881,678318882,678318883,678318885,678318887,678318889,678318890,678318891,678318892,678318893,678318894,678318895,678318896,pull_request
677304893,0efca7edcd9ccf5560ecc4f21215f7a3c4a868f3,,master,passed,683,2020-04-20 15:30:25 UTC,677304894,677304895,677304896,677304897,677304898,677304899,677304900,677304901,677304902,677304903,677304904,677304905,677304906,677304907,677304908,push
677298711,8bc307133148265e9e6002e8f0dee7e556aeaa96,721,master,passed,672,2020-04-20 15:20:30 UTC,677298712,677298713,677298714,677298715,677298716,677298717,677298718,677298719,677298720,677298721,677298722,677298723,677298724,677298725,677298726,pull_request
677250524,840a9c5353444381a7b72a655ae456958e9d1e28,,master,errored,22810,2020-04-20 13:31:48 UTC,677250525,677250526,677250527,677250528,677250529,677250530,677250531,677250532,677250533,677250534,677250535,677250536,677250537,677250538,677250539,push
676753908,fd3ce56b230adb41afb66607f864482facf8f631,721,master,passed,542,2020-04-19 00:57:34 UTC,676753909,676753910,676753911,676753912,676753913,676753914,676753915,676753916,676753917,676753918,676753919,676753920,pull_request
676742007,a47fe9845b8e96eb1e1874ff6ddeb76b4843ee04,720,master,passed,667,2020-04-18 23:43:51 UTC,676742008,676742009,676742010,676742011,676742012,676742013,676742014,676742015,676742016,676742017,676742018,676742019,676742020,676742021,676742022,pull_request
676739333,59016f3300968cf80132459502aee741901af2de,720,master,passed,685,2020-04-18 23:26:43 UTC,676739334,676739335,676739336,676739337,676739338,676739339,676739340,676739341,676739342,676739343,676739344,676739345,676739346,676739347,676739348,pull_request
676737005,6c957ad93bdb279c4d2467d6b95c7bb19b17fd3a,720,master,failed,540,2020-04-18 23:16:27 UTC,676737006,676737007,676737008,676737009,676737010,676737011,676737012,676737013,676737014,676737015,676737016,676737017,676737018,676737019,676737020,676737021,pull_request
675363543,d218f431e8d6a7dd600722aa33c7e50192352a46,,shipit-deploy/rubygems,passed,534,2020-04-15 15:52:22 UTC,675363544,675363545,675363546,675363547,675363548,675363549,675363550,675363551,675363552,675363554,675363556,675363559,push
675363518,d218f431e8d6a7dd600722aa33c7e50192352a46,,v9.1.0,passed,542,2020-04-15 15:48:02 UTC,675363519,675363520,675363521,675363522,675363523,675363524,675363525,675363526,675363527,675363528,675363529,675363530,push
675360658,d218f431e8d6a7dd600722aa33c7e50192352a46,,master,passed,558,2020-04-15 15:34:52 UTC,675360659,675360660,675360661,675360662,675360663,675360664,675360665,675360667,675360668,675360669,675360671,675360673,push
675356758,e55124f4d6453a3e346c4e354e5522236ccce0eb,716,master,passed,548,2020-04-15 15:27:46 UTC,675356760,675356761,675356762,675356763,675356764,675356765,675356766,675356767,675356768,675356769,675356770,675356771,pull_request
675356742,62a2c3d8ca7eeab1b48f35a510baf8f262e8d0e7,,bump-version,passed,537,2020-04-15 15:25:33 UTC,675356743,675356744,675356745,675356746,675356747,675356748,675356749,675356750,675356751,675356752,675356753,675356754,push
675356606,b6bfb7ecbf6adea3b8e68771d74eaa98f14748bf,,master,passed,527,2020-04-15 15:23:30 UTC,675356607,675356608,675356609,675356610,675356611,675356612,675356613,675356614,675356615,675356616,675356617,675356618,push
675351660,d334aa9448af807f29338483bc31df452a2865ae,718,master,passed,557,2020-04-15 15:15:35 UTC,675351661,675351662,675351663,675351664,675351665,675351666,675351667,675351668,675351669,675351670,675351671,675351672,pull_request
675351640,beb96d7a99a5dab39ee5b26f93d3c61beea1404f,,implement-the-rest-of-equality,passed,518,2020-04-15 15:12:45 UTC,675351641,675351642,675351643,675351644,675351645,675351646,675351647,675351648,675351649,675351650,675351651,675351652,push
675349913,f142f3f3291ec6d0ee8cb0d7e9839e31426939b1,718,master,passed,539,2020-04-15 15:10:28 UTC,675349914,675349915,675349916,675349917,675349918,675349919,675349920,675349921,675349922,675349923,675349924,675349925,pull_request
675349800,e27ebef9457cfff799f802c3b1c9a55965096d4c,,implement-the-rest-of-equality,passed,535,2020-04-15 15:08:11 UTC,675349801,675349803,675349804,675349805,675349808,675349809,675349810,675349811,675349812,675349813,675349814,675349815,push
675348697,3d46648f8b673cebb44e20d23e4faedc2c4ec0cb,,implement-the-rest-of-equality,passed,546,2020-04-15 15:05:15 UTC,675348698,675348699,675348700,675348701,675348702,675348703,675348704,675348705,675348706,675348707,675348708,675348709,push
675312653,fd81f88f57a9f2d270b13493039758977a52b94d,716,master,passed,543,2020-04-15 13:41:14 UTC,675312654,675312655,675312656,675312657,675312658,675312659,675312660,675312661,675312662,675312663,675312664,675312665,pull_request
675312355,858a7ffff0d555a03b3f1cf9afb4c5ce57888e51,,bump-version,passed,527,2020-04-15 13:39:03 UTC,675312356,675312357,675312358,675312359,675312360,675312361,675312362,675312363,675312364,675312365,675312366,675312367,push
675311539,3e4b5b1aed62bc6a93c442a29238b7a5f9624039,,master,passed,529,2020-04-15 13:36:38 UTC,675311540,675311541,675311542,675311543,675311544,675311545,675311546,675311547,675311548,675311549,675311550,675311551,push
673158861,f9eee9d7dca16813fca1382683ceee40d66eb3c2,714,master,passed,551,2020-04-09 20:32:25 UTC,673158862,673158863,673158864,673158865,673158866,673158867,673158868,673158869,673158870,673158871,673158872,673158873,pull_request
672680541,0ab26e4c367f5bebc1aab0b183cd731a611f0794,,session-implements-equality,passed,530,2020-04-08 20:18:05 UTC,672680542,672680543,672680544,672680545,672680546,672680547,672680548,672680549,672680550,672680551,672680552,672680553,push
671660198,3228e5d3a5fa5d2825eec0d5ff17a634cea7a093,,master,passed,553,2020-04-06 14:04:08 UTC,671660199,671660200,671660201,671660202,671660203,671660204,671660205,671660206,671660207,671660208,671660209,671660210,push
671414823,4109b2cb63a5b1943b181c326cec343ea32e928f,712,master,passed,533,2020-04-05 23:34:33 UTC,671414824,671414825,671414826,671414827,671414828,671414829,671414830,671414831,671414832,671414833,671414834,671414835,pull_request
671407197,eec9dd8818f4176459a5675b4cac1fc3a8040d91,712,master,passed,524,2020-04-05 22:59:53 UTC,671407198,671407199,671407200,671407201,671407202,671407203,671407204,671407205,671407206,671407207,671407208,671407209,pull_request
671406799,c9f16a1629ae7d70a6e0248b4fa3e4518f50a06b,712,master,passed,540,2020-04-05 22:56:43 UTC,671406800,671406801,671406802,671406803,671406804,671406805,671406806,671406807,671406808,671406809,671406810,671406811,pull_request
671289235,8ed97d5d7d9027728838d5d1192e8bf6fa591d38,712,master,passed,543,2020-04-05 15:36:55 UTC,671289236,671289237,671289238,671289239,671289240,671289241,671289242,671289243,671289244,671289245,671289246,671289247,pull_request
671288663,e913028b317225d44e91e3a92bae52344d77b093,712,master,passed,534,2020-04-05 15:34:09 UTC,671288664,671288665,671288666,671288667,671288668,671288669,671288670,671288671,671288672,671288673,671288674,671288675,pull_request
669356800,8f3bca3165fef347b2a99da0d751f50c8fbe55e7,,master,passed,540,2020-03-31 17:57:35 UTC,669356801,669356802,669356803,669356804,669356805,669356806,669356807,669356808,669356809,669356810,669356811,669356812,push
669345828,478a33daca320d92c462eb2be9f58704ec839396,711,master,passed,545,2020-03-31 17:29:57 UTC,669345829,669345830,669345831,669345832,669345833,669345834,669345835,669345836,669345837,669345838,669345839,669345840,pull_request
665027284,ac21bd1c27e0239ef025ebf00839e4d34baac66e,,shipit-deploy/rubygems,passed,537,2020-03-20 21:12:18 UTC,665027285,665027286,665027287,665027288,665027289,665027290,665027291,665027292,665027293,665027294,665027295,665027296,push
665025729,f26c21c083fafc93da76decbd5c968a1b52a292d,,v9.0.3,passed,530,2020-03-20 21:06:07 UTC,665025730,665025731,665025732,665025733,665025734,665025735,665025736,665025737,665025738,665025739,665025740,665025741,push
665025706,ac21bd1c27e0239ef025ebf00839e4d34baac66e,,v9.0.4,passed,535,2020-03-20 21:06:07 UTC,665025707,665025708,665025709,665025710,665025711,665025712,665025713,665025714,665025716,665025721,665025726,665025728,push
665024210,ac21bd1c27e0239ef025ebf00839e4d34baac66e,,master,passed,530,2020-03-20 21:01:34 UTC,665024211,665024212,665024213,665024214,665024215,665024216,665024217,665024218,665024219,665024220,665024221,665024222,push
665021225,b88b473b508ddf0031b753d4ea50d818be364953,708,master,passed,546,2020-03-20 20:55:12 UTC,665021226,665021227,665021228,665021229,665021230,665021231,665021232,665021233,665021234,665021235,665021236,665021237,pull_request
665021206,fdfcdb2d1c0337c4102134cf973bfc90e469e9ce,,revert-655,passed,539,2020-03-20 20:52:03 UTC,665021207,665021208,665021209,665021210,665021211,665021212,665021213,665021214,665021215,665021216,665021217,665021218,push
665012894,6d5d121021ad6a8d2b026521edfce88e0de1f792,708,master,passed,549,2020-03-20 20:30:56 UTC,665012896,665012897,665012899,665012900,665012901,665012902,665012903,665012904,665012905,665012906,665012907,665012908,pull_request
665012663,69b28835d7d22e2ac48631ce907afdacadee7e25,,revert-655,passed,569,2020-03-20 20:27:38 UTC,665012664,665012665,665012666,665012667,665012668,665012669,665012670,665012671,665012672,665012673,665012674,665012675,push
664934118,8d3d1ced61f4f11b20ddb78725433c79aff611a7,,shipit-deploy/rubygems,passed,546,2020-03-20 16:53:53 UTC,664934119,664934120,664934121,664934122,664934123,664934124,664934125,664934126,664934127,664934128,664934129,664934130,push
664929526,8d3d1ced61f4f11b20ddb78725433c79aff611a7,,master,passed,540,2020-03-20 16:46:19 UTC,664929527,664929528,664929529,664929530,664929531,664929532,664929533,664929534,664929535,664929536,664929537,664929538,push
664929451,ef933588b747f750ee0b53807b4eafdf8897eae6,707,master,errored,248,2020-03-20 16:44:42 UTC,664929452,664929453,664929454,664929455,664929456,664929457,664929458,664929459,664929460,664929461,664929462,664929463,pull_request
664929319,eb69dd7f2c76b77ac948f80f07fe364ad81fc7d5,,update_gemspec,passed,639,2020-03-20 16:42:01 UTC,664929320,664929321,664929322,664929323,664929324,664929325,664929326,664929327,664929328,664929330,664929331,664929332,push
664605731,36bfae8f4b4bf4b0d212e60db8ad0d48b5308617,,v9.0.3,passed,542,2020-03-19 21:41:01 UTC,664605732,664605733,664605734,664605735,664605736,664605737,664605738,664605739,664605740,664605741,664605742,664605743,push
664605404,36bfae8f4b4bf4b0d212e60db8ad0d48b5308617,,master,passed,553,2020-03-19 21:37:30 UTC,664605405,664605406,664605407,664605408,664605409,664605410,664605411,664605412,664605413,664605414,664605415,664605416,push
664604468,fc03cbc1d464852c1477d6fe4fcf8ecd173b5b96,706,master,errored,315,2020-03-19 21:35:11 UTC,664604469,664604470,664604471,664604472,664604473,664604474,664604475,664604476,664604477,664604478,664604479,664604480,pull_request
664604037,0c87eaf471c115adf6b3205fae970e3a72758dfd,,allow_gem_push_host,passed,538,2020-03-19 21:33:04 UTC,664604038,664604039,664604040,664604041,664604042,664604043,664604044,664604045,664604046,664604047,664604048,664604049,push
664580486,f26c21c083fafc93da76decbd5c968a1b52a292d,,v9.0.3,passed,540,2020-03-19 20:28:26 UTC,664580487,664580488,664580489,664580490,664580491,664580492,664580493,664580494,664580495,664580496,664580497,664580498,push
664568098,f26c21c083fafc93da76decbd5c968a1b52a292d,,master,passed,546,2020-03-19 20:22:48 UTC,664568099,664568100,664568101,664568102,664568103,664568104,664568105,664568106,664568107,664568108,664568109,664568110,push
664564196,3c9d5810007ea6bfc69ac27e11d7e94d2626786b,705,master,passed,521,2020-03-19 19:55:39 UTC,664564197,664564198,664564199,664564200,664564201,664564202,664564203,664564204,664564205,664564206,664564207,664564208,pull_request
664564183,376f6807bf1aeccd9373964e358795962035f173,,9_0_3_update,passed,541,2020-03-19 19:51:29 UTC,664564184,664564185,664564186,664564187,664564188,664564189,664564190,664564191,664564192,664564193,664564194,664564195,push
664560361,700b618c921d7e3d9f16e90cd9bccf0dd547c1ad,705,master,passed,551,2020-03-19 19:47:13 UTC,664560362,664560363,664560364,664560365,664560366,664560367,664560368,664560369,664560370,664560371,664560372,664560373,pull_request
664560338,9dd899d8770363ea6bedaee4b699c8a32d1dcc9b,,9_0_3_update,passed,591,2020-03-19 19:42:51 UTC,664560339,664560340,664560341,664560342,664560343,664560344,664560345,664560346,664560347,664560348,664560349,664560350,push
664557150,4cde14963c6a4ccc7579fb909cbc78b9d8916c72,705,master,passed,547,2020-03-19 19:38:34 UTC,664557151,664557152,664557153,664557154,664557155,664557156,664557157,664557158,664557159,664557160,664557161,664557162,pull_request
664556658,9fa31691e0e2f69ea4fc25a5cd09529b78d441eb,,9_0_3_update,passed,546,2020-03-19 19:34:18 UTC,664556659,664556660,664556661,664556662,664556663,664556664,664556665,664556666,664556667,664556668,664556669,664556670,push
664556326,ed26a0e671e1e59022db4e31c95b0253a4ad7939,,9_0_3_update,passed,545,2020-03-19 19:30:08 UTC,664556327,664556328,664556329,664556330,664556331,664556332,664556333,664556334,664556335,664556336,664556337,664556338,push
664550000,31f01b1b3110e229261cc165d2a3dd071f5a040d,,master,passed,545,2020-03-19 19:15:22 UTC,664550001,664550002,664550003,664550004,664550005,664550006,664550007,664550008,664550009,664550010,664550011,664550012,push
664187121,067f0c34a8c0915fc4bb82e3925f541a532ee361,655,master,passed,545,2020-03-19 00:12:52 UTC,664187122,664187123,664187124,664187125,664187126,664187127,664187128,664187129,664187130,664187131,664187132,664187133,pull_request
664187098,4235a6f6d32d5c10032f7a40b0708d41b64774a8,,inventory_param_deprecation,passed,527,2020-03-19 00:10:39 UTC,664187099,664187100,664187101,664187102,664187103,664187104,664187105,664187106,664187107,664187108,664187109,664187110,push
664165110,7dbbd10e432117bf1dd22a3069e1e68d6b37375b,655,master,passed,540,2020-03-18 22:53:21 UTC,664165111,664165112,664165113,664165114,664165115,664165116,664165117,664165118,664165119,664165120,664165121,664165122,pull_request
664165001,82843fa898730a2a290fa3f62a1497ea68ed0402,,inventory_param_deprecation,passed,538,2020-03-18 22:51:15 UTC,664165002,664165003,664165004,664165005,664165006,664165007,664165008,664165009,664165010,664165011,664165012,664165013,push
664132224,ea0cebf0a24f49a8dd144b4c3599241fccaa9b63,655,master,passed,550,2020-03-18 21:26:11 UTC,664132225,664132226,664132227,664132228,664132229,664132230,664132231,664132232,664132233,664132234,664132235,664132236,pull_request
664132211,0ed662d164c5236dcb1a35e227e7edd106e546b2,,inventory_param_deprecation,passed,536,2020-03-18 21:23:02 UTC,664132212,664132213,664132214,664132215,664132216,664132217,664132218,664132219,664132220,664132221,664132222,664132223,push
661209592,ed26a0e671e1e59022db4e31c95b0253a4ad7939,,master,passed,540,2020-03-11 18:32:35 UTC,661209593,661209594,661209595,661209596,661209597,661209598,661209599,661209600,661209601,661209602,661209603,661209604,push
661158108,e27d6a2c9384b78268d922d051d7495727ebe5a1,701,master,passed,556,2020-03-11 16:23:10 UTC,661158109,661158110,661158111,661158112,661158113,661158114,661158115,661158116,661158117,661158118,661158119,661158120,pull_request
661142918,7c84eaff1d6777b3353885c39b25f2c0491dbe44,469,master,passed,553,2020-03-11 15:51:43 UTC,661142919,661142920,661142921,661142922,661142923,661142924,661142925,661142926,661142927,661142928,661142929,661142930,pull_request
661125485,667a99e4d2928f798f5285d0eb0f82d840d73f75,469,master,passed,547,2020-03-11 15:10:59 UTC,661125486,661125487,661125488,661125489,661125490,661125493,661125494,661125495,661125496,661125497,661125498,661125499,pull_request
660342679,484be2b3bc8d75f897840728e08109244f9dec3a,,master,passed,529,2020-03-09 20:42:13 UTC,660342681,660342684,660342685,660342687,660342688,660342690,660342692,660342694,660342695,660342696,660342697,660342698,push
660185714,2cf2392c6ff0f9c83074a06d4b1aecbe71ea43db,700,master,passed,557,2020-03-09 14:54:44 UTC,660185715,660185716,660185717,660185718,660185719,660185720,660185721,660185722,660185723,660185724,660185725,660185726,pull_request
660185161,b4432fe7ddfd4256996ead96551224ee128e57ef,,add_require_gem,passed,535,2020-03-09 14:52:37 UTC,660185162,660185163,660185164,660185165,660185166,660185167,660185168,660185169,660185170,660185172,660185174,660185175,push
659199595,99295b95fa6811c7b203bab7174c45f5513598e5,,shipit-deploy/rubygems,passed,536,2020-03-06 15:07:52 UTC,659199596,659199597,659199598,659199599,659199600,659199601,659199602,659199603,659199604,659199605,659199606,659199607,push
659199563,99295b95fa6811c7b203bab7174c45f5513598e5,,v9.0.2,passed,552,2020-03-06 15:05:16 UTC,659199564,659199565,659199566,659199567,659199568,659199569,659199570,659199571,659199572,659199573,659199574,659199575,push
659198945,99295b95fa6811c7b203bab7174c45f5513598e5,,9.0.2,passed,532,2020-03-06 15:03:06 UTC,659198946,659198947,659198948,659198949,659198950,659198951,659198952,659198953,659198954,659198955,659198956,659198957,push
659197536,99295b95fa6811c7b203bab7174c45f5513598e5,,master,passed,544,2020-03-06 15:00:16 UTC,659197537,659197538,659197539,659197540,659197541,659197542,659197543,659197544,659197545,659197546,659197547,659197548,push
659195781,be5e3a77e55283c6dbd7392dfad54a80a9142665,694,master,passed,536,2020-03-06 14:57:05 UTC,659195782,659195783,659195784,659195785,659195786,659195787,659195788,659195789,659195790,659195791,659195792,659195793,pull_request
659195433,8ac179fa10e8868125b7e01367681b38112a7233,,package-9-0-2,passed,539,2020-03-06 14:54:48 UTC,659195434,659195435,659195436,659195437,659195438,659195439,659195440,659195441,659195442,659195443,659195444,659195445,push
659193053,3f1f7dd55e0e72ceaf8982e383dc1f46f23ac071,,master,passed,551,2020-03-06 14:49:54 UTC,659193055,659193057,659193058,659193059,659193060,659193062,659193064,659193066,659193067,659193068,659193069,659193070,push
658917334,1544d82299c7a29bb853962a7287f0a8e0413c3a,693,master,passed,547,2020-03-05 22:44:32 UTC,658917335,658917336,658917337,658917338,658917339,658917340,658917341,658917342,658917343,658917344,658917345,658917346,pull_request
658917308,01703c94e73fe7bf57fa89124476f1374c27a662,,do-not-raise-on-schema-name-invalid,passed,529,2020-03-05 22:41:27 UTC,658917309,658917310,658917311,658917312,658917313,658917314,658917315,658917316,658917317,658917318,658917319,658917320,push
658916788,df42fc6fc2a62891bf2aa410e4dcdc5c72103c21,693,master,canceled,0,,658916789,658916790,658916791,658916792,658916794,658916795,658916796,658916797,658916799,658916800,658916801,658916803,pull_request
658916046,5080762f2d8fbb5af5753e3536adc49a4c3a632c,,do-not-raise-on-schema-name-invalid,errored,418,2020-03-05 22:37:40 UTC,658916047,658916048,658916049,658916050,658916051,658916052,658916053,658916054,658916055,658916056,658916057,658916058,push
658508922,c9178cc9870b0d63ee4533cb06d8a0fbbf0ef7a2,,master,passed,533,2020-03-05 03:10:04 UTC,658508923,658508924,658508925,658508926,658508927,658508928,658508929,658508930,658508931,658508932,658508933,658508934,push
658492625,7edf2e6ecb688a1c60d3d0f1849b23eb0fa69a6c,692,master,passed,538,2020-03-05 02:00:27 UTC,658492626,658492627,658492628,658492629,658492630,658492631,658492632,658492633,658492634,658492635,658492636,658492637,pull_request
655510039,985a63724a889de61ccb0fbf0ee6c2961aba0148,,master,passed,543,2020-02-26 19:58:32 UTC,655510040,655510041,655510042,655510043,655510044,655510045,655510046,655510047,655510048,655510049,655510050,655510051,push
655257511,b3b508dbe98a78275b37691f8b3ae55e8adfbb2d,689,master,passed,539,2020-02-26 08:52:21 UTC,655257512,655257513,655257514,655257515,655257516,655257517,655257518,655257519,655257520,655257521,655257522,655257523,pull_request
654621040,4fe8f992f8515230e7b430c3106a41c7636d5544,,shipit-deploy/rubygems,passed,548,2020-02-24 21:33:46 UTC,654621041,654621042,654621043,654621044,654621045,654621046,654621047,654621048,654621049,654621050,654621051,654621052,push
654609132,4fe8f992f8515230e7b430c3106a41c7636d5544,,master,passed,546,2020-02-24 20:55:28 UTC,654609133,654609134,654609135,654609136,654609137,654609138,654609139,654609140,654609141,654609142,654609143,654609144,push
654605768,183f9f25322042d2fdf5128154f4bf2121f7c0cd,688,master,passed,564,2020-02-24 20:50:57 UTC,654605769,654605770,654605771,654605772,654605773,654605774,654605775,654605776,654605777,654605778,654605779,654605780,pull_request
654605721,5c57d2923635a0d75696e4f8f371d6e9e5064fec,,update-version-to-9.0.1,passed,541,2020-02-24 20:47:43 UTC,654605722,654605723,654605724,654605725,654605726,654605727,654605728,654605729,654605730,654605731,654605732,654605733,push
